file,class,method,variable,usage
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\reader\DmgInfoGenerator.java,mobiledevices.dmg.reader.DmgInfoGenerator,"DmgInfoGenerator/3[mobiledevices.dmg.reader.DmgFileReader,java.lang.String,mobiledevices.dmg.hfsplus.AttributesFileParser]",entry,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\reader\DmgInfoGenerator.java,mobiledevices.dmg.reader.DmgInfoGenerator,"DmgInfoGenerator/3[mobiledevices.dmg.reader.DmgFileReader,java.lang.String,mobiledevices.dmg.hfsplus.AttributesFileParser]",parser,3
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\reader\DmgInfoGenerator.java,mobiledevices.dmg.reader.DmgInfoGenerator,"DmgInfoGenerator/3[mobiledevices.dmg.reader.DmgFileReader,java.lang.String,mobiledevices.dmg.hfsplus.AttributesFileParser]",filePath,4
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GFileUtilityMethods.java,mobiledevices.dmg.ghidra.GFileUtilityMethods,"writeTemporaryFile/2[java.io.InputStream,int]",GHIDRA_FILE_SYSTEM_PREFIX,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GFileUtilityMethods.java,mobiledevices.dmg.ghidra.GFileUtilityMethods,"writeTemporaryFile/2[java.io.InputStream,int]",GHIDRA_FILE_SYSTEM_SUFFIX,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GFileUtilityMethods.java,mobiledevices.dmg.ghidra.GFileUtilityMethods,"writeTemporaryFile/2[byte[],java.lang.String]",GHIDRA_FILE_SYSTEM_PREFIX,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GFileUtilityMethods.java,mobiledevices.dmg.ghidra.GFileUtilityMethods,"writeTemporaryFile/2[byte[],java.lang.String]",GHIDRA_FILE_SYSTEM_SUFFIX,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeUserDataRecord.java,mobiledevices.dmg.btree.BTreeUserDataRecord,getUnused/0,unused,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\btree\BTreeUserDataRecord.java,mobiledevices.dmg.btree.BTreeUserDataRecord,BTreeUserDataRecord/1[mobiledevices.dmg.ghidra.GBinaryReader],unused,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\hfsplus\AttributesFileParser.java,mobiledevices.dmg.hfsplus.AttributesFileParser,"AttributesFileParser/2[mobiledevices.dmg.hfsplus.HFSXFileSystemHandler,java.lang.String]",provider,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\hfsplus\AttributesFileParser.java,mobiledevices.dmg.hfsplus.AttributesFileParser,"AttributesFileParser/2[mobiledevices.dmg.hfsplus.HFSXFileSystemHandler,java.lang.String]",root,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\hfsplus\AttributesFileParser.java,mobiledevices.dmg.hfsplus.AttributesFileParser,getDecmpfsHeader/1[mobiledevices.dmg.hfsplus.FSFile],root,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\hfsplus\AttributesFileParser.java,mobiledevices.dmg.hfsplus.AttributesFileParser,getDecmpfsHeader/1[mobiledevices.dmg.hfsplus.FSFile],map,3
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\hfsplus\AttributesFileParser.java,mobiledevices.dmg.hfsplus.AttributesFileParser,dispose/0,provider,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\hfsplus\AttributesFileParser.java,mobiledevices.dmg.hfsplus.AttributesFileParser,dispose/0,map,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,readAsciiString/1[long],provider,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,readUnicodeString/1[long],provider,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,peekNextInt/0,currentIndex,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,readNextUnicodeString/1[int],currentIndex,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,getPointerIndex/0,currentIndex,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,readNextByte/0,currentIndex,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,readNextByte/0,SIZEOF_BYTE,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,setPointerIndex/1[long],currentIndex,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"readUnicodeString/2[long,int]",provider,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,readNextInt/0,SIZEOF_INT,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,readNextInt/0,currentIndex,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,setPointerIndex/1[int],currentIndex,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"readNextLongArray/4[int,long,long,java.lang.Long[]]",SIZEOF_LONG,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"readNextLongArray/4[int,long,long,java.lang.Long[]]",currentIndex,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,isLittleEndian/0,converter,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,peekNextShort/0,currentIndex,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"writeLong/2[long,long]",provider,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"writeLong/2[long,long]",converter,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"GBinaryReader/2[mobiledevices.dmg.ghidra.GByteProvider,boolean]",provider,4
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,setLittleEndian/1[boolean],converter,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,align/1[int],currentIndex,3
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"readByteArray/2[long,int]",provider,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"readNextShort/3[short,short,java.lang.Short[]]",SIZEOF_SHORT,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"readNextShort/3[short,short,java.lang.Short[]]",currentIndex,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"writeByte/2[long,byte]",provider,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,readNextIntArray/1[int],SIZEOF_INT,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,readNextIntArray/1[int],currentIndex,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,readNextShortArray/1[int],SIZEOF_SHORT,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,readNextShortArray/1[int],currentIndex,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"readNextIntArray/4[int,int,int,java.lang.Integer[]]",SIZEOF_INT,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"readNextIntArray/4[int,int,int,java.lang.Integer[]]",currentIndex,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,readNextLong/0,SIZEOF_LONG,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,readNextLong/0,currentIndex,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,readNextLongArray/1[int],SIZEOF_LONG,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,readNextLongArray/1[int],currentIndex,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,isValidIndex/1[int],provider,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"readNextShortArray/4[int,short,short,java.lang.Short[]]",SIZEOF_SHORT,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"readNextShortArray/4[int,short,short,java.lang.Short[]]",currentIndex,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,isValidIndex/1[long],provider,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,readShort/1[long],SIZEOF_SHORT,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,readShort/1[long],provider,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,readShort/1[long],converter,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"writeShort/2[long,short]",provider,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"writeShort/2[long,short]",converter,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,clone/1[int],provider,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,clone/1[int],converter,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,peekNextLong/0,currentIndex,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"readNextLong/3[long,long,java.lang.Long[]]",SIZEOF_LONG,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"readNextLong/3[long,long,java.lang.Long[]]",currentIndex,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"readAsciiString/2[long,int]",provider,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,readLong/1[long],provider,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,readLong/1[long],SIZEOF_LONG,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,readLong/1[long],converter,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,length/0,provider,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,readNextAsciiString/0,currentIndex,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,readNextByteArray/1[int],currentIndex,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,readNextByteArray/1[int],SIZEOF_BYTE,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"readNextByteArray/4[int,byte,byte,java.lang.Byte[]]",currentIndex,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"readNextByteArray/4[int,byte,byte,java.lang.Byte[]]",SIZEOF_BYTE,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,peekNextByte/0,currentIndex,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"readNextByte/3[byte,byte,java.lang.Byte[]]",currentIndex,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"readNextByte/3[byte,byte,java.lang.Byte[]]",SIZEOF_BYTE,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,readByte/1[long],provider,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,readNextShort/0,SIZEOF_SHORT,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,readNextShort/0,currentIndex,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"writeInt/2[long,int]",provider,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"writeInt/2[long,int]",converter,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,readNextAsciiString/1[int],currentIndex,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,readNextUnicodeString/0,currentIndex,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"readShortArray/2[long,int]",SIZEOF_SHORT,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"readNextInt/3[int,int,java.lang.Integer[]]",SIZEOF_INT,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"readNextInt/3[int,int,java.lang.Integer[]]",currentIndex,2
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,getByteProvider/0,provider,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"readLongArray/2[long,int]",SIZEOF_LONG,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,"readIntArray/2[long,int]",SIZEOF_INT,1
C:\ghidra-master\GPL\DMG\src\dmg\java\mobiledevices\dmg\ghidra\GBinaryReader.java,mobiledevices.dmg.ghidra.GBinaryReader,readInt/1[long],provider,1
