file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\abs\ui\VActivity.java,io.virtualapp.abs.ui.VActivity,class,8,18,10,8,7,2,7,8,21,0,0,0,7,0,4,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,1,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\widgets\fittext\FitTextHelper.java,io.virtualapp.widgets.fittext.FitTextHelper,class,10,13,3,10,56,1,0,45,0,0.76000005,0.8181818,0.8181818,10,4,8,0,2,0,11,0,0,0,5,3,1,1,3,0,3,0,11,227,16,2,10,1,6,40,16,53,11,32,5,0,0,0,70,0,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\glide\PackageIconResourceLoaderFactory.java,io.virtualapp.glide.PackageIconResourceLoaderFactory,class,6,7,1,6,3,1,0,0,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,11,1,0,0,0,0,0,0,1,0,1,0,0,0,0,16,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\widgets\DragSelectRecyclerViewAdapter.java,io.virtualapp.widgets.DragSelectRecyclerViewAdapter,class,6,11,5,6,53,1,0,19,37,0.76388884,0.34558824,0.40441176,18,0,15,1,2,0,17,0,8,0,4,0,0,4,0,0,0,0,0,134,7,8,10,0,1,2,11,20,2,14,4,0,1,0,60,1025,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\gms\FakeGms.java,io.virtualapp.gms.FakeGms$DownloadListener,interface,0,0,0,0,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\home\ListAppPresenterImpl.java,io.virtualapp.home.ListAppPresenterImpl,class,6,7,1,6,3,1,0,4,0,0,1,1,2,0,1,0,0,1,2,0,0,0,4,0,0,4,0,0,0,0,0,20,0,0,1,0,0,0,0,4,0,4,1,0,0,0,18,0,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\gms\FakeGms.java,io.virtualapp.gms.FakeGms,class,17,19,2,17,54,1,0,59,3,0.6666666,0.16666667,0.16666667,6,6,4,2,0,0,4,0,0,0,7,7,0,7,0,0,6,0,22,317,28,1,14,14,10,61,13,72,16,64,6,0,1,15,119,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\widgets\DragSelectRecyclerViewAdapter.java,io.virtualapp.widgets.DragSelectRecyclerViewAdapter$SelectionListener,interface,0,0,0,0,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\widgets\CardStackAdapter.java,io.virtualapp.widgets.CardStackAdapter,class,15,18,3,15,47,1,0,43,110,0.87272733,0.21323529,0.5735294,20,0,11,3,4,2,17,2,0,0,22,3,3,19,0,0,5,0,2,195,16,3,9,0,9,0,26,55,27,39,3,1,0,1,215,1025,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\home\ListAppFragment.java,io.virtualapp.home.ListAppFragment,class,36,38,2,36,33,3,0,72,41,0.80519485,0.16666667,0.2777778,11,2,9,2,0,0,9,0,0,0,7,2,0,7,0,0,2,0,4,213,12,1,11,4,2,15,9,34,0,45,4,1,0,10,119,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\utils\HanziToPinyin.java,io.virtualapp.utils.HanziToPinyin$Token,innerclass,0,0,0,0,2,1,0,0,1,0.78571427,0,0,2,0,2,0,0,0,2,0,0,0,7,4,7,0,0,0,4,0,0,16,0,0,0,0,0,1,3,7,0,7,0,0,0,0,34,9,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\delegate\BaseVirtualInitializer.java,io.virtualapp.delegate.BaseVirtualInitializer,class,8,9,1,8,4,2,1,9,0,0.125,1,1,4,0,4,0,0,0,4,0,0,0,2,0,0,0,2,0,0,0,0,29,0,0,0,0,0,8,1,2,0,2,0,0,0,0,25,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\abs\BasePresenter.java,io.virtualapp.abs.BasePresenter,interface,0,2,2,0,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\settings\NougatPolicy.java,io.virtualapp.settings.NougatPolicy,class,2,3,1,2,7,1,0,6,3,0,0,0,3,3,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,35,6,0,1,2,0,5,2,8,0,7,2,0,0,0,35,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\XApp.java,io.virtualapp.XApp,class,5,9,4,5,5,2,0,7,1,0.77777785,0.33333334,0.33333334,3,1,2,0,1,0,3,0,0,0,3,3,1,2,0,0,2,0,0,28,1,0,0,1,0,2,0,6,0,4,1,0,0,0,36,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\home\LoadingActivity.java,io.virtualapp.home.LoadingActivity,class,21,25,4,21,37,3,0,60,12,0.7083334,0.2,0.3,9,1,2,4,3,0,5,0,0,0,8,2,0,8,0,0,3,0,2,230,6,3,10,6,0,19,7,37,8,39,5,1,0,3,132,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\settings\TaskManageActivity.java,io.virtualapp.settings.TaskManageActivity$ViewHolder,innerclass,6,6,0,6,1,1,0,3,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,4,0,0,0,0,4,0,0,0,12,0,0,0,0,0,0,0,4,0,4,0,0,0,0,13,8,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\glide\GlideUtils.java,io.virtualapp.glide.GlideUtils,class,3,6,3,3,2,1,0,5,1,0,0,0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,39,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\home\ListAppContract.java,io.virtualapp.home.ListAppContract$ListAppPresenter,interface,1,1,0,1,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\widgets\fittext\FitTextView.java,io.virtualapp.widgets.fittext.FitTextView,class,10,12,2,10,26,3,0,16,92,0.8455882,0.16176471,0.4117647,17,0,13,0,4,0,17,0,0,0,7,0,0,3,4,0,0,0,0,96,8,0,4,0,0,0,6,24,2,13,1,0,0,0,52,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\sys\InstallerActivity.java,io.virtualapp.sys.InstallerActivity$Anonymous1,anonymous,1,1,0,1,6,1,0,13,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,1,0,0,1,5,2,0,3,5,0,0,6,20,-1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\sys\ShareBridgeActivity.java,io.virtualapp.sys.ShareBridgeActivity,class,11,13,2,11,7,3,0,19,1,0.5,NaN,NaN,2,0,0,1,1,0,1,0,0,0,2,0,0,2,0,0,0,0,0,91,3,0,2,2,0,0,4,8,0,12,2,0,2,1,42,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\abs\ui\VFragment.java,io.virtualapp.abs.ui.VFragment,class,6,8,2,6,6,2,0,4,8,0.6,0.1,0.1,5,0,4,0,1,0,5,0,0,0,1,0,0,0,1,0,0,0,1,21,2,0,1,0,0,0,0,2,0,2,1,0,0,0,18,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\widgets\CardStackAdapter.java,io.virtualapp.widgets.CardStackAdapter$Anonymous1,anonymous,2,2,0,2,3,1,0,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,1,0,0,1,0,0,0,30,-1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\widgets\DragSelectRecyclerView.java,io.virtualapp.widgets.DragSelectRecyclerView$Anonymous1,anonymous,0,0,0,0,4,1,0,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,1,0,0,0,2,0,0,0,1,0,0,0,13,-1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\delegate\MyPhoneInfoDelegate.java,io.virtualapp.delegate.MyPhoneInfoDelegate,class,1,2,1,1,3,1,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\home\models\MultiplePackageAppData.java,io.virtualapp.home.models.MultiplePackageAppData,class,4,4,0,4,12,1,0,5,39,0.85714287,0.06666667,0.13333334,10,0,10,0,0,0,10,0,0,0,7,0,7,0,0,0,0,0,0,48,9,0,2,0,0,0,1,6,0,8,2,0,0,0,30,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\settings\RecommendPluginActivity.java,io.virtualapp.settings.RecommendPluginActivity$PluginAdapter,innerclass,6,6,0,6,5,2,0,6,6,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,26,4,0,1,0,0,0,1,4,0,2,1,0,0,0,17,0,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\delegate\MyAppRequestListener.java,io.virtualapp.delegate.MyAppRequestListener,class,4,5,1,4,4,1,0,7,0,0,1,1,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,20,0,0,0,1,0,2,0,2,1,2,1,0,0,0,17,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\home\models\AppInfoLite.java,io.virtualapp.home.models.AppInfoLite,class,4,10,6,4,8,1,0,4,0,0.4,0.5,0.5,4,0,3,0,1,0,4,0,0,0,5,1,5,0,0,0,1,0,0,36,1,0,2,0,0,0,7,9,0,5,0,1,0,0,26,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\widgets\DragSelectRecyclerView.java,io.virtualapp.widgets.DragSelectRecyclerView,class,16,18,2,16,43,2,0,34,69,0.8742858,0.16363636,0.38181818,14,1,10,3,1,0,11,0,1,0,25,2,0,25,0,0,2,0,15,216,10,0,10,1,5,18,21,52,12,34,5,1,1,0,134,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\widgets\LabelView.java,io.virtualapp.widgets.LabelView,class,8,11,3,8,54,2,0,43,283,0.87142855,0.07692308,0.37846154,30,0,22,4,4,0,26,0,0,0,14,1,0,14,0,0,1,0,4,244,13,0,10,0,23,3,50,43,44,30,2,0,0,0,83,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\settings\TaskManageActivity.java,io.virtualapp.settings.TaskManageActivity$AppManageAdapter,innerclass,8,8,0,8,6,2,0,17,6,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,38,4,0,1,0,0,0,2,4,0,3,1,0,0,1,21,0,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\widgets\CardStackLayout.java,io.virtualapp.widgets.CardStackLayout$OnCardSelected,interface,1,1,0,1,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\utils\HanziToPinyin.java,io.virtualapp.utils.HanziToPinyin,class,4,6,2,4,45,1,0,25,15,0.79365087,0.16666667,0.16666667,7,2,3,3,1,0,4,0,0,0,9,8,2,7,0,0,8,0,8,202,14,6,12,0,1,10,2574,60,9,34,4,0,1,0,153,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\settings\AppManageActivity.java,io.virtualapp.settings.AppManageActivity,class,23,24,1,23,32,4,0,59,32,0.81481487,NaN,NaN,9,1,0,8,1,0,1,0,0,0,3,0,0,3,0,0,0,0,2,235,6,2,2,10,0,2,1,31,0,41,2,0,3,9,90,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\home\repo\AppDataSource.java,io.virtualapp.home.repo.AppDataSource,interface,6,8,2,6,5,1,0,0,10,0,0,0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\delegate\BaseCrashHandler.java,io.virtualapp.delegate.BaseCrashHandler,class,2,4,2,2,2,1,1,4,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,11,0,0,1,0,0,3,1,1,1,1,1,0,0,0,19,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\home\adapters\CloneAppListAdapter.java,io.virtualapp.home.adapters.CloneAppListAdapter$ViewHolder,innerclass,5,5,0,5,2,2,0,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,4,0,0,4,0,0,0,0,0,15,0,0,1,0,0,0,0,4,0,4,1,0,0,0,13,0,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\home\models\AppData.java,io.virtualapp.home.models.AppData,interface,1,8,7,1,9,1,0,0,36,0,0,0,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\widgets\fittext\BaseTextView.java,io.virtualapp.widgets.fittext.BaseTextView,class,11,14,3,11,54,2,1,44,358,0.90421456,0.0591133,0.26108375,29,0,25,0,4,0,29,0,0,0,9,1,0,1,8,0,1,0,2,198,22,3,4,0,4,7,33,52,19,32,4,0,0,0,98,0,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\settings\AppManageActivity.java,io.virtualapp.settings.AppManageActivity$AppManageAdapter,innerclass,8,8,0,8,6,2,0,14,6,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,32,4,0,1,0,0,0,1,4,0,3,1,0,0,1,22,0,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\settings\SettingsActivity.java,io.virtualapp.settings.SettingsActivity$SettingsFragment,innerclass,19,19,0,19,27,2,0,43,6,0,0,0,4,1,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,240,29,0,0,9,7,8,5,43,2,65,3,0,0,19,117,9,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\sys\Installd.java,io.virtualapp.sys.Installd,class,19,22,3,19,49,1,0,41,21,0,0,0,7,7,5,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,219,8,2,20,5,5,2,9,56,4,32,4,0,2,6,80,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\settings\RecommendPluginActivity.java,io.virtualapp.settings.RecommendPluginActivity,class,18,19,1,18,9,4,0,36,0,0.25,NaN,NaN,2,0,0,1,1,0,1,0,0,0,4,1,0,4,0,0,1,0,0,123,2,2,3,3,1,7,4,21,0,23,3,0,3,4,67,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\sys\InstallerActivity.java,io.virtualapp.sys.InstallerActivity,class,17,20,3,17,37,2,0,53,24,0.75,0,0,8,0,1,5,2,0,3,0,0,0,6,0,0,6,0,0,0,0,2,265,14,1,16,3,3,7,14,52,1,53,3,1,0,10,95,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\sys\ShareBridgeActivity.java,io.virtualapp.sys.ShareBridgeActivity$ViewHolder,innerclass,5,5,0,5,1,1,0,3,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,3,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,11,8,0
