file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\abs\ui\VUiKit.java,io.virtualapp.abs.ui.VUiKit,class,3,13,10,3,6,1,0,8,8,0.70000005,0.1,0.1,5,5,5,0,0,0,5,0,0,0,2,2,0,2,0,0,2,0,1,24,2,0,0,1,0,0,0,2,0,2,1,0,0,0,28,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\settings\OnlinePlugin.java,io.virtualapp.settings.OnlinePlugin,class,14,15,1,14,23,1,0,46,1,0.8666666,NaN,NaN,3,3,1,2,0,0,1,0,0,0,5,5,4,1,0,0,5,0,9,134,12,0,8,7,1,31,8,23,8,25,4,0,0,6,82,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\splash\SplashActivity.java,io.virtualapp.splash.SplashActivity,class,3,3,0,3,4,3,0,16,1,0,NaN,NaN,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,0,1,2,4,2,4,2,0,0,2,26,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\widgets\EatBeansView.java,io.virtualapp.widgets.EatBeansView,class,9,11,2,9,17,3,0,14,85,0.86666673,0.07692308,0.16483517,15,0,5,1,9,0,14,0,0,0,12,0,0,11,0,1,0,0,0,89,3,1,0,0,6,0,33,25,38,19,2,0,0,0,74,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\home\models\AppInfo.java,io.virtualapp.home.models.AppInfo,class,1,8,7,1,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,9,0,0,0,0,21,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\settings\AppManageActivity.java,io.virtualapp.settings.AppManageActivity$AppManageInfo,innerclass,1,1,0,1,2,1,0,0,0,0.6,NaN,NaN,1,0,0,0,0,1,1,0,0,0,5,0,0,0,0,5,0,0,0,15,2,0,1,0,1,2,2,0,2,5,1,0,0,0,14,8,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\home\models\PackageAppData.java,io.virtualapp.home.models.PackageAppData,class,7,12,5,7,15,1,0,9,58,0.8809524,0.036363635,0.054545455,12,0,11,1,0,0,11,0,0,0,7,0,7,0,0,0,0,0,0,61,10,0,2,1,0,0,2,7,0,9,2,0,0,0,39,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\utils\DialogUtil.java,io.virtualapp.utils.DialogUtil,class,1,3,2,1,3,1,0,2,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,1,1,0,0,0,0,0,0,1,0,0,0,9,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\dev\CmdReceiver.java,io.virtualapp.dev.CmdReceiver,class,8,9,1,8,15,2,0,15,1,0.5,NaN,NaN,2,0,1,1,0,0,1,0,0,0,7,7,0,7,0,0,7,0,2,74,6,0,1,2,0,18,2,18,4,17,4,0,0,0,63,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\home\ListAppFragment.java,io.virtualapp.home.ListAppFragment$Anonymous1,anonymous,3,3,0,3,6,1,0,7,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,2,1,0,1,2,0,0,0,11,-1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\home\adapters\CloneAppListAdapter.java,io.virtualapp.home.adapters.CloneAppListAdapter,class,16,18,2,16,19,3,0,25,19,0.7532468,0.3272727,0.8181818,11,0,10,0,1,0,11,0,0,0,7,1,0,7,0,0,2,0,4,104,9,0,5,0,0,4,9,9,3,10,1,0,2,1,60,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\delegate\MyTaskDescDelegate.java,io.virtualapp.delegate.MyTaskDescDelegate,class,4,5,1,4,4,1,0,6,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,2,0,0,3,0,2,2,2,1,0,0,0,19,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\aosp\java\io\virtualapp\delegate\MyCrashHandler.java,io.virtualapp.delegate.MyCrashHandler,class,5,6,1,5,7,2,0,23,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,3,0,3,0,0,3,0,3,44,0,0,3,1,1,9,3,17,2,17,4,0,0,0,49,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\home\LoadingActivity.java,io.virtualapp.home.LoadingActivity$Anonymous1,anonymous,1,1,0,1,3,1,0,10,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,1,2,0,0,2,16,-1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\home\adapters\CloneAppListAdapter.java,io.virtualapp.home.adapters.CloneAppListAdapter$ItemEventListener,interface,1,1,0,1,2,1,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\sys\ShareBridgeActivity.java,io.virtualapp.sys.ShareBridgeActivity$SharedAdapter,innerclass,8,8,0,8,7,2,0,13,6,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,37,4,0,1,2,0,0,1,5,0,3,1,0,0,0,25,2,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\home\models\AppInfoLite.java,io.virtualapp.home.models.AppInfoLite$Anonymous1,anonymous,2,2,0,2,2,1,0,0,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\aosp\java\io\virtualapp\delegate\MyVirtualInitializer.java,io.virtualapp.delegate.MyVirtualInitializer,class,6,7,1,6,3,3,0,4,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,15,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\widgets\MarqueeTextView.java,io.virtualapp.widgets.MarqueeTextView,class,4,5,1,4,8,2,0,3,15,0.5714286,0.14285715,0.14285715,7,0,6,0,1,0,7,0,0,0,1,0,0,1,0,0,0,0,0,28,2,0,0,0,0,0,0,3,0,1,1,0,0,0,25,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\home\repo\AppRepository.java,io.virtualapp.home.repo.AppRepository,class,18,20,2,18,46,1,0,45,43,0.925,0.06666667,0.06666667,10,1,6,4,0,0,6,0,0,0,4,3,0,4,0,0,3,0,9,163,14,6,14,2,2,11,10,49,1,28,4,0,0,4,94,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\VCommends.java,io.virtualapp.VCommends,class,0,0,0,0,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,5,0,0,7,0,0,0,0,0,4,1,5,0,5,0,0,0,0,29,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\abs\BaseView.java,io.virtualapp.abs.BaseView,interface,3,8,5,3,3,1,0,0,3,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\abs\Callback.java,io.virtualapp.abs.Callback,interface,1,2,1,1,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\settings\RecommendPluginActivity.java,io.virtualapp.settings.RecommendPluginActivity$ViewHolder,innerclass,4,4,0,4,1,1,0,3,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,10,8,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\glide\PackageIconResourceLoader.java,io.virtualapp.glide.PackageIconResourceLoader,class,8,9,1,8,3,1,0,1,1,0.5555556,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,3,2,2,1,0,0,2,0,0,14,2,0,0,0,0,2,0,3,0,3,0,0,0,0,35,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\settings\TaskManageActivity.java,io.virtualapp.settings.TaskManageActivity,class,11,12,1,11,13,4,0,26,1,0.5555556,NaN,NaN,3,0,0,2,1,0,1,0,0,0,3,0,0,3,0,0,0,0,0,120,2,3,5,0,0,0,1,20,0,13,4,0,3,1,53,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\widgets\BaseView.java,io.virtualapp.widgets.BaseView$Anonymous2,anonymous,2,2,0,2,3,1,0,4,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\widgets\BaseView.java,io.virtualapp.widgets.BaseView,class,10,15,5,10,22,2,1,24,130,0.8235294,0.008333334,0.008333334,17,0,9,1,7,0,16,7,0,0,1,0,1,0,0,0,0,0,0,91,4,0,4,0,0,0,11,4,1,4,2,2,0,0,44,1025,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\utils\Misc.java,io.virtualapp.utils.Misc,class,5,5,0,5,8,1,0,17,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,4,2,0,5,3,6,0,8,4,0,0,1,21,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\widgets\BaseView.java,io.virtualapp.widgets.BaseView$Anonymous1,anonymous,2,2,0,2,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\delegate\MyComponentDelegate.java,io.virtualapp.delegate.MyComponentDelegate,class,4,5,1,4,11,1,0,0,55,0,0,0,11,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\settings\RecommendPluginActivity.java,io.virtualapp.settings.RecommendPluginActivity$PluginInfo,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,8,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\home\ListAppContract.java,io.virtualapp.home.ListAppContract,class,2,2,0,2,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\widgets\Indicator.java,io.virtualapp.widgets.Indicator,class,9,10,1,9,40,2,0,29,288,0.8817734,0.14666666,0.14666666,29,0,24,4,1,0,25,2,0,0,7,1,0,6,1,0,1,0,0,125,16,4,4,0,0,0,2,12,0,10,3,0,0,0,79,1025,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\settings\AboutActivity.java,io.virtualapp.settings.AboutActivity,class,14,15,1,14,17,3,0,42,43,0.8,0.022222223,0.022222223,10,0,0,0,1,9,10,0,0,0,1,0,0,1,0,0,0,0,2,131,9,0,3,4,0,9,5,28,1,34,2,0,0,7,92,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\widgets\CardStackLayout.java,io.virtualapp.widgets.CardStackLayout,class,8,10,2,8,26,2,0,17,185,0.8695651,0.0952381,0.1904762,23,0,20,2,0,1,21,0,0,0,9,2,2,7,0,0,2,0,0,102,8,1,0,0,0,0,5,21,0,11,1,0,1,0,131,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\settings\SettingsActivity.java,io.virtualapp.settings.SettingsActivity,class,5,6,1,5,5,3,0,6,1,1,0,0,2,0,0,0,2,0,2,0,0,0,21,21,2,19,0,0,21,0,0,276,0,0,3,0,0,21,0,21,0,21,2,0,1,0,50,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\widgets\DragSelectRecyclerView.java,io.virtualapp.widgets.DragSelectRecyclerView$FingerListener,interface,0,0,0,0,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\sys\Installd.java,io.virtualapp.sys.Installd$UpdateListener,interface,1,1,0,1,2,1,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\home\repo\PackageAppDataStorage.java,io.virtualapp.home.repo.PackageAppDataStorage,class,7,9,2,7,10,1,0,10,9,0.64285713,0.1,0.1,7,1,5,2,0,0,5,0,0,0,2,1,0,2,0,0,2,0,4,51,6,0,3,0,0,0,1,9,0,7,2,0,0,2,28,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\settings\AppManageActivity.java,io.virtualapp.settings.AppManageActivity$ViewHolder,innerclass,5,5,0,5,1,1,0,3,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,4,0,0,0,0,4,0,0,0,12,0,0,0,0,0,0,0,4,0,4,0,0,0,0,12,8,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\settings\TaskManageActivity.java,io.virtualapp.settings.TaskManageActivity$TaskManageInfo,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,13,8,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\home\ListAppContract.java,io.virtualapp.home.ListAppContract$ListAppView,interface,3,3,0,3,2,1,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\glide\MyGlideModule.java,io.virtualapp.glide.MyGlideModule,class,9,9,0,9,3,2,0,6,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,2,1,1,1,1,0,0,0,0,34,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\update\VAVersionService.java,io.virtualapp.update.VAVersionService,class,8,9,1,8,11,2,0,26,4,0.7,0.16666667,0.16666667,4,3,3,1,0,0,4,0,0,0,5,5,1,4,0,0,4,0,2,61,2,0,2,2,0,10,3,16,1,16,3,0,0,0,68,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\fdroid\java\io\virtualapp\delegate\MyVirtualInitializer.java,MyVirtualInitializer,class,1,1,0,1,1,1,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\home\NewHomeActivity.java,io.virtualapp.home.NewHomeActivity,class,27,28,1,27,60,2,0,92,163,0.9157895,0.022222223,0.022222223,19,2,8,9,2,0,10,0,0,0,5,2,0,5,0,0,3,0,3,278,14,1,7,12,1,15,7,39,3,43,5,0,0,10,151,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\sys\Installd.java,io.virtualapp.sys.Installd$1AddResult,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11,0,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\home\ListAppActivity.java,io.virtualapp.home.ListAppActivity,class,11,13,2,11,4,3,0,10,3,0.6666667,0,0,3,1,2,0,1,0,3,0,0,0,3,0,0,3,0,0,0,0,0,25,2,0,1,0,0,0,0,4,0,4,1,0,0,0,40,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\home\adapters\AppPagerAdapter.java,io.virtualapp.home.adapters.AppPagerAdapter,class,5,6,1,5,4,2,0,9,0,0.375,0.6666667,1,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,2,18,3,0,0,0,0,0,0,2,0,2,0,0,0,0,18,1,0
C:\VirtualXposed-vxp\VirtualApp\app\src\main\java\io\virtualapp\glide\PackageIconResourceDataFetcher.java,io.virtualapp.glide.PackageIconResourceDataFetcher,class,12,14,2,12,22,1,0,28,43,0.79545456,0.06666667,0.06666667,11,1,6,5,0,0,6,0,0,0,4,1,0,4,0,0,1,0,1,89,14,0,3,3,1,2,9,16,0,12,2,0,0,0,63,1,0
