file,class,method,variable,usage
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\AttributesRecord.java,run.halo.app.security.authorization.AttributesRecord,isReadOnly/0,verb,3
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\AttributesRecord.java,run.halo.app.security.authorization.AttributesRecord,"AttributesRecord/2[run.halo.app.security.authorization.UserDetails,run.halo.app.security.authorization.RequestInfo]",requestInfo,2
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\AttributesRecord.java,run.halo.app.security.authorization.AttributesRecord,"AttributesRecord/2[run.halo.app.security.authorization.UserDetails,run.halo.app.security.authorization.RequestInfo]",user,2
C:\halo-main\application\src\main\java\run\halo\app\extension\exception\ExtensionConvertException.java,run.halo.app.extension.exception.ExtensionConvertException,ExtensionConvertException/1[java.lang.String],reason,1
C:\halo-main\application\src\main\java\run\halo\app\extension\exception\ExtensionConvertException.java,run.halo.app.extension.exception.ExtensionConvertException,"ExtensionConvertException/2[java.lang.String,java.lang.Throwable]",reason,1
C:\halo-main\application\src\main\java\run\halo\app\extension\exception\ExtensionConvertException.java,run.halo.app.extension.exception.ExtensionConvertException,"ExtensionConvertException/2[java.lang.String,java.lang.Throwable]",cause,1
C:\halo-main\application\src\test\java\run\halo\app\infra\HaloPropertiesExternalUrlSupplierTest.java,run.halo.app.infra.HaloPropertiesExternalUrlSupplierTest,get/0,fakeUri,2
C:\halo-main\application\src\main\java\run\halo\app\theme\router\ViewNameResolver.java,run.halo.app.theme.router.ViewNameResolver,processName/1[java.lang.String],name,3
C:\halo-main\application\src\main\java\run\halo\app\theme\router\ViewNameResolver.java,run.halo.app.theme.router.ViewNameResolver,processName/1[java.lang.String],nameToLookup,2
C:\halo-main\application\src\main\java\run\halo\app\theme\router\ViewNameResolver.java,run.halo.app.theme.router.ViewNameResolver,"resolveViewNameOrDefault/3[run.halo.app.theme.router.ServerRequest,java.lang.String,java.lang.String]",request,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\ViewNameResolver.java,run.halo.app.theme.router.ViewNameResolver,"resolveViewNameOrDefault/3[run.halo.app.theme.router.ServerRequest,java.lang.String,java.lang.String]",view,0
C:\halo-main\application\src\main\java\run\halo\app\theme\router\ViewNameResolver.java,run.halo.app.theme.router.ViewNameResolver,"resolveViewNameOrDefault/3[run.halo.app.theme.router.ServerRequest,java.lang.String,java.lang.String]",name,2
C:\halo-main\application\src\main\java\run\halo\app\theme\router\ViewNameResolver.java,run.halo.app.theme.router.ViewNameResolver,"resolveViewNameOrDefault/3[run.halo.app.theme.router.ServerRequest,java.lang.String,java.lang.String]",nameToUse,2
C:\halo-main\application\src\main\java\run\halo\app\theme\router\ViewNameResolver.java,run.halo.app.theme.router.ViewNameResolver,"resolveViewNameOrDefault/3[run.halo.app.theme.router.ServerRequest,java.lang.String,java.lang.String]",locale,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\ViewNameResolver.java,run.halo.app.theme.router.ViewNameResolver,"resolveViewNameOrDefault/3[run.halo.app.theme.router.ServerRequest,java.lang.String,java.lang.String]",defaultName,2
C:\halo-main\application\src\main\java\run\halo\app\infra\AnonymousUserConst.java,run.halo.app.infra.AnonymousUserConst,isAnonymousUser/1[java.lang.String],principal,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\AuthorPostsRouteFactory.java,run.halo.app.theme.router.factories.AuthorPostsRouteFactory,handlerFunction/0,request,2
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\AuthorPostsRouteFactory.java,run.halo.app.theme.router.factories.AuthorPostsRouteFactory,handlerFunction/0,name,2
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\AuthorPostsRouteFactory.java,run.halo.app.theme.router.factories.AuthorPostsRouteFactory,"postList/2[run.halo.app.theme.router.factories.ServerRequest,java.lang.String]",request,2
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\AuthorPostsRouteFactory.java,run.halo.app.theme.router.factories.AuthorPostsRouteFactory,"postList/2[run.halo.app.theme.router.factories.ServerRequest,java.lang.String]",path,3
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\AuthorPostsRouteFactory.java,run.halo.app.theme.router.factories.AuthorPostsRouteFactory,"postList/2[run.halo.app.theme.router.factories.ServerRequest,java.lang.String]",name,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\AuthorPostsRouteFactory.java,run.halo.app.theme.router.factories.AuthorPostsRouteFactory,"postList/2[run.halo.app.theme.router.factories.ServerRequest,java.lang.String]",pageSize,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\AuthorPostsRouteFactory.java,run.halo.app.theme.router.factories.AuthorPostsRouteFactory,"postList/2[run.halo.app.theme.router.factories.ServerRequest,java.lang.String]",list,2
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\AuthorPostsRouteFactory.java,run.halo.app.theme.router.factories.AuthorPostsRouteFactory,"postList/2[run.halo.app.theme.router.factories.ServerRequest,java.lang.String]",pageNum,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\AuthorPostsRouteFactory.java,run.halo.app.theme.router.factories.AuthorPostsRouteFactory,getByName/1[java.lang.String],name,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\AuthorPostsRouteFactory.java,run.halo.app.theme.router.factories.AuthorPostsRouteFactory,create/1[java.lang.String],pattern,0
C:\halo-main\application\src\main\java\run\halo\app\theme\router\PermalinkWatch.java,run.halo.app.theme.router.PermalinkWatch,onPermalinkUpdate/1[T],extension,0
C:\halo-main\application\src\main\java\run\halo\app\theme\router\PermalinkWatch.java,run.halo.app.theme.router.PermalinkWatch,onPermalinkAdd/1[T],extension,0
C:\halo-main\application\src\main\java\run\halo\app\theme\router\PermalinkWatch.java,run.halo.app.theme.router.PermalinkWatch,onPermalinkDelete/1[T],extension,0
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\PluginFinderImpl.java,run.halo.app.theme.finders.impl.PluginFinderImpl,available/1[java.lang.String],pluginName,2
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\PluginFinderImpl.java,run.halo.app.theme.finders.impl.PluginFinderImpl,available/1[java.lang.String],pluginWrapper,2
C:\halo-main\application\src\main\java\run\halo\app\extension\DefaultSchemeWatcherManager.java,run.halo.app.extension.DefaultSchemeWatcherManager,unregister/1[run.halo.app.extension.SchemeWatcherManager.SchemeWatcher],watcher,2
C:\halo-main\application\src\main\java\run\halo\app\extension\DefaultSchemeWatcherManager.java,run.halo.app.extension.DefaultSchemeWatcherManager,register/1[run.halo.app.extension.SchemeWatcherManager.SchemeWatcher],watcher,2
C:\halo-main\application\src\main\java\run\halo\app\extension\store\ExtensionStoreClientJPAImpl.java,run.halo.app.extension.store.ExtensionStoreClientJPAImpl,listByNamePrefix/1[java.lang.String],prefix,1
C:\halo-main\application\src\main\java\run\halo\app\extension\store\ExtensionStoreClientJPAImpl.java,run.halo.app.extension.store.ExtensionStoreClientJPAImpl,fetchByName/1[java.lang.String],name,1
C:\halo-main\application\src\main\java\run\halo\app\extension\store\ExtensionStoreClientJPAImpl.java,run.halo.app.extension.store.ExtensionStoreClientJPAImpl,"create/2[java.lang.String,byte[]]",data,1
C:\halo-main\application\src\main\java\run\halo\app\extension\store\ExtensionStoreClientJPAImpl.java,run.halo.app.extension.store.ExtensionStoreClientJPAImpl,"create/2[java.lang.String,byte[]]",name,1
C:\halo-main\application\src\main\java\run\halo\app\extension\store\ExtensionStoreClientJPAImpl.java,run.halo.app.extension.store.ExtensionStoreClientJPAImpl,"create/2[java.lang.String,byte[]]",store,1
C:\halo-main\application\src\main\java\run\halo\app\extension\store\ExtensionStoreClientJPAImpl.java,run.halo.app.extension.store.ExtensionStoreClientJPAImpl,"delete/2[java.lang.String,java.lang.Long]",deleting,3
C:\halo-main\application\src\main\java\run\halo\app\extension\store\ExtensionStoreClientJPAImpl.java,run.halo.app.extension.store.ExtensionStoreClientJPAImpl,"delete/2[java.lang.String,java.lang.Long]",name,2
C:\halo-main\application\src\main\java\run\halo\app\extension\store\ExtensionStoreClientJPAImpl.java,run.halo.app.extension.store.ExtensionStoreClientJPAImpl,"delete/2[java.lang.String,java.lang.Long]",version,1
C:\halo-main\application\src\main\java\run\halo\app\extension\store\ExtensionStoreClientJPAImpl.java,run.halo.app.extension.store.ExtensionStoreClientJPAImpl,ExtensionStoreClientJPAImpl/1[run.halo.app.extension.store.ExtensionStoreRepository],repository,2
C:\halo-main\application\src\main\java\run\halo\app\extension\store\ExtensionStoreClientJPAImpl.java,run.halo.app.extension.store.ExtensionStoreClientJPAImpl,"update/3[java.lang.String,java.lang.Long,byte[]]",data,1
C:\halo-main\application\src\main\java\run\halo\app\extension\store\ExtensionStoreClientJPAImpl.java,run.halo.app.extension.store.ExtensionStoreClientJPAImpl,"update/3[java.lang.String,java.lang.Long,byte[]]",name,1
C:\halo-main\application\src\main\java\run\halo\app\extension\store\ExtensionStoreClientJPAImpl.java,run.halo.app.extension.store.ExtensionStoreClientJPAImpl,"update/3[java.lang.String,java.lang.Long,byte[]]",store,1
C:\halo-main\application\src\main\java\run\halo\app\extension\store\ExtensionStoreClientJPAImpl.java,run.halo.app.extension.store.ExtensionStoreClientJPAImpl,"update/3[java.lang.String,java.lang.Long,byte[]]",version,1
C:\halo-main\application\src\main\java\run\halo\app\theme\TemplateEngineManager.java,run.halo.app.theme.TemplateEngineManager,"CacheKey/3[java.lang.String,boolean,run.halo.app.theme.ThemeContext]",name,0
C:\halo-main\application\src\main\java\run\halo\app\theme\TemplateEngineManager.java,run.halo.app.theme.TemplateEngineManager,"CacheKey/3[java.lang.String,boolean,run.halo.app.theme.ThemeContext]",context,0
C:\halo-main\application\src\main\java\run\halo\app\theme\TemplateEngineManager.java,run.halo.app.theme.TemplateEngineManager,"CacheKey/3[java.lang.String,boolean,run.halo.app.theme.ThemeContext]",active,0
C:\halo-main\application\src\main\java\run\halo\app\theme\TemplateEngineManager.java,run.halo.app.theme.TemplateEngineManager,templateEngineGenerator/1[run.halo.app.theme.CacheKey],cacheKey,3
C:\halo-main\application\src\main\java\run\halo\app\theme\TemplateEngineManager.java,run.halo.app.theme.TemplateEngineManager,templateEngineGenerator/1[run.halo.app.theme.CacheKey],engine,9
C:\halo-main\application\src\main\java\run\halo\app\theme\TemplateEngineManager.java,run.halo.app.theme.TemplateEngineManager,templateEngineGenerator/1[run.halo.app.theme.CacheKey],mainResolver,2
C:\halo-main\application\src\main\java\run\halo\app\theme\TemplateEngineManager.java,run.halo.app.theme.TemplateEngineManager,fileExists/1[java.nio.file.Path],path,1
C:\halo-main\application\src\main\java\run\halo\app\theme\TemplateEngineManager.java,run.halo.app.theme.TemplateEngineManager,fileExists/1[java.nio.file.Path],e,0
C:\halo-main\application\src\main\java\run\halo\app\theme\TemplateEngineManager.java,run.halo.app.theme.TemplateEngineManager,haloTemplateResolver/0,resolver,7
C:\halo-main\application\src\main\java\run\halo\app\theme\TemplateEngineManager.java,run.halo.app.theme.TemplateEngineManager,clearCache/1[java.lang.String],themeName,1
C:\halo-main\application\src\main\java\run\halo\app\theme\TemplateEngineManager.java,run.halo.app.theme.TemplateEngineManager,clearCache/1[java.lang.String],cacheKey,1
C:\halo-main\application\src\main\java\run\halo\app\theme\TemplateEngineManager.java,run.halo.app.theme.TemplateEngineManager,clearCache/1[java.lang.String],templateEngine,1
C:\halo-main\application\src\main\java\run\halo\app\theme\TemplateEngineManager.java,run.halo.app.theme.TemplateEngineManager,clearCache/1[java.lang.String],themeContext,1
C:\halo-main\application\src\main\java\run\halo\app\theme\TemplateEngineManager.java,run.halo.app.theme.TemplateEngineManager,"TemplateEngineManager/5[run.halo.app.theme.ThymeleafProperties,run.halo.app.theme.ExternalUrlSupplier,run.halo.app.theme.ObjectProvider<run.halo.app.theme.ITemplateResolver>,run.halo.app.theme.ObjectProvider<run.halo.app.theme.IDialect>,run.halo.app.theme.ThemeResolver]",thymeleafProperties,2
C:\halo-main\application\src\main\java\run\halo\app\theme\TemplateEngineManager.java,run.halo.app.theme.TemplateEngineManager,"TemplateEngineManager/5[run.halo.app.theme.ThymeleafProperties,run.halo.app.theme.ExternalUrlSupplier,run.halo.app.theme.ObjectProvider<run.halo.app.theme.ITemplateResolver>,run.halo.app.theme.ObjectProvider<run.halo.app.theme.IDialect>,run.halo.app.theme.ThemeResolver]",externalUrlSupplier,2
C:\halo-main\application\src\main\java\run\halo\app\theme\TemplateEngineManager.java,run.halo.app.theme.TemplateEngineManager,"TemplateEngineManager/5[run.halo.app.theme.ThymeleafProperties,run.halo.app.theme.ExternalUrlSupplier,run.halo.app.theme.ObjectProvider<run.halo.app.theme.ITemplateResolver>,run.halo.app.theme.ObjectProvider<run.halo.app.theme.IDialect>,run.halo.app.theme.ThemeResolver]",themeResolver,2
C:\halo-main\application\src\main\java\run\halo\app\theme\TemplateEngineManager.java,run.halo.app.theme.TemplateEngineManager,"TemplateEngineManager/5[run.halo.app.theme.ThymeleafProperties,run.halo.app.theme.ExternalUrlSupplier,run.halo.app.theme.ObjectProvider<run.halo.app.theme.ITemplateResolver>,run.halo.app.theme.ObjectProvider<run.halo.app.theme.IDialect>,run.halo.app.theme.ThemeResolver]",dialects,2
C:\halo-main\application\src\main\java\run\halo\app\theme\TemplateEngineManager.java,run.halo.app.theme.TemplateEngineManager,"TemplateEngineManager/5[run.halo.app.theme.ThymeleafProperties,run.halo.app.theme.ExternalUrlSupplier,run.halo.app.theme.ObjectProvider<run.halo.app.theme.ITemplateResolver>,run.halo.app.theme.ObjectProvider<run.halo.app.theme.IDialect>,run.halo.app.theme.ThemeResolver]",templateResolvers,2
C:\halo-main\application\src\main\java\run\halo\app\theme\TemplateEngineManager.java,run.halo.app.theme.TemplateEngineManager,getTemplateEngine/1[run.halo.app.theme.ThemeContext],cacheKey,2
C:\halo-main\application\src\main\java\run\halo\app\theme\TemplateEngineManager.java,run.halo.app.theme.TemplateEngineManager,getTemplateEngine/1[run.halo.app.theme.ThemeContext],theme,2
C:\halo-main\application\src\main\java\run\halo\app\theme\TemplateEngineManager.java,run.halo.app.theme.TemplateEngineManager,buildCacheKey/1[run.halo.app.theme.ThemeContext],context,3
C:\halo-main\application\src\main\java\run\halo\app\search\PostDocUtils.java,run.halo.app.search.PostDocUtils,from/1[run.halo.app.theme.finders.vo.PostVo],postVo,6
C:\halo-main\application\src\test\java\run\halo\app\theme\ReactiveFinderExpressionParserTests.java,run.halo.app.theme.ReactiveFinderExpressionParserTests$TestReactiveFinder,arrayNodeMono/0,arrayNode,3
C:\halo-main\application\src\test\java\run\halo\app\theme\ReactiveFinderExpressionParserTests.java,run.halo.app.theme.ReactiveFinderExpressionParserTests$TestReactiveFinder,objectJsonNodeFlux/0,objectNode,2
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest,extractedUser/0,ghost,3
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest,extractedUser/0,another,2
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest,createUser/0,user,5
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest,setUp/0,ghost,2
C:\halo-main\application\src\test\java\run\halo\app\theme\ReactiveFinderExpressionParserTests.java,run.halo.app.theme.ReactiveFinderExpressionParserTests$TestTemplateResolver,"computeTemplateResource/4[run.halo.app.theme.IEngineConfiguration,java.lang.String,java.lang.String,java.util.Map<java.lang.String,java.lang.Object>]",template,0
C:\halo-main\application\src\test\java\run\halo\app\theme\ReactiveFinderExpressionParserTests.java,run.halo.app.theme.ReactiveFinderExpressionParserTests$TestTemplateResolver,"computeTemplateResource/4[run.halo.app.theme.IEngineConfiguration,java.lang.String,java.lang.String,java.util.Map<java.lang.String,java.lang.Object>]",configuration,0
C:\halo-main\application\src\test\java\run\halo\app\theme\ReactiveFinderExpressionParserTests.java,run.halo.app.theme.ReactiveFinderExpressionParserTests$TestTemplateResolver,"computeTemplateResource/4[run.halo.app.theme.IEngineConfiguration,java.lang.String,java.lang.String,java.util.Map<java.lang.String,java.lang.Object>]",templateResolutionAttributes,0
C:\halo-main\application\src\test\java\run\halo\app\theme\ReactiveFinderExpressionParserTests.java,run.halo.app.theme.ReactiveFinderExpressionParserTests$TestTemplateResolver,"computeTemplateResource/4[run.halo.app.theme.IEngineConfiguration,java.lang.String,java.lang.String,java.util.Map<java.lang.String,java.lang.Object>]",ownerTemplate,0
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ReverseProxyReconcilerTest.java,run.halo.app.core.extension.reconciler.ReverseProxyReconcilerTest,reconcileRemoval/0,reverseProxy,6
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginExtensionLoaderUtils.java,run.halo.app.plugin.PluginExtensionLoaderUtils,isYamlFile/1[java.lang.String],path,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginExtensionLoaderUtils.java,run.halo.app.plugin.PluginExtensionLoaderUtils,lookupFromJar/1[java.nio.file.Path],pluginJarPath,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginExtensionLoaderUtils.java,run.halo.app.plugin.PluginExtensionLoaderUtils,lookupFromJar/1[java.nio.file.Path],jarFile,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginExtensionLoaderUtils.java,run.halo.app.plugin.PluginExtensionLoaderUtils,lookupFromJar/1[java.nio.file.Path],e,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginExtensionLoaderUtils.java,run.halo.app.plugin.PluginExtensionLoaderUtils,lookupFromJar/1[java.nio.file.Path],jarEntry,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginExtensionLoaderUtils.java,run.halo.app.plugin.PluginExtensionLoaderUtils,lookupFromJar/1[java.nio.file.Path],name,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginExtensionLoaderUtils.java,run.halo.app.plugin.PluginExtensionLoaderUtils,"lookupExtensions/2[java.nio.file.Path,run.halo.app.plugin.RuntimeMode]",runtimeMode,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginExtensionLoaderUtils.java,run.halo.app.plugin.PluginExtensionLoaderUtils,"lookupExtensions/2[java.nio.file.Path,run.halo.app.plugin.RuntimeMode]",pluginPath,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginExtensionLoaderUtils.java,run.halo.app.plugin.PluginExtensionLoaderUtils,walkExtensionFiles/1[java.nio.file.Path],path,3
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginExtensionLoaderUtils.java,run.halo.app.plugin.PluginExtensionLoaderUtils,walkExtensionFiles/1[java.nio.file.Path],stream,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginExtensionLoaderUtils.java,run.halo.app.plugin.PluginExtensionLoaderUtils,walkExtensionFiles/1[java.nio.file.Path],e,0
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginExtensionLoaderUtils.java,run.halo.app.plugin.PluginExtensionLoaderUtils,walkExtensionFiles/1[java.nio.file.Path],location,3
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginExtensionLoaderUtils.java,run.halo.app.plugin.PluginExtensionLoaderUtils,lookupFromClasses/1[java.nio.file.Path],result,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginExtensionLoaderUtils.java,run.halo.app.plugin.PluginExtensionLoaderUtils,lookupFromClasses/1[java.nio.file.Path],file,3
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginExtensionLoaderUtils.java,run.halo.app.plugin.PluginExtensionLoaderUtils,lookupFromClasses/1[java.nio.file.Path],pluginPath,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginExtensionLoaderUtils.java,run.halo.app.plugin.PluginExtensionLoaderUtils,lookupFromClasses/1[java.nio.file.Path],directory,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UserListTest,createUser/1[java.lang.String],name,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UserListTest,shouldListUsersWhenUserPresent/0,expectResult,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UserListTest,shouldListUsersWhenUserPresent/0,users,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UserListTest,shouldSortUsersWhenCreationTimestampSet/0,comparator,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UserListTest,shouldSortUsersWhenCreationTimestampSet/0,expectResult,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UserListTest,shouldSortUsersWhenCreationTimestampSet/0,expectUser,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UserListTest,shouldSortUsersWhenCreationTimestampSet/0,now,7
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UserListTest,shouldSortUsersWhenCreationTimestampSet/0,unexpectedUser2,0
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UserListTest,shouldSortUsersWhenCreationTimestampSet/0,unexpectedUser1,0
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UserListTest,shouldSortUsersWhenCreationTimestampSet/0,users,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UserListTest,shouldFilterUsersWhenRoleProvided/0,predicate,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UserListTest,shouldFilterUsersWhenRoleProvided/0,expectResult,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UserListTest,shouldFilterUsersWhenRoleProvided/0,expectUser,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UserListTest,shouldFilterUsersWhenRoleProvided/0,unexpectedUser2,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UserListTest,shouldFilterUsersWhenRoleProvided/0,unexpectedUser1,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UserListTest,shouldFilterUsersWhenRoleProvided/0,users,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UserListTest,"createUser/2[java.lang.String,java.time.Instant]",metadata,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UserListTest,"createUser/2[java.lang.String,java.time.Instant]",name,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UserListTest,"createUser/2[java.lang.String,java.time.Instant]",creationTimestamp,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UserListTest,"createUser/2[java.lang.String,java.time.Instant]",user,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UserListTest,"createUser/2[java.lang.String,java.time.Instant]",spec,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UserListTest,shouldFilterUsersWhenKeywordProvided/0,predicate,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UserListTest,shouldFilterUsersWhenKeywordProvided/0,expectResult,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UserListTest,shouldFilterUsersWhenKeywordProvided/0,expectUser,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UserListTest,shouldFilterUsersWhenKeywordProvided/0,unexpectedUser2,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UserListTest,shouldFilterUsersWhenKeywordProvided/0,unexpectedUser1,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UserListTest,shouldFilterUsersWhenKeywordProvided/0,users,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UserListTest,"createUser/2[java.lang.String,java.lang.String]",metadata,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UserListTest,"createUser/2[java.lang.String,java.lang.String]",displayName,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UserListTest,"createUser/2[java.lang.String,java.lang.String]",name,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UserListTest,"createUser/2[java.lang.String,java.lang.String]",user,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UserListTest,"createUser/2[java.lang.String,java.lang.String]",spec,2
