file,class,method,variable,usage
C:\halo-main\application\src\main\java\run\halo\app\infra\exception\PluginAlreadyExistsException.java,run.halo.app.infra.exception.PluginAlreadyExistsException,PluginAlreadyExistsException/1[java.lang.String],pluginName,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\attachment\AttachmentReconciler.java,run.halo.app.core.extension.reconciler.attachment.AttachmentReconciler,"updateStatus/2[java.lang.String,run.halo.app.core.extension.reconciler.attachment.AttachmentStatus]",attachment,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\attachment\AttachmentReconciler.java,run.halo.app.core.extension.reconciler.attachment.AttachmentReconciler,"updateStatus/2[java.lang.String,run.halo.app.core.extension.reconciler.attachment.AttachmentStatus]",attachmentName,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\attachment\AttachmentReconciler.java,run.halo.app.core.extension.reconciler.attachment.AttachmentReconciler,"updateStatus/2[java.lang.String,run.halo.app.core.extension.reconciler.attachment.AttachmentStatus]",status,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\attachment\AttachmentReconciler.java,run.halo.app.core.extension.reconciler.attachment.AttachmentReconciler,"AttachmentReconciler/3[run.halo.app.core.extension.reconciler.attachment.ExtensionClient,run.halo.app.plugin.ExtensionComponentsFinder,run.halo.app.core.extension.reconciler.attachment.ExternalUrlSupplier]",externalUrl,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\attachment\AttachmentReconciler.java,run.halo.app.core.extension.reconciler.attachment.AttachmentReconciler,"AttachmentReconciler/3[run.halo.app.core.extension.reconciler.attachment.ExtensionClient,run.halo.app.plugin.ExtensionComponentsFinder,run.halo.app.core.extension.reconciler.attachment.ExternalUrlSupplier]",client,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\attachment\AttachmentReconciler.java,run.halo.app.core.extension.reconciler.attachment.AttachmentReconciler,"AttachmentReconciler/3[run.halo.app.core.extension.reconciler.attachment.ExtensionClient,run.halo.app.plugin.ExtensionComponentsFinder,run.halo.app.core.extension.reconciler.attachment.ExternalUrlSupplier]",extensionComponentsFinder,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\attachment\AttachmentReconciler.java,run.halo.app.core.extension.reconciler.attachment.AttachmentReconciler,setupWith/1[run.halo.app.core.extension.reconciler.attachment.ControllerBuilder],builder,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\attachment\AttachmentReconciler.java,run.halo.app.core.extension.reconciler.attachment.AttachmentReconciler,removeFinalizer/1[java.lang.String],finalizers,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\attachment\AttachmentReconciler.java,run.halo.app.core.extension.reconciler.attachment.AttachmentReconciler,removeFinalizer/1[java.lang.String],attachment,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\attachment\AttachmentReconciler.java,run.halo.app.core.extension.reconciler.attachment.AttachmentReconciler,removeFinalizer/1[java.lang.String],attachmentName,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\attachment\AttachmentReconciler.java,run.halo.app.core.extension.reconciler.attachment.AttachmentReconciler,reconcile/1[run.halo.app.core.extension.reconciler.attachment.Request],request,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\attachment\AttachmentReconciler.java,run.halo.app.core.extension.reconciler.attachment.AttachmentReconciler,reconcile/1[run.halo.app.core.extension.reconciler.attachment.Request],handler,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\attachment\AttachmentReconciler.java,run.halo.app.core.extension.reconciler.attachment.AttachmentReconciler,reconcile/1[run.halo.app.core.extension.reconciler.attachment.Request],deleted,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\attachment\AttachmentReconciler.java,run.halo.app.core.extension.reconciler.attachment.AttachmentReconciler,reconcile/1[run.halo.app.core.extension.reconciler.attachment.Request],attachment,8
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\attachment\AttachmentReconciler.java,run.halo.app.core.extension.reconciler.attachment.AttachmentReconciler,reconcile/1[run.halo.app.core.extension.reconciler.attachment.Request],externalLink,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\attachment\AttachmentReconciler.java,run.halo.app.core.extension.reconciler.attachment.AttachmentReconciler,reconcile/1[run.halo.app.core.extension.reconciler.attachment.Request],configMap,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\attachment\AttachmentReconciler.java,run.halo.app.core.extension.reconciler.attachment.AttachmentReconciler,reconcile/1[run.halo.app.core.extension.reconciler.attachment.Request],deleteOption,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\attachment\AttachmentReconciler.java,run.halo.app.core.extension.reconciler.attachment.AttachmentReconciler,reconcile/1[run.halo.app.core.extension.reconciler.attachment.Request],annotations,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\attachment\AttachmentReconciler.java,run.halo.app.core.extension.reconciler.attachment.AttachmentReconciler,reconcile/1[run.halo.app.core.extension.reconciler.attachment.Request],permalink,5
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\attachment\AttachmentReconciler.java,run.halo.app.core.extension.reconciler.attachment.AttachmentReconciler,reconcile/1[run.halo.app.core.extension.reconciler.attachment.Request],uri,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\attachment\AttachmentReconciler.java,run.halo.app.core.extension.reconciler.attachment.AttachmentReconciler,reconcile/1[run.halo.app.core.extension.reconciler.attachment.Request],policy,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\attachment\AttachmentReconciler.java,run.halo.app.core.extension.reconciler.attachment.AttachmentReconciler,reconcile/1[run.halo.app.core.extension.reconciler.attachment.Request],status,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\attachment\AttachmentReconciler.java,run.halo.app.core.extension.reconciler.attachment.AttachmentReconciler,"addFinalizerIfNotSet/2[java.lang.String,java.util.Set<java.lang.String>]",finalizers,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\attachment\AttachmentReconciler.java,run.halo.app.core.extension.reconciler.attachment.AttachmentReconciler,"addFinalizerIfNotSet/2[java.lang.String,java.util.Set<java.lang.String>]",existingFinalizers,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\attachment\AttachmentReconciler.java,run.halo.app.core.extension.reconciler.attachment.AttachmentReconciler,"addFinalizerIfNotSet/2[java.lang.String,java.util.Set<java.lang.String>]",attachment,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\attachment\AttachmentReconciler.java,run.halo.app.core.extension.reconciler.attachment.AttachmentReconciler,"addFinalizerIfNotSet/2[java.lang.String,java.util.Set<java.lang.String>]",attachmentName,1
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\RequestInfoAuthorizationManager.java,run.halo.app.security.authorization.RequestInfoAuthorizationManager,showErrorMessage/1[java.util.List<java.lang.Throwable>],error,2
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\RequestInfoAuthorizationManager.java,run.halo.app.security.authorization.RequestInfoAuthorizationManager,showErrorMessage/1[java.util.List<java.lang.Throwable>],errors,2
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\RequestInfoAuthorizationManager.java,run.halo.app.security.authorization.RequestInfoAuthorizationManager,createUserDetails/1[run.halo.app.security.authorization.Authentication],authentication,3
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\RequestInfoAuthorizationManager.java,run.halo.app.security.authorization.RequestInfoAuthorizationManager,isGranted/1[run.halo.app.security.authorization.Authentication],authentication,2
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\RequestInfoAuthorizationManager.java,run.halo.app.security.authorization.RequestInfoAuthorizationManager,RequestInfoAuthorizationManager/1[run.halo.app.core.extension.service.RoleService],roleService,1
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\RequestInfoAuthorizationManager.java,run.halo.app.security.authorization.RequestInfoAuthorizationManager,"check/2[run.halo.app.security.authorization.Mono<run.halo.app.security.authorization.Authentication>,run.halo.app.security.authorization.AuthorizationContext]",request,1
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\RequestInfoAuthorizationManager.java,run.halo.app.security.authorization.RequestInfoAuthorizationManager,"check/2[run.halo.app.security.authorization.Mono<run.halo.app.security.authorization.Authentication>,run.halo.app.security.authorization.AuthorizationContext]",auth,2
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\RequestInfoAuthorizationManager.java,run.halo.app.security.authorization.RequestInfoAuthorizationManager,"check/2[run.halo.app.security.authorization.Mono<run.halo.app.security.authorization.Authentication>,run.halo.app.security.authorization.AuthorizationContext]",context,1
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\RequestInfoAuthorizationManager.java,run.halo.app.security.authorization.RequestInfoAuthorizationManager,"check/2[run.halo.app.security.authorization.Mono<run.halo.app.security.authorization.Authentication>,run.halo.app.security.authorization.AuthorizationContext]",requestInfo,1
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\RequestInfoAuthorizationManager.java,run.halo.app.security.authorization.RequestInfoAuthorizationManager,"check/2[run.halo.app.security.authorization.Mono<run.halo.app.security.authorization.Authentication>,run.halo.app.security.authorization.AuthorizationContext]",visitor,2
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\RequestInfoAuthorizationManager.java,run.halo.app.security.authorization.RequestInfoAuthorizationManager,"check/2[run.halo.app.security.authorization.Mono<run.halo.app.security.authorization.Authentication>,run.halo.app.security.authorization.AuthorizationContext]",userDetails,1
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\RequestInfoAuthorizationManager.java,run.halo.app.security.authorization.RequestInfoAuthorizationManager,"check/2[run.halo.app.security.authorization.Mono<run.halo.app.security.authorization.Authentication>,run.halo.app.security.authorization.AuthorizationContext]",authentication,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\SiteSettingVo.java,run.halo.app.theme.finders.vo.SiteSettingVo,from/1[run.halo.app.theme.finders.vo.ConfigMap],data,6
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\SiteSettingVo.java,run.halo.app.theme.finders.vo.SiteSettingVo,from/1[run.halo.app.theme.finders.vo.ConfigMap],postSetting,4
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\SiteSettingVo.java,run.halo.app.theme.finders.vo.SiteSettingVo,from/1[run.halo.app.theme.finders.vo.ConfigMap],seoSetting,3
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\SiteSettingVo.java,run.halo.app.theme.finders.vo.SiteSettingVo,from/1[run.halo.app.theme.finders.vo.ConfigMap],userSetting,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\SiteSettingVo.java,run.halo.app.theme.finders.vo.SiteSettingVo,from/1[run.halo.app.theme.finders.vo.ConfigMap],configMap,2
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\SiteSettingVo.java,run.halo.app.theme.finders.vo.SiteSettingVo,from/1[run.halo.app.theme.finders.vo.ConfigMap],basicSetting,4
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\SiteSettingVo.java,run.halo.app.theme.finders.vo.SiteSettingVo,from/1[run.halo.app.theme.finders.vo.ConfigMap],commentSetting,3
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\SiteSettingVo.java,run.halo.app.theme.finders.vo.SiteSettingVo,"toObject/2[java.lang.String,java.lang.Class<T>]",json,3
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\SiteSettingVo.java,run.halo.app.theme.finders.vo.SiteSettingVo,"toObject/2[java.lang.String,java.lang.Class<T>]",type,1
C:\halo-main\application\src\test\java\run\halo\app\plugin\PluginStartedListenerTest.java,run.halo.app.plugin.PluginStartedListenerTest$PluginExtensionLoaderUtilsTest,lookupFromClasses/0,extensions,1
C:\halo-main\application\src\test\java\run\halo\app\plugin\PluginStartedListenerTest.java,run.halo.app.plugin.PluginStartedListenerTest$PluginExtensionLoaderUtilsTest,lookupFromClasses/0,extensionResources,1
C:\halo-main\application\src\test\java\run\halo\app\plugin\PluginStartedListenerTest.java,run.halo.app.plugin.PluginStartedListenerTest$PluginExtensionLoaderUtilsTest,lookupFromClasses/0,directories,1
C:\halo-main\application\src\test\java\run\halo\app\plugin\PluginStartedListenerTest.java,run.halo.app.plugin.PluginStartedListenerTest$PluginExtensionLoaderUtilsTest,lookupFromClasses/0,tempPluginPath,2
C:\halo-main\application\src\test\java\run\halo\app\plugin\PluginStartedListenerTest.java,run.halo.app.plugin.PluginStartedListenerTest$PluginExtensionLoaderUtilsTest,lookupFromJar/0,tempDirectory,2
C:\halo-main\application\src\test\java\run\halo\app\plugin\PluginStartedListenerTest.java,run.halo.app.plugin.PluginStartedListenerTest$PluginExtensionLoaderUtilsTest,lookupFromJar/0,plugin001Uri,1
C:\halo-main\application\src\test\java\run\halo\app\plugin\PluginStartedListenerTest.java,run.halo.app.plugin.PluginStartedListenerTest$PluginExtensionLoaderUtilsTest,lookupFromJar/0,unstructuredFilePathFromJar,2
C:\halo-main\application\src\test\java\run\halo\app\plugin\PluginStartedListenerTest.java,run.halo.app.plugin.PluginStartedListenerTest$PluginExtensionLoaderUtilsTest,lookupFromJar/0,targetJarPath,2
C:\halo-main\application\src\main\java\run\halo\app\extension\router\ExtensionRouterFunctionFactory.java,run.halo.app.extension.router.ExtensionRouterFunctionFactory$PathPatternGenerator,buildExtensionPathPattern/1[run.halo.app.extension.router.Scheme],scheme,2
C:\halo-main\application\src\main\java\run\halo\app\extension\router\ExtensionRouterFunctionFactory.java,run.halo.app.extension.router.ExtensionRouterFunctionFactory$PathPatternGenerator,buildExtensionPathPattern/1[run.halo.app.extension.router.Scheme],pattern,3
C:\halo-main\application\src\main\java\run\halo\app\extension\router\ExtensionRouterFunctionFactory.java,run.halo.app.extension.router.ExtensionRouterFunctionFactory$PathPatternGenerator,buildExtensionPathPattern/1[run.halo.app.extension.router.Scheme],gvk,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler,"SystemSettingReconciler/3[run.halo.app.core.extension.reconciler.ExtensionClient,run.halo.app.infra.SystemConfigurableEnvironmentFetcher,run.halo.app.core.extension.reconciler.ApplicationContext]",environmentFetcher,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler,"SystemSettingReconciler/3[run.halo.app.core.extension.reconciler.ExtensionClient,run.halo.app.infra.SystemConfigurableEnvironmentFetcher,run.halo.app.core.extension.reconciler.ApplicationContext]",applicationContext,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler,"SystemSettingReconciler/3[run.halo.app.core.extension.reconciler.ExtensionClient,run.halo.app.infra.SystemConfigurableEnvironmentFetcher,run.halo.app.core.extension.reconciler.ApplicationContext]",client,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler,reconcile/1[run.halo.app.core.extension.reconciler.Request],request,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler,reconcile/1[run.halo.app.core.extension.reconciler.Request],configMap,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler,reconcile/1[run.halo.app.core.extension.reconciler.Request],name,5
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler,setupWith/1[run.halo.app.core.extension.reconciler.ControllerBuilder],builder,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler,getConfigMap/1[java.lang.String],name,0
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler,isSystemSetting/1[java.lang.String],name,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler,customizeSystem/1[java.lang.String],system,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler,customizeSystem/1[java.lang.String],systemConfigMap,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler,customizeSystem/1[java.lang.String],configMap,6
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler,customizeSystem/1[java.lang.String],name,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler,customizeSystem/1[java.lang.String],systemOpt,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler,addFinalizerIfNecessary/1[run.halo.app.core.extension.reconciler.ConfigMap],finalizers,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler,addFinalizerIfNecessary/1[run.halo.app.core.extension.reconciler.ConfigMap],oldConfigMap,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler,addFinalizerIfNecessary/1[run.halo.app.core.extension.reconciler.ConfigMap],configMap,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler,addFinalizerIfNecessary/1[run.halo.app.core.extension.reconciler.ConfigMap],newFinalizers,4
C:\halo-main\application\src\main\java\run\halo\app\infra\SchemeInitializedEvent.java,run.halo.app.infra.SchemeInitializedEvent,SchemeInitializedEvent/1[java.lang.Object],source,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\event\HaloPluginBeforeStopEvent.java,run.halo.app.plugin.event.HaloPluginBeforeStopEvent,"HaloPluginBeforeStopEvent/2[java.lang.Object,run.halo.app.plugin.event.PluginWrapper]",plugin,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\event\HaloPluginBeforeStopEvent.java,run.halo.app.plugin.event.HaloPluginBeforeStopEvent,"HaloPluginBeforeStopEvent/2[java.lang.Object,run.halo.app.plugin.event.PluginWrapper]",source,1
C:\halo-main\application\src\test\java\run\halo\app\extension\AbstractExtensionTest.java,run.halo.app.extension.AbstractExtensionTest,metadata/0,extension,2
C:\halo-main\application\src\test\java\run\halo\app\extension\AbstractExtensionTest.java,run.halo.app.extension.AbstractExtensionTest,metadata/0,metadata,3
C:\halo-main\application\src\test\java\run\halo\app\extension\AbstractExtensionTest.java,run.halo.app.extension.AbstractExtensionTest,groupVersionKind/0,extension,3
C:\halo-main\application\src\test\java\run\halo\app\extension\AbstractExtensionTest.java,run.halo.app.extension.AbstractExtensionTest,groupVersionKind/0,gvk,1
C:\halo-main\application\src\test\java\run\halo\app\extension\AbstractExtensionTest.java,run.halo.app.extension.AbstractExtensionTest,testGroupVersionKind/0,extension,3
C:\halo-main\application\src\test\java\run\halo\app\extension\AbstractExtensionTest.java,run.halo.app.extension.AbstractExtensionTest,testMetadata/0,extension,2
C:\halo-main\application\src\test\java\run\halo\app\extension\AbstractExtensionTest.java,run.halo.app.extension.AbstractExtensionTest,testMetadata/0,metadata,3
C:\halo-main\application\src\main\java\run\halo\app\theme\message\ThemeMessageResolutionUtils.java,run.halo.app.theme.message.ThemeMessageResolutionUtils,"resolveMessagesForTemplate/2[java.util.Locale,run.halo.app.theme.ThemeContext]",messageProperties,3
C:\halo-main\application\src\main\java\run\halo\app\theme\message\ThemeMessageResolutionUtils.java,run.halo.app.theme.message.ThemeMessageResolutionUtils,"resolveMessagesForTemplate/2[java.util.Locale,run.halo.app.theme.ThemeContext]",propertyEntry,2
C:\halo-main\application\src\main\java\run\halo\app\theme\message\ThemeMessageResolutionUtils.java,run.halo.app.theme.message.ThemeMessageResolutionUtils,"resolveMessagesForTemplate/2[java.util.Locale,run.halo.app.theme.ThemeContext]",ignored,0
C:\halo-main\application\src\main\java\run\halo\app\theme\message\ThemeMessageResolutionUtils.java,run.halo.app.theme.message.ThemeMessageResolutionUtils,"resolveMessagesForTemplate/2[java.util.Locale,run.halo.app.theme.ThemeContext]",messageResourceNames,1
C:\halo-main\application\src\main\java\run\halo\app\theme\message\ThemeMessageResolutionUtils.java,run.halo.app.theme.message.ThemeMessageResolutionUtils,"resolveMessagesForTemplate/2[java.util.Locale,run.halo.app.theme.ThemeContext]",messageResourceReader,2
C:\halo-main\application\src\main\java\run\halo\app\theme\message\ThemeMessageResolutionUtils.java,run.halo.app.theme.message.ThemeMessageResolutionUtils,"resolveMessagesForTemplate/2[java.util.Locale,run.halo.app.theme.ThemeContext]",combinedMessages,5
C:\halo-main\application\src\main\java\run\halo\app\theme\message\ThemeMessageResolutionUtils.java,run.halo.app.theme.message.ThemeMessageResolutionUtils,"resolveMessagesForTemplate/2[java.util.Locale,run.halo.app.theme.ThemeContext]",theme,1
C:\halo-main\application\src\main\java\run\halo\app\theme\message\ThemeMessageResolutionUtils.java,run.halo.app.theme.message.ThemeMessageResolutionUtils,"resolveMessagesForTemplate/2[java.util.Locale,run.halo.app.theme.ThemeContext]",locale,1
C:\halo-main\application\src\main\java\run\halo\app\theme\message\ThemeMessageResolutionUtils.java,run.halo.app.theme.message.ThemeMessageResolutionUtils,"resolveMessagesForTemplate/2[java.util.Locale,run.halo.app.theme.ThemeContext]",messageResourceName,1
C:\halo-main\application\src\main\java\run\halo\app\theme\message\ThemeMessageResolutionUtils.java,run.halo.app.theme.message.ThemeMessageResolutionUtils,computeMessageResourceNamesFromBase/1[java.util.Locale],resourceNames,5
C:\halo-main\application\src\main\java\run\halo\app\theme\message\ThemeMessageResolutionUtils.java,run.halo.app.theme.message.ThemeMessageResolutionUtils,computeMessageResourceNamesFromBase/1[java.util.Locale],locale,10
C:\halo-main\application\src\main\java\run\halo\app\theme\message\ThemeMessageResolutionUtils.java,run.halo.app.theme.message.ThemeMessageResolutionUtils,getResourceName/1[java.lang.String],name,1
C:\halo-main\application\src\main\java\run\halo\app\theme\message\ThemeMessageResolutionUtils.java,run.halo.app.theme.message.ThemeMessageResolutionUtils,isFormatCandidate/1[java.lang.String],c,3
C:\halo-main\application\src\main\java\run\halo\app\theme\message\ThemeMessageResolutionUtils.java,run.halo.app.theme.message.ThemeMessageResolutionUtils,isFormatCandidate/1[java.lang.String],message,2
C:\halo-main\application\src\main\java\run\halo\app\theme\message\ThemeMessageResolutionUtils.java,run.halo.app.theme.message.ThemeMessageResolutionUtils,isFormatCandidate/1[java.lang.String],n,2
C:\halo-main\application\src\main\java\run\halo\app\theme\message\ThemeMessageResolutionUtils.java,run.halo.app.theme.message.ThemeMessageResolutionUtils,"resolveMessagesForOrigin/2[java.lang.Class<?>,java.util.Locale]",currentClass,5
C:\halo-main\application\src\main\java\run\halo\app\theme\message\ThemeMessageResolutionUtils.java,run.halo.app.theme.message.ThemeMessageResolutionUtils,"resolveMessagesForOrigin/2[java.lang.Class<?>,java.util.Locale]",messageKey,3
C:\halo-main\application\src\main\java\run\halo\app\theme\message\ThemeMessageResolutionUtils.java,run.halo.app.theme.message.ThemeMessageResolutionUtils,"resolveMessagesForOrigin/2[java.lang.Class<?>,java.util.Locale]",origin,1
C:\halo-main\application\src\main\java\run\halo\app\theme\message\ThemeMessageResolutionUtils.java,run.halo.app.theme.message.ThemeMessageResolutionUtils,"resolveMessagesForOrigin/2[java.lang.Class<?>,java.util.Locale]",combinedMessages,4
C:\halo-main\application\src\main\java\run\halo\app\theme\message\ThemeMessageResolutionUtils.java,run.halo.app.theme.message.ThemeMessageResolutionUtils,"resolveMessagesForOrigin/2[java.lang.Class<?>,java.util.Locale]",locale,2
C:\halo-main\application\src\main\java\run\halo\app\theme\message\ThemeMessageResolutionUtils.java,run.halo.app.theme.message.ThemeMessageResolutionUtils,"resolveMessagesForOrigin/2[java.lang.Class<?>,java.util.Locale]",messagesForCurrentClass,2
C:\halo-main\application\src\main\java\run\halo\app\theme\message\ThemeMessageResolutionUtils.java,run.halo.app.theme.message.ThemeMessageResolutionUtils,"messageReader/2[java.lang.String,run.halo.app.theme.ThemeContext]",themePath,1
C:\halo-main\application\src\main\java\run\halo\app\theme\message\ThemeMessageResolutionUtils.java,run.halo.app.theme.message.ThemeMessageResolutionUtils,"messageReader/2[java.lang.String,run.halo.app.theme.ThemeContext]",inputStream,1
C:\halo-main\application\src\main\java\run\halo\app\theme\message\ThemeMessageResolutionUtils.java,run.halo.app.theme.message.ThemeMessageResolutionUtils,"messageReader/2[java.lang.String,run.halo.app.theme.ThemeContext]",theme,1
C:\halo-main\application\src\main\java\run\halo\app\theme\message\ThemeMessageResolutionUtils.java,run.halo.app.theme.message.ThemeMessageResolutionUtils,"messageReader/2[java.lang.String,run.halo.app.theme.ThemeContext]",messageFile,2
