file,class,method,variable,usage
C:\halo-main\application\src\main\java\run\halo\app\plugin\resources\BundleResourceUtils.java,run.halo.app.plugin.resources.BundleResourceUtils,"getResourceLoader/2[run.halo.app.plugin.HaloPluginManager,java.lang.String]",pluginManager,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\resources\BundleResourceUtils.java,run.halo.app.plugin.resources.BundleResourceUtils,"getResourceLoader/2[run.halo.app.plugin.HaloPluginManager,java.lang.String]",plugin,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\resources\BundleResourceUtils.java,run.halo.app.plugin.resources.BundleResourceUtils,"getResourceLoader/2[run.halo.app.plugin.HaloPluginManager,java.lang.String]",pluginName,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\resources\BundleResourceUtils.java,run.halo.app.plugin.resources.BundleResourceUtils,"getCssBundlePath/2[run.halo.app.plugin.HaloPluginManager,java.lang.String]",haloPluginManager,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\resources\BundleResourceUtils.java,run.halo.app.plugin.resources.BundleResourceUtils,"getCssBundlePath/2[run.halo.app.plugin.HaloPluginManager,java.lang.String]",pluginName,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\resources\BundleResourceUtils.java,run.halo.app.plugin.resources.BundleResourceUtils,"getCssBundlePath/2[run.halo.app.plugin.HaloPluginManager,java.lang.String]",jsBundleResource,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\resources\BundleResourceUtils.java,run.halo.app.plugin.resources.BundleResourceUtils,"getJsBundleResource/3[run.halo.app.plugin.HaloPluginManager,java.lang.String,java.lang.String]",pluginManager,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\resources\BundleResourceUtils.java,run.halo.app.plugin.resources.BundleResourceUtils,"getJsBundleResource/3[run.halo.app.plugin.HaloPluginManager,java.lang.String,java.lang.String]",path,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\resources\BundleResourceUtils.java,run.halo.app.plugin.resources.BundleResourceUtils,"getJsBundleResource/3[run.halo.app.plugin.HaloPluginManager,java.lang.String,java.lang.String]",pluginName,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\resources\BundleResourceUtils.java,run.halo.app.plugin.resources.BundleResourceUtils,"getJsBundleResource/3[run.halo.app.plugin.HaloPluginManager,java.lang.String,java.lang.String]",resource,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\resources\BundleResourceUtils.java,run.halo.app.plugin.resources.BundleResourceUtils,"getJsBundleResource/3[run.halo.app.plugin.HaloPluginManager,java.lang.String,java.lang.String]",bundleName,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\resources\BundleResourceUtils.java,run.halo.app.plugin.resources.BundleResourceUtils,"getJsBundleResource/3[run.halo.app.plugin.HaloPluginManager,java.lang.String,java.lang.String]",resourceLoader,2
C:\halo-main\application\src\test\java\run\halo\app\theme\router\SinglePageRouteTest.java,run.halo.app.theme.router.SinglePageRouteTest,handlerFunction/0,routerFunction,1
C:\halo-main\application\src\test\java\run\halo\app\theme\router\SinglePageRouteTest.java,run.halo.app.theme.router.SinglePageRouteTest,handlerFunction/0,handlerFunction,2
C:\halo-main\application\src\test\java\run\halo\app\theme\router\SinglePageRouteTest.java,run.halo.app.theme.router.SinglePageRouteTest,handlerFunction/0,webTestClient,1
C:\halo-main\application\src\test\java\run\halo\app\theme\router\SinglePageRouteTest.java,run.halo.app.theme.router.SinglePageRouteTest,handlerFunction/0,singlePage,4
C:\halo-main\application\src\test\java\run\halo\app\theme\router\SinglePageRouteTest.java,run.halo.app.theme.router.SinglePageRouteTest,handlerFunction/0,pageName,3
C:\halo-main\application\src\main\java\run\halo\app\content\PostIndexInformer.java,run.halo.app.content.PostIndexInformer,"getByLabels/1[java.util.Map<java.lang.String,java.lang.String>]",result,4
C:\halo-main\application\src\main\java\run\halo\app\content\PostIndexInformer.java,run.halo.app.content.PostIndexInformer,"getByLabels/1[java.util.Map<java.lang.String,java.lang.String>]",entry,2
C:\halo-main\application\src\main\java\run\halo\app\content\PostIndexInformer.java,run.halo.app.content.PostIndexInformer,"getByLabels/1[java.util.Map<java.lang.String,java.lang.String>]",values,3
C:\halo-main\application\src\main\java\run\halo\app\content\PostIndexInformer.java,run.halo.app.content.PostIndexInformer,"getByLabels/1[java.util.Map<java.lang.String,java.lang.String>]",labels,2
C:\halo-main\application\src\main\java\run\halo\app\content\PostIndexInformer.java,run.halo.app.content.PostIndexInformer,checkExtension/1[run.halo.app.content.Extension],extension,2
C:\halo-main\application\src\main\java\run\halo\app\content\PostIndexInformer.java,run.halo.app.content.PostIndexInformer,convertTo/1[run.halo.app.content.Extension],extension,3
C:\halo-main\application\src\main\java\run\halo\app\content\PostIndexInformer.java,run.halo.app.content.PostIndexInformer,isPost/1[run.halo.app.content.Extension],extension,1
C:\halo-main\application\src\main\java\run\halo\app\content\PostIndexInformer.java,run.halo.app.content.PostIndexInformer,onApplicationEvent/1[run.halo.app.infra.SchemeInitializedEvent],event,0
C:\halo-main\application\src\main\java\run\halo\app\content\PostIndexInformer.java,run.halo.app.content.PostIndexInformer,"getByIndex/2[java.lang.String,java.lang.String]",indexName,1
C:\halo-main\application\src\main\java\run\halo\app\content\PostIndexInformer.java,run.halo.app.content.PostIndexInformer,"getByIndex/2[java.lang.String,java.lang.String]",indexKey,1
C:\halo-main\application\src\main\java\run\halo\app\content\PostIndexInformer.java,run.halo.app.content.PostIndexInformer,getByTagName/1[java.lang.String],tagName,1
C:\halo-main\application\src\main\java\run\halo\app\content\PostIndexInformer.java,run.halo.app.content.PostIndexInformer,labelIndexFunc/0,entry,2
C:\halo-main\application\src\main\java\run\halo\app\content\PostIndexInformer.java,run.halo.app.content.PostIndexInformer,labelIndexFunc/0,post,1
C:\halo-main\application\src\main\java\run\halo\app\content\PostIndexInformer.java,run.halo.app.content.PostIndexInformer,labelIndexFunc/0,indexKeys,2
C:\halo-main\application\src\main\java\run\halo\app\content\PostIndexInformer.java,run.halo.app.content.PostIndexInformer,labelIndexFunc/0,labels,1
C:\halo-main\application\src\main\java\run\halo\app\content\PostIndexInformer.java,run.halo.app.content.PostIndexInformer,"labelKey/2[java.lang.String,java.lang.String]",labelValue,1
C:\halo-main\application\src\main\java\run\halo\app\content\PostIndexInformer.java,run.halo.app.content.PostIndexInformer,"labelKey/2[java.lang.String,java.lang.String]",labelName,1
C:\halo-main\application\src\main\java\run\halo\app\content\PostIndexInformer.java,run.halo.app.content.PostIndexInformer,PostIndexInformer/1[run.halo.app.content.ExtensionClient],post,1
C:\halo-main\application\src\main\java\run\halo\app\content\PostIndexInformer.java,run.halo.app.content.PostIndexInformer,PostIndexInformer/1[run.halo.app.content.ExtensionClient],client,1
C:\halo-main\application\src\main\java\run\halo\app\content\PostIndexInformer.java,run.halo.app.content.PostIndexInformer,PostIndexInformer/1[run.halo.app.content.ExtensionClient],tags,2
C:\halo-main\application\src\main\java\run\halo\app\content\PostIndexInformer.java,run.halo.app.content.PostIndexInformer,"getByLabel/2[java.lang.String,java.lang.String]",labelValue,1
C:\halo-main\application\src\main\java\run\halo\app\content\PostIndexInformer.java,run.halo.app.content.PostIndexInformer,"getByLabel/2[java.lang.String,java.lang.String]",labelName,1
C:\halo-main\application\src\main\java\run\halo\app\extension\DelegateExtensionClient.java,run.halo.app.extension.DelegateExtensionClient,"list/5[java.lang.Class<E>,java.util.function.Predicate<E>,java.util.Comparator<E>,int,int]",predicate,1
C:\halo-main\application\src\main\java\run\halo\app\extension\DelegateExtensionClient.java,run.halo.app.extension.DelegateExtensionClient,"list/5[java.lang.Class<E>,java.util.function.Predicate<E>,java.util.Comparator<E>,int,int]",comparator,1
C:\halo-main\application\src\main\java\run\halo\app\extension\DelegateExtensionClient.java,run.halo.app.extension.DelegateExtensionClient,"list/5[java.lang.Class<E>,java.util.function.Predicate<E>,java.util.Comparator<E>,int,int]",size,1
C:\halo-main\application\src\main\java\run\halo\app\extension\DelegateExtensionClient.java,run.halo.app.extension.DelegateExtensionClient,"list/5[java.lang.Class<E>,java.util.function.Predicate<E>,java.util.Comparator<E>,int,int]",page,1
C:\halo-main\application\src\main\java\run\halo\app\extension\DelegateExtensionClient.java,run.halo.app.extension.DelegateExtensionClient,"list/5[java.lang.Class<E>,java.util.function.Predicate<E>,java.util.Comparator<E>,int,int]",type,1
C:\halo-main\application\src\main\java\run\halo\app\extension\DelegateExtensionClient.java,run.halo.app.extension.DelegateExtensionClient,"list/3[java.lang.Class<E>,java.util.function.Predicate<E>,java.util.Comparator<E>]",predicate,1
C:\halo-main\application\src\main\java\run\halo\app\extension\DelegateExtensionClient.java,run.halo.app.extension.DelegateExtensionClient,"list/3[java.lang.Class<E>,java.util.function.Predicate<E>,java.util.Comparator<E>]",comparator,1
C:\halo-main\application\src\main\java\run\halo\app\extension\DelegateExtensionClient.java,run.halo.app.extension.DelegateExtensionClient,"list/3[java.lang.Class<E>,java.util.function.Predicate<E>,java.util.Comparator<E>]",type,1
C:\halo-main\application\src\main\java\run\halo\app\extension\DelegateExtensionClient.java,run.halo.app.extension.DelegateExtensionClient,"fetch/2[java.lang.Class<E>,java.lang.String]",name,1
C:\halo-main\application\src\main\java\run\halo\app\extension\DelegateExtensionClient.java,run.halo.app.extension.DelegateExtensionClient,"fetch/2[java.lang.Class<E>,java.lang.String]",type,1
C:\halo-main\application\src\main\java\run\halo\app\extension\DelegateExtensionClient.java,run.halo.app.extension.DelegateExtensionClient,"fetch/2[run.halo.app.extension.GroupVersionKind,java.lang.String]",name,1
C:\halo-main\application\src\main\java\run\halo\app\extension\DelegateExtensionClient.java,run.halo.app.extension.DelegateExtensionClient,"fetch/2[run.halo.app.extension.GroupVersionKind,java.lang.String]",gvk,1
C:\halo-main\application\src\main\java\run\halo\app\extension\DelegateExtensionClient.java,run.halo.app.extension.DelegateExtensionClient,update/1[E],extension,1
C:\halo-main\application\src\main\java\run\halo\app\extension\DelegateExtensionClient.java,run.halo.app.extension.DelegateExtensionClient,watch/1[run.halo.app.extension.Watcher],watcher,1
C:\halo-main\application\src\main\java\run\halo\app\extension\DelegateExtensionClient.java,run.halo.app.extension.DelegateExtensionClient,create/1[E],extension,1
C:\halo-main\application\src\main\java\run\halo\app\extension\DelegateExtensionClient.java,run.halo.app.extension.DelegateExtensionClient,delete/1[E],extension,1
C:\halo-main\application\src\main\java\run\halo\app\extension\DelegateExtensionClient.java,run.halo.app.extension.DelegateExtensionClient,DelegateExtensionClient/1[run.halo.app.extension.ReactiveExtensionClient],client,2
C:\halo-main\application\src\main\java\run\halo\app\infra\exception\UserNotFoundException.java,run.halo.app.infra.exception.UserNotFoundException,UserNotFoundException/1[java.lang.String],username,2
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionGetHandlerTest.java,run.halo.app.extension.router.ExtensionGetHandlerTest,shouldBuildPathPatternCorrectly/0,scheme,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionGetHandlerTest.java,run.halo.app.extension.router.ExtensionGetHandlerTest,shouldBuildPathPatternCorrectly/0,pathPattern,2
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionGetHandlerTest.java,run.halo.app.extension.router.ExtensionGetHandlerTest,shouldBuildPathPatternCorrectly/0,getHandler,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionGetHandlerTest.java,run.halo.app.extension.router.ExtensionGetHandlerTest,shouldHandleCorrectly/0,responseMono,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionGetHandlerTest.java,run.halo.app.extension.router.ExtensionGetHandlerTest,shouldHandleCorrectly/0,scheme,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionGetHandlerTest.java,run.halo.app.extension.router.ExtensionGetHandlerTest,shouldHandleCorrectly/0,response,4
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionGetHandlerTest.java,run.halo.app.extension.router.ExtensionGetHandlerTest,shouldHandleCorrectly/0,fake,2
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionGetHandlerTest.java,run.halo.app.extension.router.ExtensionGetHandlerTest,shouldHandleCorrectly/0,getHandler,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionGetHandlerTest.java,run.halo.app.extension.router.ExtensionGetHandlerTest,shouldHandleCorrectly/0,serverRequest,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionGetHandlerTest.java,run.halo.app.extension.router.ExtensionGetHandlerTest,shouldThrowExceptionWhenExtensionNotFound/0,responseMono,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionGetHandlerTest.java,run.halo.app.extension.router.ExtensionGetHandlerTest,shouldThrowExceptionWhenExtensionNotFound/0,scheme,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionGetHandlerTest.java,run.halo.app.extension.router.ExtensionGetHandlerTest,shouldThrowExceptionWhenExtensionNotFound/0,getHandler,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionGetHandlerTest.java,run.halo.app.extension.router.ExtensionGetHandlerTest,shouldThrowExceptionWhenExtensionNotFound/0,serverRequest,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\PostFinderImpl.java,run.halo.app.theme.finders.impl.PostFinderImpl$FixedSizeSlidingWindow,add/1[T],t,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\PostFinderImpl.java,run.halo.app.theme.finders.impl.PostFinderImpl$FixedSizeSlidingWindow,indexOf/1[T],elements,2
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\PostFinderImpl.java,run.halo.app.theme.finders.impl.PostFinderImpl$FixedSizeSlidingWindow,indexOf/1[T],o,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\PostFinderImpl.java,run.halo.app.theme.finders.impl.PostFinderImpl$FixedSizeSlidingWindow,FixedSizeSlidingWindow/1[int],size,3
C:\halo-main\application\src\test\java\run\halo\app\config\ExtensionConfigurationTest.java,run.halo.app.config.ExtensionConfigurationTest,setUp/0,role,5
C:\halo-main\application\src\test\java\run\halo\app\config\ExtensionConfigurationTest.java,run.halo.app.config.ExtensionConfigurationTest,setUp/0,rule,1
C:\halo-main\application\src\test\java\run\halo\app\config\ExtensionConfigurationTest.java,run.halo.app.config.ExtensionConfigurationTest,cleanUp/1[run.halo.app.extension.store.ExtensionStoreRepository],repository,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\SinglePageFinderImplTest.java,run.halo.app.theme.finders.impl.SinglePageFinderImplTest,getByName/0,singlePage,11
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\SinglePageFinderImplTest.java,run.halo.app.theme.finders.impl.SinglePageFinderImplTest,getByName/0,page,2
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\SinglePageFinderImplTest.java,run.halo.app.theme.finders.impl.SinglePageFinderImplTest,getByName/0,fakePageName,4
C:\halo-main\application\src\main\java\run\halo\app\content\comment\ReplyService.java,run.halo.app.content.comment.ReplyService,creationTimeAscComparator/0,creationTime,1
C:\halo-main\application\src\main\java\run\halo\app\content\comment\ReplyService.java,run.halo.app.content.comment.ReplyService,creationTimeAscComparator/0,metadataCreationTime,1
C:\halo-main\application\src\main\java\run\halo\app\content\comment\ReplyService.java,run.halo.app.content.comment.ReplyService,creationTimeAscComparator/0,reply,5
C:\halo-main\application\src\main\java\run\halo\app\content\comment\ReplyService.java,run.halo.app.content.comment.ReplyService,list/1[run.halo.app.content.comment.ReplyQuery],query,0
C:\halo-main\application\src\main\java\run\halo\app\content\comment\ReplyService.java,run.halo.app.content.comment.ReplyService,"create/2[java.lang.String,run.halo.app.content.comment.Reply]",commentName,0
C:\halo-main\application\src\main\java\run\halo\app\content\comment\ReplyService.java,run.halo.app.content.comment.ReplyService,"create/2[java.lang.String,run.halo.app.content.comment.Reply]",reply,0
C:\halo-main\application\src\test\java\run\halo\app\theme\router\factories\RouteFactoryTestSuite.java,run.halo.app.theme.router.factories.RouteFactoryTestSuite,getThemeRouteRules/0,themeRouteRules,5
C:\halo-main\application\src\test\java\run\halo\app\theme\router\factories\RouteFactoryTestSuite.java,run.halo.app.theme.router.factories.RouteFactoryTestSuite,getWebTestClient/1[run.halo.app.theme.router.factories.RouterFunction<run.halo.app.theme.router.factories.ServerResponse>],routeFunction,1
C:\halo-main\application\src\test\java\run\halo\app\plugin\PluginCompositeRouterFunctionTest.java,run.halo.app.plugin.PluginCompositeRouterFunctionTest,route/0,result,1
C:\halo-main\application\src\test\java\run\halo\app\plugin\PluginCompositeRouterFunctionTest.java,run.halo.app.plugin.PluginCompositeRouterFunctionTest,route/0,mapping,2
C:\halo-main\application\src\test\java\run\halo\app\plugin\PluginCompositeRouterFunctionTest.java,run.halo.app.plugin.PluginCompositeRouterFunctionTest,setUp/0,request,1
C:\halo-main\application\src\test\java\run\halo\app\plugin\PluginCompositeRouterFunctionTest.java,run.halo.app.plugin.PluginCompositeRouterFunctionTest,setUp/0,routerFunction,1
C:\halo-main\application\src\test\java\run\halo\app\plugin\PluginCompositeRouterFunctionTest.java,run.halo.app.plugin.PluginCompositeRouterFunctionTest,createExchange/1[java.lang.String],urlTemplate,1
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\login\LoginAuthenticationConverter.java,run.halo.app.security.authentication.login.LoginAuthenticationConverter,LoginAuthenticationConverter/1[run.halo.app.security.authentication.login.CryptoService],cryptoService,2
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\login\LoginAuthenticationConverter.java,run.halo.app.security.authentication.login.LoginAuthenticationConverter,convert/1[run.halo.app.security.authentication.login.ServerWebExchange],credentialsBytes,2
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\login\LoginAuthenticationConverter.java,run.halo.app.security.authentication.login.LoginAuthenticationConverter,convert/1[run.halo.app.security.authentication.login.ServerWebExchange],credentials,1
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\login\LoginAuthenticationConverter.java,run.halo.app.security.authentication.login.LoginAuthenticationConverter,convert/1[run.halo.app.security.authentication.login.ServerWebExchange],e,0
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\login\LoginAuthenticationConverter.java,run.halo.app.security.authentication.login.LoginAuthenticationConverter,convert/1[run.halo.app.security.authentication.login.ServerWebExchange],decryptedCredentials,1
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\login\LoginAuthenticationConverter.java,run.halo.app.security.authentication.login.LoginAuthenticationConverter,convert/1[run.halo.app.security.authentication.login.ServerWebExchange],exchange,1
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\login\LoginAuthenticationConverter.java,run.halo.app.security.authentication.login.LoginAuthenticationConverter,convert/1[run.halo.app.security.authentication.login.ServerWebExchange],error,1
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\login\LoginAuthenticationConverter.java,run.halo.app.security.authentication.login.LoginAuthenticationConverter,convert/1[run.halo.app.security.authentication.login.ServerWebExchange],token,2
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,pageListPredicate/1[run.halo.app.content.SinglePageQuery],predicate,1
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,pageListPredicate/1[run.halo.app.content.SinglePageQuery],visible,2
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,pageListPredicate/1[run.halo.app.content.SinglePageQuery],paramPredicate,7
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,pageListPredicate/1[run.halo.app.content.SinglePageQuery],post,1
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,pageListPredicate/1[run.halo.app.content.SinglePageQuery],singlePage,1
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,pageListPredicate/1[run.halo.app.content.SinglePageQuery],query,6
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,pageListPredicate/1[run.halo.app.content.SinglePageQuery],page,8
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,pageListPredicate/1[run.halo.app.content.SinglePageQuery],keyword,4
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,pageListPredicate/1[run.halo.app.content.SinglePageQuery],excerpt,1
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,pageListPredicate/1[run.halo.app.content.SinglePageQuery],publishPhase,3
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,"SinglePageServiceImpl/3[run.halo.app.content.impl.ReactiveExtensionClient,run.halo.app.metrics.CounterService,run.halo.app.core.extension.service.UserService]",client,3
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,"SinglePageServiceImpl/3[run.halo.app.content.impl.ReactiveExtensionClient,run.halo.app.metrics.CounterService,run.halo.app.core.extension.service.UserService]",counterService,2
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,"SinglePageServiceImpl/3[run.halo.app.content.impl.ReactiveExtensionClient,run.halo.app.metrics.CounterService,run.halo.app.core.extension.service.UserService]",userService,2
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,update/1[run.halo.app.content.impl.SinglePageRequest],releaseSnapshot,1
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,update/1[run.halo.app.content.impl.SinglePageRequest],throwable,1
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,update/1[run.halo.app.content.impl.SinglePageRequest],pageRequest,3
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,update/1[run.halo.app.content.impl.SinglePageRequest],page,8
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,update/1[run.halo.app.content.impl.SinglePageRequest],contentWrapper,3
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,update/1[run.halo.app.content.impl.SinglePageRequest],headSnapshot,2
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,update/1[run.halo.app.content.impl.SinglePageRequest],baseSnapshot,2
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,fetchStats/1[run.halo.app.content.impl.SinglePage],singlePage,2
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,fetchStats/1[run.halo.app.content.impl.SinglePage],name,1
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,fetchStats/1[run.halo.app.content.impl.SinglePage],counter,4
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,"setOwner/2[java.lang.String,run.halo.app.content.ListedSinglePage]",contributor,4
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,"setOwner/2[java.lang.String,run.halo.app.content.ListedSinglePage]",ownerName,1
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,"setOwner/2[java.lang.String,run.halo.app.content.ListedSinglePage]",page,2
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,"setOwner/2[java.lang.String,run.halo.app.content.ListedSinglePage]",user,3
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,list/1[run.halo.app.content.SinglePageQuery],comparator,1
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,list/1[run.halo.app.content.SinglePageQuery],listResult,4
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,list/1[run.halo.app.content.SinglePageQuery],listedSinglePages,1
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,list/1[run.halo.app.content.SinglePageQuery],query,5
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,"waitForPageToDraftConcludingWork/2[java.lang.String,run.halo.app.content.ContentWrapper]",condition,1
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,"waitForPageToDraftConcludingWork/2[java.lang.String,run.halo.app.content.ContentWrapper]",page,7
