file,class,method,variable,usage
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,"waitForPageToDraftConcludingWork/2[java.lang.String,run.halo.app.content.ContentWrapper]",contentWrapper,2
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,"waitForPageToDraftConcludingWork/2[java.lang.String,run.halo.app.content.ContentWrapper]",pageName,1
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,"waitForPageToDraftConcludingWork/2[java.lang.String,run.halo.app.content.ContentWrapper]",status,2
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,"contains/2[java.util.Collection<java.lang.String>,java.util.List<java.lang.String>]",left,3
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,"contains/2[java.util.Collection<java.lang.String>,java.util.List<java.lang.String>]",right,3
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,listContributors/1[java.util.List<java.lang.String>],contributor,4
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,listContributors/1[java.util.List<java.lang.String>],usernames,2
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,listContributors/1[java.util.List<java.lang.String>],user,3
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,"setContributors/2[java.util.List<java.lang.String>,run.halo.app.content.ListedSinglePage]",singlePage,3
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,"setContributors/2[java.util.List<java.lang.String>,run.halo.app.content.ListedSinglePage]",usernames,1
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,"setContributors/2[java.util.List<java.lang.String>,run.halo.app.content.ListedSinglePage]",contributors,0
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,getReleaseContent/1[java.lang.String],singlePage,2
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,getReleaseContent/1[java.lang.String],releaseSnapshot,1
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,getReleaseContent/1[java.lang.String],singlePageName,1
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,draft/1[run.halo.app.content.impl.SinglePageRequest],pageRequest,4
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,draft/1[run.halo.app.content.impl.SinglePageRequest],contentRequest,1
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,draft/1[run.halo.app.content.impl.SinglePageRequest],page,9
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,draft/1[run.halo.app.content.impl.SinglePageRequest],contentWrapper,1
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,draft/1[run.halo.app.content.impl.SinglePageRequest],username,1
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,getHeadContent/1[java.lang.String],singlePage,2
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,getHeadContent/1[java.lang.String],singlePageName,1
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,getHeadContent/1[java.lang.String],headSnapshot,1
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,getListedSinglePage/1[run.halo.app.content.impl.SinglePage],singlePage,6
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,getListedSinglePage/1[run.halo.app.content.impl.SinglePage],lsp,3
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,getListedSinglePage/1[run.halo.app.content.impl.SinglePage],sp,3
C:\halo-main\application\src\main\java\run\halo\app\content\impl\SinglePageServiceImpl.java,run.halo.app.content.impl.SinglePageServiceImpl,getListedSinglePage/1[run.halo.app.content.impl.SinglePage],listedSinglePage,2
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\ContributorVo.java,run.halo.app.theme.finders.vo.ContributorVo,from/1[run.halo.app.theme.finders.vo.User],permalink,2
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\ContributorVo.java,run.halo.app.theme.finders.vo.ContributorVo,from/1[run.halo.app.theme.finders.vo.User],user,5
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\ContributorVo.java,run.halo.app.theme.finders.vo.ContributorVo,from/1[run.halo.app.theme.finders.vo.User],status,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,reconcileMetadata/1[java.lang.String],oldPermalinkPattern,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,reconcileMetadata/1[java.lang.String],name,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,reconcileMetadata/1[java.lang.String],annotations,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,reconcileMetadata/1[java.lang.String],newPattern,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,reconcileMetadata/1[java.lang.String],category,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,setupWith/1[run.halo.app.core.extension.reconciler.ControllerBuilder],builder,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,populatePosts/1[run.halo.app.core.extension.reconciler.Category],categoryNames,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,populatePosts/1[run.halo.app.core.extension.reconciler.Category],item,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,populatePosts/1[run.halo.app.core.extension.reconciler.Category],post,10
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,populatePosts/1[run.halo.app.core.extension.reconciler.Category],visiblePostCount,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,populatePosts/1[run.halo.app.core.extension.reconciler.Category],name,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,populatePosts/1[run.halo.app.core.extension.reconciler.Category],compactPosts,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,populatePosts/1[run.halo.app.core.extension.reconciler.Category],category,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,populatePosts/1[run.halo.app.core.extension.reconciler.Category],posts,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,listChildrenByName/1[java.lang.String],nameIdentityMap,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,listChildrenByName/1[java.lang.String],deque,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,listChildrenByName/1[java.lang.String],itemName,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,listChildrenByName/1[java.lang.String],children,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,listChildrenByName/1[java.lang.String],name,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,listChildrenByName/1[java.lang.String],categories,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,listChildrenByName/1[java.lang.String],category,5
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,listChildrenByName/1[java.lang.String],childrenNames,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,reconcile/1[run.halo.app.core.extension.reconciler.Request],request,5
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,reconcile/1[run.halo.app.core.extension.reconciler.Request],category,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,addFinalizerIfNecessary/1[run.halo.app.core.extension.reconciler.Category],finalizers,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,addFinalizerIfNecessary/1[run.halo.app.core.extension.reconciler.Category],oldCategory,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,addFinalizerIfNecessary/1[run.halo.app.core.extension.reconciler.Category],category,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,addFinalizerIfNecessary/1[run.halo.app.core.extension.reconciler.Category],newFinalizers,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,cleanUpResourcesAndRemoveFinalizer/1[java.lang.String],category,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,cleanUpResourcesAndRemoveFinalizer/1[java.lang.String],categoryName,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,reconcileStatusPermalink/1[java.lang.String],name,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,reconcileStatusPermalink/1[java.lang.String],oldCategory,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,reconcileStatusPermalink/1[java.lang.String],category,5
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,"includes/2[java.util.List<java.lang.String>,java.util.List<java.lang.String>]",categoryNames,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,"includes/2[java.util.List<java.lang.String>,java.util.List<java.lang.String>]",categoryRefs,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,"includes/2[java.util.List<java.lang.String>,java.util.List<java.lang.String>]",categoryRef,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,reconcileStatusPosts/1[java.lang.String],name,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,reconcileStatusPosts/1[java.lang.String],oldCategory,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CategoryReconciler.java,run.halo.app.core.extension.reconciler.CategoryReconciler,reconcileStatusPosts/1[java.lang.String],category,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint$ListRequest,ListRequest/1[run.halo.app.core.extension.endpoint.ServerRequest],request,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint$ListRequest,toComparator/0,comparator,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint$ListRequest,toComparator/0,ctOrder,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint$ListRequest,toComparator/0,sort,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint$ListRequest,toComparator/0,user,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint$ListRequest,toComparator/0,comparators,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint$ListRequest,toPredicate/0,role,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint$ListRequest,toPredicate/0,displayName,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint$ListRequest,toPredicate/0,displayNamePredicate,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint$ListRequest,toPredicate/0,pattern,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint$ListRequest,toPredicate/0,annotations,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint$ListRequest,toPredicate/0,keyword,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint$ListRequest,toPredicate/0,rolePredicate,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint$ListRequest,toPredicate/0,matcher,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint$ListRequest,toPredicate/0,user,3
C:\halo-main\application\src\main\java\run\halo\app\security\AuthProviderServiceImpl.java,run.halo.app.security.AuthProviderServiceImpl,updateAuthProviderEnabled/1[java.util.function.Consumer<java.util.Set<java.lang.String>>],authProvider,2
C:\halo-main\application\src\main\java\run\halo\app\security\AuthProviderServiceImpl.java,run.halo.app.security.AuthProviderServiceImpl,updateAuthProviderEnabled/1[java.util.function.Consumer<java.util.Set<java.lang.String>>],data,1
C:\halo-main\application\src\main\java\run\halo\app\security\AuthProviderServiceImpl.java,run.halo.app.security.AuthProviderServiceImpl,updateAuthProviderEnabled/1[java.util.function.Consumer<java.util.Set<java.lang.String>>],configMap,8
C:\halo-main\application\src\main\java\run\halo\app\security\AuthProviderServiceImpl.java,run.halo.app.security.AuthProviderServiceImpl,updateAuthProviderEnabled/1[java.util.function.Consumer<java.util.Set<java.lang.String>>],consumer,1
C:\halo-main\application\src\main\java\run\halo\app\security\AuthProviderServiceImpl.java,run.halo.app.security.AuthProviderServiceImpl,convertTo/1[run.halo.app.security.AuthProvider],authProvider,11
C:\halo-main\application\src\main\java\run\halo\app\security\AuthProviderServiceImpl.java,run.halo.app.security.AuthProviderServiceImpl,privileged/1[run.halo.app.security.AuthProvider],authProvider,1
C:\halo-main\application\src\main\java\run\halo\app\security\AuthProviderServiceImpl.java,run.halo.app.security.AuthProviderServiceImpl,listAll/0,item,1
C:\halo-main\application\src\main\java\run\halo\app\security\AuthProviderServiceImpl.java,run.halo.app.security.AuthProviderServiceImpl,listAll/0,names,1
C:\halo-main\application\src\main\java\run\halo\app\security\AuthProviderServiceImpl.java,run.halo.app.security.AuthProviderServiceImpl,listAll/0,provider,7
C:\halo-main\application\src\main\java\run\halo\app\security\AuthProviderServiceImpl.java,run.halo.app.security.AuthProviderServiceImpl,listAll/0,connectedNames,1
C:\halo-main\application\src\main\java\run\halo\app\security\AuthProviderServiceImpl.java,run.halo.app.security.AuthProviderServiceImpl,listAll/0,isBound,1
C:\halo-main\application\src\main\java\run\halo\app\security\AuthProviderServiceImpl.java,run.halo.app.security.AuthProviderServiceImpl,listAll/0,connection,1
C:\halo-main\application\src\main\java\run\halo\app\security\AuthProviderServiceImpl.java,run.halo.app.security.AuthProviderServiceImpl,listAll/0,providers,5
C:\halo-main\application\src\main\java\run\halo\app\security\AuthProviderServiceImpl.java,run.halo.app.security.AuthProviderServiceImpl,listAll/0,enabled,1
C:\halo-main\application\src\main\java\run\halo\app\security\AuthProviderServiceImpl.java,run.halo.app.security.AuthProviderServiceImpl,supportsBinding/1[run.halo.app.security.AuthProvider],authProvider,1
C:\halo-main\application\src\main\java\run\halo\app\security\AuthProviderServiceImpl.java,run.halo.app.security.AuthProviderServiceImpl,getAuthProvider/1[run.halo.app.security.ConfigMap],authProvider,5
C:\halo-main\application\src\main\java\run\halo\app\security\AuthProviderServiceImpl.java,run.halo.app.security.AuthProviderServiceImpl,getAuthProvider/1[run.halo.app.security.ConfigMap],data,1
C:\halo-main\application\src\main\java\run\halo\app\security\AuthProviderServiceImpl.java,run.halo.app.security.AuthProviderServiceImpl,getAuthProvider/1[run.halo.app.security.ConfigMap],configMap,3
C:\halo-main\application\src\main\java\run\halo\app\security\AuthProviderServiceImpl.java,run.halo.app.security.AuthProviderServiceImpl,getAuthProvider/1[run.halo.app.security.ConfigMap],providerGroup,2
C:\halo-main\application\src\main\java\run\halo\app\security\AuthProviderServiceImpl.java,run.halo.app.security.AuthProviderServiceImpl,fetchEnabledAuthProviders/0,authProvider,1
C:\halo-main\application\src\main\java\run\halo\app\security\AuthProviderServiceImpl.java,run.halo.app.security.AuthProviderServiceImpl,fetchEnabledAuthProviders/0,configMap,1
C:\halo-main\application\src\main\java\run\halo\app\security\AuthProviderServiceImpl.java,run.halo.app.security.AuthProviderServiceImpl,enable/1[java.lang.String],authProvider,1
C:\halo-main\application\src\main\java\run\halo\app\security\AuthProviderServiceImpl.java,run.halo.app.security.AuthProviderServiceImpl,enable/1[java.lang.String],name,2
C:\halo-main\application\src\main\java\run\halo\app\security\AuthProviderServiceImpl.java,run.halo.app.security.AuthProviderServiceImpl,enable/1[java.lang.String],enabled,1
C:\halo-main\application\src\main\java\run\halo\app\security\AuthProviderServiceImpl.java,run.halo.app.security.AuthProviderServiceImpl,disable/1[java.lang.String],authProvider,3
C:\halo-main\application\src\main\java\run\halo\app\security\AuthProviderServiceImpl.java,run.halo.app.security.AuthProviderServiceImpl,disable/1[java.lang.String],name,2
C:\halo-main\application\src\main\java\run\halo\app\security\AuthProviderServiceImpl.java,run.halo.app.security.AuthProviderServiceImpl,disable/1[java.lang.String],enabled,1
C:\halo-main\application\src\main\java\run\halo\app\security\AuthProviderServiceImpl.java,run.halo.app.security.AuthProviderServiceImpl,listMyConnections/0,item,1
C:\halo-main\application\src\main\java\run\halo\app\security\AuthProviderServiceImpl.java,run.halo.app.security.AuthProviderServiceImpl,listMyConnections/0,securityContext,1
C:\halo-main\application\src\main\java\run\halo\app\security\AuthProviderServiceImpl.java,run.halo.app.security.AuthProviderServiceImpl,listMyConnections/0,persisted,1
C:\halo-main\application\src\main\java\run\halo\app\security\AuthProviderServiceImpl.java,run.halo.app.security.AuthProviderServiceImpl,listMyConnections/0,username,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\HaloExpressionObjectFactory.java,run.halo.app.theme.dialect.HaloExpressionObjectFactory,isCacheable/1[java.lang.String],expressionObjectName,0
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\HaloExpressionObjectFactory.java,run.halo.app.theme.dialect.HaloExpressionObjectFactory,"buildObject/2[run.halo.app.theme.dialect.IExpressionContext,java.lang.String]",context,0
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\HaloExpressionObjectFactory.java,run.halo.app.theme.dialect.HaloExpressionObjectFactory,"buildObject/2[run.halo.app.theme.dialect.IExpressionContext,java.lang.String]",expressionObjectName,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\CommentFinder.java,run.halo.app.theme.finders.CommentFinder,getByName/1[java.lang.String],name,0
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\CommentFinder.java,run.halo.app.theme.finders.CommentFinder,"listReply/3[java.lang.String,java.lang.Integer,java.lang.Integer]",commentName,0
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\CommentFinder.java,run.halo.app.theme.finders.CommentFinder,"listReply/3[java.lang.String,java.lang.Integer,java.lang.Integer]",size,0
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\CommentFinder.java,run.halo.app.theme.finders.CommentFinder,"listReply/3[java.lang.String,java.lang.Integer,java.lang.Integer]",page,0
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\CommentFinder.java,run.halo.app.theme.finders.CommentFinder,"list/3[run.halo.app.theme.finders.Ref,java.lang.Integer,java.lang.Integer]",ref,0
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\CommentFinder.java,run.halo.app.theme.finders.CommentFinder,"list/3[run.halo.app.theme.finders.Ref,java.lang.Integer,java.lang.Integer]",size,0
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\CommentFinder.java,run.halo.app.theme.finders.CommentFinder,"list/3[run.halo.app.theme.finders.Ref,java.lang.Integer,java.lang.Integer]",page,0
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\expression\Annotations.java,run.halo.app.theme.dialect.expression.Annotations,"get/2[run.halo.app.theme.finders.vo.ExtensionVoOperator,java.lang.String]",extension,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\expression\Annotations.java,run.halo.app.theme.dialect.expression.Annotations,"get/2[run.halo.app.theme.finders.vo.ExtensionVoOperator,java.lang.String]",annotations,2
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\expression\Annotations.java,run.halo.app.theme.dialect.expression.Annotations,"get/2[run.halo.app.theme.finders.vo.ExtensionVoOperator,java.lang.String]",key,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\expression\Annotations.java,run.halo.app.theme.dialect.expression.Annotations,"contains/2[run.halo.app.theme.finders.vo.ExtensionVoOperator,java.lang.String]",extension,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\expression\Annotations.java,run.halo.app.theme.dialect.expression.Annotations,"contains/2[run.halo.app.theme.finders.vo.ExtensionVoOperator,java.lang.String]",annotations,2
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\expression\Annotations.java,run.halo.app.theme.dialect.expression.Annotations,"contains/2[run.halo.app.theme.finders.vo.ExtensionVoOperator,java.lang.String]",key,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\expression\Annotations.java,run.halo.app.theme.dialect.expression.Annotations,"getOrDefault/3[run.halo.app.theme.finders.vo.ExtensionVoOperator,java.lang.String,java.lang.String]",extension,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\expression\Annotations.java,run.halo.app.theme.dialect.expression.Annotations,"getOrDefault/3[run.halo.app.theme.finders.vo.ExtensionVoOperator,java.lang.String,java.lang.String]",defaultValue,2
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\expression\Annotations.java,run.halo.app.theme.dialect.expression.Annotations,"getOrDefault/3[run.halo.app.theme.finders.vo.ExtensionVoOperator,java.lang.String,java.lang.String]",annotations,2
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\expression\Annotations.java,run.halo.app.theme.dialect.expression.Annotations,"getOrDefault/3[run.halo.app.theme.finders.vo.ExtensionVoOperator,java.lang.String,java.lang.String]",key,1
