file,class,method,variable,usage
C:\halo-main\application\src\main\java\run\halo\app\config\WebFluxConfig.java,run.halo.app.config.WebFluxConfig,"WebFluxConfig/4[run.halo.app.config.ObjectMapper,run.halo.app.infra.properties.HaloProperties,run.halo.app.config.WebProperties,run.halo.app.config.ApplicationContext]",webProperties,1
C:\halo-main\application\src\main\java\run\halo\app\config\WebFluxConfig.java,run.halo.app.config.WebFluxConfig,configureHttpMessageCodecs/1[run.halo.app.config.ServerCodecConfigurer],configurer,2
C:\halo-main\application\src\main\java\run\halo\app\config\WebFluxConfig.java,run.halo.app.config.WebFluxConfig,redirectConsole/1[run.halo.app.config.ServerRequest],request,0
C:\halo-main\application\src\main\java\run\halo\app\config\WebFluxConfig.java,run.halo.app.config.WebFluxConfig,customEndpoints/1[run.halo.app.config.ApplicationContext],context,1
C:\halo-main\application\src\main\java\run\halo\app\config\WebFluxConfig.java,run.halo.app.config.WebFluxConfig,customEndpoints/1[run.halo.app.config.ApplicationContext],builder,2
C:\halo-main\application\src\main\java\run\halo\app\config\WebFluxConfig.java,run.halo.app.config.WebFluxConfig,addResourceHandlers/1[run.halo.app.config.ResourceHandlerRegistry],staticResources,1
C:\halo-main\application\src\main\java\run\halo\app\config\WebFluxConfig.java,run.halo.app.config.WebFluxConfig,addResourceHandlers/1[run.halo.app.config.ResourceHandlerRegistry],registry,3
C:\halo-main\application\src\main\java\run\halo\app\config\WebFluxConfig.java,run.halo.app.config.WebFluxConfig,addResourceHandlers/1[run.halo.app.config.ResourceHandlerRegistry],staticResource,3
C:\halo-main\application\src\main\java\run\halo\app\config\WebFluxConfig.java,run.halo.app.config.WebFluxConfig,addResourceHandlers/1[run.halo.app.config.ResourceHandlerRegistry],path,2
C:\halo-main\application\src\main\java\run\halo\app\config\WebFluxConfig.java,run.halo.app.config.WebFluxConfig,addResourceHandlers/1[run.halo.app.config.ResourceHandlerRegistry],registration,3
C:\halo-main\application\src\main\java\run\halo\app\config\WebFluxConfig.java,run.halo.app.config.WebFluxConfig,addResourceHandlers/1[run.halo.app.config.ResourceHandlerRegistry],location,1
C:\halo-main\application\src\main\java\run\halo\app\config\WebFluxConfig.java,run.halo.app.config.WebFluxConfig,addResourceHandlers/1[run.halo.app.config.ResourceHandlerRegistry],uploadRegistration,1
C:\halo-main\application\src\main\java\run\halo\app\config\WebFluxConfig.java,run.halo.app.config.WebFluxConfig,addResourceHandlers/1[run.halo.app.config.ResourceHandlerRegistry],useLastModified,3
C:\halo-main\application\src\main\java\run\halo\app\config\WebFluxConfig.java,run.halo.app.config.WebFluxConfig,addResourceHandlers/1[run.halo.app.config.ResourceHandlerRegistry],cacheControl,3
C:\halo-main\application\src\main\java\run\halo\app\config\WebFluxConfig.java,run.halo.app.config.WebFluxConfig,addResourceHandlers/1[run.halo.app.config.ResourceHandlerRegistry],attachmentsRoot,3
C:\halo-main\application\src\main\java\run\halo\app\config\WebFluxConfig.java,run.halo.app.config.WebFluxConfig,"context/2[run.halo.app.config.CodecConfigurer,run.halo.app.config.ViewResolutionResultHandler]",codec,0
C:\halo-main\application\src\main\java\run\halo\app\config\WebFluxConfig.java,run.halo.app.config.WebFluxConfig,"context/2[run.halo.app.config.CodecConfigurer,run.halo.app.config.ViewResolutionResultHandler]",resultHandler,0
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\TagFinderImplTest.java,run.halo.app.theme.finders.impl.TagFinderImplTest,tag/1[int],metadata,4
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\TagFinderImplTest.java,run.halo.app.theme.finders.impl.TagFinderImplTest,tag/1[int],tagStatus,4
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\TagFinderImplTest.java,run.halo.app.theme.finders.impl.TagFinderImplTest,tag/1[int],i,6
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\TagFinderImplTest.java,run.halo.app.theme.finders.impl.TagFinderImplTest,tag/1[int],tag,4
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\TagFinderImplTest.java,run.halo.app.theme.finders.impl.TagFinderImplTest,tag/1[int],tagSpec,5
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\TagFinderImplTest.java,run.halo.app.theme.finders.impl.TagFinderImplTest,listAll/0,tag,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\TagFinderImplTest.java,run.halo.app.theme.finders.impl.TagFinderImplTest,listAll/0,tags,2
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\TagFinderImplTest.java,run.halo.app.theme.finders.impl.TagFinderImplTest,tags/0,tag1,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\TagFinderImplTest.java,run.halo.app.theme.finders.impl.TagFinderImplTest,tags/0,tag2,2
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\TagFinderImplTest.java,run.halo.app.theme.finders.impl.TagFinderImplTest,tags/0,tag3,2
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\TagFinderImplTest.java,run.halo.app.theme.finders.impl.TagFinderImplTest,getByName/0,tagVo,2
C:\halo-main\application\src\test\java\run\halo\app\theme\dialect\HaloProcessorDialectTest.java,run.halo.app.theme.dialect.HaloProcessorDialectTest$TestTemplateResolver,"computeTemplateResource/4[run.halo.app.theme.dialect.IEngineConfiguration,java.lang.String,java.lang.String,java.util.Map<java.lang.String,java.lang.Object>]",template,6
C:\halo-main\application\src\test\java\run\halo\app\theme\dialect\HaloProcessorDialectTest.java,run.halo.app.theme.dialect.HaloProcessorDialectTest$TestTemplateResolver,"computeTemplateResource/4[run.halo.app.theme.dialect.IEngineConfiguration,java.lang.String,java.lang.String,java.util.Map<java.lang.String,java.lang.Object>]",configuration,0
C:\halo-main\application\src\test\java\run\halo\app\theme\dialect\HaloProcessorDialectTest.java,run.halo.app.theme.dialect.HaloProcessorDialectTest$TestTemplateResolver,"computeTemplateResource/4[run.halo.app.theme.dialect.IEngineConfiguration,java.lang.String,java.lang.String,java.util.Map<java.lang.String,java.lang.Object>]",templateResolutionAttributes,0
C:\halo-main\application\src\test\java\run\halo\app\theme\dialect\HaloProcessorDialectTest.java,run.halo.app.theme.dialect.HaloProcessorDialectTest$TestTemplateResolver,"computeTemplateResource/4[run.halo.app.theme.dialect.IEngineConfiguration,java.lang.String,java.lang.String,java.util.Map<java.lang.String,java.lang.Object>]",ownerTemplate,0
C:\halo-main\application\src\main\java\run\halo\app\extension\JSONExtensionConverter.java,run.halo.app.extension.JSONExtensionConverter,getValidator/1[run.halo.app.extension.Scheme],scheme,2
C:\halo-main\application\src\main\java\run\halo\app\extension\JSONExtensionConverter.java,run.halo.app.extension.JSONExtensionConverter,getValidator/1[run.halo.app.extension.Scheme],context,2
C:\halo-main\application\src\main\java\run\halo\app\extension\JSONExtensionConverter.java,run.halo.app.extension.JSONExtensionConverter,JSONExtensionConverter/1[run.halo.app.extension.SchemeManager],schemeManager,2
C:\halo-main\application\src\main\java\run\halo\app\extension\JSONExtensionConverter.java,run.halo.app.extension.JSONExtensionConverter,convertTo/1[E],extensionJsonNode,2
C:\halo-main\application\src\main\java\run\halo\app\extension\JSONExtensionConverter.java,run.halo.app.extension.JSONExtensionConverter,convertTo/1[E],extension,7
C:\halo-main\application\src\main\java\run\halo\app\extension\JSONExtensionConverter.java,run.halo.app.extension.JSONExtensionConverter,convertTo/1[E],scheme,2
C:\halo-main\application\src\main\java\run\halo\app\extension\JSONExtensionConverter.java,run.halo.app.extension.JSONExtensionConverter,convertTo/1[E],data,1
C:\halo-main\application\src\main\java\run\halo\app\extension\JSONExtensionConverter.java,run.halo.app.extension.JSONExtensionConverter,convertTo/1[E],e,3
C:\halo-main\application\src\main\java\run\halo\app\extension\JSONExtensionConverter.java,run.halo.app.extension.JSONExtensionConverter,convertTo/1[E],validator,1
C:\halo-main\application\src\main\java\run\halo\app\extension\JSONExtensionConverter.java,run.halo.app.extension.JSONExtensionConverter,convertTo/1[E],storeName,1
C:\halo-main\application\src\main\java\run\halo\app\extension\JSONExtensionConverter.java,run.halo.app.extension.JSONExtensionConverter,convertTo/1[E],gvk,1
C:\halo-main\application\src\main\java\run\halo\app\extension\JSONExtensionConverter.java,run.halo.app.extension.JSONExtensionConverter,convertTo/1[E],version,1
C:\halo-main\application\src\main\java\run\halo\app\extension\JSONExtensionConverter.java,run.halo.app.extension.JSONExtensionConverter,convertTo/1[E],validation,4
C:\halo-main\application\src\main\java\run\halo\app\extension\JSONExtensionConverter.java,run.halo.app.extension.JSONExtensionConverter,"convertFrom/2[java.lang.Class<E>,run.halo.app.extension.store.ExtensionStore]",extension,2
C:\halo-main\application\src\main\java\run\halo\app\extension\JSONExtensionConverter.java,run.halo.app.extension.JSONExtensionConverter,"convertFrom/2[java.lang.Class<E>,run.halo.app.extension.store.ExtensionStore]",e,1
C:\halo-main\application\src\main\java\run\halo\app\extension\JSONExtensionConverter.java,run.halo.app.extension.JSONExtensionConverter,"convertFrom/2[java.lang.Class<E>,run.halo.app.extension.store.ExtensionStore]",type,2
C:\halo-main\application\src\main\java\run\halo\app\extension\JSONExtensionConverter.java,run.halo.app.extension.JSONExtensionConverter,"convertFrom/2[java.lang.Class<E>,run.halo.app.extension.store.ExtensionStore]",extensionStore,2
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\DefaultLinkExpressionFactory.java,run.halo.app.theme.dialect.DefaultLinkExpressionFactory,"buildObject/2[run.halo.app.theme.dialect.IExpressionContext,java.lang.String]",context,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\DefaultLinkExpressionFactory.java,run.halo.app.theme.dialect.DefaultLinkExpressionFactory,"buildObject/2[run.halo.app.theme.dialect.IExpressionContext,java.lang.String]",expressionObjectName,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\DefaultLinkExpressionFactory.java,run.halo.app.theme.dialect.DefaultLinkExpressionFactory,isCacheable/1[java.lang.String],expressionObjectName,1
C:\halo-main\application\src\test\java\run\halo\app\security\DefaultUserDetailServiceTest.java,run.halo.app.security.DefaultUserDetailServiceTest,shouldFindUserDetailsByExistingUsernameButWithoutAnyRoles/0,gotUser,3
C:\halo-main\application\src\test\java\run\halo\app\security\DefaultUserDetailServiceTest.java,run.halo.app.security.DefaultUserDetailServiceTest,shouldFindUserDetailsByExistingUsernameButWithoutAnyRoles/0,foundUser,4
C:\halo-main\application\src\test\java\run\halo\app\security\DefaultUserDetailServiceTest.java,run.halo.app.security.DefaultUserDetailServiceTest,shouldFindUserDetailsByExistingUsernameButWithoutAnyRoles/0,subject,1
C:\halo-main\application\src\test\java\run\halo\app\security\DefaultUserDetailServiceTest.java,run.halo.app.security.DefaultUserDetailServiceTest,shouldFindUserDetailsByExistingUsernameButWithoutAnyRoles/0,userGvk,2
C:\halo-main\application\src\test\java\run\halo\app\security\DefaultUserDetailServiceTest.java,run.halo.app.security.DefaultUserDetailServiceTest,shouldFindUserDetailsByExistingUsernameButWithoutAnyRoles/0,userDetailsMono,1
C:\halo-main\application\src\test\java\run\halo\app\security\DefaultUserDetailServiceTest.java,run.halo.app.security.DefaultUserDetailServiceTest,shouldNotFindUserDetailsByNonExistingUsername/0,userDetailsMono,1
C:\halo-main\application\src\test\java\run\halo\app\security\DefaultUserDetailServiceTest.java,run.halo.app.security.DefaultUserDetailServiceTest,shouldReturnErrorWhenFailedToUpdatePassword/0,exception,2
C:\halo-main\application\src\test\java\run\halo\app\security\DefaultUserDetailServiceTest.java,run.halo.app.security.DefaultUserDetailServiceTest,shouldReturnErrorWhenFailedToUpdatePassword/0,fakeUser,1
C:\halo-main\application\src\test\java\run\halo\app\security\DefaultUserDetailServiceTest.java,run.halo.app.security.DefaultUserDetailServiceTest,shouldReturnErrorWhenFailedToUpdatePassword/0,throwable,1
C:\halo-main\application\src\test\java\run\halo\app\security\DefaultUserDetailServiceTest.java,run.halo.app.security.DefaultUserDetailServiceTest,shouldReturnErrorWhenFailedToUpdatePassword/0,userDetailsMono,1
C:\halo-main\application\src\test\java\run\halo\app\security\DefaultUserDetailServiceTest.java,run.halo.app.security.DefaultUserDetailServiceTest,createFakeUser/0,metadata,2
C:\halo-main\application\src\test\java\run\halo\app\security\DefaultUserDetailServiceTest.java,run.halo.app.security.DefaultUserDetailServiceTest,createFakeUser/0,userSpec,2
C:\halo-main\application\src\test\java\run\halo\app\security\DefaultUserDetailServiceTest.java,run.halo.app.security.DefaultUserDetailServiceTest,createFakeUser/0,user,3
C:\halo-main\application\src\test\java\run\halo\app\security\DefaultUserDetailServiceTest.java,run.halo.app.security.DefaultUserDetailServiceTest,shouldUpdatePasswordSuccessfully/0,fakeUser,1
C:\halo-main\application\src\test\java\run\halo\app\security\DefaultUserDetailServiceTest.java,run.halo.app.security.DefaultUserDetailServiceTest,shouldUpdatePasswordSuccessfully/0,userDetailsMono,1
C:\halo-main\application\src\test\java\run\halo\app\security\DefaultUserDetailServiceTest.java,run.halo.app.security.DefaultUserDetailServiceTest,shouldUpdatePasswordSuccessfully/0,user,1
C:\halo-main\application\src\test\java\run\halo\app\security\DefaultUserDetailServiceTest.java,run.halo.app.security.DefaultUserDetailServiceTest,shouldUpdatePasswordSuccessfully/0,userDetails,1
C:\halo-main\application\src\test\java\run\halo\app\security\DefaultUserDetailServiceTest.java,run.halo.app.security.DefaultUserDetailServiceTest,shouldFindUserDetailsByExistingUsernameButKindOfRoleRefIsNotRole/0,gotUser,3
C:\halo-main\application\src\test\java\run\halo\app\security\DefaultUserDetailServiceTest.java,run.halo.app.security.DefaultUserDetailServiceTest,shouldFindUserDetailsByExistingUsernameButKindOfRoleRefIsNotRole/0,foundUser,4
C:\halo-main\application\src\test\java\run\halo\app\security\DefaultUserDetailServiceTest.java,run.halo.app.security.DefaultUserDetailServiceTest,shouldFindUserDetailsByExistingUsernameButKindOfRoleRefIsNotRole/0,subject,1
C:\halo-main\application\src\test\java\run\halo\app\security\DefaultUserDetailServiceTest.java,run.halo.app.security.DefaultUserDetailServiceTest,shouldFindUserDetailsByExistingUsernameButKindOfRoleRefIsNotRole/0,roleGvk,0
C:\halo-main\application\src\test\java\run\halo\app\security\DefaultUserDetailServiceTest.java,run.halo.app.security.DefaultUserDetailServiceTest,shouldFindUserDetailsByExistingUsernameButKindOfRoleRefIsNotRole/0,userGvk,2
C:\halo-main\application\src\test\java\run\halo\app\security\DefaultUserDetailServiceTest.java,run.halo.app.security.DefaultUserDetailServiceTest,shouldFindUserDetailsByExistingUsernameButKindOfRoleRefIsNotRole/0,roleRef,4
C:\halo-main\application\src\test\java\run\halo\app\security\DefaultUserDetailServiceTest.java,run.halo.app.security.DefaultUserDetailServiceTest,shouldFindUserDetailsByExistingUsernameButKindOfRoleRefIsNotRole/0,userDetailsMono,1
C:\halo-main\application\src\test\java\run\halo\app\security\DefaultUserDetailServiceTest.java,run.halo.app.security.DefaultUserDetailServiceTest,shouldFindUserDetailsByExistingUsername/0,gotUser,3
C:\halo-main\application\src\test\java\run\halo\app\security\DefaultUserDetailServiceTest.java,run.halo.app.security.DefaultUserDetailServiceTest,shouldFindUserDetailsByExistingUsername/0,foundUser,4
C:\halo-main\application\src\test\java\run\halo\app\security\DefaultUserDetailServiceTest.java,run.halo.app.security.DefaultUserDetailServiceTest,shouldFindUserDetailsByExistingUsername/0,subject,1
C:\halo-main\application\src\test\java\run\halo\app\security\DefaultUserDetailServiceTest.java,run.halo.app.security.DefaultUserDetailServiceTest,shouldFindUserDetailsByExistingUsername/0,roleGvk,2
C:\halo-main\application\src\test\java\run\halo\app\security\DefaultUserDetailServiceTest.java,run.halo.app.security.DefaultUserDetailServiceTest,shouldFindUserDetailsByExistingUsername/0,userGvk,2
C:\halo-main\application\src\test\java\run\halo\app\security\DefaultUserDetailServiceTest.java,run.halo.app.security.DefaultUserDetailServiceTest,shouldFindUserDetailsByExistingUsername/0,roleRef,4
C:\halo-main\application\src\test\java\run\halo\app\security\DefaultUserDetailServiceTest.java,run.halo.app.security.DefaultUserDetailServiceTest,shouldFindUserDetailsByExistingUsername/0,userDetailsMono,1
C:\halo-main\application\src\test\java\run\halo\app\theme\ThemeLocaleContextResolverTest.java,run.halo.app.theme.ThemeLocaleContextResolverTest,resolveInvalidAcceptLanguageHeader/0,request,1
C:\halo-main\application\src\test\java\run\halo\app\theme\ThemeLocaleContextResolverTest.java,run.halo.app.theme.ThemeLocaleContextResolverTest,resolveInvalidAcceptLanguageHeader/0,exchange,1
C:\halo-main\application\src\test\java\run\halo\app\theme\ThemeLocaleContextResolverTest.java,run.halo.app.theme.ThemeLocaleContextResolverTest,resolveMissingAcceptLanguageHeader/0,request,1
C:\halo-main\application\src\test\java\run\halo\app\theme\ThemeLocaleContextResolverTest.java,run.halo.app.theme.ThemeLocaleContextResolverTest,resolveMissingAcceptLanguageHeader/0,exchange,1
C:\halo-main\application\src\test\java\run\halo\app\theme\ThemeLocaleContextResolverTest.java,run.halo.app.theme.ThemeLocaleContextResolverTest,resolveInvalidAcceptLanguageHeaderWithDefault/0,request,1
C:\halo-main\application\src\test\java\run\halo\app\theme\ThemeLocaleContextResolverTest.java,run.halo.app.theme.ThemeLocaleContextResolverTest,resolveInvalidAcceptLanguageHeaderWithDefault/0,exchange,1
C:\halo-main\application\src\test\java\run\halo\app\theme\ThemeLocaleContextResolverTest.java,run.halo.app.theme.ThemeLocaleContextResolverTest,resolveMissingAcceptLanguageHeaderWithDefault/0,request,1
C:\halo-main\application\src\test\java\run\halo\app\theme\ThemeLocaleContextResolverTest.java,run.halo.app.theme.ThemeLocaleContextResolverTest,resolveMissingAcceptLanguageHeaderWithDefault/0,exchange,1
C:\halo-main\application\src\test\java\run\halo\app\theme\ThemeLocaleContextResolverTest.java,run.halo.app.theme.ThemeLocaleContextResolverTest,resolveEmptyAcceptLanguageHeader/0,request,1
C:\halo-main\application\src\test\java\run\halo\app\theme\ThemeLocaleContextResolverTest.java,run.halo.app.theme.ThemeLocaleContextResolverTest,resolveEmptyAcceptLanguageHeader/0,exchange,1
C:\halo-main\application\src\test\java\run\halo\app\theme\ThemeLocaleContextResolverTest.java,run.halo.app.theme.ThemeLocaleContextResolverTest,resolveTimeZone/0,localeContext,4
C:\halo-main\application\src\test\java\run\halo\app\theme\ThemeLocaleContextResolverTest.java,run.halo.app.theme.ThemeLocaleContextResolverTest,defaultLocale/0,request,3
C:\halo-main\application\src\test\java\run\halo\app\theme\ThemeLocaleContextResolverTest.java,run.halo.app.theme.ThemeLocaleContextResolverTest,defaultLocale/0,exchange,3
C:\halo-main\application\src\test\java\run\halo\app\theme\ThemeLocaleContextResolverTest.java,run.halo.app.theme.ThemeLocaleContextResolverTest,exchangeForParam/1[java.lang.String],language,1
C:\halo-main\application\src\test\java\run\halo\app\theme\ThemeLocaleContextResolverTest.java,run.halo.app.theme.ThemeLocaleContextResolverTest,exchange/1[java.util.Locale[]],locales,1
C:\halo-main\application\src\test\java\run\halo\app\theme\ThemeLocaleContextResolverTest.java,run.halo.app.theme.ThemeLocaleContextResolverTest,resolveEmptyAcceptLanguageHeaderWithDefault/0,request,1
C:\halo-main\application\src\test\java\run\halo\app\theme\ThemeLocaleContextResolverTest.java,run.halo.app.theme.ThemeLocaleContextResolverTest,resolveEmptyAcceptLanguageHeaderWithDefault/0,exchange,1
C:\halo-main\application\src\test\java\run\halo\app\theme\ThemeLocaleContextResolverTest.java,run.halo.app.theme.ThemeLocaleContextResolverTest,exchangeTimeZone/1[java.util.Locale[]],locales,1
C:\halo-main\application\src\main\java\run\halo\app\extension\Comparators.java,run.halo.app.extension.Comparators,compareCreationTimestamp/1[boolean],asc,1
C:\halo-main\application\src\main\java\run\halo\app\extension\Comparators.java,run.halo.app.extension.Comparators,compareCreationTimestamp/1[boolean],comparator,2
C:\halo-main\application\src\main\java\run\halo\app\extension\Comparators.java,run.halo.app.extension.Comparators,compareCreationTimestamp/1[boolean],e,1
C:\halo-main\application\src\main\java\run\halo\app\extension\Comparators.java,run.halo.app.extension.Comparators,compareName/1[boolean],asc,1
C:\halo-main\application\src\main\java\run\halo\app\extension\Comparators.java,run.halo.app.extension.Comparators,compareName/1[boolean],comparator,2
C:\halo-main\application\src\main\java\run\halo\app\extension\Comparators.java,run.halo.app.extension.Comparators,compareName/1[boolean],e,1
C:\halo-main\application\src\main\java\run\halo\app\content\Indexer.java,run.halo.app.content.Indexer$IndexFunc,apply/1[T],obj,0
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\MenuItemVo.java,run.halo.app.theme.finders.vo.MenuItemVo,from/1[run.halo.app.theme.finders.vo.MenuItem],menuItem,3
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\MenuItemVo.java,run.halo.app.theme.finders.vo.MenuItemVo,from/1[run.halo.app.theme.finders.vo.MenuItem],status,2
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\TemplateFooterElementTagProcessor.java,run.halo.app.theme.dialect.TemplateFooterElementTagProcessor,getGlobalFooterText/1[run.halo.app.theme.dialect.ApplicationContext],fetcher,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\TemplateFooterElementTagProcessor.java,run.halo.app.theme.dialect.TemplateFooterElementTagProcessor,getGlobalFooterText/1[run.halo.app.theme.dialect.ApplicationContext],appCtx,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\TemplateFooterElementTagProcessor.java,run.halo.app.theme.dialect.TemplateFooterElementTagProcessor,TemplateFooterElementTagProcessor/1[java.lang.String],dialectPrefix,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\TemplateFooterElementTagProcessor.java,run.halo.app.theme.dialect.TemplateFooterElementTagProcessor,"doProcess/3[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IProcessableElementTag,run.halo.app.theme.dialect.IElementTagStructureHandler]",appCtx,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\TemplateFooterElementTagProcessor.java,run.halo.app.theme.dialect.TemplateFooterElementTagProcessor,"doProcess/3[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IProcessableElementTag,run.halo.app.theme.dialect.IElementTagStructureHandler]",structureHandler,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\TemplateFooterElementTagProcessor.java,run.halo.app.theme.dialect.TemplateFooterElementTagProcessor,"doProcess/3[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IProcessableElementTag,run.halo.app.theme.dialect.IElementTagStructureHandler]",globalFooterText,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\TemplateFooterElementTagProcessor.java,run.halo.app.theme.dialect.TemplateFooterElementTagProcessor,"doProcess/3[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IProcessableElementTag,run.halo.app.theme.dialect.IElementTagStructureHandler]",context,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\TemplateFooterElementTagProcessor.java,run.halo.app.theme.dialect.TemplateFooterElementTagProcessor,"doProcess/3[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IProcessableElementTag,run.halo.app.theme.dialect.IElementTagStructureHandler]",tag,0
C:\halo-main\application\src\test\java\run\halo\app\extension\GroupVersionKindTest.java,run.halo.app.extension.GroupVersionKindTest,fromExtension/0,groupVersionKind,3
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\CommentFinderEndpoint.java,run.halo.app.theme.endpoint.CommentFinderEndpoint,createComment/1[run.halo.app.theme.endpoint.ServerRequest],request,3
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\CommentFinderEndpoint.java,run.halo.app.theme.endpoint.CommentFinderEndpoint,createComment/1[run.halo.app.theme.endpoint.ServerRequest],commentRequest,1
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\CommentFinderEndpoint.java,run.halo.app.theme.endpoint.CommentFinderEndpoint,createComment/1[run.halo.app.theme.endpoint.ServerRequest],comment,5
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\CommentFinderEndpoint.java,run.halo.app.theme.endpoint.CommentFinderEndpoint,createReply/1[run.halo.app.theme.endpoint.ServerRequest],request,4
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\CommentFinderEndpoint.java,run.halo.app.theme.endpoint.CommentFinderEndpoint,createReply/1[run.halo.app.theme.endpoint.ServerRequest],commentName,1
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\CommentFinderEndpoint.java,run.halo.app.theme.endpoint.CommentFinderEndpoint,createReply/1[run.halo.app.theme.endpoint.ServerRequest],commentSetting,3
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\CommentFinderEndpoint.java,run.halo.app.theme.endpoint.CommentFinderEndpoint,createReply/1[run.halo.app.theme.endpoint.ServerRequest],replyRequest,1
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\CommentFinderEndpoint.java,run.halo.app.theme.endpoint.CommentFinderEndpoint,createReply/1[run.halo.app.theme.endpoint.ServerRequest],comment,1
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\CommentFinderEndpoint.java,run.halo.app.theme.endpoint.CommentFinderEndpoint,createReply/1[run.halo.app.theme.endpoint.ServerRequest],reply,9
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\CommentFinderEndpoint.java,run.halo.app.theme.endpoint.CommentFinderEndpoint,listCommentReplies/1[run.halo.app.theme.endpoint.ServerRequest],request,2
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\CommentFinderEndpoint.java,run.halo.app.theme.endpoint.CommentFinderEndpoint,listCommentReplies/1[run.halo.app.theme.endpoint.ServerRequest],commentName,1
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\CommentFinderEndpoint.java,run.halo.app.theme.endpoint.CommentFinderEndpoint,listCommentReplies/1[run.halo.app.theme.endpoint.ServerRequest],queryParams,3
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\CommentFinderEndpoint.java,run.halo.app.theme.endpoint.CommentFinderEndpoint,listCommentReplies/1[run.halo.app.theme.endpoint.ServerRequest],list,1
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\CommentFinderEndpoint.java,run.halo.app.theme.endpoint.CommentFinderEndpoint,"checkReplyOwner/2[run.halo.app.theme.endpoint.Reply,java.lang.Boolean]",owner,2
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\CommentFinderEndpoint.java,run.halo.app.theme.endpoint.CommentFinderEndpoint,"checkReplyOwner/2[run.halo.app.theme.endpoint.Reply,java.lang.Boolean]",onlySystemUser,1
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\CommentFinderEndpoint.java,run.halo.app.theme.endpoint.CommentFinderEndpoint,"checkReplyOwner/2[run.halo.app.theme.endpoint.Reply,java.lang.Boolean]",reply,1
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\CommentFinderEndpoint.java,run.halo.app.theme.endpoint.CommentFinderEndpoint,listComments/1[run.halo.app.theme.endpoint.ServerRequest],request,1
