file,class,method,variable,usage
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\CommentFinderEndpoint.java,run.halo.app.theme.endpoint.CommentFinderEndpoint,listComments/1[run.halo.app.theme.endpoint.ServerRequest],list,1
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\CommentFinderEndpoint.java,run.halo.app.theme.endpoint.CommentFinderEndpoint,listComments/1[run.halo.app.theme.endpoint.ServerRequest],commentQuery,3
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\CommentFinderEndpoint.java,run.halo.app.theme.endpoint.CommentFinderEndpoint,endpoint/0,builder,11
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\CommentFinderEndpoint.java,run.halo.app.theme.endpoint.CommentFinderEndpoint,endpoint/0,tag,10
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\CommentFinderEndpoint.java,run.halo.app.theme.endpoint.CommentFinderEndpoint,getComment/1[run.halo.app.theme.endpoint.ServerRequest],request,1
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\CommentFinderEndpoint.java,run.halo.app.theme.endpoint.CommentFinderEndpoint,getComment/1[run.halo.app.theme.endpoint.ServerRequest],name,1
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\CommentFinderEndpoint.java,run.halo.app.theme.endpoint.CommentFinderEndpoint,getComment/1[run.halo.app.theme.endpoint.ServerRequest],comment,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest,shouldListRolesIfUserFoundInExtension/0,roleA,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest,shouldListRolesIfUserFoundInExtension/0,fakeUser,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest,shouldListRolesIfUserFoundInExtension/0,metadata,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest,shouldListRolesIfUserFoundInExtension/0,metadataB,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest,shouldListRolesIfUserFoundInExtension/0,metadataA,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest,shouldListRolesIfUserFoundInExtension/0,metadataC,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest,shouldListRolesIfUserFoundInExtension/0,roleB,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest,shouldListRolesIfUserFoundInExtension/0,roleC,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest,shouldGetUserIfUserFoundInExtension/0,fakeUser,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest,shouldGetUserIfUserFoundInExtension/0,user,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest,getRoleBindings/0,bindC,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest,getRoleBindings/0,bindA,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest,getRoleBindings/0,bindB,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest,createUser/1[java.lang.String],password,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest,createUser/1[java.lang.String],user,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest,shouldUpdatePasswordIfUserFoundInExtension/0,fakeUser,5
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest,shouldUpdatePasswordIfUserFoundInExtension/0,extension,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest,shouldUpdatePasswordIfUserFoundInExtension/0,user,1
C:\halo-main\application\src\main\java\run\halo\app\event\post\PostRecycledEvent.java,run.halo.app.event.post.PostRecycledEvent,"PostRecycledEvent/2[java.lang.Object,java.lang.String]",postName,2
C:\halo-main\application\src\main\java\run\halo\app\event\post\PostRecycledEvent.java,run.halo.app.event.post.PostRecycledEvent,"PostRecycledEvent/2[java.lang.Object,java.lang.String]",source,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\TagReconcilerTest.java,run.halo.app.core.extension.reconciler.TagReconcilerTest,reconcile/0,arg,0
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\TagReconcilerTest.java,run.halo.app.core.extension.reconciler.TagReconcilerTest,reconcile/0,capture,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\TagReconcilerTest.java,run.halo.app.core.extension.reconciler.TagReconcilerTest,reconcile/0,tag,4
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\TagReconcilerTest.java,run.halo.app.core.extension.reconciler.TagReconcilerTest,reconcile/0,captor,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\TagReconcilerTest.java,run.halo.app.core.extension.reconciler.TagReconcilerTest,reconcileStatusPosts/0,tag,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\TagReconcilerTest.java,run.halo.app.core.extension.reconciler.TagReconcilerTest,reconcileStatusPosts/0,allValues,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\TagReconcilerTest.java,run.halo.app.core.extension.reconciler.TagReconcilerTest,reconcileStatusPosts/0,captor,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\TagReconcilerTest.java,run.halo.app.core.extension.reconciler.TagReconcilerTest,tag/0,tag,6
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\TagReconcilerTest.java,run.halo.app.core.extension.reconciler.TagReconcilerTest,reconcileDelete/0,tag,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\TagReconcilerTest.java,run.halo.app.core.extension.reconciler.TagReconcilerTest,reconcileDelete/0,captor,1
C:\halo-main\application\src\main\java\run\halo\app\infra\exception\ThemeInstallationException.java,run.halo.app.infra.exception.ThemeInstallationException,"ThemeInstallationException/3[java.lang.String,java.lang.String,java.lang.Object[]]",reason,1
C:\halo-main\application\src\main\java\run\halo\app\infra\exception\ThemeInstallationException.java,run.halo.app.infra.exception.ThemeInstallationException,"ThemeInstallationException/3[java.lang.String,java.lang.String,java.lang.Object[]]",detailArgs,1
C:\halo-main\application\src\main\java\run\halo\app\infra\exception\ThemeInstallationException.java,run.halo.app.infra.exception.ThemeInstallationException,"ThemeInstallationException/3[java.lang.String,java.lang.String,java.lang.Object[]]",detailCode,1
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\PublicUserEndpoint.java,run.halo.app.theme.endpoint.PublicUserEndpoint,"authenticate/2[java.lang.String,run.halo.app.theme.endpoint.ServerWebExchange]",exchange,1
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\PublicUserEndpoint.java,run.halo.app.theme.endpoint.PublicUserEndpoint,"authenticate/2[java.lang.String,run.halo.app.theme.endpoint.ServerWebExchange]",securityContext,2
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\PublicUserEndpoint.java,run.halo.app.theme.endpoint.PublicUserEndpoint,"authenticate/2[java.lang.String,run.halo.app.theme.endpoint.ServerWebExchange]",userDetails,3
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\PublicUserEndpoint.java,run.halo.app.theme.endpoint.PublicUserEndpoint,"authenticate/2[java.lang.String,run.halo.app.theme.endpoint.ServerWebExchange]",username,1
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\PublicUserEndpoint.java,run.halo.app.theme.endpoint.PublicUserEndpoint,"authenticate/2[java.lang.String,run.halo.app.theme.endpoint.ServerWebExchange]",authentication,1
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\PublicUserEndpoint.java,run.halo.app.theme.endpoint.PublicUserEndpoint,"SignUpRequest/2[run.halo.app.theme.endpoint.User,java.lang.String]",password,0
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\PublicUserEndpoint.java,run.halo.app.theme.endpoint.PublicUserEndpoint,"SignUpRequest/2[run.halo.app.theme.endpoint.User,java.lang.String]",user,0
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\PublicUserEndpoint.java,run.halo.app.theme.endpoint.PublicUserEndpoint,signUp/1[run.halo.app.theme.endpoint.ServerRequest],request,2
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\PublicUserEndpoint.java,run.halo.app.theme.endpoint.PublicUserEndpoint,signUp/1[run.halo.app.theme.endpoint.ServerRequest],signUpRequest,2
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\PublicUserEndpoint.java,run.halo.app.theme.endpoint.PublicUserEndpoint,signUp/1[run.halo.app.theme.endpoint.ServerRequest],user,4
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\PublicUserEndpoint.java,run.halo.app.theme.endpoint.PublicUserEndpoint,endpoint/0,builder,1
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\PublicUserEndpoint.java,run.halo.app.theme.endpoint.PublicUserEndpoint,endpoint/0,tag,2
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,pageNullSafe/1[java.lang.Integer],page,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,"listReply/3[java.lang.String,java.lang.Integer,java.lang.Integer]",commentName,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,"listReply/3[java.lang.String,java.lang.Integer,java.lang.Integer]",size,2
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,"listReply/3[java.lang.String,java.lang.Integer,java.lang.Integer]",replyVos,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,"listReply/3[java.lang.String,java.lang.Integer,java.lang.Integer]",fixedPredicate,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,"listReply/3[java.lang.String,java.lang.Integer,java.lang.Integer]",page,2
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,"listReply/3[java.lang.String,java.lang.Integer,java.lang.Integer]",list,4
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,toReplyVo/1[run.halo.app.theme.finders.impl.Reply],reply,2
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,toReplyVo/1[run.halo.app.theme.finders.impl.Reply],replyVo,6
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,sizeNullSafe/1[java.lang.Integer],size,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,fixedCommentPredicate/1[run.halo.app.theme.finders.impl.Ref],owner,2
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,fixedCommentPredicate/1[run.halo.app.theme.finders.impl.Ref],ref,2
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,fixedCommentPredicate/1[run.halo.app.theme.finders.impl.Ref],isOwner,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,fixedCommentPredicate/1[run.halo.app.theme.finders.impl.Ref],refPredicate,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,fixedCommentPredicate/1[run.halo.app.theme.finders.impl.Ref],approvedPredicate,2
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,fixedCommentPredicate/1[run.halo.app.theme.finders.impl.Ref],comment,7
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,fixedCommentPredicate/1[run.halo.app.theme.finders.impl.Ref],username,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,"list/3[run.halo.app.theme.finders.impl.Ref,java.lang.Integer,java.lang.Integer]",ref,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,"list/3[run.halo.app.theme.finders.impl.Ref,java.lang.Integer,java.lang.Integer]",size,2
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,"list/3[run.halo.app.theme.finders.impl.Ref,java.lang.Integer,java.lang.Integer]",fixedPredicate,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,"list/3[run.halo.app.theme.finders.impl.Ref,java.lang.Integer,java.lang.Integer]",page,2
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,"list/3[run.halo.app.theme.finders.impl.Ref,java.lang.Integer,java.lang.Integer]",list,4
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,"list/3[run.halo.app.theme.finders.impl.Ref,java.lang.Integer,java.lang.Integer]",commentVos,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,getByName/1[java.lang.String],name,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,getCurrentUserWithoutAnonymous/0,username,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,"populateStats/2[java.lang.Class<E>,T]",vo,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,"populateStats/2[java.lang.Class<E>,T]",counter,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,"populateStats/2[java.lang.Class<E>,T]",clazz,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,getOwnerInfo/1[Comment.CommentOwner],owner,3
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,fixedReplyPredicate/1[java.lang.String],owner,2
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,fixedReplyPredicate/1[java.lang.String],commentName,2
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,fixedReplyPredicate/1[java.lang.String],commentNamePredicate,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,fixedReplyPredicate/1[java.lang.String],isOwner,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,fixedReplyPredicate/1[java.lang.String],approvedPredicate,2
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,fixedReplyPredicate/1[java.lang.String],reply,7
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,fixedReplyPredicate/1[java.lang.String],username,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,toCommentVo/1[run.halo.app.theme.finders.impl.Comment],owner,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,toCommentVo/1[run.halo.app.theme.finders.impl.Comment],comment,2
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl,toCommentVo/1[run.halo.app.theme.finders.impl.Comment],commentVo,6
C:\halo-main\application\src\test\java\run\halo\app\theme\dialect\HaloProcessorDialectTest.java,run.halo.app.theme.dialect.HaloProcessorDialectTest$AnnotationExpressionObjectFactoryTest,containsWhenAnnotationsIsNotNull/0,result,1
C:\halo-main\application\src\test\java\run\halo\app\theme\dialect\HaloProcessorDialectTest.java,run.halo.app.theme.dialect.HaloProcessorDialectTest$AnnotationExpressionObjectFactoryTest,containsWhenAnnotationsIsNotNull/0,context,2
C:\halo-main\application\src\test\java\run\halo\app\theme\dialect\HaloProcessorDialectTest.java,run.halo.app.theme.dialect.HaloProcessorDialectTest$AnnotationExpressionObjectFactoryTest,containsWhenAnnotationsIsNotNull/0,user,2
C:\halo-main\application\src\test\java\run\halo\app\theme\dialect\HaloProcessorDialectTest.java,run.halo.app.theme.dialect.HaloProcessorDialectTest$AnnotationExpressionObjectFactoryTest,createUser/0,user,4
C:\halo-main\application\src\test\java\run\halo\app\theme\dialect\HaloProcessorDialectTest.java,run.halo.app.theme.dialect.HaloProcessorDialectTest$AnnotationExpressionObjectFactoryTest,getOrDefaultWhenAnnotationsIsNull/0,result,1
C:\halo-main\application\src\test\java\run\halo\app\theme\dialect\HaloProcessorDialectTest.java,run.halo.app.theme.dialect.HaloProcessorDialectTest$AnnotationExpressionObjectFactoryTest,getOrDefaultWhenAnnotationsIsNull/0,context,2
C:\halo-main\application\src\test\java\run\halo\app\theme\dialect\HaloProcessorDialectTest.java,run.halo.app.theme.dialect.HaloProcessorDialectTest$AnnotationExpressionObjectFactoryTest,getOrDefaultWhenAnnotationsIsNull/0,user,2
C:\halo-main\application\src\test\java\run\halo\app\theme\dialect\HaloProcessorDialectTest.java,run.halo.app.theme.dialect.HaloProcessorDialectTest$AnnotationExpressionObjectFactoryTest,getWhenAnnotationsExists/0,result,1
C:\halo-main\application\src\test\java\run\halo\app\theme\dialect\HaloProcessorDialectTest.java,run.halo.app.theme.dialect.HaloProcessorDialectTest$AnnotationExpressionObjectFactoryTest,getWhenAnnotationsExists/0,context,2
C:\halo-main\application\src\test\java\run\halo\app\theme\dialect\HaloProcessorDialectTest.java,run.halo.app.theme.dialect.HaloProcessorDialectTest$AnnotationExpressionObjectFactoryTest,getWhenAnnotationsExists/0,user,2
C:\halo-main\application\src\test\java\run\halo\app\theme\dialect\HaloProcessorDialectTest.java,run.halo.app.theme.dialect.HaloProcessorDialectTest$AnnotationExpressionObjectFactoryTest,containsWhenAnnotationsIsNull/0,result,1
C:\halo-main\application\src\test\java\run\halo\app\theme\dialect\HaloProcessorDialectTest.java,run.halo.app.theme.dialect.HaloProcessorDialectTest$AnnotationExpressionObjectFactoryTest,containsWhenAnnotationsIsNull/0,context,2
C:\halo-main\application\src\test\java\run\halo\app\theme\dialect\HaloProcessorDialectTest.java,run.halo.app.theme.dialect.HaloProcessorDialectTest$AnnotationExpressionObjectFactoryTest,getOrDefaultWhenAnnotationsExists/0,result,1
C:\halo-main\application\src\test\java\run\halo\app\theme\dialect\HaloProcessorDialectTest.java,run.halo.app.theme.dialect.HaloProcessorDialectTest$AnnotationExpressionObjectFactoryTest,getOrDefaultWhenAnnotationsExists/0,context,2
C:\halo-main\application\src\test\java\run\halo\app\theme\dialect\HaloProcessorDialectTest.java,run.halo.app.theme.dialect.HaloProcessorDialectTest$AnnotationExpressionObjectFactoryTest,getWhenAnnotationsIsNull/0,result,1
C:\halo-main\application\src\test\java\run\halo\app\theme\dialect\HaloProcessorDialectTest.java,run.halo.app.theme.dialect.HaloProcessorDialectTest$AnnotationExpressionObjectFactoryTest,getWhenAnnotationsIsNull/0,context,2
C:\halo-main\application\src\main\java\run\halo\app\infra\DefaultSystemVersionSupplier.java,run.halo.app.infra.DefaultSystemVersionSupplier,get/0,projectVersion,1
C:\halo-main\application\src\main\java\run\halo\app\infra\DefaultSystemVersionSupplier.java,run.halo.app.infra.DefaultSystemVersionSupplier,setBuildProperties/1[run.halo.app.infra.BuildProperties],buildProperties,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\attachment\endpoint\LocalAttachmentUploadHandler.java,run.halo.app.core.extension.attachment.endpoint.LocalAttachmentUploadHandler,LocalAttachmentUploadHandler/1[run.halo.app.infra.properties.HaloProperties],haloProp,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\attachment\endpoint\LocalAttachmentUploadHandler.java,run.halo.app.core.extension.attachment.endpoint.LocalAttachmentUploadHandler,"writeContent/3[run.halo.app.core.extension.attachment.endpoint.Flux<run.halo.app.core.extension.attachment.endpoint.DataBuffer>,java.nio.file.Path,boolean]",fileName,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\attachment\endpoint\LocalAttachmentUploadHandler.java,run.halo.app.core.extension.attachment.endpoint.LocalAttachmentUploadHandler,"writeContent/3[run.halo.app.core.extension.attachment.endpoint.Flux<run.halo.app.core.extension.attachment.endpoint.DataBuffer>,java.nio.file.Path,boolean]",renameIfExists,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\attachment\endpoint\LocalAttachmentUploadHandler.java,run.halo.app.core.extension.attachment.endpoint.LocalAttachmentUploadHandler,"writeContent/3[run.halo.app.core.extension.attachment.endpoint.Flux<run.halo.app.core.extension.attachment.endpoint.DataBuffer>,java.nio.file.Path,boolean]",t,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\attachment\endpoint\LocalAttachmentUploadHandler.java,run.halo.app.core.extension.attachment.endpoint.LocalAttachmentUploadHandler,"writeContent/3[run.halo.app.core.extension.attachment.endpoint.Flux<run.halo.app.core.extension.attachment.endpoint.DataBuffer>,java.nio.file.Path,boolean]",targetPath,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\attachment\endpoint\LocalAttachmentUploadHandler.java,run.halo.app.core.extension.attachment.endpoint.LocalAttachmentUploadHandler,"writeContent/3[run.halo.app.core.extension.attachment.endpoint.Flux<run.halo.app.core.extension.attachment.endpoint.DataBuffer>,java.nio.file.Path,boolean]",oldPath,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\attachment\endpoint\LocalAttachmentUploadHandler.java,run.halo.app.core.extension.attachment.endpoint.LocalAttachmentUploadHandler,"writeContent/3[run.halo.app.core.extension.attachment.endpoint.Flux<run.halo.app.core.extension.attachment.endpoint.DataBuffer>,java.nio.file.Path,boolean]",pathRef,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\attachment\endpoint\LocalAttachmentUploadHandler.java,run.halo.app.core.extension.attachment.endpoint.LocalAttachmentUploadHandler,"writeContent/3[run.halo.app.core.extension.attachment.endpoint.Flux<run.halo.app.core.extension.attachment.endpoint.DataBuffer>,java.nio.file.Path,boolean]",signal,0
C:\halo-main\application\src\main\java\run\halo\app\core\extension\attachment\endpoint\LocalAttachmentUploadHandler.java,run.halo.app.core.extension.attachment.endpoint.LocalAttachmentUploadHandler,"writeContent/3[run.halo.app.core.extension.attachment.endpoint.Flux<run.halo.app.core.extension.attachment.endpoint.DataBuffer>,java.nio.file.Path,boolean]",content,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\attachment\endpoint\LocalAttachmentUploadHandler.java,run.halo.app.core.extension.attachment.endpoint.LocalAttachmentUploadHandler,upload/1[run.halo.app.core.extension.attachment.endpoint.UploadContext],uploadOption,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\attachment\endpoint\LocalAttachmentUploadHandler.java,run.halo.app.core.extension.attachment.endpoint.LocalAttachmentUploadHandler,upload/1[run.halo.app.core.extension.attachment.endpoint.UploadContext],uploadRoot,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\attachment\endpoint\LocalAttachmentUploadHandler.java,run.halo.app.core.extension.attachment.endpoint.LocalAttachmentUploadHandler,upload/1[run.halo.app.core.extension.attachment.endpoint.UploadContext],metadata,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\attachment\endpoint\LocalAttachmentUploadHandler.java,run.halo.app.core.extension.attachment.endpoint.LocalAttachmentUploadHandler,upload/1[run.halo.app.core.extension.attachment.endpoint.UploadContext],e,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\attachment\endpoint\LocalAttachmentUploadHandler.java,run.halo.app.core.extension.attachment.endpoint.LocalAttachmentUploadHandler,upload/1[run.halo.app.core.extension.attachment.endpoint.UploadContext],settingJson,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\attachment\endpoint\LocalAttachmentUploadHandler.java,run.halo.app.core.extension.attachment.endpoint.LocalAttachmentUploadHandler,upload/1[run.halo.app.core.extension.attachment.endpoint.UploadContext],uri,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\attachment\endpoint\LocalAttachmentUploadHandler.java,run.halo.app.core.extension.attachment.endpoint.LocalAttachmentUploadHandler,upload/1[run.halo.app.core.extension.attachment.endpoint.UploadContext],spec,4
