file,class,method,variable,usage
C:\halo-main\application\src\main\java\run\halo\app\extension\store\ReactiveExtensionStoreClient.java,run.halo.app.extension.store.ReactiveExtensionStoreClient,"delete/2[java.lang.String,java.lang.Long]",name,0
C:\halo-main\application\src\main\java\run\halo\app\extension\store\ReactiveExtensionStoreClient.java,run.halo.app.extension.store.ReactiveExtensionStoreClient,"delete/2[java.lang.String,java.lang.Long]",version,0
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginRequestMappingManager.java,run.halo.app.plugin.PluginRequestMappingManager,registerHandlerMappings/1[run.halo.app.plugin.PluginWrapper],handler,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginRequestMappingManager.java,run.halo.app.plugin.PluginRequestMappingManager,registerHandlerMappings/1[run.halo.app.plugin.PluginWrapper],pluginId,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginRequestMappingManager.java,run.halo.app.plugin.PluginRequestMappingManager,registerHandlerMappings/1[run.halo.app.plugin.PluginWrapper],pluginWrapper,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginRequestMappingManager.java,run.halo.app.plugin.PluginRequestMappingManager,removeHandlerMappings/1[java.lang.String],pluginId,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginRequestMappingManager.java,run.halo.app.plugin.PluginRequestMappingManager,getControllerBeans/1[java.lang.String],pluginContext,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginRequestMappingManager.java,run.halo.app.plugin.PluginRequestMappingManager,getControllerBeans/1[java.lang.String],pluginId,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginRequestMappingManager.java,run.halo.app.plugin.PluginRequestMappingManager,PluginRequestMappingManager/1[run.halo.app.plugin.PluginRequestMappingHandlerMapping],pluginRequestMappingHandlerMapping,1
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\AuthorizationTest.java,run.halo.app.security.authorization.AuthorizationTest,anonymousUserAccessAuthenticationFreeApi/0,role,5
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\AuthorizationTest.java,run.halo.app.security.authorization.AuthorizationTest,anonymousUserAccessAuthenticationFreeApi/0,policyRule,1
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\AuthorizationTest.java,run.halo.app.security.authorization.AuthorizationTest,accessProtectedApiWithSufficientRole/0,role,2
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\AuthorizationTest.java,run.halo.app.security.authorization.AuthorizationTest,accessProtectedApiWithSufficientRole/0,token,2
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\AuthorizationTest.java,run.halo.app.security.authorization.AuthorizationTest,authenticatedUserAccessAuthenticationFreeApi/0,role,5
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\AuthorizationTest.java,run.halo.app.security.authorization.AuthorizationTest,authenticatedUserAccessAuthenticationFreeApi/0,policyRule,1
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\AuthorizationTest.java,run.halo.app.security.authorization.AuthorizationTest,accessProtectedApiWithoutSufficientRole/0,token,1
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\jwt\LoginAuthenticationSuccessHandler.java,run.halo.app.security.authentication.jwt.LoginAuthenticationSuccessHandler,"LoginAuthenticationSuccessHandler/3[run.halo.app.security.authentication.jwt.JwtEncoder,run.halo.app.infra.properties.JwtProperties,ServerResponse.Context]",jwtProp,2
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\jwt\LoginAuthenticationSuccessHandler.java,run.halo.app.security.authentication.jwt.LoginAuthenticationSuccessHandler,"LoginAuthenticationSuccessHandler/3[run.halo.app.security.authentication.jwt.JwtEncoder,run.halo.app.infra.properties.JwtProperties,ServerResponse.Context]",context,2
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\jwt\LoginAuthenticationSuccessHandler.java,run.halo.app.security.authentication.jwt.LoginAuthenticationSuccessHandler,"LoginAuthenticationSuccessHandler/3[run.halo.app.security.authentication.jwt.JwtEncoder,run.halo.app.infra.properties.JwtProperties,ServerResponse.Context]",jwtEncoder,2
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\jwt\LoginAuthenticationSuccessHandler.java,run.halo.app.security.authentication.jwt.LoginAuthenticationSuccessHandler,"onAuthenticationSuccess/2[run.halo.app.security.authentication.jwt.WebFilterExchange,run.halo.app.security.authentication.jwt.Authentication]",headers,1
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\jwt\LoginAuthenticationSuccessHandler.java,run.halo.app.security.authentication.jwt.LoginAuthenticationSuccessHandler,"onAuthenticationSuccess/2[run.halo.app.security.authentication.jwt.WebFilterExchange,run.halo.app.security.authentication.jwt.Authentication]",webFilterExchange,1
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\jwt\LoginAuthenticationSuccessHandler.java,run.halo.app.security.authentication.jwt.LoginAuthenticationSuccessHandler,"onAuthenticationSuccess/2[run.halo.app.security.authentication.jwt.WebFilterExchange,run.halo.app.security.authentication.jwt.Authentication]",jwt,1
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\jwt\LoginAuthenticationSuccessHandler.java,run.halo.app.security.authentication.jwt.LoginAuthenticationSuccessHandler,"onAuthenticationSuccess/2[run.halo.app.security.authentication.jwt.WebFilterExchange,run.halo.app.security.authentication.jwt.Authentication]",claims,1
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\jwt\LoginAuthenticationSuccessHandler.java,run.halo.app.security.authentication.jwt.LoginAuthenticationSuccessHandler,"onAuthenticationSuccess/2[run.halo.app.security.authentication.jwt.WebFilterExchange,run.halo.app.security.authentication.jwt.Authentication]",serverResponse,1
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\jwt\LoginAuthenticationSuccessHandler.java,run.halo.app.security.authentication.jwt.LoginAuthenticationSuccessHandler,"onAuthenticationSuccess/2[run.halo.app.security.authentication.jwt.WebFilterExchange,run.halo.app.security.authentication.jwt.Authentication]",issuedAt,3
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\jwt\LoginAuthenticationSuccessHandler.java,run.halo.app.security.authentication.jwt.LoginAuthenticationSuccessHandler,"onAuthenticationSuccess/2[run.halo.app.security.authentication.jwt.WebFilterExchange,run.halo.app.security.authentication.jwt.Authentication]",expiresAt,2
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\jwt\LoginAuthenticationSuccessHandler.java,run.halo.app.security.authentication.jwt.LoginAuthenticationSuccessHandler,"onAuthenticationSuccess/2[run.halo.app.security.authentication.jwt.WebFilterExchange,run.halo.app.security.authentication.jwt.Authentication]",authentication,2
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\YamlUnstructuredLoader.java,run.halo.app.infra.utils.YamlUnstructuredLoader,load/0,unstructuredList,2
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\YamlUnstructuredLoader.java,run.halo.app.infra.utils.YamlUnstructuredLoader,load/0,unstructured,1
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\YamlUnstructuredLoader.java,run.halo.app.infra.utils.YamlUnstructuredLoader,load/0,map,1
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\YamlUnstructuredLoader.java,run.halo.app.infra.utils.YamlUnstructuredLoader,load/0,properties,0
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\YamlUnstructuredLoader.java,run.halo.app.infra.utils.YamlUnstructuredLoader,YamlUnstructuredLoader/1[run.halo.app.infra.utils.Resource[]],resources,1
C:\halo-main\application\src\main\java\run\halo\app\infra\DefaultThemeRootGetter.java,run.halo.app.infra.DefaultThemeRootGetter,DefaultThemeRootGetter/1[run.halo.app.infra.properties.HaloProperties],haloProps,2
C:\halo-main\application\src\test\java\run\halo\app\theme\dialect\CommentElementTagProcessorTest.java,run.halo.app.theme.dialect.CommentElementTagProcessorTest$DefaultCommentWidget,"render/3[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IProcessableElementTag,run.halo.app.theme.dialect.IElementTagStructureHandler]",structureHandler,1
C:\halo-main\application\src\test\java\run\halo\app\theme\dialect\CommentElementTagProcessorTest.java,run.halo.app.theme.dialect.CommentElementTagProcessorTest$DefaultCommentWidget,"render/3[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IProcessableElementTag,run.halo.app.theme.dialect.IElementTagStructureHandler]",context,0
C:\halo-main\application\src\test\java\run\halo\app\theme\dialect\CommentElementTagProcessorTest.java,run.halo.app.theme.dialect.CommentElementTagProcessorTest$DefaultCommentWidget,"render/3[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IProcessableElementTag,run.halo.app.theme.dialect.IElementTagStructureHandler]",tag,0
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\jwt\JwtAuthenticationConfigurer.java,run.halo.app.security.authentication.jwt.JwtAuthenticationConfigurer,configure/1[run.halo.app.security.authentication.jwt.ServerHttpSecurity],filter,5
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\jwt\JwtAuthenticationConfigurer.java,run.halo.app.security.authentication.jwt.JwtAuthenticationConfigurer,configure/1[run.halo.app.security.authentication.jwt.ServerHttpSecurity],loginManager,1
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\jwt\JwtAuthenticationConfigurer.java,run.halo.app.security.authentication.jwt.JwtAuthenticationConfigurer,configure/1[run.halo.app.security.authentication.jwt.ServerHttpSecurity],loginMatcher,1
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\jwt\JwtAuthenticationConfigurer.java,run.halo.app.security.authentication.jwt.JwtAuthenticationConfigurer,configure/1[run.halo.app.security.authentication.jwt.ServerHttpSecurity],http,1
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\jwt\JwtAuthenticationConfigurer.java,run.halo.app.security.authentication.jwt.JwtAuthenticationConfigurer,"JwtAuthenticationConfigurer/6[run.halo.app.security.authentication.jwt.ReactiveUserDetailsService,run.halo.app.security.authentication.jwt.PasswordEncoder,run.halo.app.security.authentication.jwt.ServerCodecConfigurer,run.halo.app.security.authentication.jwt.JwtEncoder,ServerResponse.Context,run.halo.app.infra.properties.JwtProperties]",passwordEncoder,2
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\jwt\JwtAuthenticationConfigurer.java,run.halo.app.security.authentication.jwt.JwtAuthenticationConfigurer,"JwtAuthenticationConfigurer/6[run.halo.app.security.authentication.jwt.ReactiveUserDetailsService,run.halo.app.security.authentication.jwt.PasswordEncoder,run.halo.app.security.authentication.jwt.ServerCodecConfigurer,run.halo.app.security.authentication.jwt.JwtEncoder,ServerResponse.Context,run.halo.app.infra.properties.JwtProperties]",codec,2
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\jwt\JwtAuthenticationConfigurer.java,run.halo.app.security.authentication.jwt.JwtAuthenticationConfigurer,"JwtAuthenticationConfigurer/6[run.halo.app.security.authentication.jwt.ReactiveUserDetailsService,run.halo.app.security.authentication.jwt.PasswordEncoder,run.halo.app.security.authentication.jwt.ServerCodecConfigurer,run.halo.app.security.authentication.jwt.JwtEncoder,ServerResponse.Context,run.halo.app.infra.properties.JwtProperties]",jwtProp,2
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\jwt\JwtAuthenticationConfigurer.java,run.halo.app.security.authentication.jwt.JwtAuthenticationConfigurer,"JwtAuthenticationConfigurer/6[run.halo.app.security.authentication.jwt.ReactiveUserDetailsService,run.halo.app.security.authentication.jwt.PasswordEncoder,run.halo.app.security.authentication.jwt.ServerCodecConfigurer,run.halo.app.security.authentication.jwt.JwtEncoder,ServerResponse.Context,run.halo.app.infra.properties.JwtProperties]",context,2
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\jwt\JwtAuthenticationConfigurer.java,run.halo.app.security.authentication.jwt.JwtAuthenticationConfigurer,"JwtAuthenticationConfigurer/6[run.halo.app.security.authentication.jwt.ReactiveUserDetailsService,run.halo.app.security.authentication.jwt.PasswordEncoder,run.halo.app.security.authentication.jwt.ServerCodecConfigurer,run.halo.app.security.authentication.jwt.JwtEncoder,ServerResponse.Context,run.halo.app.infra.properties.JwtProperties]",userDetailsService,2
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\jwt\JwtAuthenticationConfigurer.java,run.halo.app.security.authentication.jwt.JwtAuthenticationConfigurer,"JwtAuthenticationConfigurer/6[run.halo.app.security.authentication.jwt.ReactiveUserDetailsService,run.halo.app.security.authentication.jwt.PasswordEncoder,run.halo.app.security.authentication.jwt.ServerCodecConfigurer,run.halo.app.security.authentication.jwt.JwtEncoder,ServerResponse.Context,run.halo.app.infra.properties.JwtProperties]",jwtEncoder,2
C:\halo-main\application\src\test\java\run\halo\app\extension\gc\GcReconcilerTest.java,run.halo.app.extension.gc.GcReconcilerTest,shouldDoNothingIfFinalizersPresent/0,result,1
C:\halo-main\application\src\test\java\run\halo\app\extension\gc\GcReconcilerTest.java,run.halo.app.extension.gc.GcReconcilerTest,shouldDoNothingIfFinalizersPresent/0,fake,5
C:\halo-main\application\src\test\java\run\halo\app\extension\gc\GcReconcilerTest.java,run.halo.app.extension.gc.GcReconcilerTest,createGcRequest/0,fake,2
C:\halo-main\application\src\test\java\run\halo\app\extension\gc\GcReconcilerTest.java,run.halo.app.extension.gc.GcReconcilerTest,convertTo/1[run.halo.app.extension.FakeExtension],fake,1
C:\halo-main\application\src\test\java\run\halo\app\extension\gc\GcReconcilerTest.java,run.halo.app.extension.gc.GcReconcilerTest,shouldDoNothingIfDeletionTimestampIsNull/0,result,1
C:\halo-main\application\src\test\java\run\halo\app\extension\gc\GcReconcilerTest.java,run.halo.app.extension.gc.GcReconcilerTest,shouldDoNothingIfDeletionTimestampIsNull/0,fake,5
C:\halo-main\application\src\test\java\run\halo\app\extension\gc\GcReconcilerTest.java,run.halo.app.extension.gc.GcReconcilerTest,shouldDoNothingIfExtensionNotFound/0,result,1
C:\halo-main\application\src\test\java\run\halo\app\extension\gc\GcReconcilerTest.java,run.halo.app.extension.gc.GcReconcilerTest,shouldDoNothingIfExtensionNotFound/0,fake,2
C:\halo-main\application\src\test\java\run\halo\app\extension\gc\GcReconcilerTest.java,run.halo.app.extension.gc.GcReconcilerTest,shouldDeleteCorrectly/0,result,1
C:\halo-main\application\src\test\java\run\halo\app\extension\gc\GcReconcilerTest.java,run.halo.app.extension.gc.GcReconcilerTest,shouldDeleteCorrectly/0,fake,5
C:\halo-main\application\src\test\java\run\halo\app\extension\gc\GcReconcilerTest.java,run.halo.app.extension.gc.GcReconcilerTest,shouldDeleteCorrectly/0,store,3
C:\halo-main\application\src\test\java\run\halo\app\extension\gc\GcReconcilerTest.java,run.halo.app.extension.gc.GcReconcilerTest,createExtension/0,metadata,2
C:\halo-main\application\src\test\java\run\halo\app\extension\gc\GcReconcilerTest.java,run.halo.app.extension.gc.GcReconcilerTest,createExtension/0,fake,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\TrackerEndpoint.java,run.halo.app.core.extension.endpoint.TrackerEndpoint,upvote/1[run.halo.app.core.extension.endpoint.ServerRequest],request,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\TrackerEndpoint.java,run.halo.app.core.extension.endpoint.TrackerEndpoint,upvote/1[run.halo.app.core.extension.endpoint.ServerRequest],voteRequest,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\TrackerEndpoint.java,run.halo.app.core.extension.endpoint.TrackerEndpoint,downvote/1[run.halo.app.core.extension.endpoint.ServerRequest],request,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\TrackerEndpoint.java,run.halo.app.core.extension.endpoint.TrackerEndpoint,downvote/1[run.halo.app.core.extension.endpoint.ServerRequest],voteRequest,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\TrackerEndpoint.java,run.halo.app.core.extension.endpoint.TrackerEndpoint,"CounterRequest/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",referrer,0
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\TrackerEndpoint.java,run.halo.app.core.extension.endpoint.TrackerEndpoint,"CounterRequest/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",hostname,0
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\TrackerEndpoint.java,run.halo.app.core.extension.endpoint.TrackerEndpoint,"CounterRequest/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",plural,0
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\TrackerEndpoint.java,run.halo.app.core.extension.endpoint.TrackerEndpoint,"CounterRequest/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",name,0
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\TrackerEndpoint.java,run.halo.app.core.extension.endpoint.TrackerEndpoint,"CounterRequest/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",screen,0
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\TrackerEndpoint.java,run.halo.app.core.extension.endpoint.TrackerEndpoint,"CounterRequest/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",language,0
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\TrackerEndpoint.java,run.halo.app.core.extension.endpoint.TrackerEndpoint,"CounterRequest/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",group,0
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\TrackerEndpoint.java,run.halo.app.core.extension.endpoint.TrackerEndpoint,increaseVisit/1[run.halo.app.core.extension.endpoint.ServerRequest],request,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\TrackerEndpoint.java,run.halo.app.core.extension.endpoint.TrackerEndpoint,increaseVisit/1[run.halo.app.core.extension.endpoint.ServerRequest],counterRequest,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\TrackerEndpoint.java,run.halo.app.core.extension.endpoint.TrackerEndpoint,endpoint/0,builder,5
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\TrackerEndpoint.java,run.halo.app.core.extension.endpoint.TrackerEndpoint,endpoint/0,tag,6
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\TrackerEndpoint.java,run.halo.app.core.extension.endpoint.TrackerEndpoint,"VoteRequest/3[java.lang.String,java.lang.String,java.lang.String]",plural,0
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\TrackerEndpoint.java,run.halo.app.core.extension.endpoint.TrackerEndpoint,"VoteRequest/3[java.lang.String,java.lang.String,java.lang.String]",name,0
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\TrackerEndpoint.java,run.halo.app.core.extension.endpoint.TrackerEndpoint,"VoteRequest/3[java.lang.String,java.lang.String,java.lang.String]",group,0
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\UserService.java,run.halo.app.core.extension.service.UserService,"updatePassword/2[java.lang.String,java.lang.String]",newPassword,0
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\UserService.java,run.halo.app.core.extension.service.UserService,"updatePassword/2[java.lang.String,java.lang.String]",username,0
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\UserService.java,run.halo.app.core.extension.service.UserService,"updateWithRawPassword/2[java.lang.String,java.lang.String]",rawPassword,0
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\UserService.java,run.halo.app.core.extension.service.UserService,"updateWithRawPassword/2[java.lang.String,java.lang.String]",username,0
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\UserService.java,run.halo.app.core.extension.service.UserService,getUserOrGhost/1[java.lang.String],username,0
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\UserService.java,run.halo.app.core.extension.service.UserService,listRoles/1[java.lang.String],username,0
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\UserService.java,run.halo.app.core.extension.service.UserService,"grantRoles/2[java.lang.String,java.util.Set<java.lang.String>]",roles,0
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\UserService.java,run.halo.app.core.extension.service.UserService,"grantRoles/2[java.lang.String,java.util.Set<java.lang.String>]",username,0
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\UserService.java,run.halo.app.core.extension.service.UserService,"signUp/2[run.halo.app.core.extension.service.User,java.lang.String]",password,0
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\UserService.java,run.halo.app.core.extension.service.UserService,"signUp/2[run.halo.app.core.extension.service.User,java.lang.String]",user,0
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\UserService.java,run.halo.app.core.extension.service.UserService,getUser/1[java.lang.String],username,0
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginRequestMappingHandlerMapping.java,run.halo.app.plugin.PluginRequestMappingHandlerMapping,getMappings/1[java.lang.String],pluginId,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginRequestMappingHandlerMapping.java,run.halo.app.plugin.PluginRequestMappingHandlerMapping,getMappings/1[java.lang.String],requestMappingInfos,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginRequestMappingHandlerMapping.java,run.halo.app.plugin.PluginRequestMappingHandlerMapping,"buildPrefix/2[java.lang.String,java.lang.String]",pluginId,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginRequestMappingHandlerMapping.java,run.halo.app.plugin.PluginRequestMappingHandlerMapping,"buildPrefix/2[java.lang.String,java.lang.String]",groupVersion,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginRequestMappingHandlerMapping.java,run.halo.app.plugin.PluginRequestMappingHandlerMapping,"buildPrefix/2[java.lang.String,java.lang.String]",version,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginRequestMappingHandlerMapping.java,run.halo.app.plugin.PluginRequestMappingHandlerMapping,"registerHandlerMethods/2[java.lang.String,java.lang.Object]",handler,3
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginRequestMappingHandlerMapping.java,run.halo.app.plugin.PluginRequestMappingHandlerMapping,"registerHandlerMethods/2[java.lang.String,java.lang.Object]",mapping,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginRequestMappingHandlerMapping.java,run.halo.app.plugin.PluginRequestMappingHandlerMapping,"registerHandlerMethods/2[java.lang.String,java.lang.Object]",method,3
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginRequestMappingHandlerMapping.java,run.halo.app.plugin.PluginRequestMappingHandlerMapping,"registerHandlerMethods/2[java.lang.String,java.lang.Object]",pluginId,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginRequestMappingHandlerMapping.java,run.halo.app.plugin.PluginRequestMappingHandlerMapping,"registerHandlerMethods/2[java.lang.String,java.lang.Object]",handlerType,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginRequestMappingHandlerMapping.java,run.halo.app.plugin.PluginRequestMappingHandlerMapping,"registerHandlerMethods/2[java.lang.String,java.lang.Object]",methods,3
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginRequestMappingHandlerMapping.java,run.halo.app.plugin.PluginRequestMappingHandlerMapping,"registerHandlerMethods/2[java.lang.String,java.lang.Object]",userType,5
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginRequestMappingHandlerMapping.java,run.halo.app.plugin.PluginRequestMappingHandlerMapping,"registerHandlerMethods/2[java.lang.String,java.lang.Object]",invocableMethod,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginRequestMappingHandlerMapping.java,run.halo.app.plugin.PluginRequestMappingHandlerMapping,unregister/1[java.lang.String],pluginId,3
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginRequestMappingHandlerMapping.java,run.halo.app.plugin.PluginRequestMappingHandlerMapping,"getPluginMappingForMethod/3[java.lang.String,java.lang.reflect.Method,java.lang.Class<?>]",apiVersion,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginRequestMappingHandlerMapping.java,run.halo.app.plugin.PluginRequestMappingHandlerMapping,"getPluginMappingForMethod/3[java.lang.String,java.lang.reflect.Method,java.lang.Class<?>]",method,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginRequestMappingHandlerMapping.java,run.halo.app.plugin.PluginRequestMappingHandlerMapping,"getPluginMappingForMethod/3[java.lang.String,java.lang.reflect.Method,java.lang.Class<?>]",pluginId,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginRequestMappingHandlerMapping.java,run.halo.app.plugin.PluginRequestMappingHandlerMapping,"getPluginMappingForMethod/3[java.lang.String,java.lang.reflect.Method,java.lang.Class<?>]",handlerType,3
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginRequestMappingHandlerMapping.java,run.halo.app.plugin.PluginRequestMappingHandlerMapping,"getPluginMappingForMethod/3[java.lang.String,java.lang.reflect.Method,java.lang.Class<?>]",info,4
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginRequestMappingHandlerMapping.java,run.halo.app.plugin.PluginRequestMappingHandlerMapping,"formatMappings/2[java.lang.Class<?>,java.util.Map<java.lang.reflect.Method,run.halo.app.plugin.RequestMappingInfo>]",methodFormatter,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginRequestMappingHandlerMapping.java,run.halo.app.plugin.PluginRequestMappingHandlerMapping,"formatMappings/2[java.lang.Class<?>,java.util.Map<java.lang.reflect.Method,run.halo.app.plugin.RequestMappingInfo>]",method,4
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginRequestMappingHandlerMapping.java,run.halo.app.plugin.PluginRequestMappingHandlerMapping,"formatMappings/2[java.lang.Class<?>,java.util.Map<java.lang.reflect.Method,run.halo.app.plugin.RequestMappingInfo>]",formattedType,1
