file,class,method,variable,usage
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginRequestMappingHandlerMapping.java,run.halo.app.plugin.PluginRequestMappingHandlerMapping,"formatMappings/2[java.lang.Class<?>,java.util.Map<java.lang.reflect.Method,run.halo.app.plugin.RequestMappingInfo>]",e,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginRequestMappingHandlerMapping.java,run.halo.app.plugin.PluginRequestMappingHandlerMapping,"formatMappings/2[java.lang.Class<?>,java.util.Map<java.lang.reflect.Method,run.halo.app.plugin.RequestMappingInfo>]",methods,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginRequestMappingHandlerMapping.java,run.halo.app.plugin.PluginRequestMappingHandlerMapping,"formatMappings/2[java.lang.Class<?>,java.util.Map<java.lang.reflect.Method,run.halo.app.plugin.RequestMappingInfo>]",packageSegment,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginRequestMappingHandlerMapping.java,run.halo.app.plugin.PluginRequestMappingHandlerMapping,"formatMappings/2[java.lang.Class<?>,java.util.Map<java.lang.reflect.Method,run.halo.app.plugin.RequestMappingInfo>]",userType,3
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginRequestMappingHandlerMapping.java,run.halo.app.plugin.PluginRequestMappingHandlerMapping,"formatMappings/2[java.lang.Class<?>,java.util.Map<java.lang.reflect.Method,run.halo.app.plugin.RequestMappingInfo>]",packageName,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginAutoConfiguration.java,run.halo.app.plugin.PluginAutoConfiguration$Anonymous1,createPluginLoader/0,ex,0
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginAutoConfiguration.java,run.halo.app.plugin.PluginAutoConfiguration$Anonymous1,createPluginLoader/0,constructor,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginAutoConfiguration.java,run.halo.app.plugin.PluginAutoConfiguration$Anonymous1,createPluginLoader/0,clazz,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginAutoConfiguration.java,run.halo.app.plugin.PluginAutoConfiguration$Anonymous1,createPluginRepository/0,developmentPluginRepository,2
C:\halo-main\application\src\main\java\run\halo\app\content\SinglePageSorter.java,run.halo.app.content.SinglePageSorter,from/1[run.halo.app.content.SinglePageSorter],comparatorFunc,3
C:\halo-main\application\src\main\java\run\halo\app\content\SinglePageSorter.java,run.halo.app.content.SinglePageSorter,from/1[run.halo.app.content.SinglePageSorter],sorter,4
C:\halo-main\application\src\main\java\run\halo\app\content\SinglePageSorter.java,run.halo.app.content.SinglePageSorter,from/1[run.halo.app.content.SinglePageSorter],page,3
C:\halo-main\application\src\main\java\run\halo\app\content\SinglePageSorter.java,run.halo.app.content.SinglePageSorter,"from/2[run.halo.app.content.SinglePageSorter,java.lang.Boolean]",sorter,2
C:\halo-main\application\src\main\java\run\halo\app\content\SinglePageSorter.java,run.halo.app.content.SinglePageSorter,"from/2[run.halo.app.content.SinglePageSorter,java.lang.Boolean]",ascending,1
C:\halo-main\application\src\main\java\run\halo\app\content\SinglePageSorter.java,run.halo.app.content.SinglePageSorter,convertFrom/1[java.lang.String],sorter,2
C:\halo-main\application\src\main\java\run\halo\app\content\SinglePageSorter.java,run.halo.app.content.SinglePageSorter,convertFrom/1[java.lang.String],sort,1
C:\halo-main\application\src\main\java\run\halo\app\content\SinglePageSorter.java,run.halo.app.content.SinglePageSorter,defaultComparator/0,createTime,1
C:\halo-main\application\src\main\java\run\halo\app\content\SinglePageSorter.java,run.halo.app.content.SinglePageSorter,defaultComparator/0,page,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\extensionpoint\ExtensionGetter.java,run.halo.app.plugin.extensionpoint.ExtensionGetter,getEnabledExtensions/1[java.lang.Class<T>],extensionPoint,0
C:\halo-main\application\src\main\java\run\halo\app\plugin\extensionpoint\ExtensionGetter.java,run.halo.app.plugin.extensionpoint.ExtensionGetter,getEnabledExtensionByDefinition/1[java.lang.Class<T>],extensionPoint,0
C:\halo-main\application\src\main\java\run\halo\app\plugin\extensionpoint\ExtensionGetter.java,run.halo.app.plugin.extensionpoint.ExtensionGetter,getEnabledExtension/1[java.lang.Class<T>],extensionPoint,0
C:\halo-main\application\src\main\java\run\halo\app\theme\engine\DefaultThemeTemplateAvailabilityProvider.java,run.halo.app.theme.engine.DefaultThemeTemplateAvailabilityProvider,"isTemplateAvailable/2[run.halo.app.theme.ThemeContext,java.lang.String]",path,1
C:\halo-main\application\src\main\java\run\halo\app\theme\engine\DefaultThemeTemplateAvailabilityProvider.java,run.halo.app.theme.engine.DefaultThemeTemplateAvailabilityProvider,"isTemplateAvailable/2[run.halo.app.theme.ThemeContext,java.lang.String]",viewName,1
C:\halo-main\application\src\main\java\run\halo\app\theme\engine\DefaultThemeTemplateAvailabilityProvider.java,run.halo.app.theme.engine.DefaultThemeTemplateAvailabilityProvider,"isTemplateAvailable/2[run.halo.app.theme.ThemeContext,java.lang.String]",themeContext,1
C:\halo-main\application\src\main\java\run\halo\app\theme\engine\DefaultThemeTemplateAvailabilityProvider.java,run.halo.app.theme.engine.DefaultThemeTemplateAvailabilityProvider,"isTemplateAvailable/2[run.halo.app.theme.ThemeContext,java.lang.String]",suffix,1
C:\halo-main\application\src\main\java\run\halo\app\theme\engine\DefaultThemeTemplateAvailabilityProvider.java,run.halo.app.theme.engine.DefaultThemeTemplateAvailabilityProvider,DefaultThemeTemplateAvailabilityProvider/1[run.halo.app.theme.engine.ThymeleafProperties],thymeleafProperties,2
C:\halo-main\application\src\test\java\run\halo\app\extension\MetadataOperatorTest.java,run.halo.app.extension.MetadataOperatorTest,testMetadataDeepEqualsWithSameType/0,left,23
C:\halo-main\application\src\test\java\run\halo\app\extension\MetadataOperatorTest.java,run.halo.app.extension.MetadataOperatorTest,testMetadataDeepEqualsWithSameType/0,right,23
C:\halo-main\application\src\test\java\run\halo\app\extension\MetadataOperatorTest.java,run.halo.app.extension.MetadataOperatorTest,createFullMetadata/0,metadata,8
C:\halo-main\application\src\test\java\run\halo\app\extension\MetadataOperatorTest.java,run.halo.app.extension.MetadataOperatorTest,testMetadataDeepEqualsWithDifferentType/0,metadata,1
C:\halo-main\application\src\test\java\run\halo\app\extension\MetadataOperatorTest.java,run.halo.app.extension.MetadataOperatorTest,testMetadataDeepEqualsWithDifferentType/0,mockMetadata,8
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,waitForDeleted/1[java.lang.String],plugin,0
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,waitForDeleted/1[java.lang.String],t,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,waitForDeleted/1[java.lang.String],pluginName,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,install/1[java.nio.file.Path],p,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,install/1[java.nio.file.Path],path,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,install/1[java.nio.file.Path],pluginInPath,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,install/1[java.nio.file.Path],oldPlugin,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,install/1[java.nio.file.Path],pluginFinder,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,copyToPluginHome/1[run.halo.app.core.extension.service.impl.Plugin],path,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,copyToPluginHome/1[run.halo.app.core.extension.service.impl.Plugin],fileName,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,copyToPluginHome/1[run.halo.app.core.extension.service.impl.Plugin],plugin,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,copyToPluginHome/1[run.halo.app.core.extension.service.impl.Plugin],e,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,copyToPluginHome/1[run.halo.app.core.extension.service.impl.Plugin],pluginRoot,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,copyToPluginHome/1[run.halo.app.core.extension.service.impl.Plugin],pluginFilePath,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,toPath/1[run.halo.app.core.extension.service.impl.Resource],resource,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,toPath/1[run.halo.app.core.extension.service.impl.Resource],e,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,deletePluginAndWaitForComplete/1[java.lang.String],plugin,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,deletePluginAndWaitForComplete/1[java.lang.String],pluginName,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,satisfiesRequiresVersion/1[run.halo.app.core.extension.service.impl.Plugin],newPlugin,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,satisfiesRequiresVersion/1[run.halo.app.core.extension.service.impl.Plugin],version,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,satisfiesRequiresVersion/1[run.halo.app.core.extension.service.impl.Plugin],systemVersion,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,satisfiesRequiresVersion/1[run.halo.app.core.extension.service.impl.Plugin],requires,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,"PluginServiceImpl/3[run.halo.app.core.extension.service.impl.ReactiveExtensionClient,run.halo.app.core.extension.service.impl.SystemVersionSupplier,run.halo.app.plugin.PluginProperties]",pluginProperties,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,"PluginServiceImpl/3[run.halo.app.core.extension.service.impl.ReactiveExtensionClient,run.halo.app.core.extension.service.impl.SystemVersionSupplier,run.halo.app.plugin.PluginProperties]",client,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,"PluginServiceImpl/3[run.halo.app.core.extension.service.impl.ReactiveExtensionClient,run.halo.app.core.extension.service.impl.SystemVersionSupplier,run.halo.app.plugin.PluginProperties]",systemVersion,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,getPreset/1[java.lang.String],plugin,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,getPreset/1[java.lang.String],presetName,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,"upgrade/2[java.lang.String,java.nio.file.Path]",path,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,"upgrade/2[java.lang.String,java.nio.file.Path]",pluginToCreate,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,"upgrade/2[java.lang.String,java.nio.file.Path]",pluginInPath,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,"upgrade/2[java.lang.String,java.nio.file.Path]",name,5
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,"upgrade/2[java.lang.String,java.nio.file.Path]",prevPlugin,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,"upgrade/2[java.lang.String,java.nio.file.Path]",pluginFinder,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,"upgrade/2[java.lang.String,java.nio.file.Path]",enabled,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,getPresets/0,path,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,getPresetJars/0,resolver,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,getPresetJars/0,e,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\impl\PluginServiceImpl.java,run.halo.app.core.extension.service.impl.PluginServiceImpl,getPresetJars/0,resources,1
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\login\DelegatingLogoutPageGeneratingWebFilter.java,run.halo.app.security.authentication.login.DelegatingLogoutPageGeneratingWebFilter,"filter/2[run.halo.app.security.authentication.login.ServerWebExchange,run.halo.app.security.authentication.login.WebFilterChain]",chain,1
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\login\DelegatingLogoutPageGeneratingWebFilter.java,run.halo.app.security.authentication.login.DelegatingLogoutPageGeneratingWebFilter,"filter/2[run.halo.app.security.authentication.login.ServerWebExchange,run.halo.app.security.authentication.login.WebFilterChain]",exchange,1
C:\halo-main\application\src\main\java\run\halo\app\extension\exception\SchemaViolationException.java,run.halo.app.extension.exception.SchemaViolationException,"SchemaViolationException/2[run.halo.app.extension.exception.GroupVersionKind,run.halo.app.extension.exception.ValidationResults]",gvk,2
C:\halo-main\application\src\main\java\run\halo\app\extension\exception\SchemaViolationException.java,run.halo.app.extension.exception.SchemaViolationException,"SchemaViolationException/2[run.halo.app.extension.exception.GroupVersionKind,run.halo.app.extension.exception.ValidationResults]",errors,3
C:\halo-main\application\src\main\java\run\halo\app\console\WebSocketServerWebExchangeMatcher.java,run.halo.app.console.WebSocketServerWebExchangeMatcher,matches/1[run.halo.app.console.ServerWebExchange],headers,2
C:\halo-main\application\src\main\java\run\halo\app\console\WebSocketServerWebExchangeMatcher.java,run.halo.app.console.WebSocketServerWebExchangeMatcher,matches/1[run.halo.app.console.ServerWebExchange],upgrade,1
C:\halo-main\application\src\main\java\run\halo\app\console\WebSocketServerWebExchangeMatcher.java,run.halo.app.console.WebSocketServerWebExchangeMatcher,matches/1[run.halo.app.console.ServerWebExchange],exchange,1
C:\halo-main\application\src\main\java\run\halo\app\extension\SchemeWatcherManager.java,run.halo.app.extension.SchemeWatcherManager$SchemeUnregistered,SchemeUnregistered/1[run.halo.app.extension.Scheme],deletedScheme,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\YamlPluginDescriptorFinder.java,run.halo.app.plugin.YamlPluginDescriptorFinder,isApplicable/1[java.nio.file.Path],pluginPath,3
C:\halo-main\application\src\main\java\run\halo\app\plugin\YamlPluginDescriptorFinder.java,run.halo.app.plugin.YamlPluginDescriptorFinder,convert/1[run.halo.app.plugin.Plugin],plugin,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\YamlPluginDescriptorFinder.java,run.halo.app.plugin.YamlPluginDescriptorFinder,convert/1[run.halo.app.plugin.Plugin],provider,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\YamlPluginDescriptorFinder.java,run.halo.app.plugin.YamlPluginDescriptorFinder,convert/1[run.halo.app.plugin.Plugin],versionRequire,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\YamlPluginDescriptorFinder.java,run.halo.app.plugin.YamlPluginDescriptorFinder,convert/1[run.halo.app.plugin.Plugin],dependency,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\YamlPluginDescriptorFinder.java,run.halo.app.plugin.YamlPluginDescriptorFinder,convert/1[run.halo.app.plugin.Plugin],pluginId,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\YamlPluginDescriptorFinder.java,run.halo.app.plugin.YamlPluginDescriptorFinder,convert/1[run.halo.app.plugin.Plugin],author,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\YamlPluginDescriptorFinder.java,run.halo.app.plugin.YamlPluginDescriptorFinder,convert/1[run.halo.app.plugin.Plugin],pluginDepName,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\YamlPluginDescriptorFinder.java,run.halo.app.plugin.YamlPluginDescriptorFinder,convert/1[run.halo.app.plugin.Plugin],spec,6
C:\halo-main\application\src\main\java\run\halo\app\plugin\YamlPluginDescriptorFinder.java,run.halo.app.plugin.YamlPluginDescriptorFinder,convert/1[run.halo.app.plugin.Plugin],defaultPluginDescriptor,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\YamlPluginDescriptorFinder.java,run.halo.app.plugin.YamlPluginDescriptorFinder,find/1[java.nio.file.Path],pluginPath,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\YamlPluginDescriptorFinder.java,run.halo.app.plugin.YamlPluginDescriptorFinder,find/1[java.nio.file.Path],plugin,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\YamlPluginDescriptorFinder.java,run.halo.app.plugin.YamlPluginDescriptorFinder,joinLicense/1[java.util.List<Plugin.License>],licenses,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\event\HaloPluginStoppedEvent.java,run.halo.app.plugin.event.HaloPluginStoppedEvent,"HaloPluginStoppedEvent/2[java.lang.Object,run.halo.app.plugin.event.PluginWrapper]",plugin,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\event\HaloPluginStoppedEvent.java,run.halo.app.plugin.event.HaloPluginStoppedEvent,"HaloPluginStoppedEvent/2[java.lang.Object,run.halo.app.plugin.event.PluginWrapper]",source,1
C:\halo-main\application\src\main\java\run\halo\app\metrics\ReplyEventReconciler.java,run.halo.app.metrics.ReplyEventReconciler,ReplyEventReconciler/1[run.halo.app.metrics.ExtensionClient],client,2
C:\halo-main\application\src\main\java\run\halo\app\metrics\ReplyEventReconciler.java,run.halo.app.metrics.ReplyEventReconciler,setupWith/1[run.halo.app.metrics.ControllerBuilder],builder,0
C:\halo-main\application\src\main\java\run\halo\app\metrics\ReplyEventReconciler.java,run.halo.app.metrics.ReplyEventReconciler,reconcile/1[run.halo.app.event.post.ReplyEvent],request,1
C:\halo-main\application\src\main\java\run\halo\app\metrics\ReplyEventReconciler.java,run.halo.app.metrics.ReplyEventReconciler,reconcile/1[run.halo.app.event.post.ReplyEvent],visibleReplyCount,1
C:\halo-main\application\src\main\java\run\halo\app\metrics\ReplyEventReconciler.java,run.halo.app.metrics.ReplyEventReconciler,reconcile/1[run.halo.app.event.post.ReplyEvent],lastReplyTime,1
C:\halo-main\application\src\main\java\run\halo\app\metrics\ReplyEventReconciler.java,run.halo.app.metrics.ReplyEventReconciler,reconcile/1[run.halo.app.event.post.ReplyEvent],commentName,2
C:\halo-main\application\src\main\java\run\halo\app\metrics\ReplyEventReconciler.java,run.halo.app.metrics.ReplyEventReconciler,reconcile/1[run.halo.app.event.post.ReplyEvent],replies,4
C:\halo-main\application\src\main\java\run\halo\app\metrics\ReplyEventReconciler.java,run.halo.app.metrics.ReplyEventReconciler,reconcile/1[run.halo.app.event.post.ReplyEvent],record,2
C:\halo-main\application\src\main\java\run\halo\app\metrics\ReplyEventReconciler.java,run.halo.app.metrics.ReplyEventReconciler,reconcile/1[run.halo.app.event.post.ReplyEvent],lastReadTime,1
C:\halo-main\application\src\main\java\run\halo\app\metrics\ReplyEventReconciler.java,run.halo.app.metrics.ReplyEventReconciler,reconcile/1[run.halo.app.event.post.ReplyEvent],comment,5
C:\halo-main\application\src\main\java\run\halo\app\metrics\ReplyEventReconciler.java,run.halo.app.metrics.ReplyEventReconciler,reconcile/1[run.halo.app.event.post.ReplyEvent],requestReply,1
C:\halo-main\application\src\main\java\run\halo\app\metrics\ReplyEventReconciler.java,run.halo.app.metrics.ReplyEventReconciler,reconcile/1[run.halo.app.event.post.ReplyEvent],reply,5
C:\halo-main\application\src\main\java\run\halo\app\metrics\ReplyEventReconciler.java,run.halo.app.metrics.ReplyEventReconciler,reconcile/1[run.halo.app.event.post.ReplyEvent],status,6
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionListHandlerTest.java,run.halo.app.extension.router.ExtensionListHandlerTest,shouldHandleCorrectly/0,responseMono,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionListHandlerTest.java,run.halo.app.extension.router.ExtensionListHandlerTest,shouldHandleCorrectly/0,scheme,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionListHandlerTest.java,run.halo.app.extension.router.ExtensionListHandlerTest,shouldHandleCorrectly/0,response,4
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionListHandlerTest.java,run.halo.app.extension.router.ExtensionListHandlerTest,shouldHandleCorrectly/0,listHandler,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionListHandlerTest.java,run.halo.app.extension.router.ExtensionListHandlerTest,shouldHandleCorrectly/0,fake,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionListHandlerTest.java,run.halo.app.extension.router.ExtensionListHandlerTest,shouldHandleCorrectly/0,fakeListResult,2
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionListHandlerTest.java,run.halo.app.extension.router.ExtensionListHandlerTest,shouldHandleCorrectly/0,serverRequest,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionListHandlerTest.java,run.halo.app.extension.router.ExtensionListHandlerTest,shouldBuildPathPatternCorrectly/0,scheme,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionListHandlerTest.java,run.halo.app.extension.router.ExtensionListHandlerTest,shouldBuildPathPatternCorrectly/0,listHandler,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionListHandlerTest.java,run.halo.app.extension.router.ExtensionListHandlerTest,shouldBuildPathPatternCorrectly/0,pathPattern,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\DefaultRoleBindingService.java,run.halo.app.core.extension.service.DefaultRoleBindingService,listBoundRoleNames/1[java.util.Collection<? extends run.halo.app.core.extension.service.GrantedAuthority>],authority,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\DefaultRoleBindingService.java,run.halo.app.core.extension.service.DefaultRoleBindingService,listBoundRoleNames/1[java.util.Collection<? extends run.halo.app.core.extension.service.GrantedAuthority>],scope,6
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\DefaultRoleBindingService.java,run.halo.app.core.extension.service.DefaultRoleBindingService,listBoundRoleNames/1[java.util.Collection<? extends run.halo.app.core.extension.service.GrantedAuthority>],authorities,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\YamlPluginFinder.java,run.halo.app.plugin.YamlPluginFinder,readPluginDescriptor/1[java.nio.file.Path],pluginPath,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\YamlPluginFinder.java,run.halo.app.plugin.YamlPluginFinder,readPluginDescriptor/1[java.nio.file.Path],propertyResource,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\YamlPluginFinder.java,run.halo.app.plugin.YamlPluginFinder,readPluginDescriptor/1[java.nio.file.Path],propertiesPath,5
C:\halo-main\application\src\main\java\run\halo\app\plugin\YamlPluginFinder.java,run.halo.app.plugin.YamlPluginFinder,YamlPluginFinder/1[java.lang.String],propertiesFileName,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\YamlPluginFinder.java,run.halo.app.plugin.YamlPluginFinder,find/1[java.nio.file.Path],pluginPath,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\YamlPluginFinder.java,run.halo.app.plugin.YamlPluginFinder,find/1[java.nio.file.Path],plugin,3
C:\halo-main\application\src\main\java\run\halo\app\plugin\YamlPluginFinder.java,run.halo.app.plugin.YamlPluginFinder,find/1[java.nio.file.Path],pluginStatus,3
C:\halo-main\application\src\main\java\run\halo\app\plugin\YamlPluginFinder.java,run.halo.app.plugin.YamlPluginFinder,unstructuredToPlugin/1[run.halo.app.plugin.Resource],yamlUnstructuredLoader,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\YamlPluginFinder.java,run.halo.app.plugin.YamlPluginFinder,unstructuredToPlugin/1[run.halo.app.plugin.Resource],unstructuredList,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\YamlPluginFinder.java,run.halo.app.plugin.YamlPluginFinder,unstructuredToPlugin/1[run.halo.app.plugin.Resource],propertyResource,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\YamlPluginFinder.java,run.halo.app.plugin.YamlPluginFinder,unstructuredToPlugin/1[run.halo.app.plugin.Resource],unstructured,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\YamlPluginFinder.java,run.halo.app.plugin.YamlPluginFinder,"getManifestPath/2[java.nio.file.Path,java.lang.String]",path,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\YamlPluginFinder.java,run.halo.app.plugin.YamlPluginFinder,"getManifestPath/2[java.nio.file.Path,java.lang.String]",pluginPath,3
