file,class,method,variable,usage
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\DefaultRuleResolver.java,run.halo.app.security.authorization.DefaultRuleResolver,"visitRulesFor/2[run.halo.app.security.authorization.UserDetails,run.halo.app.security.authorization.RuleAccumulator]",rules,2
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\DefaultRuleResolver.java,run.halo.app.security.authorization.DefaultRuleResolver,"visitRulesFor/2[run.halo.app.security.authorization.UserDetails,run.halo.app.security.authorization.RuleAccumulator]",source,1
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\DefaultRuleResolver.java,run.halo.app.security.authorization.DefaultRuleResolver,"visitRulesFor/2[run.halo.app.security.authorization.UserDetails,run.halo.app.security.authorization.RuleAccumulator]",visitor,2
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\DefaultRuleResolver.java,run.halo.app.security.authorization.DefaultRuleResolver,"visitRulesFor/2[run.halo.app.security.authorization.UserDetails,run.halo.app.security.authorization.RuleAccumulator]",user,3
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\DefaultRuleResolver.java,run.halo.app.security.authorization.DefaultRuleResolver,"visitRulesFor/2[run.halo.app.security.authorization.UserDetails,run.halo.app.security.authorization.RuleAccumulator]",roleNames,3
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\DefaultRuleResolver.java,run.halo.app.security.authorization.DefaultRuleResolver,"visitRulesFor/2[run.halo.app.security.authorization.UserDetails,run.halo.app.security.authorization.RuleAccumulator]",roleNamesImmutable,1
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\WebExchangeMatchers.java,run.halo.app.security.authentication.WebExchangeMatchers,ignoringMediaTypeAll/1[run.halo.app.security.authentication.MediaType[]],matchingMediaTypes,1
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\WebExchangeMatchers.java,run.halo.app.security.authentication.WebExchangeMatchers,ignoringMediaTypeAll/1[run.halo.app.security.authentication.MediaType[]],matcher,2
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CategoryFinderImpl.java,run.halo.app.theme.finders.impl.CategoryFinderImpl,"list/2[java.lang.Integer,java.lang.Integer]",size,2
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CategoryFinderImpl.java,run.halo.app.theme.finders.impl.CategoryFinderImpl,"list/2[java.lang.Integer,java.lang.Integer]",categoryVos,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CategoryFinderImpl.java,run.halo.app.theme.finders.impl.CategoryFinderImpl,"list/2[java.lang.Integer,java.lang.Integer]",page,2
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CategoryFinderImpl.java,run.halo.app.theme.finders.impl.CategoryFinderImpl,"list/2[java.lang.Integer,java.lang.Integer]",list,4
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CategoryFinderImpl.java,run.halo.app.theme.finders.impl.CategoryFinderImpl,defaultTreeNodeComparator/0,creationTimestamp,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CategoryFinderImpl.java,run.halo.app.theme.finders.impl.CategoryFinderImpl,defaultTreeNodeComparator/0,name,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CategoryFinderImpl.java,run.halo.app.theme.finders.impl.CategoryFinderImpl,defaultTreeNodeComparator/0,priority,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CategoryFinderImpl.java,run.halo.app.theme.finders.impl.CategoryFinderImpl,defaultTreeNodeComparator/0,category,5
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CategoryFinderImpl.java,run.halo.app.theme.finders.impl.CategoryFinderImpl,listAsTree/1[java.lang.String],name,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CategoryFinderImpl.java,run.halo.app.theme.finders.impl.CategoryFinderImpl,pageNullSafe/1[java.lang.Integer],page,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CategoryFinderImpl.java,run.halo.app.theme.finders.impl.CategoryFinderImpl,CategoryFinderImpl/1[run.halo.app.theme.finders.impl.ReactiveExtensionClient],client,2
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CategoryFinderImpl.java,run.halo.app.theme.finders.impl.CategoryFinderImpl,toCategoryTreeVoFlux/1[java.lang.String],nameIdentityMap,3
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CategoryFinderImpl.java,run.halo.app.theme.finders.impl.CategoryFinderImpl,toCategoryTreeVoFlux/1[java.lang.String],categoryVo,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CategoryFinderImpl.java,run.halo.app.theme.finders.impl.CategoryFinderImpl,toCategoryTreeVoFlux/1[java.lang.String],categoryVos,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CategoryFinderImpl.java,run.halo.app.theme.finders.impl.CategoryFinderImpl,toCategoryTreeVoFlux/1[java.lang.String],children,2
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CategoryFinderImpl.java,run.halo.app.theme.finders.impl.CategoryFinderImpl,toCategoryTreeVoFlux/1[java.lang.String],nameKey,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CategoryFinderImpl.java,run.halo.app.theme.finders.impl.CategoryFinderImpl,toCategoryTreeVoFlux/1[java.lang.String],name,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CategoryFinderImpl.java,run.halo.app.theme.finders.impl.CategoryFinderImpl,toCategoryTreeVoFlux/1[java.lang.String],value,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CategoryFinderImpl.java,run.halo.app.theme.finders.impl.CategoryFinderImpl,toCategoryTreeVoFlux/1[java.lang.String],child,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CategoryFinderImpl.java,run.halo.app.theme.finders.impl.CategoryFinderImpl,toCategoryTreeVoFlux/1[java.lang.String],childNode,2
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CategoryFinderImpl.java,run.halo.app.theme.finders.impl.CategoryFinderImpl,sizeNullSafe/1[java.lang.Integer],page,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CategoryFinderImpl.java,run.halo.app.theme.finders.impl.CategoryFinderImpl,"listToTree/2[java.util.Collection<run.halo.app.theme.finders.vo.CategoryTreeVo>,java.lang.String]",node,2
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CategoryFinderImpl.java,run.halo.app.theme.finders.impl.CategoryFinderImpl,"listToTree/2[java.util.Collection<run.halo.app.theme.finders.vo.CategoryTreeVo>,java.lang.String]",categoryTreeVo,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CategoryFinderImpl.java,run.halo.app.theme.finders.impl.CategoryFinderImpl,"listToTree/2[java.util.Collection<run.halo.app.theme.finders.vo.CategoryTreeVo>,java.lang.String]",children,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CategoryFinderImpl.java,run.halo.app.theme.finders.impl.CategoryFinderImpl,"listToTree/2[java.util.Collection<run.halo.app.theme.finders.vo.CategoryTreeVo>,java.lang.String]",v,2
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CategoryFinderImpl.java,run.halo.app.theme.finders.impl.CategoryFinderImpl,"listToTree/2[java.util.Collection<run.halo.app.theme.finders.vo.CategoryTreeVo>,java.lang.String]",name,2
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CategoryFinderImpl.java,run.halo.app.theme.finders.impl.CategoryFinderImpl,"listToTree/2[java.util.Collection<run.halo.app.theme.finders.vo.CategoryTreeVo>,java.lang.String]",list,3
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CategoryFinderImpl.java,run.halo.app.theme.finders.impl.CategoryFinderImpl,"listToTree/2[java.util.Collection<run.halo.app.theme.finders.vo.CategoryTreeVo>,java.lang.String]",parentNameIdentityMap,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CategoryFinderImpl.java,run.halo.app.theme.finders.impl.CategoryFinderImpl,getByNames/1[java.util.List<java.lang.String>],names,2
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CategoryFinderImpl.java,run.halo.app.theme.finders.impl.CategoryFinderImpl,defaultComparator/0,creationTimestamp,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CategoryFinderImpl.java,run.halo.app.theme.finders.impl.CategoryFinderImpl,defaultComparator/0,name,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CategoryFinderImpl.java,run.halo.app.theme.finders.impl.CategoryFinderImpl,defaultComparator/0,priority,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CategoryFinderImpl.java,run.halo.app.theme.finders.impl.CategoryFinderImpl,defaultComparator/0,category,5
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CategoryFinderImpl.java,run.halo.app.theme.finders.impl.CategoryFinderImpl,getByName/1[java.lang.String],name,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\MenuItemReconcilerTest.java,run.halo.app.core.extension.reconciler.MenuItemReconcilerTest$WhenCategoryRefSet,shouldUpdateMenuItemIfCategoryFound/0,result,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\MenuItemReconcilerTest.java,run.halo.app.core.extension.reconciler.MenuItemReconcilerTest$WhenCategoryRefSet,shouldUpdateMenuItemIfCategoryFound/0,menuItemSupplier,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\MenuItemReconcilerTest.java,run.halo.app.core.extension.reconciler.MenuItemReconcilerTest$WhenCategoryRefSet,shouldUpdateMenuItemIfCategoryFound/0,menuItem,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\MenuItemReconcilerTest.java,run.halo.app.core.extension.reconciler.MenuItemReconcilerTest$WhenCategoryRefSet,shouldUpdateMenuItemIfCategoryFound/0,spec,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\MenuItemReconcilerTest.java,run.halo.app.core.extension.reconciler.MenuItemReconcilerTest$WhenCategoryRefSet,shouldUpdateMenuItemIfCategoryFound/0,status,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\MenuItemReconcilerTest.java,run.halo.app.core.extension.reconciler.MenuItemReconcilerTest$WhenCategoryRefSet,createCategory/0,metadata,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\MenuItemReconcilerTest.java,run.halo.app.core.extension.reconciler.MenuItemReconcilerTest$WhenCategoryRefSet,createCategory/0,category,4
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\MenuItemReconcilerTest.java,run.halo.app.core.extension.reconciler.MenuItemReconcilerTest$WhenCategoryRefSet,createCategory/0,spec,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\MenuItemReconcilerTest.java,run.halo.app.core.extension.reconciler.MenuItemReconcilerTest$WhenCategoryRefSet,createCategory/0,status,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\MenuItemReconcilerTest.java,run.halo.app.core.extension.reconciler.MenuItemReconcilerTest$WhenCategoryRefSet,shouldNotUpdateMenuItemIfCategoryNotFound/0,result,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\MenuItemReconcilerTest.java,run.halo.app.core.extension.reconciler.MenuItemReconcilerTest$WhenCategoryRefSet,shouldNotUpdateMenuItemIfCategoryNotFound/0,menuItemSupplier,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\MenuItemReconcilerTest.java,run.halo.app.core.extension.reconciler.MenuItemReconcilerTest$WhenCategoryRefSet,shouldNotUpdateMenuItemIfCategoryNotFound/0,spec,1
C:\halo-main\application\src\test\java\run\halo\app\extension\store\ExtensionStoreClientJPAImplTest.java,run.halo.app.extension.store.ExtensionStoreClientJPAImplTest,fetchByName/0,gotExtension,2
C:\halo-main\application\src\test\java\run\halo\app\extension\store\ExtensionStoreClientJPAImplTest.java,run.halo.app.extension.store.ExtensionStoreClientJPAImplTest,fetchByName/0,expectedExtension,2
C:\halo-main\application\src\test\java\run\halo\app\extension\store\ExtensionStoreClientJPAImplTest.java,run.halo.app.extension.store.ExtensionStoreClientJPAImplTest,create/0,createdExtension,1
C:\halo-main\application\src\test\java\run\halo\app\extension\store\ExtensionStoreClientJPAImplTest.java,run.halo.app.extension.store.ExtensionStoreClientJPAImplTest,create/0,expectedExtension,2
C:\halo-main\application\src\test\java\run\halo\app\extension\store\ExtensionStoreClientJPAImplTest.java,run.halo.app.extension.store.ExtensionStoreClientJPAImplTest,listByNamePrefix/0,expectedExtensions,2
C:\halo-main\application\src\test\java\run\halo\app\extension\store\ExtensionStoreClientJPAImplTest.java,run.halo.app.extension.store.ExtensionStoreClientJPAImplTest,listByNamePrefix/0,gotExtensions,1
C:\halo-main\application\src\test\java\run\halo\app\extension\store\ExtensionStoreClientJPAImplTest.java,run.halo.app.extension.store.ExtensionStoreClientJPAImplTest,shouldDeleteSuccessfully/0,deletedExtension,1
C:\halo-main\application\src\test\java\run\halo\app\extension\store\ExtensionStoreClientJPAImplTest.java,run.halo.app.extension.store.ExtensionStoreClientJPAImplTest,shouldDeleteSuccessfully/0,expectedExtension,2
C:\halo-main\application\src\test\java\run\halo\app\extension\store\ExtensionStoreClientJPAImplTest.java,run.halo.app.extension.store.ExtensionStoreClientJPAImplTest,update/0,updatedExtension,1
C:\halo-main\application\src\test\java\run\halo\app\extension\store\ExtensionStoreClientJPAImplTest.java,run.halo.app.extension.store.ExtensionStoreClientJPAImplTest,update/0,expectedExtension,2
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\PolicyRuleList.java,run.halo.app.security.authorization.PolicyRuleList,addError/1[java.lang.Throwable],error,1
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\PolicyRuleList.java,run.halo.app.security.authorization.PolicyRuleList,addErrors/1[java.util.List<java.lang.Throwable>],errors,2
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\FileUtils.java,run.halo.app.infra.utils.FileUtils,"checkDirectoryTraversal/2[java.lang.String,java.lang.String]",parentPath,1
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\FileUtils.java,run.halo.app.infra.utils.FileUtils,"checkDirectoryTraversal/2[java.lang.String,java.lang.String]",pathToCheck,1
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\FileUtils.java,run.halo.app.infra.utils.FileUtils,"copy/3[java.nio.file.Path,java.nio.file.Path,java.nio.file.CopyOption[]]",e,1
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\FileUtils.java,run.halo.app.infra.utils.FileUtils,"copy/3[java.nio.file.Path,java.nio.file.Path,java.nio.file.CopyOption[]]",options,1
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\FileUtils.java,run.halo.app.infra.utils.FileUtils,"copy/3[java.nio.file.Path,java.nio.file.Path,java.nio.file.CopyOption[]]",source,1
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\FileUtils.java,run.halo.app.infra.utils.FileUtils,"copy/3[java.nio.file.Path,java.nio.file.Path,java.nio.file.CopyOption[]]",dest,1
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\FileUtils.java,run.halo.app.infra.utils.FileUtils,createIfAbsent/1[java.nio.file.Path],path,4
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\FileUtils.java,run.halo.app.infra.utils.FileUtils,"closeQuietly/2[java.io.Closeable,java.util.function.Consumer<java.io.IOException>]",closeable,2
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\FileUtils.java,run.halo.app.infra.utils.FileUtils,"closeQuietly/2[java.io.Closeable,java.util.function.Consumer<java.io.IOException>]",e,1
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\FileUtils.java,run.halo.app.infra.utils.FileUtils,"closeQuietly/2[java.io.Closeable,java.util.function.Consumer<java.io.IOException>]",consumer,2
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\FileUtils.java,run.halo.app.infra.utils.FileUtils,isEmpty/1[java.nio.file.Path],path,4
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\FileUtils.java,run.halo.app.infra.utils.FileUtils,isEmpty/1[java.nio.file.Path],pathStream,1
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\FileUtils.java,run.halo.app.infra.utils.FileUtils,deleteRecursivelyAndSilently/1[java.nio.file.Path],deleted,1
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\FileUtils.java,run.halo.app.infra.utils.FileUtils,deleteRecursivelyAndSilently/1[java.nio.file.Path],e,0
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\FileUtils.java,run.halo.app.infra.utils.FileUtils,deleteRecursivelyAndSilently/1[java.nio.file.Path],root,3
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\FileUtils.java,run.halo.app.infra.utils.FileUtils,"checkDirectoryTraversal/2[java.nio.file.Path,java.lang.String]",parentPath,1
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\FileUtils.java,run.halo.app.infra.utils.FileUtils,"checkDirectoryTraversal/2[java.nio.file.Path,java.lang.String]",pathToCheck,1
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\FileUtils.java,run.halo.app.infra.utils.FileUtils,closeQuietly/1[java.io.Closeable],closeable,1
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\FileUtils.java,run.halo.app.infra.utils.FileUtils,"checkDirectoryTraversal/2[java.nio.file.Path,java.nio.file.Path]",parentPath,3
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\FileUtils.java,run.halo.app.infra.utils.FileUtils,"checkDirectoryTraversal/2[java.nio.file.Path,java.nio.file.Path]",pathToCheck,4
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\FileUtils.java,run.halo.app.infra.utils.FileUtils,"zip/2[java.nio.file.Path,java.nio.file.Path]",targetPath,1
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\FileUtils.java,run.halo.app.infra.utils.FileUtils,"zip/2[java.nio.file.Path,java.nio.file.Path]",sourcePath,1
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\FileUtils.java,run.halo.app.infra.utils.FileUtils,"zip/2[java.nio.file.Path,java.nio.file.Path]",zos,0
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\FileUtils.java,run.halo.app.infra.utils.FileUtils,ensureEmpty/1[java.nio.file.Path],path,2
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\FileUtils.java,run.halo.app.infra.utils.FileUtils,"jar/2[java.nio.file.Path,java.nio.file.Path]",targetPath,1
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\FileUtils.java,run.halo.app.infra.utils.FileUtils,"jar/2[java.nio.file.Path,java.nio.file.Path]",sourcePath,1
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\FileUtils.java,run.halo.app.infra.utils.FileUtils,"jar/2[java.nio.file.Path,java.nio.file.Path]",jos,0
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\FileUtils.java,run.halo.app.infra.utils.FileUtils,"unzip/2[java.util.zip.ZipInputStream,java.nio.file.Path]",zis,4
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\FileUtils.java,run.halo.app.infra.utils.FileUtils,"unzip/2[java.util.zip.ZipInputStream,java.nio.file.Path]",targetPath,5
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\FileUtils.java,run.halo.app.infra.utils.FileUtils,"unzip/2[java.util.zip.ZipInputStream,java.nio.file.Path]",entryPath,5
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\FileUtils.java,run.halo.app.infra.utils.FileUtils,"unzip/2[java.util.zip.ZipInputStream,java.nio.file.Path]",zipEntry,4
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\login\UsernamePasswordAuthenticator.java,run.halo.app.security.authentication.login.UsernamePasswordAuthenticator,"UsernamePasswordAuthenticator/7[ServerResponse.Context,run.halo.app.security.authentication.login.ObservationRegistry,run.halo.app.security.authentication.login.ReactiveUserDetailsService,run.halo.app.security.authentication.login.ReactiveUserDetailsPasswordService,run.halo.app.security.authentication.login.PasswordEncoder,run.halo.app.security.authentication.login.ServerSecurityContextRepository,run.halo.app.security.authentication.login.CryptoService]",passwordEncoder,2
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\login\UsernamePasswordAuthenticator.java,run.halo.app.security.authentication.login.UsernamePasswordAuthenticator,"UsernamePasswordAuthenticator/7[ServerResponse.Context,run.halo.app.security.authentication.login.ObservationRegistry,run.halo.app.security.authentication.login.ReactiveUserDetailsService,run.halo.app.security.authentication.login.ReactiveUserDetailsPasswordService,run.halo.app.security.authentication.login.PasswordEncoder,run.halo.app.security.authentication.login.ServerSecurityContextRepository,run.halo.app.security.authentication.login.CryptoService]",observationRegistry,2
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\login\UsernamePasswordAuthenticator.java,run.halo.app.security.authentication.login.UsernamePasswordAuthenticator,"UsernamePasswordAuthenticator/7[ServerResponse.Context,run.halo.app.security.authentication.login.ObservationRegistry,run.halo.app.security.authentication.login.ReactiveUserDetailsService,run.halo.app.security.authentication.login.ReactiveUserDetailsPasswordService,run.halo.app.security.authentication.login.PasswordEncoder,run.halo.app.security.authentication.login.ServerSecurityContextRepository,run.halo.app.security.authentication.login.CryptoService]",securityContextRepository,2
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\login\UsernamePasswordAuthenticator.java,run.halo.app.security.authentication.login.UsernamePasswordAuthenticator,"UsernamePasswordAuthenticator/7[ServerResponse.Context,run.halo.app.security.authentication.login.ObservationRegistry,run.halo.app.security.authentication.login.ReactiveUserDetailsService,run.halo.app.security.authentication.login.ReactiveUserDetailsPasswordService,run.halo.app.security.authentication.login.PasswordEncoder,run.halo.app.security.authentication.login.ServerSecurityContextRepository,run.halo.app.security.authentication.login.CryptoService]",cryptoService,2
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\login\UsernamePasswordAuthenticator.java,run.halo.app.security.authentication.login.UsernamePasswordAuthenticator,"UsernamePasswordAuthenticator/7[ServerResponse.Context,run.halo.app.security.authentication.login.ObservationRegistry,run.halo.app.security.authentication.login.ReactiveUserDetailsService,run.halo.app.security.authentication.login.ReactiveUserDetailsPasswordService,run.halo.app.security.authentication.login.PasswordEncoder,run.halo.app.security.authentication.login.ServerSecurityContextRepository,run.halo.app.security.authentication.login.CryptoService]",context,2
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\login\UsernamePasswordAuthenticator.java,run.halo.app.security.authentication.login.UsernamePasswordAuthenticator,"UsernamePasswordAuthenticator/7[ServerResponse.Context,run.halo.app.security.authentication.login.ObservationRegistry,run.halo.app.security.authentication.login.ReactiveUserDetailsService,run.halo.app.security.authentication.login.ReactiveUserDetailsPasswordService,run.halo.app.security.authentication.login.PasswordEncoder,run.halo.app.security.authentication.login.ServerSecurityContextRepository,run.halo.app.security.authentication.login.CryptoService]",passwordService,2
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\login\UsernamePasswordAuthenticator.java,run.halo.app.security.authentication.login.UsernamePasswordAuthenticator,"UsernamePasswordAuthenticator/7[ServerResponse.Context,run.halo.app.security.authentication.login.ObservationRegistry,run.halo.app.security.authentication.login.ReactiveUserDetailsService,run.halo.app.security.authentication.login.ReactiveUserDetailsPasswordService,run.halo.app.security.authentication.login.PasswordEncoder,run.halo.app.security.authentication.login.ServerSecurityContextRepository,run.halo.app.security.authentication.login.CryptoService]",userDetailsService,2
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\login\UsernamePasswordAuthenticator.java,run.halo.app.security.authentication.login.UsernamePasswordAuthenticator,"filter/2[run.halo.app.security.authentication.login.ServerWebExchange,run.halo.app.security.authentication.login.WebFilterChain]",chain,1
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\login\UsernamePasswordAuthenticator.java,run.halo.app.security.authentication.login.UsernamePasswordAuthenticator,"filter/2[run.halo.app.security.authentication.login.ServerWebExchange,run.halo.app.security.authentication.login.WebFilterChain]",exchange,1
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\login\UsernamePasswordAuthenticator.java,run.halo.app.security.authentication.login.UsernamePasswordAuthenticator,configureAuthenticationWebFilter/1[run.halo.app.security.authentication.login.AuthenticationWebFilter],filter,5
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\login\UsernamePasswordAuthenticator.java,run.halo.app.security.authentication.login.UsernamePasswordAuthenticator,configureAuthenticationWebFilter/1[run.halo.app.security.authentication.login.AuthenticationWebFilter],requiresMatcher,1
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\login\UsernamePasswordAuthenticator.java,run.halo.app.security.authentication.login.UsernamePasswordAuthenticator,authenticationManager/0,manager,3
C:\halo-main\application\src\main\java\run\halo\app\theme\ThemeLocaleContextResolver.java,run.halo.app.theme.ThemeLocaleContextResolver,parseLocaleCookieIfNecessary/1[run.halo.app.theme.ServerWebExchange],cookie,5
C:\halo-main\application\src\main\java\run\halo\app\theme\ThemeLocaleContextResolver.java,run.halo.app.theme.ThemeLocaleContextResolver,parseLocaleCookieIfNecessary/1[run.halo.app.theme.ServerWebExchange],timeZone,3
C:\halo-main\application\src\main\java\run\halo\app\theme\ThemeLocaleContextResolver.java,run.halo.app.theme.ThemeLocaleContextResolver,parseLocaleCookieIfNecessary/1[run.halo.app.theme.ServerWebExchange],exchange,7
C:\halo-main\application\src\main\java\run\halo\app\theme\ThemeLocaleContextResolver.java,run.halo.app.theme.ThemeLocaleContextResolver,parseLocaleCookieIfNecessary/1[run.halo.app.theme.ServerWebExchange],value,3
C:\halo-main\application\src\main\java\run\halo\app\theme\ThemeLocaleContextResolver.java,run.halo.app.theme.ThemeLocaleContextResolver,resolveLocaleContext/1[run.halo.app.theme.ServerWebExchange],exchange,3
C:\halo-main\application\src\main\java\run\halo\app\theme\ThemeLocaleContextResolver.java,run.halo.app.theme.ThemeLocaleContextResolver,resolveLocaleContext/1[run.halo.app.theme.ServerWebExchange],locale,1
C:\halo-main\application\src\main\java\run\halo\app\theme\ThemeLocaleContextResolver.java,run.halo.app.theme.ThemeLocaleContextResolver,getLocale/1[run.halo.app.theme.ServerWebExchange],exchange,4
C:\halo-main\application\src\main\java\run\halo\app\theme\ThemeLocaleContextResolver.java,run.halo.app.theme.ThemeLocaleContextResolver,getLocale/1[run.halo.app.theme.ServerWebExchange],language,2
