file,class,method,variable,usage
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,"ListedUser/2[run.halo.app.core.extension.endpoint.User,java.util.List<run.halo.app.core.extension.endpoint.Role>]",user,0
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,changePassword/1[run.halo.app.core.extension.endpoint.ServerRequest],request,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,changePassword/1[run.halo.app.core.extension.endpoint.ServerRequest],nameInPath,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,changePassword/1[run.halo.app.core.extension.endpoint.ServerRequest],password,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,changePassword/1[run.halo.app.core.extension.endpoint.ServerRequest],ctx,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,changePassword/1[run.halo.app.core.extension.endpoint.ServerRequest],updatedUser,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,changePassword/1[run.halo.app.core.extension.endpoint.ServerRequest],changePasswordRequest,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,changePassword/1[run.halo.app.core.extension.endpoint.ServerRequest],username,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,uiPermissions/1[java.util.Set<run.halo.app.core.extension.endpoint.Role>],role,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,uiPermissions/1[java.util.Set<run.halo.app.core.extension.endpoint.Role>],roles,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,uiPermissions/1[java.util.Set<run.halo.app.core.extension.endpoint.Role>],annotations,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,uiPermissions/1[java.util.Set<run.halo.app.core.extension.endpoint.Role>],uiPermissionStr,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,uiPermissions/1[java.util.Set<run.halo.app.core.extension.endpoint.Role>],roleNames,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,checkRoles/1[run.halo.app.core.extension.endpoint.GrantRequest],request,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,checkRoles/1[run.halo.app.core.extension.endpoint.GrantRequest],role,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,GrantRequest/1[java.util.Set<java.lang.String>],roles,0
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,me/1[run.halo.app.core.extension.endpoint.ServerRequest],request,0
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,me/1[run.halo.app.core.extension.endpoint.ServerRequest],ctx,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,me/1[run.halo.app.core.extension.endpoint.ServerRequest],name,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,me/1[run.halo.app.core.extension.endpoint.ServerRequest],user,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,"UserPermission/2[java.util.Set<run.halo.app.core.extension.endpoint.Role>,java.util.Set<java.lang.String>]",roles,0
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,"UserPermission/2[java.util.Set<run.halo.app.core.extension.endpoint.Role>,java.util.Set<java.lang.String>]",uiPermissions,0
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,getUserPermission/1[run.halo.app.core.extension.endpoint.ServerRequest],result,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,getUserPermission/1[run.halo.app.core.extension.endpoint.ServerRequest],request,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,getUserPermission/1[run.halo.app.core.extension.endpoint.ServerRequest],role,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,getUserPermission/1[run.halo.app.core.extension.endpoint.ServerRequest],ctx,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,getUserPermission/1[run.halo.app.core.extension.endpoint.ServerRequest],roles,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,getUserPermission/1[run.halo.app.core.extension.endpoint.ServerRequest],name,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,getUserPermission/1[run.halo.app.core.extension.endpoint.ServerRequest],uiPermissions,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,getUserPermission/1[run.halo.app.core.extension.endpoint.ServerRequest],list,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,list/1[run.halo.app.core.extension.endpoint.ServerRequest],request,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,list/1[run.halo.app.core.extension.endpoint.ServerRequest],predicate,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,list/1[run.halo.app.core.extension.endpoint.ServerRequest],comparator,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,list/1[run.halo.app.core.extension.endpoint.ServerRequest],listResult,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,list/1[run.halo.app.core.extension.endpoint.ServerRequest],listRequest,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,"convertFrom/2[run.halo.app.core.extension.endpoint.ListResult<?>,java.util.List<T>]",listResult,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,"convertFrom/2[run.halo.app.core.extension.endpoint.ListResult<?>,java.util.List<T>]",items,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,ChangePasswordRequest/1[java.lang.String],password,0
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,"DetailedUser/2[run.halo.app.core.extension.endpoint.User,java.util.List<run.halo.app.core.extension.endpoint.Role>]",roles,0
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\UserEndpoint.java,run.halo.app.core.extension.endpoint.UserEndpoint,"DetailedUser/2[run.halo.app.core.extension.endpoint.User,java.util.List<run.halo.app.core.extension.endpoint.Role>]",user,0
C:\halo-main\application\src\main\java\run\halo\app\extension\router\ExtensionDeleteHandler.java,run.halo.app.extension.router.ExtensionDeleteHandler,"ExtensionDeleteHandler/2[run.halo.app.extension.router.Scheme,run.halo.app.extension.router.ReactiveExtensionClient]",scheme,2
C:\halo-main\application\src\main\java\run\halo\app\extension\router\ExtensionDeleteHandler.java,run.halo.app.extension.router.ExtensionDeleteHandler,"ExtensionDeleteHandler/2[run.halo.app.extension.router.Scheme,run.halo.app.extension.router.ReactiveExtensionClient]",client,2
C:\halo-main\application\src\main\java\run\halo\app\extension\router\ExtensionDeleteHandler.java,run.halo.app.extension.router.ExtensionDeleteHandler,handle/1[run.halo.app.extension.router.ServerRequest],request,1
C:\halo-main\application\src\main\java\run\halo\app\extension\router\ExtensionDeleteHandler.java,run.halo.app.extension.router.ExtensionDeleteHandler,handle/1[run.halo.app.extension.router.ServerRequest],deleted,1
C:\halo-main\application\src\main\java\run\halo\app\extension\router\ExtensionDeleteHandler.java,run.halo.app.extension.router.ExtensionDeleteHandler,handle/1[run.halo.app.extension.router.ServerRequest],name,1
C:\halo-main\application\src\main\java\run\halo\app\search\IndicesEndpoint.java,run.halo.app.search.IndicesEndpoint,IndicesEndpoint/1[run.halo.app.search.IndicesService],indicesService,2
C:\halo-main\application\src\main\java\run\halo\app\search\IndicesEndpoint.java,run.halo.app.search.IndicesEndpoint,endpoint/0,builder,1
C:\halo-main\application\src\main\java\run\halo\app\search\IndicesEndpoint.java,run.halo.app.search.IndicesEndpoint,endpoint/0,tag,2
C:\halo-main\application\src\main\java\run\halo\app\search\IndicesEndpoint.java,run.halo.app.search.IndicesEndpoint,rebuildPostIndices/1[run.halo.app.search.ServerRequest],request,0
C:\halo-main\application\src\test\java\run\halo\app\extension\DefaultSchemeWatcherManagerTest.java,run.halo.app.extension.DefaultSchemeWatcherManagerTest,shouldReturnCopyOfWatchers/0,watcher,0
C:\halo-main\application\src\test\java\run\halo\app\extension\DefaultSchemeWatcherManagerTest.java,run.halo.app.extension.DefaultSchemeWatcherManagerTest,shouldReturnCopyOfWatchers/0,secondWatcher,1
C:\halo-main\application\src\test\java\run\halo\app\extension\DefaultSchemeWatcherManagerTest.java,run.halo.app.extension.DefaultSchemeWatcherManagerTest,shouldReturnCopyOfWatchers/0,firstWatcher,1
C:\halo-main\application\src\test\java\run\halo\app\extension\DefaultSchemeWatcherManagerTest.java,run.halo.app.extension.DefaultSchemeWatcherManagerTest,shouldReturnCopyOfWatchers/0,watchers,2
C:\halo-main\application\src\test\java\run\halo\app\extension\DefaultSchemeWatcherManagerTest.java,run.halo.app.extension.DefaultSchemeWatcherManagerTest,shouldRegisterSuccessfully/0,watcher,2
C:\halo-main\application\src\test\java\run\halo\app\extension\DefaultSchemeWatcherManagerTest.java,run.halo.app.extension.DefaultSchemeWatcherManagerTest,shouldUnregisterSuccessfully/0,watcher,3
C:\halo-main\application\src\main\java\run\halo\app\extension\store\ReactiveExtensionStoreClientImpl.java,run.halo.app.extension.store.ReactiveExtensionStoreClientImpl,"update/3[java.lang.String,java.lang.Long,byte[]]",data,1
C:\halo-main\application\src\main\java\run\halo\app\extension\store\ReactiveExtensionStoreClientImpl.java,run.halo.app.extension.store.ReactiveExtensionStoreClientImpl,"update/3[java.lang.String,java.lang.Long,byte[]]",name,1
C:\halo-main\application\src\main\java\run\halo\app\extension\store\ReactiveExtensionStoreClientImpl.java,run.halo.app.extension.store.ReactiveExtensionStoreClientImpl,"update/3[java.lang.String,java.lang.Long,byte[]]",version,1
C:\halo-main\application\src\main\java\run\halo\app\extension\store\ReactiveExtensionStoreClientImpl.java,run.halo.app.extension.store.ReactiveExtensionStoreClientImpl,listByNamePrefix/1[java.lang.String],prefix,1
C:\halo-main\application\src\main\java\run\halo\app\extension\store\ReactiveExtensionStoreClientImpl.java,run.halo.app.extension.store.ReactiveExtensionStoreClientImpl,fetchByName/1[java.lang.String],name,1
C:\halo-main\application\src\main\java\run\halo\app\extension\store\ReactiveExtensionStoreClientImpl.java,run.halo.app.extension.store.ReactiveExtensionStoreClientImpl,ReactiveExtensionStoreClientImpl/1[run.halo.app.extension.store.ExtensionStoreRepository],repository,2
C:\halo-main\application\src\main\java\run\halo\app\extension\store\ReactiveExtensionStoreClientImpl.java,run.halo.app.extension.store.ReactiveExtensionStoreClientImpl,"create/2[java.lang.String,byte[]]",data,1
C:\halo-main\application\src\main\java\run\halo\app\extension\store\ReactiveExtensionStoreClientImpl.java,run.halo.app.extension.store.ReactiveExtensionStoreClientImpl,"create/2[java.lang.String,byte[]]",t,1
C:\halo-main\application\src\main\java\run\halo\app\extension\store\ReactiveExtensionStoreClientImpl.java,run.halo.app.extension.store.ReactiveExtensionStoreClientImpl,"create/2[java.lang.String,byte[]]",name,1
C:\halo-main\application\src\main\java\run\halo\app\extension\store\ReactiveExtensionStoreClientImpl.java,run.halo.app.extension.store.ReactiveExtensionStoreClientImpl,"delete/2[java.lang.String,java.lang.Long]",name,1
C:\halo-main\application\src\main\java\run\halo\app\extension\store\ReactiveExtensionStoreClientImpl.java,run.halo.app.extension.store.ReactiveExtensionStoreClientImpl,"delete/2[java.lang.String,java.lang.Long]",version,1
C:\halo-main\application\src\main\java\run\halo\app\extension\store\ReactiveExtensionStoreClientImpl.java,run.halo.app.extension.store.ReactiveExtensionStoreClientImpl,"delete/2[java.lang.String,java.lang.Long]",extensionStore,3
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\UserVo.java,run.halo.app.theme.finders.vo.UserVo,from/1[run.halo.app.theme.finders.vo.User],userSpecCopy,2
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\UserVo.java,run.halo.app.theme.finders.vo.UserVo,from/1[run.halo.app.theme.finders.vo.User],statusCopy,3
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\UserVo.java,run.halo.app.theme.finders.vo.UserVo,from/1[run.halo.app.theme.finders.vo.User],user,3
C:\halo-main\application\src\main\java\run\halo\app\actuator\DatabaseInfoContributor.java,run.halo.app.actuator.DatabaseInfoContributor,getConnectionMetadata/0,conn,3
C:\halo-main\application\src\main\java\run\halo\app\actuator\DatabaseInfoContributor.java,run.halo.app.actuator.DatabaseInfoContributor,getConnectionMetadata/0,t,0
C:\halo-main\application\src\main\java\run\halo\app\actuator\DatabaseInfoContributor.java,run.halo.app.actuator.DatabaseInfoContributor,contribute/1[Info.Builder],builder,1
C:\halo-main\application\src\main\java\run\halo\app\actuator\DatabaseInfoContributor.java,run.halo.app.actuator.DatabaseInfoContributor,contributorMap/0,connectionMetadata,3
C:\halo-main\application\src\main\java\run\halo\app\actuator\DatabaseInfoContributor.java,run.halo.app.actuator.DatabaseInfoContributor,contributorMap/0,map,4
C:\halo-main\application\src\main\java\run\halo\app\actuator\DatabaseInfoContributor.java,run.halo.app.actuator.DatabaseInfoContributor,DatabaseInfoContributor/1[run.halo.app.actuator.ConnectionFactory],connectionFactory,2
C:\halo-main\application\src\main\java\run\halo\app\extension\exception\ExtensionNotFoundException.java,run.halo.app.extension.exception.ExtensionNotFoundException,"ExtensionNotFoundException/2[run.halo.app.extension.exception.GroupVersionKind,java.lang.String]",name,2
C:\halo-main\application\src\main\java\run\halo\app\extension\exception\ExtensionNotFoundException.java,run.halo.app.extension.exception.ExtensionNotFoundException,"ExtensionNotFoundException/2[run.halo.app.extension.exception.GroupVersionKind,java.lang.String]",gvk,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\MenuItemReconcilerTest.java,run.halo.app.core.extension.reconciler.MenuItemReconcilerTest,"createMenuItem/2[java.lang.String,java.util.function.Consumer<run.halo.app.core.extension.reconciler.MenuItemSpec>]",metadata,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\MenuItemReconcilerTest.java,run.halo.app.core.extension.reconciler.MenuItemReconcilerTest,"createMenuItem/2[java.lang.String,java.util.function.Consumer<run.halo.app.core.extension.reconciler.MenuItemSpec>]",name,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\MenuItemReconcilerTest.java,run.halo.app.core.extension.reconciler.MenuItemReconcilerTest,"createMenuItem/2[java.lang.String,java.util.function.Consumer<run.halo.app.core.extension.reconciler.MenuItemSpec>]",specCustomizer,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\MenuItemReconcilerTest.java,run.halo.app.core.extension.reconciler.MenuItemReconcilerTest,"createMenuItem/2[java.lang.String,java.util.function.Consumer<run.halo.app.core.extension.reconciler.MenuItemSpec>]",menuItem,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\MenuItemReconcilerTest.java,run.halo.app.core.extension.reconciler.MenuItemReconcilerTest,"createMenuItem/2[java.lang.String,java.util.function.Consumer<run.halo.app.core.extension.reconciler.MenuItemSpec>]",spec,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\theme\ThemeServiceImplTest.java,run.halo.app.core.extension.theme.ThemeServiceImplTest$InstallTest,shouldFailWhenPersistentError/0,defaultThemeZipPath,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\theme\ThemeServiceImplTest.java,run.halo.app.core.extension.theme.ThemeServiceImplTest$InstallTest,shouldFailWhenPersistentError/0,is,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\theme\ThemeServiceImplTest.java,run.halo.app.core.extension.theme.ThemeServiceImplTest$InstallTest,shouldInstallSuccessfully/0,defaultThemeZipPath,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\theme\ThemeServiceImplTest.java,run.halo.app.core.extension.theme.ThemeServiceImplTest$InstallTest,shouldInstallSuccessfully/0,is,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\theme\ThemeServiceImplTest.java,run.halo.app.core.extension.theme.ThemeServiceImplTest$InstallTest,shouldInstallSuccessfully/0,theme,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\theme\ThemeServiceImplTest.java,run.halo.app.core.extension.theme.ThemeServiceImplTest$InstallTest,shouldFailWhenThemeManifestIsInvalid/0,defaultThemeZipPath,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\theme\ThemeServiceImplTest.java,run.halo.app.core.extension.theme.ThemeServiceImplTest$InstallTest,shouldFailWhenThemeManifestIsInvalid/0,is,1
C:\halo-main\application\src\main\java\run\halo\app\content\SinglePageQuery.java,run.halo.app.content.SinglePageQuery,getContributors/0,contributorList,2
C:\halo-main\application\src\main\java\run\halo\app\content\SinglePageQuery.java,run.halo.app.content.SinglePageQuery,getPublishPhase/0,publishPhase,1
C:\halo-main\application\src\main\java\run\halo\app\content\SinglePageQuery.java,run.halo.app.content.SinglePageQuery,getSort/0,sort,1
C:\halo-main\application\src\main\java\run\halo\app\content\SinglePageQuery.java,run.halo.app.content.SinglePageQuery,getSortOrder/0,sortOrder,1
C:\halo-main\application\src\main\java\run\halo\app\content\SinglePageQuery.java,run.halo.app.content.SinglePageQuery,getVisible/0,visible,1
C:\halo-main\application\src\main\java\run\halo\app\content\SinglePageQuery.java,run.halo.app.content.SinglePageQuery,convertBooleanOrNull/1[java.lang.String],value,2
C:\halo-main\application\src\main\java\run\halo\app\content\SinglePageQuery.java,run.halo.app.content.SinglePageQuery,"SinglePageQuery/1[run.halo.app.content.MultiValueMap<java.lang.String,java.lang.String>]",queryParams,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest,shouldReconcileStopWhenEnabledIsFalseAndPhaseIsStopped/0,invocation,0
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest,shouldReconcileStopWhenEnabledIsFalseAndPhaseIsStopped/0,plugin,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest,shouldReconcileStopWhenEnabledIsFalseAndPhaseIsStopped/0,updateArgs,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest,shouldReconcileStopWhenEnabledIsFalseAndPhaseIsStopped/0,pluginCaptor,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest,shouldReconcileStopWhenEnabledIsFalseAndPhaseIsStartedButStopFailed/0,plugin,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest,shouldReconcileStopWhenEnabledIsFalseAndPhaseIsStartedButStopFailed/0,updateArgs,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest,shouldReconcileStopWhenEnabledIsFalseAndPhaseIsStartedButStopFailed/0,pluginCaptor,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest,shouldReconcileStopWhenEnabledIsFalseAndPhaseIsStartedButStopFailed/0,status,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest,doReconcileWithoutRequeue/0,result,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest,doReconcileWithoutRequeue/0,pluginCaptor,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest,createInitialReverseProxyWhenNotExistAndLogoIsPath/0,plugin,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest,createInitialReverseProxyWhenNotExistAndLogoIsPath/0,reverseProxyName,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest,createInitialReverseProxyWhenNotExistAndLogoIsPath/0,value,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest,createInitialReverseProxyWhenNotExistAndLogoIsPath/0,captor,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest,reconcileOkWhenPluginManagerStartFailed/0,invocation,0
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest,reconcileOkWhenPluginManagerStartFailed/0,plugin,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest,reconcileOkWhenPluginManagerStartFailed/0,updateArgs,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest,reconcileOkWhenPluginManagerStartFailed/0,pluginCaptor,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest,reconcileOkWhenPluginManagerStartFailed/0,pluginStartingError,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest,reconcileOkWhenPluginManagerStartFailed/0,status,4
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest,createInitialReverseProxyWhenExist/0,plugin,4
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest,createInitialReverseProxyWhenExist/0,reverseProxyName,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest,createInitialReverseProxyWhenExist/0,reverseProxy,4
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest,shouldReconcileStopWhenEnabledIsFalseAndPhaseIsStarted/0,invocation,0
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest,shouldReconcileStopWhenEnabledIsFalseAndPhaseIsStarted/0,plugin,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest,shouldReconcileStopWhenEnabledIsFalseAndPhaseIsStarted/0,updateArgs,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest,shouldReconcileStopWhenEnabledIsFalseAndPhaseIsStarted/0,pluginCaptor,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest,createInitialReverseProxyWhenNotExistAndLogoIsAbsolute/0,plugin,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest,createInitialReverseProxyWhenNotExistAndLogoIsAbsolute/0,reverseProxyName,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest,createInitialReverseProxyWhenNotExistAndLogoIsAbsolute/0,value,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest,createInitialReverseProxyWhenNotExistAndLogoIsAbsolute/0,captor,2
