file,class,method,variable,usage
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\RoleReconciler.java,run.halo.app.core.extension.reconciler.RoleReconciler,reconcile/1[run.halo.app.core.extension.reconciler.Request],role,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\RoleReconciler.java,run.halo.app.core.extension.reconciler.RoleReconciler,reconcile/1[run.halo.app.core.extension.reconciler.Request],annotations,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginDevelopmentInitializer.java,run.halo.app.plugin.PluginDevelopmentInitializer,"PluginDevelopmentInitializer/3[run.halo.app.plugin.HaloPluginManager,run.halo.app.plugin.PluginProperties,run.halo.app.plugin.ReactiveExtensionClient]",pluginProperties,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginDevelopmentInitializer.java,run.halo.app.plugin.PluginDevelopmentInitializer,"PluginDevelopmentInitializer/3[run.halo.app.plugin.HaloPluginManager,run.halo.app.plugin.PluginProperties,run.halo.app.plugin.ReactiveExtensionClient]",haloPluginManager,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginDevelopmentInitializer.java,run.halo.app.plugin.PluginDevelopmentInitializer,"PluginDevelopmentInitializer/3[run.halo.app.plugin.HaloPluginManager,run.halo.app.plugin.PluginProperties,run.halo.app.plugin.ReactiveExtensionClient]",extensionClient,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginDevelopmentInitializer.java,run.halo.app.plugin.PluginDevelopmentInitializer,onApplicationEvent/1[run.halo.app.plugin.ApplicationReadyEvent],event,0
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginDevelopmentInitializer.java,run.halo.app.plugin.PluginDevelopmentInitializer,createFixedPluginIfNecessary/0,path,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginDevelopmentInitializer.java,run.halo.app.plugin.PluginDevelopmentInitializer,createFixedPluginIfNecessary/0,plugin,4
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginDevelopmentInitializer.java,run.halo.app.plugin.PluginDevelopmentInitializer,createFixedPluginIfNecessary/0,t,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginDevelopmentInitializer.java,run.halo.app.plugin.PluginDevelopmentInitializer,createFixedPluginIfNecessary/0,persistent,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\PostEndpointTest.java,run.halo.app.core.extension.endpoint.PostEndpointTest,draftPost/0,post,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\PostEndpointTest.java,run.halo.app.core.extension.endpoint.PostEndpointTest,shouldFailIfWaitTimeoutForPublishedStatus/0,publishedPost,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\PostEndpointTest.java,run.halo.app.core.extension.endpoint.PostEndpointTest,shouldFailIfWaitTimeoutForPublishedStatus/0,post,5
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\PostEndpointTest.java,run.halo.app.core.extension.endpoint.PostEndpointTest,shouldFailIfWaitTimeoutForPublishedStatus/0,publishedPostSpec,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\PostEndpointTest.java,run.halo.app.core.extension.endpoint.PostEndpointTest,shouldFailIfWaitTimeoutForPublishedStatus/0,publishedMetadata,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\PostEndpointTest.java,run.halo.app.core.extension.endpoint.PostEndpointTest,publishRetryOnOptimisticLockingFailure/0,post,4
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\PostEndpointTest.java,run.halo.app.core.extension.endpoint.PostEndpointTest,postRequest/1[run.halo.app.core.extension.endpoint.Post],post,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\PostEndpointTest.java,run.halo.app.core.extension.endpoint.PostEndpointTest,updatePost/0,post,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\PostEndpointTest.java,run.halo.app.core.extension.endpoint.PostEndpointTest,publishSuccess/0,publishedPost,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\PostEndpointTest.java,run.halo.app.core.extension.endpoint.PostEndpointTest,publishSuccess/0,post,5
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\PostEndpointTest.java,run.halo.app.core.extension.endpoint.PostEndpointTest,publishSuccess/0,publishedPostSpec,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\PostEndpointTest.java,run.halo.app.core.extension.endpoint.PostEndpointTest,publishSuccess/0,publishedMetadata,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\PluginEndpointTest.java,run.halo.app.core.extension.endpoint.PluginEndpointTest,createPlugin/1[java.lang.String],name,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\PluginEndpointTest.java,run.halo.app.core.extension.endpoint.PluginEndpointTest,"createPlugin/4[java.lang.String,java.lang.String,java.lang.String,java.lang.Boolean]",metadata,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\PluginEndpointTest.java,run.halo.app.core.extension.endpoint.PluginEndpointTest,"createPlugin/4[java.lang.String,java.lang.String,java.lang.String,java.lang.Boolean]",plugin,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\PluginEndpointTest.java,run.halo.app.core.extension.endpoint.PluginEndpointTest,"createPlugin/4[java.lang.String,java.lang.String,java.lang.String,java.lang.Boolean]",displayName,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\PluginEndpointTest.java,run.halo.app.core.extension.endpoint.PluginEndpointTest,"createPlugin/4[java.lang.String,java.lang.String,java.lang.String,java.lang.Boolean]",name,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\PluginEndpointTest.java,run.halo.app.core.extension.endpoint.PluginEndpointTest,"createPlugin/4[java.lang.String,java.lang.String,java.lang.String,java.lang.Boolean]",description,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\PluginEndpointTest.java,run.halo.app.core.extension.endpoint.PluginEndpointTest,"createPlugin/4[java.lang.String,java.lang.String,java.lang.String,java.lang.Boolean]",enabled,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\PluginEndpointTest.java,run.halo.app.core.extension.endpoint.PluginEndpointTest,"createPlugin/4[java.lang.String,java.lang.String,java.lang.String,java.lang.Boolean]",spec,4
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\PluginEndpointTest.java,run.halo.app.core.extension.endpoint.PluginEndpointTest,"createPlugin/2[java.lang.String,java.time.Instant]",metadata,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\PluginEndpointTest.java,run.halo.app.core.extension.endpoint.PluginEndpointTest,"createPlugin/2[java.lang.String,java.time.Instant]",plugin,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\PluginEndpointTest.java,run.halo.app.core.extension.endpoint.PluginEndpointTest,"createPlugin/2[java.lang.String,java.time.Instant]",name,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\PluginEndpointTest.java,run.halo.app.core.extension.endpoint.PluginEndpointTest,"createPlugin/2[java.lang.String,java.time.Instant]",creationTimestamp,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\PluginEndpointTest.java,run.halo.app.core.extension.endpoint.PluginEndpointTest,"createPlugin/2[java.lang.String,java.time.Instant]",spec,1
C:\halo-main\application\src\test\java\run\halo\app\theme\router\factories\AuthorPostsRouteFactoryTest.java,run.halo.app.theme.router.factories.AuthorPostsRouteFactoryTest,create/0,routerFunction,1
C:\halo-main\application\src\test\java\run\halo\app\theme\router\factories\AuthorPostsRouteFactoryTest.java,run.halo.app.theme.router.factories.AuthorPostsRouteFactoryTest,create/0,webClient,1
C:\halo-main\application\src\main\java\run\halo\app\theme\ThemeContextBasedVariablesAcquirer.java,run.halo.app.theme.ThemeContextBasedVariablesAcquirer,"ThemeContextBasedVariablesAcquirer/2[run.halo.app.theme.finders.ThemeFinder,run.halo.app.theme.ThemeResolver]",themeResolver,2
C:\halo-main\application\src\main\java\run\halo\app\theme\ThemeContextBasedVariablesAcquirer.java,run.halo.app.theme.ThemeContextBasedVariablesAcquirer,"ThemeContextBasedVariablesAcquirer/2[run.halo.app.theme.finders.ThemeFinder,run.halo.app.theme.ThemeResolver]",themeFinder,2
C:\halo-main\application\src\main\java\run\halo\app\theme\ThemeContextBasedVariablesAcquirer.java,run.halo.app.theme.ThemeContextBasedVariablesAcquirer,acquire/1[run.halo.app.theme.ServerWebExchange],name,1
C:\halo-main\application\src\main\java\run\halo\app\theme\ThemeContextBasedVariablesAcquirer.java,run.halo.app.theme.ThemeContextBasedVariablesAcquirer,acquire/1[run.halo.app.theme.ServerWebExchange],exchange,1
C:\halo-main\application\src\main\java\run\halo\app\theme\ThemeContextBasedVariablesAcquirer.java,run.halo.app.theme.ThemeContextBasedVariablesAcquirer,acquire/1[run.halo.app.theme.ServerWebExchange],themeContext,1
C:\halo-main\application\src\main\java\run\halo\app\theme\ThemeContextBasedVariablesAcquirer.java,run.halo.app.theme.ThemeContextBasedVariablesAcquirer,acquire/1[run.halo.app.theme.ServerWebExchange],themeVo,1
C:\halo-main\application\src\main\java\run\halo\app\metrics\VisitLogWriter.java,run.halo.app.metrics.VisitLogWriter$AsyncLogWriter,writeToDisk/1[java.lang.String],size,1
C:\halo-main\application\src\main\java\run\halo\app\metrics\VisitLogWriter.java,run.halo.app.metrics.VisitLogWriter$AsyncLogWriter,writeToDisk/1[java.lang.String],e,1
C:\halo-main\application\src\main\java\run\halo\app\metrics\VisitLogWriter.java,run.halo.app.metrics.VisitLogWriter$AsyncLogWriter,writeToDisk/1[java.lang.String],format,3
C:\halo-main\application\src\main\java\run\halo\app\metrics\VisitLogWriter.java,run.halo.app.metrics.VisitLogWriter$AsyncLogWriter,writeToDisk/1[java.lang.String],logMsg,1
C:\halo-main\application\src\main\java\run\halo\app\metrics\VisitLogWriter.java,run.halo.app.metrics.VisitLogWriter$AsyncLogWriter,dispose/0,e,0
C:\halo-main\application\src\main\java\run\halo\app\metrics\VisitLogWriter.java,run.halo.app.metrics.VisitLogWriter$AsyncLogWriter,put/1[java.lang.String],logMessage,2
C:\halo-main\application\src\main\java\run\halo\app\metrics\VisitLogWriter.java,run.halo.app.metrics.VisitLogWriter$AsyncLogWriter,writeLog/0,logMessage,3
C:\halo-main\application\src\main\java\run\halo\app\metrics\VisitLogWriter.java,run.halo.app.metrics.VisitLogWriter$AsyncLogWriter,AsyncLogWriter/1[java.nio.file.Path],e,1
C:\halo-main\application\src\main\java\run\halo\app\metrics\VisitLogWriter.java,run.halo.app.metrics.VisitLogWriter$AsyncLogWriter,AsyncLogWriter/1[java.nio.file.Path],logFilePath,1
C:\halo-main\application\src\main\java\run\halo\app\metrics\VisitLogWriter.java,run.halo.app.metrics.VisitLogWriter$AsyncLogWriter,AsyncLogWriter/1[java.nio.file.Path],outputStream,2
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\TemplateGlobalHeadProcessor.java,run.halo.app.theme.dialect.TemplateGlobalHeadProcessor,TemplateGlobalHeadProcessor/1[run.halo.app.infra.SystemConfigurableEnvironmentFetcher],fetcher,2
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\TemplateGlobalHeadProcessor.java,run.halo.app.theme.dialect.TemplateGlobalHeadProcessor,isContentTemplate/1[run.halo.app.theme.dialect.ITemplateContext],context,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\TemplateGlobalHeadProcessor.java,run.halo.app.theme.dialect.TemplateGlobalHeadProcessor,isContentTemplate/1[run.halo.app.theme.dialect.ITemplateContext],templateId,2
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\TemplateGlobalHeadProcessor.java,run.halo.app.theme.dialect.TemplateGlobalHeadProcessor,"process/3[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IModel,run.halo.app.theme.dialect.IElementModelStructureHandler]",codeInjection,2
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\TemplateGlobalHeadProcessor.java,run.halo.app.theme.dialect.TemplateGlobalHeadProcessor,"process/3[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IModel,run.halo.app.theme.dialect.IElementModelStructureHandler]",structureHandler,0
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\TemplateGlobalHeadProcessor.java,run.halo.app.theme.dialect.TemplateGlobalHeadProcessor,"process/3[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IModel,run.halo.app.theme.dialect.IElementModelStructureHandler]",context,2
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\TemplateGlobalHeadProcessor.java,run.halo.app.theme.dialect.TemplateGlobalHeadProcessor,"process/3[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IModel,run.halo.app.theme.dialect.IElementModelStructureHandler]",model,2
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\TemplateGlobalHeadProcessor.java,run.halo.app.theme.dialect.TemplateGlobalHeadProcessor,"process/3[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IModel,run.halo.app.theme.dialect.IElementModelStructureHandler]",contentHeader,2
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\TemplateGlobalHeadProcessor.java,run.halo.app.theme.dialect.TemplateGlobalHeadProcessor,"process/3[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IModel,run.halo.app.theme.dialect.IElementModelStructureHandler]",globalHeader,2
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\TemplateGlobalHeadProcessor.java,run.halo.app.theme.dialect.TemplateGlobalHeadProcessor,"process/3[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IModel,run.halo.app.theme.dialect.IElementModelStructureHandler]",modelFactory,2
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\HaloUtils.java,run.halo.app.infra.utils.HaloUtils,readClassPathResourceAsString/1[java.lang.String],e,1
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\HaloUtils.java,run.halo.app.infra.utils.HaloUtils,readClassPathResourceAsString/1[java.lang.String],inputStream,1
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\HaloUtils.java,run.halo.app.infra.utils.HaloUtils,readClassPathResourceAsString/1[java.lang.String],location,2
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\HaloUtils.java,run.halo.app.infra.utils.HaloUtils,readClassPathResourceAsString/1[java.lang.String],classPathResource,1
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\HaloUtils.java,run.halo.app.infra.utils.HaloUtils,getMonthText/1[java.time.Instant],monthValue,1
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\HaloUtils.java,run.halo.app.infra.utils.HaloUtils,getMonthText/1[java.time.Instant],instant,2
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\HaloUtils.java,run.halo.app.infra.utils.HaloUtils,userAgentFrom/1[run.halo.app.infra.utils.ServerRequest],request,1
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\HaloUtils.java,run.halo.app.infra.utils.HaloUtils,userAgentFrom/1[run.halo.app.infra.utils.ServerRequest],userAgent,3
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\HaloUtils.java,run.halo.app.infra.utils.HaloUtils,userAgentFrom/1[run.halo.app.infra.utils.ServerRequest],httpHeaders,2
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\HaloUtils.java,run.halo.app.infra.utils.HaloUtils,getDayText/1[java.time.Instant],dayValue,1
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\HaloUtils.java,run.halo.app.infra.utils.HaloUtils,getDayText/1[java.time.Instant],instant,2
C:\halo-main\application\src\main\java\run\halo\app\infra\utils\HaloUtils.java,run.halo.app.infra.utils.HaloUtils,getYearText/1[java.time.Instant],instant,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\service\RoleBindingService.java,run.halo.app.core.extension.service.RoleBindingService,listBoundRoleNames/1[java.util.Collection<? extends run.halo.app.core.extension.service.GrantedAuthority>],authorities,0
C:\halo-main\application\src\test\java\run\halo\app\theme\message\ThemeMessageResolutionUtilsTest.java,run.halo.app.theme.message.ThemeMessageResolutionUtilsTest,resolveMessagesForTemplateForEnglish/0,properties,2
C:\halo-main\application\src\test\java\run\halo\app\theme\message\ThemeMessageResolutionUtilsTest.java,run.halo.app.theme.message.ThemeMessageResolutionUtilsTest,resolveMessagesForTemplateForDefault/0,properties,2
C:\halo-main\application\src\test\java\run\halo\app\theme\message\ThemeMessageResolutionUtilsTest.java,run.halo.app.theme.message.ThemeMessageResolutionUtilsTest,messageFormat/0,s,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\AuthProviderReconciler.java,run.halo.app.core.extension.reconciler.AuthProviderReconciler,privileged/1[run.halo.app.core.extension.reconciler.AuthProvider],authProvider,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\AuthProviderReconciler.java,run.halo.app.core.extension.reconciler.AuthProviderReconciler,setupWith/1[run.halo.app.core.extension.reconciler.ControllerBuilder],builder,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\AuthProviderReconciler.java,run.halo.app.core.extension.reconciler.AuthProviderReconciler,reconcile/1[run.halo.app.core.extension.reconciler.Request],request,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\AuthProviderReconciler.java,run.halo.app.core.extension.reconciler.AuthProviderReconciler,handlePrivileged/1[run.halo.app.core.extension.reconciler.AuthProvider],authProvider,2
C:\halo-main\application\src\main\java\run\halo\app\infra\exception\DuplicateNameException.java,run.halo.app.infra.exception.DuplicateNameException,"DuplicateNameException/4[java.lang.String,java.lang.Throwable,java.lang.String,java.lang.Object[]]",reason,1
C:\halo-main\application\src\main\java\run\halo\app\infra\exception\DuplicateNameException.java,run.halo.app.infra.exception.DuplicateNameException,"DuplicateNameException/4[java.lang.String,java.lang.Throwable,java.lang.String,java.lang.Object[]]",messageDetailCode,1
C:\halo-main\application\src\main\java\run\halo\app\infra\exception\DuplicateNameException.java,run.halo.app.infra.exception.DuplicateNameException,"DuplicateNameException/4[java.lang.String,java.lang.Throwable,java.lang.String,java.lang.Object[]]",cause,1
C:\halo-main\application\src\main\java\run\halo\app\infra\exception\DuplicateNameException.java,run.halo.app.infra.exception.DuplicateNameException,"DuplicateNameException/4[java.lang.String,java.lang.Throwable,java.lang.String,java.lang.Object[]]",messageDetailArguments,1
C:\halo-main\application\src\main\java\run\halo\app\infra\exception\DuplicateNameException.java,run.halo.app.infra.exception.DuplicateNameException,"DuplicateNameException/2[java.lang.String,java.lang.Throwable]",reason,1
C:\halo-main\application\src\main\java\run\halo\app\infra\exception\DuplicateNameException.java,run.halo.app.infra.exception.DuplicateNameException,"DuplicateNameException/2[java.lang.String,java.lang.Throwable]",cause,1
C:\halo-main\application\src\main\java\run\halo\app\infra\exception\DuplicateNameException.java,run.halo.app.infra.exception.DuplicateNameException,DuplicateNameException/1[java.lang.String],reason,1
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\RequestInfoFactory.java,run.halo.app.security.authorization.RequestInfoFactory,"RequestInfoFactory/2[java.util.Set<java.lang.String>,java.util.Set<java.lang.String>]",apiPrefixes,1
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\RequestInfoFactory.java,run.halo.app.security.authorization.RequestInfoFactory,"RequestInfoFactory/2[java.util.Set<java.lang.String>,java.util.Set<java.lang.String>]",grouplessApiPrefixes,1
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\RequestInfoFactory.java,run.halo.app.security.authorization.RequestInfoFactory,newRequestInfo/1[run.halo.app.security.authorization.ServerHttpRequest],request,6
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\RequestInfoFactory.java,run.halo.app.security.authorization.RequestInfoFactory,newRequestInfo/1[run.halo.app.security.authorization.ServerHttpRequest],path,1
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\RequestInfoFactory.java,run.halo.app.security.authorization.RequestInfoFactory,newRequestInfo/1[run.halo.app.security.authorization.ServerHttpRequest],specialVerbs,2
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\RequestInfoFactory.java,run.halo.app.security.authorization.RequestInfoFactory,newRequestInfo/1[run.halo.app.security.authorization.ServerHttpRequest],watch,1
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\RequestInfoFactory.java,run.halo.app.security.authorization.RequestInfoFactory,newRequestInfo/1[run.halo.app.security.authorization.ServerHttpRequest],currentParts,30
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\RequestInfoFactory.java,run.halo.app.security.authorization.RequestInfoFactory,newRequestInfo/1[run.halo.app.security.authorization.ServerHttpRequest],namespaceSubresources,1
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\RequestInfoFactory.java,run.halo.app.security.authorization.RequestInfoFactory,newRequestInfo/1[run.halo.app.security.authorization.ServerHttpRequest],deleteAll,1
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\RequestInfoFactory.java,run.halo.app.security.authorization.RequestInfoFactory,newRequestInfo/1[run.halo.app.security.authorization.ServerHttpRequest],requestInfo,37
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\RequestInfoFactory.java,run.halo.app.security.authorization.RequestInfoFactory,splitPath/1[java.lang.String],path,4
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\RequestInfoFactory.java,run.halo.app.security.authorization.RequestInfoFactory,"RequestInfoFactory/3[java.util.Set<java.lang.String>,java.util.Set<java.lang.String>,java.util.Set<java.lang.String>]",specialVerbs,2
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\RequestInfoFactory.java,run.halo.app.security.authorization.RequestInfoFactory,"RequestInfoFactory/3[java.util.Set<java.lang.String>,java.util.Set<java.lang.String>,java.util.Set<java.lang.String>]",apiPrefixes,2
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\RequestInfoFactory.java,run.halo.app.security.authorization.RequestInfoFactory,"RequestInfoFactory/3[java.util.Set<java.lang.String>,java.util.Set<java.lang.String>,java.util.Set<java.lang.String>]",grouplessApiPrefixes,2
C:\halo-main\application\src\main\java\run\halo\app\metrics\VisitedEventReconciler.java,run.halo.app.metrics.VisitedEventReconciler,"VisitCountBucket/2[java.lang.String,int]",visits,0
C:\halo-main\application\src\main\java\run\halo\app\metrics\VisitedEventReconciler.java,run.halo.app.metrics.VisitedEventReconciler,"VisitCountBucket/2[java.lang.String,int]",name,0
C:\halo-main\application\src\main\java\run\halo\app\metrics\VisitedEventReconciler.java,run.halo.app.metrics.VisitedEventReconciler,stop/0,iterator,4
C:\halo-main\application\src\main\java\run\halo\app\metrics\VisitedEventReconciler.java,run.halo.app.metrics.VisitedEventReconciler,stop/0,item,2
C:\halo-main\application\src\main\java\run\halo\app\metrics\VisitedEventReconciler.java,run.halo.app.metrics.VisitedEventReconciler,stop/0,e,1
C:\halo-main\application\src\main\java\run\halo\app\metrics\VisitedEventReconciler.java,run.halo.app.metrics.VisitedEventReconciler,VisitedEventReconciler/1[run.halo.app.metrics.ExtensionClient],client,2
C:\halo-main\application\src\main\java\run\halo\app\metrics\VisitedEventReconciler.java,run.halo.app.metrics.VisitedEventReconciler,setupWith/1[run.halo.app.metrics.ControllerBuilder],builder,0
C:\halo-main\application\src\main\java\run\halo\app\metrics\VisitedEventReconciler.java,run.halo.app.metrics.VisitedEventReconciler,queuedVisitBucketTask/0,iterator,4
C:\halo-main\application\src\main\java\run\halo\app\metrics\VisitedEventReconciler.java,run.halo.app.metrics.VisitedEventReconciler,queuedVisitBucketTask/0,item,2
C:\halo-main\application\src\main\java\run\halo\app\metrics\VisitedEventReconciler.java,run.halo.app.metrics.VisitedEventReconciler,reconcile/1[run.halo.app.metrics.VisitCountBucket],visitCountBucket,2
C:\halo-main\application\src\main\java\run\halo\app\metrics\VisitedEventReconciler.java,run.halo.app.metrics.VisitedEventReconciler,"createOrUpdateVisits/2[java.lang.String,java.lang.Integer]",visits,2
C:\halo-main\application\src\main\java\run\halo\app\metrics\VisitedEventReconciler.java,run.halo.app.metrics.VisitedEventReconciler,"createOrUpdateVisits/2[java.lang.String,java.lang.Integer]",name,2
C:\halo-main\application\src\main\java\run\halo\app\metrics\VisitedEventReconciler.java,run.halo.app.metrics.VisitedEventReconciler,"createOrUpdateVisits/2[java.lang.String,java.lang.Integer]",counter,6
C:\halo-main\application\src\main\java\run\halo\app\metrics\VisitedEventReconciler.java,run.halo.app.metrics.VisitedEventReconciler,"createOrUpdateVisits/2[java.lang.String,java.lang.Integer]",existingVisit,1
C:\halo-main\application\src\test\java\run\halo\app\theme\dialect\CommentElementTagProcessorTest.java,run.halo.app.theme.dialect.CommentElementTagProcessorTest$TestTemplateResolver,"computeTemplateResource/4[run.halo.app.theme.dialect.IEngineConfiguration,java.lang.String,java.lang.String,java.util.Map<java.lang.String,java.lang.Object>]",template,1
C:\halo-main\application\src\test\java\run\halo\app\theme\dialect\CommentElementTagProcessorTest.java,run.halo.app.theme.dialect.CommentElementTagProcessorTest$TestTemplateResolver,"computeTemplateResource/4[run.halo.app.theme.dialect.IEngineConfiguration,java.lang.String,java.lang.String,java.util.Map<java.lang.String,java.lang.Object>]",configuration,0
C:\halo-main\application\src\test\java\run\halo\app\theme\dialect\CommentElementTagProcessorTest.java,run.halo.app.theme.dialect.CommentElementTagProcessorTest$TestTemplateResolver,"computeTemplateResource/4[run.halo.app.theme.dialect.IEngineConfiguration,java.lang.String,java.lang.String,java.util.Map<java.lang.String,java.lang.Object>]",templateResolutionAttributes,0
C:\halo-main\application\src\test\java\run\halo\app\theme\dialect\CommentElementTagProcessorTest.java,run.halo.app.theme.dialect.CommentElementTagProcessorTest$TestTemplateResolver,"computeTemplateResource/4[run.halo.app.theme.dialect.IEngineConfiguration,java.lang.String,java.lang.String,java.util.Map<java.lang.String,java.lang.Object>]",ownerTemplate,0
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,shouldUpdateSuccessfully/0,updatedFake,3
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,shouldUpdateSuccessfully/0,fake,2
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,shouldUpdateSuccessfully/0,storeName,5
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,shouldUpdateSuccessfully/0,oldFake,2
