file,class,method,variable,usage
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,shouldNotUpdateIfExtensionNotChange/0,fake,2
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,shouldNotUpdateIfExtensionNotChange/0,storeName,3
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,shouldNotUpdateIfExtensionNotChange/0,oldFake,1
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,shouldThrowExceptionIfPrimaryKeyDuplicated/0,fake,3
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,shouldFetchUnstructuredExtension/0,storeName,5
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,shouldFetchUnstructuredExtension/0,fake,1
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,shouldCreateUsingUnstructuredSuccessfully/0,fake,5
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,shouldUpdateUnstructuredSuccessfully/0,updatedFake,3
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,shouldUpdateUnstructuredSuccessfully/0,name,5
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,shouldUpdateUnstructuredSuccessfully/0,fake,1
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,shouldUpdateUnstructuredSuccessfully/0,oldFake,2
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,shouldQueryPageableAndCorrectly/0,fake3,5
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,shouldQueryPageableAndCorrectly/0,fakes,9
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,shouldQueryPageableAndCorrectly/0,fake2,4
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,shouldQueryPageableAndCorrectly/0,fake1,4
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,shouldQueryPageableAndCorrectly/0,fake,3
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,"createFakeExtension/2[java.lang.String,java.lang.Long]",metadata,3
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,"createFakeExtension/2[java.lang.String,java.lang.Long]",name,1
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,"createFakeExtension/2[java.lang.String,java.lang.Long]",fake,4
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,"createFakeExtension/2[java.lang.String,java.lang.Long]",version,1
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,shouldReturnExtensionsWithFilterAndSorter/0,fakes,5
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,shouldReturnExtensionsWithFilterAndSorter/0,fake2,3
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,shouldReturnExtensionsWithFilterAndSorter/0,fake1,4
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,shouldReturnExtensionsWithFilterAndSorter/0,name,1
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,shouldReturnExtensionsWithFilterAndSorter/0,fake,3
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,"createExtensionStore/2[java.lang.String,java.lang.Long]",name,1
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,"createExtensionStore/2[java.lang.String,java.lang.Long]",version,1
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,"createExtensionStore/2[java.lang.String,java.lang.Long]",extensionStore,3
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,shouldFetchAnExtension/0,storeName,5
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,shouldFetchAnExtension/0,fake,1
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,shouldCreateWithGenerateNameSuccessfully/0,ext,2
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,shouldCreateWithGenerateNameSuccessfully/0,name,1
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,shouldCreateWithGenerateNameSuccessfully/0,fake,6
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,shouldFetchNothing/0,fake,1
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,shouldThrowExceptionIfCreatingWithoutGenerateName/0,fake,3
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,shouldCreateSuccessfully/0,fake,5
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,shouldDeleteSuccessfully/0,fake,3
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,shouldReturnEmptyExtensions/0,fakes,1
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,createUnstructured/0,extensionJson,1
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,createExtensionStore/1[java.lang.String],name,1
C:\halo-main\application\src\test\java\run\halo\app\extension\ReactiveExtensionClientTest.java,run.halo.app.extension.ReactiveExtensionClientTest,shouldNotFetchUnstructured/0,unstructuredFake,1
C:\halo-main\application\src\main\java\run\halo\app\extension\gc\GcReconciler.java,run.halo.app.extension.gc.GcReconciler,setupWith/1[run.halo.app.extension.gc.ControllerBuilder],synchronizer,1
C:\halo-main\application\src\main\java\run\halo\app\extension\gc\GcReconciler.java,run.halo.app.extension.gc.GcReconciler,setupWith/1[run.halo.app.extension.gc.ControllerBuilder],builder,0
C:\halo-main\application\src\main\java\run\halo\app\extension\gc\GcReconciler.java,run.halo.app.extension.gc.GcReconciler,setupWith/1[run.halo.app.extension.gc.ControllerBuilder],queue,2
C:\halo-main\application\src\main\java\run\halo\app\extension\gc\GcReconciler.java,run.halo.app.extension.gc.GcReconciler,"GcReconciler/4[run.halo.app.extension.gc.ExtensionClient,run.halo.app.extension.store.ExtensionStoreClient,run.halo.app.extension.ExtensionConverter,run.halo.app.extension.gc.SchemeManager]",schemeManager,2
C:\halo-main\application\src\main\java\run\halo\app\extension\gc\GcReconciler.java,run.halo.app.extension.gc.GcReconciler,"GcReconciler/4[run.halo.app.extension.gc.ExtensionClient,run.halo.app.extension.store.ExtensionStoreClient,run.halo.app.extension.ExtensionConverter,run.halo.app.extension.gc.SchemeManager]",converter,2
C:\halo-main\application\src\main\java\run\halo\app\extension\gc\GcReconciler.java,run.halo.app.extension.gc.GcReconciler,"GcReconciler/4[run.halo.app.extension.gc.ExtensionClient,run.halo.app.extension.store.ExtensionStoreClient,run.halo.app.extension.ExtensionConverter,run.halo.app.extension.gc.SchemeManager]",client,2
C:\halo-main\application\src\main\java\run\halo\app\extension\gc\GcReconciler.java,run.halo.app.extension.gc.GcReconciler,"GcReconciler/4[run.halo.app.extension.gc.ExtensionClient,run.halo.app.extension.store.ExtensionStoreClient,run.halo.app.extension.ExtensionConverter,run.halo.app.extension.gc.SchemeManager]",storeClient,2
C:\halo-main\application\src\main\java\run\halo\app\extension\gc\GcReconciler.java,run.halo.app.extension.gc.GcReconciler,deletable/0,extension,2
C:\halo-main\application\src\main\java\run\halo\app\extension\gc\GcReconciler.java,run.halo.app.extension.gc.GcReconciler,reconcile/1[run.halo.app.extension.gc.GcRequest],request,4
C:\halo-main\application\src\main\java\run\halo\app\extension\gc\GcReconciler.java,run.halo.app.extension.gc.GcReconciler,reconcile/1[run.halo.app.extension.gc.GcRequest],extension,1
C:\halo-main\application\src\main\java\run\halo\app\extension\gc\GcReconciler.java,run.halo.app.extension.gc.GcReconciler,reconcile/1[run.halo.app.extension.gc.GcRequest],extensionStore,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest$UpdateWithRawPasswordTest,shouldUpdatePasswordIfNoPasswordBefore/0,extension,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest$UpdateWithRawPasswordTest,shouldUpdatePasswordIfNoPasswordBefore/0,newUser,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest$UpdateWithRawPasswordTest,shouldUpdatePasswordIfNoPasswordBefore/0,oldUser,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest$UpdateWithRawPasswordTest,shouldUpdatePasswordIfNoPasswordBefore/0,user,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest$UpdateWithRawPasswordTest,shouldUpdatePasswordWithDifferentPassword/0,extension,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest$UpdateWithRawPasswordTest,shouldUpdatePasswordWithDifferentPassword/0,newUser,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest$UpdateWithRawPasswordTest,shouldUpdatePasswordWithDifferentPassword/0,oldUser,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest$UpdateWithRawPasswordTest,shouldUpdatePasswordWithDifferentPassword/0,user,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest$UpdateWithRawPasswordTest,shouldDoNothingIfPasswordNotChanged/0,newUser,0
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest$UpdateWithRawPasswordTest,shouldDoNothingIfPasswordNotChanged/0,oldUser,1
C:\halo-main\application\src\main\java\run\halo\app\extension\store\ExtensionStore.java,run.halo.app.extension.store.ExtensionStore,"ExtensionStore/2[java.lang.String,java.lang.Long]",name,2
C:\halo-main\application\src\main\java\run\halo\app\extension\store\ExtensionStore.java,run.halo.app.extension.store.ExtensionStore,"ExtensionStore/2[java.lang.String,java.lang.Long]",version,2
C:\halo-main\application\src\main\java\run\halo\app\extension\store\ExtensionStore.java,run.halo.app.extension.store.ExtensionStore,"ExtensionStore/2[java.lang.String,byte[]]",data,2
C:\halo-main\application\src\main\java\run\halo\app\extension\store\ExtensionStore.java,run.halo.app.extension.store.ExtensionStore,"ExtensionStore/2[java.lang.String,byte[]]",name,2
C:\halo-main\application\src\main\java\run\halo\app\extension\store\ExtensionStore.java,run.halo.app.extension.store.ExtensionStore,"ExtensionStore/3[java.lang.String,byte[],java.lang.Long]",data,2
C:\halo-main\application\src\main\java\run\halo\app\extension\store\ExtensionStore.java,run.halo.app.extension.store.ExtensionStore,"ExtensionStore/3[java.lang.String,byte[],java.lang.Long]",name,2
C:\halo-main\application\src\main\java\run\halo\app\extension\store\ExtensionStore.java,run.halo.app.extension.store.ExtensionStore,"ExtensionStore/3[java.lang.String,byte[],java.lang.Long]",version,2
C:\halo-main\application\src\main\java\run\halo\app\content\permalinks\PostPermalinkPolicy.java,run.halo.app.content.permalinks.PostPermalinkPolicy,permalink/1[run.halo.app.content.permalinks.Post],post,2
C:\halo-main\application\src\main\java\run\halo\app\content\permalinks\PostPermalinkPolicy.java,run.halo.app.content.permalinks.PostPermalinkPolicy,permalink/1[run.halo.app.content.permalinks.Post],permalinkPattern,1
C:\halo-main\application\src\main\java\run\halo\app\content\permalinks\PostPermalinkPolicy.java,run.halo.app.content.permalinks.PostPermalinkPolicy,permalink/1[run.halo.app.content.permalinks.Post],annotations,1
C:\halo-main\application\src\main\java\run\halo\app\content\permalinks\PostPermalinkPolicy.java,run.halo.app.content.permalinks.PostPermalinkPolicy,"createPermalink/2[run.halo.app.content.permalinks.Post,java.lang.String]",archiveTime,3
C:\halo-main\application\src\main\java\run\halo\app\content\permalinks\PostPermalinkPolicy.java,run.halo.app.content.permalinks.PostPermalinkPolicy,"createPermalink/2[run.halo.app.content.permalinks.Post,java.lang.String]",post,4
C:\halo-main\application\src\main\java\run\halo\app\content\permalinks\PostPermalinkPolicy.java,run.halo.app.content.permalinks.PostPermalinkPolicy,"createPermalink/2[run.halo.app.content.permalinks.Post,java.lang.String]",zonedDateTime,3
C:\halo-main\application\src\main\java\run\halo\app\content\permalinks\PostPermalinkPolicy.java,run.halo.app.content.permalinks.PostPermalinkPolicy,"createPermalink/2[run.halo.app.content.permalinks.Post,java.lang.String]",pattern,1
C:\halo-main\application\src\main\java\run\halo\app\content\permalinks\PostPermalinkPolicy.java,run.halo.app.content.permalinks.PostPermalinkPolicy,"createPermalink/2[run.halo.app.content.permalinks.Post,java.lang.String]",simplifiedPattern,1
C:\halo-main\application\src\main\java\run\halo\app\content\permalinks\PostPermalinkPolicy.java,run.halo.app.content.permalinks.PostPermalinkPolicy,"createPermalink/2[run.halo.app.content.permalinks.Post,java.lang.String]",permalink,1
C:\halo-main\application\src\main\java\run\halo\app\content\permalinks\PostPermalinkPolicy.java,run.halo.app.content.permalinks.PostPermalinkPolicy,"createPermalink/2[run.halo.app.content.permalinks.Post,java.lang.String]",properties,6
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentSorterTest.java,run.halo.app.content.comment.CommentSorterTest,sortByCreateTimeDesc/0,createTimeSorter,1
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentSorterTest.java,run.halo.app.content.comment.CommentSorterTest,sortByCreateTimeDesc/0,comment,1
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentSorterTest.java,run.halo.app.content.comment.CommentSorterTest,sortByCreateTimeDesc/0,commentNames,1
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentSorterTest.java,run.halo.app.content.comment.CommentSorterTest,sortByReplyCountDesc/0,createTimeSorter,1
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentSorterTest.java,run.halo.app.content.comment.CommentSorterTest,sortByReplyCountDesc/0,comment,1
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentSorterTest.java,run.halo.app.content.comment.CommentSorterTest,sortByReplyCountDesc/0,commentNames,1
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentSorterTest.java,run.halo.app.content.comment.CommentSorterTest,commentsIncludeNoReply/0,commentE,8
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentSorterTest.java,run.halo.app.content.comment.CommentSorterTest,commentsIncludeNoReply/0,commentD,8
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentSorterTest.java,run.halo.app.content.comment.CommentSorterTest,commentsIncludeNoReply/0,comments,4
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentSorterTest.java,run.halo.app.content.comment.CommentSorterTest,commentsIncludeNoReply/0,now,3
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentSorterTest.java,run.halo.app.content.comment.CommentSorterTest,sortByDefaultDesc/0,commentList,1
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentSorterTest.java,run.halo.app.content.comment.CommentSorterTest,sortByDefaultDesc/0,comment,3
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentSorterTest.java,run.halo.app.content.comment.CommentSorterTest,sortByDefaultDesc/0,defaultComparator,2
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentSorterTest.java,run.halo.app.content.comment.CommentSorterTest,sortByDefaultDesc/0,commentNames,1
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentSorterTest.java,run.halo.app.content.comment.CommentSorterTest,sortByCreateTimeAsc/0,createTimeSorter,3
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentSorterTest.java,run.halo.app.content.comment.CommentSorterTest,sortByCreateTimeAsc/0,comment,3
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentSorterTest.java,run.halo.app.content.comment.CommentSorterTest,sortByCreateTimeAsc/0,commentNames,3
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentSorterTest.java,run.halo.app.content.comment.CommentSorterTest,sortByLastReplyTimeAsc/0,createTimeSorter,3
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentSorterTest.java,run.halo.app.content.comment.CommentSorterTest,sortByLastReplyTimeAsc/0,comment,3
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentSorterTest.java,run.halo.app.content.comment.CommentSorterTest,sortByLastReplyTimeAsc/0,commentNames,3
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentSorterTest.java,run.halo.app.content.comment.CommentSorterTest,sortByReplyCountAsc/0,createTimeSorter,3
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentSorterTest.java,run.halo.app.content.comment.CommentSorterTest,sortByReplyCountAsc/0,comment,3
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentSorterTest.java,run.halo.app.content.comment.CommentSorterTest,sortByReplyCountAsc/0,commentNames,3
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentSorterTest.java,run.halo.app.content.comment.CommentSorterTest,sortByLastReplyTimeDesc/0,createTimeSorter,1
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentSorterTest.java,run.halo.app.content.comment.CommentSorterTest,sortByLastReplyTimeDesc/0,comment,1
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentSorterTest.java,run.halo.app.content.comment.CommentSorterTest,sortByLastReplyTimeDesc/0,commentNames,1
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentSorterTest.java,run.halo.app.content.comment.CommentSorterTest,comments/0,commentC,10
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentSorterTest.java,run.halo.app.content.comment.CommentSorterTest,comments/0,commentB,10
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentSorterTest.java,run.halo.app.content.comment.CommentSorterTest,comments/0,commentA,10
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentSorterTest.java,run.halo.app.content.comment.CommentSorterTest,comments/0,now,7
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\ArchiveRouteFactory.java,run.halo.app.theme.router.factories.ArchiveRouteFactory$ArchivePathVariables,from/1[run.halo.app.theme.router.factories.ServerRequest],request,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\ArchiveRouteFactory.java,run.halo.app.theme.router.factories.ArchiveRouteFactory$ArchivePathVariables,from/1[run.halo.app.theme.router.factories.ServerRequest],variables,1
C:\halo-main\application\src\test\java\run\halo\app\theme\router\ViewNameResolverTest.java,run.halo.app.theme.router.ViewNameResolverTest,resolveViewNameOrDefault/0,request,3
C:\halo-main\application\src\test\java\run\halo\app\theme\router\ViewNameResolverTest.java,run.halo.app.theme.router.ViewNameResolverTest,resolveViewNameOrDefault/0,viewName,1
C:\halo-main\application\src\test\java\run\halo\app\theme\router\ViewNameResolverTest.java,run.halo.app.theme.router.ViewNameResolverTest,resolveViewNameOrDefault/0,exchange,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\RoleBindingReconciler.java,run.halo.app.core.extension.reconciler.RoleBindingReconciler,reconcile/1[run.halo.app.core.extension.reconciler.Request],request,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\RoleBindingReconciler.java,run.halo.app.core.extension.reconciler.RoleBindingReconciler,reconcile/1[run.halo.app.core.extension.reconciler.Request],oldAnnotations,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\RoleBindingReconciler.java,run.halo.app.core.extension.reconciler.RoleBindingReconciler,reconcile/1[run.halo.app.core.extension.reconciler.Request],roleBinding,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\RoleBindingReconciler.java,run.halo.app.core.extension.reconciler.RoleBindingReconciler,reconcile/1[run.halo.app.core.extension.reconciler.Request],subject,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\RoleBindingReconciler.java,run.halo.app.core.extension.reconciler.RoleBindingReconciler,reconcile/1[run.halo.app.core.extension.reconciler.Request],bindings,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\RoleBindingReconciler.java,run.halo.app.core.extension.reconciler.RoleBindingReconciler,reconcile/1[run.halo.app.core.extension.reconciler.Request],annotations,6
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\RoleBindingReconciler.java,run.halo.app.core.extension.reconciler.RoleBindingReconciler,reconcile/1[run.halo.app.core.extension.reconciler.Request],usernames,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\RoleBindingReconciler.java,run.halo.app.core.extension.reconciler.RoleBindingReconciler,reconcile/1[run.halo.app.core.extension.reconciler.Request],roleRef,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\RoleBindingReconciler.java,run.halo.app.core.extension.reconciler.RoleBindingReconciler,reconcile/1[run.halo.app.core.extension.reconciler.Request],roleNames,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\RoleBindingReconciler.java,run.halo.app.core.extension.reconciler.RoleBindingReconciler,reconcile/1[run.halo.app.core.extension.reconciler.Request],user,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\RoleBindingReconciler.java,run.halo.app.core.extension.reconciler.RoleBindingReconciler,reconcile/1[run.halo.app.core.extension.reconciler.Request],username,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\RoleBindingReconciler.java,run.halo.app.core.extension.reconciler.RoleBindingReconciler,RoleBindingReconciler/1[run.halo.app.core.extension.reconciler.ExtensionClient],client,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\RoleBindingReconciler.java,run.halo.app.core.extension.reconciler.RoleBindingReconciler,setupWith/1[run.halo.app.core.extension.reconciler.ControllerBuilder],builder,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,checkExtensionFinderReady/1[run.halo.app.plugin.PluginWrapper],pluginWrapper,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,getPluginStartingError/1[java.lang.String],pluginId,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,stopPlugin/1[java.lang.String],pluginId,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,validatePluginVersion/1[run.halo.app.plugin.PluginWrapper],pluginWrapper,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,setApplicationContext/1[run.halo.app.plugin.ApplicationContext],rootApplicationContext,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,reloadPlugins/1[boolean],startedPluginIds,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,reloadPlugins/1[boolean],plugin,3
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,reloadPlugins/1[boolean],pluginId,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,reloadPlugins/1[boolean],restartStartedOnly,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,firePluginStateEvent/1[run.halo.app.plugin.PluginStateEvent],event,3
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,doStopPlugins/0,e,4
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,doStopPlugins/0,itr,3
