file,class,method,variable,usage
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,doStopPlugins/0,pluginState,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,doStopPlugins/0,pluginWrapper,11
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,"stopPlugin/2[java.lang.String,boolean]",stopDependents,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,"stopPlugin/2[java.lang.String,boolean]",e,4
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,"stopPlugin/2[java.lang.String,boolean]",pluginId,4
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,"stopPlugin/2[java.lang.String,boolean]",pluginState,4
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,"stopPlugin/2[java.lang.String,boolean]",dependents,3
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,"stopPlugin/2[java.lang.String,boolean]",pluginWrapper,12
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,"stopPlugin/2[java.lang.String,boolean]",pluginDescriptor,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,"stopPlugin/2[java.lang.String,boolean]",dependent,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,releaseAdditionalResources/1[java.lang.String],e,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,releaseAdditionalResources/1[java.lang.String],pluginId,3
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,getPluginApplicationContext/1[java.lang.String],pluginId,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,loadPluginFromPath/1[java.nio.file.Path],pluginPath,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,loadPluginFromPath/1[java.nio.file.Path],pluginWrapper,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,doStartPlugin/1[java.lang.String],dependency,3
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,doStartPlugin/1[java.lang.String],e,3
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,doStartPlugin/1[java.lang.String],pluginId,5
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,doStartPlugin/1[java.lang.String],pluginState,5
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,doStartPlugin/1[java.lang.String],pluginWrapper,15
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,doStartPlugin/1[java.lang.String],pluginDescriptor,4
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,reloadPlugin/1[java.lang.String],ex,0
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,reloadPlugin/1[java.lang.String],plugin,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,reloadPlugin/1[java.lang.String],pluginId,4
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,startPlugin/1[java.lang.String],pluginId,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,removePluginComponentsCache/1[java.lang.String],pluginId,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,startPlugins/0,e,4
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,startPlugins/0,pluginState,3
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,startPlugins/0,pluginWrapper,17
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,startPlugins/0,ts,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,HaloPluginManager/1[java.nio.file.Path],pluginsRoot,1
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentQueryTest.java,run.halo.app.content.comment.CommentQueryTest,getAllowNotification/0,queryParams,7
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentQueryTest.java,run.halo.app.content.comment.CommentQueryTest,getAllowNotification/0,commentQuery,3
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentQueryTest.java,run.halo.app.content.comment.CommentQueryTest,getApproved/0,queryParams,7
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentQueryTest.java,run.halo.app.content.comment.CommentQueryTest,getApproved/0,commentQuery,3
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentQueryTest.java,run.halo.app.content.comment.CommentQueryTest,getOwnerName/0,queryParams,7
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentQueryTest.java,run.halo.app.content.comment.CommentQueryTest,getOwnerName/0,commentQuery,3
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentQueryTest.java,run.halo.app.content.comment.CommentQueryTest,getSort/0,queryParams,7
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentQueryTest.java,run.halo.app.content.comment.CommentQueryTest,getSort/0,commentQuery,3
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentQueryTest.java,run.halo.app.content.comment.CommentQueryTest,getSortOrder/0,queryParams,7
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentQueryTest.java,run.halo.app.content.comment.CommentQueryTest,getSortOrder/0,commentQuery,3
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentQueryTest.java,run.halo.app.content.comment.CommentQueryTest,getKeyword/0,queryParams,7
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentQueryTest.java,run.halo.app.content.comment.CommentQueryTest,getKeyword/0,commentQuery,3
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentQueryTest.java,run.halo.app.content.comment.CommentQueryTest,getSubjectKind/0,queryParams,7
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentQueryTest.java,run.halo.app.content.comment.CommentQueryTest,getSubjectKind/0,commentQuery,3
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentQueryTest.java,run.halo.app.content.comment.CommentQueryTest,getSubjectName/0,queryParams,7
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentQueryTest.java,run.halo.app.content.comment.CommentQueryTest,getSubjectName/0,commentQuery,3
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentQueryTest.java,run.halo.app.content.comment.CommentQueryTest,getTop/0,queryParams,7
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentQueryTest.java,run.halo.app.content.comment.CommentQueryTest,getTop/0,commentQuery,3
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentQueryTest.java,run.halo.app.content.comment.CommentQueryTest,getHidden/0,queryParams,7
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentQueryTest.java,run.halo.app.content.comment.CommentQueryTest,getHidden/0,commentQuery,3
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentQueryTest.java,run.halo.app.content.comment.CommentQueryTest,getOwnerKind/0,queryParams,7
C:\halo-main\application\src\test\java\run\halo\app\content\comment\CommentQueryTest.java,run.halo.app.content.comment.CommentQueryTest,getOwnerKind/0,commentQuery,3
C:\halo-main\application\src\main\java\run\halo\app\content\comment\OwnerInfo.java,run.halo.app.content.comment.OwnerInfo,from/1[Comment.CommentOwner],owner,6
C:\halo-main\application\src\main\java\run\halo\app\content\comment\OwnerInfo.java,run.halo.app.content.comment.OwnerInfo,from/1[run.halo.app.content.comment.User],user,5
C:\halo-main\application\src\main\java\run\halo\app\extension\controller\ControllerManager.java,run.halo.app.extension.controller.ControllerManager,stop/1[run.halo.app.extension.controller.Reconciler<Reconciler.Request>],reconciler,0
C:\halo-main\application\src\main\java\run\halo\app\extension\controller\ControllerManager.java,run.halo.app.extension.controller.ControllerManager,start/1[run.halo.app.extension.controller.Reconciler<Reconciler.Request>],reconciler,0
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginConst.java,run.halo.app.plugin.PluginConst,assertsRoutePrefix/1[java.lang.String],pluginName,1
C:\halo-main\application\src\test\java\run\halo\app\extension\UnstructuredTest.java,run.halo.app.extension.UnstructuredTest,createUnstructured/0,unstructured,4
C:\halo-main\application\src\test\java\run\halo\app\extension\UnstructuredTest.java,run.halo.app.extension.UnstructuredTest,shouldGetExtensionCorrectly/0,extension,3
C:\halo-main\application\src\test\java\run\halo\app\extension\UnstructuredTest.java,run.halo.app.extension.UnstructuredTest,shouldDeserializeCorrectly/0,extension,1
C:\halo-main\application\src\test\java\run\halo\app\extension\UnstructuredTest.java,run.halo.app.extension.UnstructuredTest,shouldDeserializeCorrectly/0,gotJson,1
C:\halo-main\application\src\test\java\run\halo\app\extension\UnstructuredTest.java,run.halo.app.extension.UnstructuredTest,shouldSetCreationTimestamp/0,extension,3
C:\halo-main\application\src\test\java\run\halo\app\extension\UnstructuredTest.java,run.halo.app.extension.UnstructuredTest,shouldSetCreationTimestamp/0,metadata,2
C:\halo-main\application\src\test\java\run\halo\app\extension\UnstructuredTest.java,run.halo.app.extension.UnstructuredTest,shouldSetCreationTimestamp/0,extensionMap,1
C:\halo-main\application\src\test\java\run\halo\app\extension\UnstructuredTest.java,run.halo.app.extension.UnstructuredTest,shouldSetCreationTimestamp/0,afterChange,1
C:\halo-main\application\src\test\java\run\halo\app\extension\UnstructuredTest.java,run.halo.app.extension.UnstructuredTest,shouldSetCreationTimestamp/0,beforeChange,1
C:\halo-main\application\src\test\java\run\halo\app\extension\UnstructuredTest.java,run.halo.app.extension.UnstructuredTest,shouldSerializeCorrectly/0,extension,1
C:\halo-main\application\src\test\java\run\halo\app\extension\UnstructuredTest.java,run.halo.app.extension.UnstructuredTest,shouldSerializeCorrectly/0,extensionMap,1
C:\halo-main\application\src\test\java\run\halo\app\extension\UnstructuredTest.java,run.halo.app.extension.UnstructuredTest,shouldSerializeCorrectly/0,gotNode,1
C:\halo-main\application\src\test\java\run\halo\app\extension\UnstructuredTest.java,run.halo.app.extension.UnstructuredTest,shouldSetExtensionCorrectly/0,extension,3
C:\halo-main\application\src\test\java\run\halo\app\extension\UnstructuredTest.java,run.halo.app.extension.UnstructuredTest,createMetadata/0,metadata,5
C:\halo-main\application\src\test\java\run\halo\app\extension\UnstructuredTest.java,run.halo.app.extension.UnstructuredTest,shouldNotBeEqual/0,another,2
C:\halo-main\application\src\test\java\run\halo\app\extension\UnstructuredTest.java,run.halo.app.extension.UnstructuredTest,shouldGetFinalizersCorrectly/0,extension,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginAutoConfiguration.java,run.halo.app.plugin.PluginAutoConfiguration$Anonymous1$Anonymous2,"createPluginClassLoader/2[java.nio.file.Path,run.halo.app.plugin.PluginDescriptor]",pluginPath,0
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginAutoConfiguration.java,run.halo.app.plugin.PluginAutoConfiguration$Anonymous1$Anonymous2,"createPluginClassLoader/2[java.nio.file.Path,run.halo.app.plugin.PluginDescriptor]",pluginDescriptor,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginAutoConfiguration.java,run.halo.app.plugin.PluginAutoConfiguration$Anonymous1$Anonymous2,"loadPlugin/2[java.nio.file.Path,run.halo.app.plugin.PluginDescriptor]",classesDirectory,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginAutoConfiguration.java,run.halo.app.plugin.PluginAutoConfiguration$Anonymous1$Anonymous2,"loadPlugin/2[java.nio.file.Path,run.halo.app.plugin.PluginDescriptor]",pluginPath,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginAutoConfiguration.java,run.halo.app.plugin.PluginAutoConfiguration$Anonymous1$Anonymous2,"loadPlugin/2[java.nio.file.Path,run.halo.app.plugin.PluginDescriptor]",libDirectory,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginAutoConfiguration.java,run.halo.app.plugin.PluginAutoConfiguration$Anonymous1$Anonymous2,"loadPlugin/2[java.nio.file.Path,run.halo.app.plugin.PluginDescriptor]",pluginDescriptor,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginAutoConfiguration.java,run.halo.app.plugin.PluginAutoConfiguration$Anonymous1$Anonymous3,"loadPlugin/2[java.nio.file.Path,run.halo.app.plugin.PluginDescriptor]",pluginPath,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginAutoConfiguration.java,run.halo.app.plugin.PluginAutoConfiguration$Anonymous1$Anonymous3,"loadPlugin/2[java.nio.file.Path,run.halo.app.plugin.PluginDescriptor]",pluginClassLoader,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginAutoConfiguration.java,run.halo.app.plugin.PluginAutoConfiguration$Anonymous1$Anonymous3,"loadPlugin/2[java.nio.file.Path,run.halo.app.plugin.PluginDescriptor]",pluginDescriptor,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,content/1[java.lang.String],postName,0
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"archives/4[java.lang.Integer,java.lang.Integer,java.lang.String,java.lang.String]",size,0
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"archives/4[java.lang.Integer,java.lang.Integer,java.lang.String,java.lang.String]",month,0
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"archives/4[java.lang.Integer,java.lang.Integer,java.lang.String,java.lang.String]",year,0
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"archives/4[java.lang.Integer,java.lang.Integer,java.lang.String,java.lang.String]",page,0
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"listByTag/3[java.lang.Integer,java.lang.Integer,java.lang.String]",size,0
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"listByTag/3[java.lang.Integer,java.lang.Integer,java.lang.String]",page,0
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"listByTag/3[java.lang.Integer,java.lang.Integer,java.lang.String]",tag,0
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"archives/2[java.lang.Integer,java.lang.Integer]",size,0
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"archives/2[java.lang.Integer,java.lang.Integer]",page,0
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"listByOwner/3[java.lang.Integer,java.lang.Integer,java.lang.String]",owner,0
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"listByOwner/3[java.lang.Integer,java.lang.Integer,java.lang.String]",size,0
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"listByOwner/3[java.lang.Integer,java.lang.Integer,java.lang.String]",page,0
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"archives/3[java.lang.Integer,java.lang.Integer,java.lang.String]",size,0
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"archives/3[java.lang.Integer,java.lang.Integer,java.lang.String]",year,0
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"archives/3[java.lang.Integer,java.lang.Integer,java.lang.String]",page,0
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"list/2[java.lang.Integer,java.lang.Integer]",size,0
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"list/2[java.lang.Integer,java.lang.Integer]",page,0
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,cursor/1[java.lang.String],current,0
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,getByName/1[java.lang.String],postName,0
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"listByCategory/3[java.lang.Integer,java.lang.Integer,java.lang.String]",size,0
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"listByCategory/3[java.lang.Integer,java.lang.Integer,java.lang.String]",page,0
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"listByCategory/3[java.lang.Integer,java.lang.Integer,java.lang.String]",categoryName,0
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\AuthorizationRuleResolver.java,run.halo.app.security.authorization.AuthorizationRuleResolver,rulesFor/1[run.halo.app.security.authorization.UserDetails],user,0
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\AuthorizationRuleResolver.java,run.halo.app.security.authorization.AuthorizationRuleResolver,"visitRulesFor/2[run.halo.app.security.authorization.UserDetails,run.halo.app.security.authorization.RuleAccumulator]",visitor,0
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\AuthorizationRuleResolver.java,run.halo.app.security.authorization.AuthorizationRuleResolver,"visitRulesFor/2[run.halo.app.security.authorization.UserDetails,run.halo.app.security.authorization.RuleAccumulator]",user,0
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\AuthorizationRuleResolver.java,run.halo.app.security.authorization.AuthorizationRuleResolver,"visitRules/2[run.halo.app.security.authorization.UserDetails,run.halo.app.security.authorization.RequestInfo]",requestInfo,0
C:\halo-main\application\src\main\java\run\halo\app\security\authorization\AuthorizationRuleResolver.java,run.halo.app.security.authorization.AuthorizationRuleResolver,"visitRules/2[run.halo.app.security.authorization.UserDetails,run.halo.app.security.authorization.RequestInfo]",user,0
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,search/1[run.halo.app.search.post.SearchParam],hits,2
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,search/1[run.halo.app.search.post.SearchParam],result,6
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,search/1[run.halo.app.search.post.SearchParam],searcher,2
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,search/1[run.halo.app.search.post.SearchParam],highlighter,2
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,search/1[run.halo.app.search.post.SearchParam],param,6
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,search/1[run.halo.app.search.post.SearchParam],watch,3
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,search/1[run.halo.app.search.post.SearchParam],dirReader,1
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,search/1[run.halo.app.search.post.SearchParam],query,2
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,search/1[run.halo.app.search.post.SearchParam],topDocs,3
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,search/1[run.halo.app.search.post.SearchParam],scoreDoc,1
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,search/1[run.halo.app.search.post.SearchParam],keyword,2
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,LucenePostSearchService/1[run.halo.app.infra.properties.HaloProperties],haloProperties,1
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,LucenePostSearchService/1[run.halo.app.infra.properties.HaloProperties],postIdxPath,1
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,removeDocuments/1[java.util.Set<java.lang.String>],postNames,1
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,removeDocuments/1[java.util.Set<java.lang.String>],terms,2
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,removeDocuments/1[java.util.Set<java.lang.String>],writeConfig,2
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,removeDocuments/1[java.util.Set<java.lang.String>],seqNum,1
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,removeDocuments/1[java.util.Set<java.lang.String>],postName,1
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,removeDocuments/1[java.util.Set<java.lang.String>],writer,1
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,addDocuments/1[java.util.List<run.halo.app.search.post.PostDoc>],post,3
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,addDocuments/1[java.util.List<run.halo.app.search.post.PostDoc>],e,1
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,addDocuments/1[java.util.List<run.halo.app.search.post.PostDoc>],writeConfig,2
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,addDocuments/1[java.util.List<run.halo.app.search.post.PostDoc>],seqNum,1
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,addDocuments/1[java.util.List<run.halo.app.search.post.PostDoc>],doc,1
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,addDocuments/1[java.util.List<run.halo.app.search.post.PostDoc>],writer,1
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,addDocuments/1[java.util.List<run.halo.app.search.post.PostDoc>],posts,1
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,convert/1[run.halo.app.search.post.PostDoc],post,7
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,convert/1[run.halo.app.search.post.PostDoc],publishTimestamp,3
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,convert/1[run.halo.app.search.post.PostDoc],doc,8
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,convert/1[run.halo.app.search.post.PostDoc],content,3
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,"getHighlightedText/4[run.halo.app.search.post.Document,java.lang.String,run.halo.app.search.post.Highlighter,int]",highlightedText,2
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,"getHighlightedText/4[run.halo.app.search.post.Document,java.lang.String,run.halo.app.search.post.Highlighter,int]",field,3
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,"getHighlightedText/4[run.halo.app.search.post.Document,java.lang.String,run.halo.app.search.post.Highlighter,int]",highlighter,1
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,"getHighlightedText/4[run.halo.app.search.post.Document,java.lang.String,run.halo.app.search.post.Highlighter,int]",doc,2
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,"getHighlightedText/4[run.halo.app.search.post.Document,java.lang.String,run.halo.app.search.post.Highlighter,int]",iae,2
