file,class,method,variable,usage
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,"getHighlightedText/4[run.halo.app.search.post.Document,java.lang.String,run.halo.app.search.post.Highlighter,int]",fieldValue,1
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,"getHighlightedText/4[run.halo.app.search.post.Document,java.lang.String,run.halo.app.search.post.Highlighter,int]",maxLength,1
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,buildQuery/1[java.lang.String],keyword,2
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,"convert/2[run.halo.app.search.post.Document,run.halo.app.search.post.Highlighter]",highlighter,2
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,"convert/2[run.halo.app.search.post.Document,run.halo.app.search.post.Highlighter]",post,6
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,"convert/2[run.halo.app.search.post.Document,run.halo.app.search.post.Highlighter]",publishTimestamp,1
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,"convert/2[run.halo.app.search.post.Document,run.halo.app.search.post.Highlighter]",doc,5
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,"convert/2[run.halo.app.search.post.Document,run.halo.app.search.post.Highlighter]",title,1
C:\halo-main\application\src\main\java\run\halo\app\search\post\LucenePostSearchService.java,run.halo.app.search.post.LucenePostSearchService,"convert/2[run.halo.app.search.post.Document,run.halo.app.search.post.Highlighter]",content,1
C:\halo-main\application\src\test\java\run\halo\app\content\impl\PostServiceImplTest.java,run.halo.app.content.impl.PostServiceImplTest,listPredicate/0,post,14
C:\halo-main\application\src\test\java\run\halo\app\content\impl\PostServiceImplTest.java,run.halo.app.content.impl.PostServiceImplTest,listPredicate/0,test,17
C:\halo-main\application\src\test\java\run\halo\app\content\impl\PostServiceImplTest.java,run.halo.app.content.impl.PostServiceImplTest,listPredicate/0,postQuery,7
C:\halo-main\application\src\test\java\run\halo\app\content\impl\PostServiceImplTest.java,run.halo.app.content.impl.PostServiceImplTest,listPredicate/0,multiValueMap,7
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,"CommentReconciler/2[run.halo.app.core.extension.reconciler.ExtensionClient,run.halo.app.core.extension.reconciler.SchemeManager]",schemeManager,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,"CommentReconciler/2[run.halo.app.core.extension.reconciler.ExtensionClient,run.halo.app.core.extension.reconciler.SchemeManager]",client,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,groupVersionKind/1[run.halo.app.core.extension.reconciler.Ref],ref,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,addFinalizerIfNecessary/1[run.halo.app.core.extension.reconciler.Comment],finalizers,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,addFinalizerIfNecessary/1[run.halo.app.core.extension.reconciler.Comment],oldComment,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,addFinalizerIfNecessary/1[run.halo.app.core.extension.reconciler.Comment],comment,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,addFinalizerIfNecessary/1[run.halo.app.core.extension.reconciler.Comment],newFinalizers,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,updateSameSubjectRefCommentCounter/1[run.halo.app.core.extension.reconciler.Ref],approvedTotalCount,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,updateSameSubjectRefCommentCounter/1[run.halo.app.core.extension.reconciler.Ref],comments,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,updateSameSubjectRefCommentCounter/1[run.halo.app.core.extension.reconciler.Ref],scheme,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,updateSameSubjectRefCommentCounter/1[run.halo.app.core.extension.reconciler.Ref],commentSubjectRef,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,updateSameSubjectRefCommentCounter/1[run.halo.app.core.extension.reconciler.Ref],comment,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,updateSameSubjectRefCommentCounter/1[run.halo.app.core.extension.reconciler.Ref],counter,7
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,updateSameSubjectRefCommentCounter/1[run.halo.app.core.extension.reconciler.Ref],totalCount,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,updateSameSubjectRefCommentCounter/1[run.halo.app.core.extension.reconciler.Ref],groupVersionKind,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,updateSameSubjectRefCommentCounter/1[run.halo.app.core.extension.reconciler.Ref],counterName,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,updateUnReplyCountIfNecessary/1[run.halo.app.core.extension.reconciler.Comment],commentName,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,updateUnReplyCountIfNecessary/1[run.halo.app.core.extension.reconciler.Comment],replies,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,updateUnReplyCountIfNecessary/1[run.halo.app.core.extension.reconciler.Comment],lastReadTime,5
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,updateUnReplyCountIfNecessary/1[run.halo.app.core.extension.reconciler.Comment],annotations,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,updateUnReplyCountIfNecessary/1[run.halo.app.core.extension.reconciler.Comment],comment,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,updateUnReplyCountIfNecessary/1[run.halo.app.core.extension.reconciler.Comment],lastReadTimeAnno,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,updateUnReplyCountIfNecessary/1[run.halo.app.core.extension.reconciler.Comment],reply,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,setupWith/1[run.halo.app.core.extension.reconciler.ControllerBuilder],builder,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,cleanUpResources/1[run.halo.app.core.extension.reconciler.Comment],comment,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,cleanUpResources/1[run.halo.app.core.extension.reconciler.Comment],reply,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,isDeleted/1[run.halo.app.core.extension.reconciler.Comment],comment,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,reconcileStatus/1[java.lang.String],oldComment,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,reconcileStatus/1[java.lang.String],name,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,reconcileStatus/1[java.lang.String],comment,5
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,reconcileStatus/1[java.lang.String],status,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,cleanUpResourcesAndRemoveFinalizer/1[java.lang.String],commentName,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,cleanUpResourcesAndRemoveFinalizer/1[java.lang.String],comment,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,reconcile/1[run.halo.app.core.extension.reconciler.Request],request,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,reconcile/1[run.halo.app.core.extension.reconciler.Request],comment,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,compatibleCreationTime/1[java.lang.String],creationTime,5
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,compatibleCreationTime/1[java.lang.String],oldCreationTime,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,compatibleCreationTime/1[java.lang.String],name,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\CommentReconciler.java,run.halo.app.core.extension.reconciler.CommentReconciler,compatibleCreationTime/1[java.lang.String],comment,5
C:\halo-main\application\src\test\java\run\halo\app\core\extension\theme\ThemeEndpointTest.java,run.halo.app.core.extension.theme.ThemeEndpointTest$UpdateThemeConfigTest,updateWhenConfigMapNameIsNull/0,theme,4
C:\halo-main\application\src\test\java\run\halo\app\core\extension\theme\ThemeEndpointTest.java,run.halo.app.core.extension.theme.ThemeEndpointTest$UpdateThemeConfigTest,updateWhenConfigMapNameNotMatch/0,configMap,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\theme\ThemeEndpointTest.java,run.halo.app.core.extension.theme.ThemeEndpointTest$UpdateThemeConfigTest,updateWhenConfigMapNameNotMatch/0,theme,4
C:\halo-main\application\src\test\java\run\halo\app\core\extension\theme\ThemeEndpointTest.java,run.halo.app.core.extension.theme.ThemeEndpointTest$UpdateThemeConfigTest,updateWhenConfigMapNameMatch/0,configMap,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\theme\ThemeEndpointTest.java,run.halo.app.core.extension.theme.ThemeEndpointTest$UpdateThemeConfigTest,updateWhenConfigMapNameMatch/0,theme,4
C:\halo-main\application\src\main\java\run\halo\app\event\post\ReplyEvent.java,run.halo.app.event.post.ReplyEvent,"ReplyEvent/2[java.lang.Object,run.halo.app.event.post.Reply]",source,1
C:\halo-main\application\src\main\java\run\halo\app\event\post\ReplyEvent.java,run.halo.app.event.post.ReplyEvent,"ReplyEvent/2[java.lang.Object,run.halo.app.event.post.Reply]",reply,2
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\CategoryVo.java,run.halo.app.theme.finders.vo.CategoryVo,from/1[run.halo.app.theme.finders.vo.Category],category,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,reconcile/1[run.halo.app.core.extension.reconciler.Request],request,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,reconcile/1[run.halo.app.core.extension.reconciler.Request],plugin,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,initialReverseProxyName/1[java.lang.String],pluginName,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,"applyVersioningToStaticResource/2[java.lang.String,java.lang.String]",path,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,"applyVersioningToStaticResource/2[java.lang.String,java.lang.String]",pluginVersion,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,"lookupPluginSetting/2[java.lang.String,java.lang.String]",existing,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,"lookupPluginSetting/2[java.lang.String,java.lang.String]",resource,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,"lookupPluginSetting/2[java.lang.String,java.lang.String]",unstructured,5
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,"lookupPluginSetting/2[java.lang.String,java.lang.String]",name,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,"lookupPluginSetting/2[java.lang.String,java.lang.String]",pluginWrapper,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,"lookupPluginSetting/2[java.lang.String,java.lang.String]",resourceLoader,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,"lookupPluginSetting/2[java.lang.String,java.lang.String]",settingName,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,"lookupPluginSetting/2[java.lang.String,java.lang.String]",groupVersionKind,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,"lookupPluginSetting/2[java.lang.String,java.lang.String]",settingGvk,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,doStop/1[java.lang.String],condition,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,doStop/1[java.lang.String],plugin,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,doStop/1[java.lang.String],oldStatus,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,doStop/1[java.lang.String],name,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,doStop/1[java.lang.String],currentState,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,doStop/1[java.lang.String],status,7
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,waitForSettingCreation/1[run.halo.app.core.extension.reconciler.Plugin],settingFromYaml,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,waitForSettingCreation/1[run.halo.app.core.extension.reconciler.Plugin],condition,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,waitForSettingCreation/1[run.halo.app.core.extension.reconciler.Plugin],settingAnnotations,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,waitForSettingCreation/1[run.halo.app.core.extension.reconciler.Plugin],plugin,5
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,waitForSettingCreation/1[run.halo.app.core.extension.reconciler.Plugin],pluginName,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,waitForSettingCreation/1[run.halo.app.core.extension.reconciler.Plugin],configMapNameToUse,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,waitForSettingCreation/1[run.halo.app.core.extension.reconciler.Plugin],settingOption,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,waitForSettingCreation/1[run.halo.app.core.extension.reconciler.Plugin],settingName,5
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,waitForSettingCreation/1[run.halo.app.core.extension.reconciler.Plugin],setting,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,waitForSettingCreation/1[run.halo.app.core.extension.reconciler.Plugin],status,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,stopAction/1[java.lang.String],termination,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,stopAction/1[java.lang.String],name,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,stopAction/1[java.lang.String],currentState,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,addFinalizerIfNecessary/1[run.halo.app.core.extension.reconciler.Plugin],finalizers,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,addFinalizerIfNecessary/1[run.halo.app.core.extension.reconciler.Plugin],plugin,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,addFinalizerIfNecessary/1[run.halo.app.core.extension.reconciler.Plugin],oldPlugin,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,addFinalizerIfNecessary/1[run.halo.app.core.extension.reconciler.Plugin],newFinalizers,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,"persistenceFailureStatus/2[java.lang.String,java.lang.Throwable]",condition,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,"persistenceFailureStatus/2[java.lang.String,java.lang.Throwable]",plugin,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,"persistenceFailureStatus/2[java.lang.String,java.lang.Throwable]",pluginName,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,"persistenceFailureStatus/2[java.lang.String,java.lang.Throwable]",e,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,"persistenceFailureStatus/2[java.lang.String,java.lang.Throwable]",oldStatus,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,"persistenceFailureStatus/2[java.lang.String,java.lang.Throwable]",pluginWrapper,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,"persistenceFailureStatus/2[java.lang.String,java.lang.Throwable]",status,5
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,doStart/1[java.lang.String],jsBundlePath,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,doStart/1[java.lang.String],descriptor,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,doStart/1[java.lang.String],message,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,doStart/1[java.lang.String],cssBundlePath,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,doStart/1[java.lang.String],staringErrorInfo,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,doStart/1[java.lang.String],pluginVersion,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,doStart/1[java.lang.String],condition,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,doStart/1[java.lang.String],plugin,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,doStart/1[java.lang.String],oldStatus,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,doStart/1[java.lang.String],name,6
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,doStart/1[java.lang.String],pluginWrapper,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,doStart/1[java.lang.String],currentState,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,doStart/1[java.lang.String],status,7
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,cleanUpResources/1[run.halo.app.core.extension.reconciler.Plugin],initialReverseProxyName,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,cleanUpResources/1[run.halo.app.core.extension.reconciler.Plugin],item,0
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,cleanUpResources/1[run.halo.app.core.extension.reconciler.Plugin],plugin,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,cleanUpResources/1[run.halo.app.core.extension.reconciler.Plugin],e,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,cleanUpResources/1[run.halo.app.core.extension.reconciler.Plugin],name,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,cleanUpResources/1[run.halo.app.core.extension.reconciler.Plugin],callback,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,cleanUpResources/1[run.halo.app.core.extension.reconciler.Plugin],pluginWrapper,3
