file,class,method,variable,usage
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,cleanUpResources/1[run.halo.app.core.extension.reconciler.Plugin],settingName,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,cleanUpResources/1[run.halo.app.core.extension.reconciler.Plugin],setting,0
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,ensurePluginLoaded/0,loadedPluginWrapperMap,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,ensurePluginLoaded/0,path,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,ensurePluginLoaded/0,loadedPlugins,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,ensurePluginLoaded/0,item,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,cleanUpResourcesAndRemoveFinalizer/1[java.lang.String],plugin,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,cleanUpResourcesAndRemoveFinalizer/1[java.lang.String],pluginName,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,"updateStatus/2[java.lang.String,Plugin.PluginStatus]",plugin,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,"updateStatus/2[java.lang.String,Plugin.PluginStatus]",oldStatus,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,"updateStatus/2[java.lang.String,Plugin.PluginStatus]",name,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,"updateStatus/2[java.lang.String,Plugin.PluginStatus]",status,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,getPluginWrapper/1[java.lang.String],condition,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,getPluginWrapper/1[java.lang.String],name,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,getPluginWrapper/1[java.lang.String],pluginWrapper,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,getPluginWrapper/1[java.lang.String],status,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,getPluginWrapper/1[java.lang.String],errorMsg,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,startAction/1[java.lang.String],termination,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,startAction/1[java.lang.String],name,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,startAction/1[java.lang.String],currentState,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,shouldReconcileStopState/1[run.halo.app.core.extension.reconciler.Plugin],plugin,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,shouldReconcileStopState/1[run.halo.app.core.extension.reconciler.Plugin],pluginWrapper,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,getStaringErrorInfo/1[java.lang.String],name,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,getStaringErrorInfo/1[java.lang.String],startingError,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,shouldReconcileStartState/1[run.halo.app.core.extension.reconciler.Plugin],plugin,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,shouldReconcileStartState/1[run.halo.app.core.extension.reconciler.Plugin],pluginWrapper,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,readinessDetection/1[java.lang.String],plugin,5
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,readinessDetection/1[java.lang.String],name,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,readinessDetection/1[java.lang.String],pluginWrapper,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,readinessDetection/1[java.lang.String],status,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,"stateTransition/3[java.lang.String,java.util.function.Function<run.halo.app.core.extension.reconciler.PluginState,java.lang.Boolean>,run.halo.app.core.extension.reconciler.PluginState]",desiredState,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,"stateTransition/3[java.lang.String,java.util.function.Function<run.halo.app.core.extension.reconciler.PluginState,java.lang.Boolean>,run.halo.app.core.extension.reconciler.PluginState]",maxRetries,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,"stateTransition/3[java.lang.String,java.util.function.Function<run.halo.app.core.extension.reconciler.PluginState,java.lang.Boolean>,run.halo.app.core.extension.reconciler.PluginState]",stateAction,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,"stateTransition/3[java.lang.String,java.util.function.Function<run.halo.app.core.extension.reconciler.PluginState,java.lang.Boolean>,run.halo.app.core.extension.reconciler.PluginState]",e,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,"stateTransition/3[java.lang.String,java.util.function.Function<run.halo.app.core.extension.reconciler.PluginState,java.lang.Boolean>,run.halo.app.core.extension.reconciler.PluginState]",name,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,"stateTransition/3[java.lang.String,java.util.function.Function<run.halo.app.core.extension.reconciler.PluginState,java.lang.Boolean>,run.halo.app.core.extension.reconciler.PluginState]",i,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,"stateTransition/3[java.lang.String,java.util.function.Function<run.halo.app.core.extension.reconciler.PluginState,java.lang.Boolean>,run.halo.app.core.extension.reconciler.PluginState]",pluginWrapper,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,"stateTransition/3[java.lang.String,java.util.function.Function<run.halo.app.core.extension.reconciler.PluginState,java.lang.Boolean>,run.halo.app.core.extension.reconciler.PluginState]",currentState,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,reconcilePluginState/1[java.lang.String],plugin,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,reconcilePluginState/1[java.lang.String],name,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,setupWith/1[run.halo.app.core.extension.reconciler.ControllerBuilder],builder,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,isDevelopmentMode/1[java.lang.String],name,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,isDevelopmentMode/1[java.lang.String],pluginWrapper,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,createInitialReverseProxyIfNotPresent/1[run.halo.app.core.extension.reconciler.Plugin],plugin,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,createInitialReverseProxyIfNotPresent/1[run.halo.app.core.extension.reconciler.Plugin],reverseProxyName,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,createInitialReverseProxyIfNotPresent/1[run.halo.app.core.extension.reconciler.Plugin],pluginName,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,createInitialReverseProxyIfNotPresent/1[run.halo.app.core.extension.reconciler.Plugin],reverseProxy,9
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,createInitialReverseProxyIfNotPresent/1[run.halo.app.core.extension.reconciler.Plugin],logo,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,createInitialReverseProxyIfNotPresent/1[run.halo.app.core.extension.reconciler.Plugin],persisted,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,createInitialReverseProxyIfNotPresent/1[run.halo.app.core.extension.reconciler.Plugin],logoRule,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,generateAccessibleLogoUrl/1[run.halo.app.core.extension.reconciler.Plugin],versionedLogo,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,generateAccessibleLogoUrl/1[run.halo.app.core.extension.reconciler.Plugin],plugin,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,generateAccessibleLogoUrl/1[run.halo.app.core.extension.reconciler.Plugin],logo,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,generateAccessibleLogoUrl/1[run.halo.app.core.extension.reconciler.Plugin],assetsPrefix,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\PluginReconciler.java,run.halo.app.core.extension.reconciler.PluginReconciler,generateAccessibleLogoUrl/1[run.halo.app.core.extension.reconciler.Plugin],status,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginCompositeRouterFunction.java,run.halo.app.plugin.PluginCompositeRouterFunction,route/1[run.halo.app.plugin.ServerRequest],request,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginCompositeRouterFunction.java,run.halo.app.plugin.PluginCompositeRouterFunction,route/1[run.halo.app.plugin.ServerRequest],routerFunction,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginCompositeRouterFunction.java,run.halo.app.plugin.PluginCompositeRouterFunction,PluginCompositeRouterFunction/1[run.halo.app.plugin.resources.ReverseProxyRouterFunctionRegistry],reverseProxyRouterFunctionFactory,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginCompositeRouterFunction.java,run.halo.app.plugin.PluginCompositeRouterFunction,accept/1[RouterFunctions.Visitor],routerFunction,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginCompositeRouterFunction.java,run.halo.app.plugin.PluginCompositeRouterFunction,accept/1[RouterFunctions.Visitor],visitor,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginCompositeRouterFunction.java,run.halo.app.plugin.PluginCompositeRouterFunction,routerFunctions/0,router,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginCompositeRouterFunction.java,run.halo.app.plugin.PluginCompositeRouterFunction,routerFunctions/0,applicationContext,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginCompositeRouterFunction.java,run.halo.app.plugin.PluginCompositeRouterFunction,routerFunctions/0,routerFunctionStream,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\SinglePageVo.java,run.halo.app.theme.finders.vo.SinglePageVo,from/1[run.halo.app.theme.finders.vo.SinglePage],pageStatus,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\SinglePageVo.java,run.halo.app.theme.finders.vo.SinglePageVo,from/1[run.halo.app.theme.finders.vo.SinglePage],singlePage,4
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\SinglePageVo.java,run.halo.app.theme.finders.vo.SinglePageVo,from/1[run.halo.app.theme.finders.vo.SinglePage],spec,2
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionUpdateHandlerTest.java,run.halo.app.extension.router.ExtensionUpdateHandlerTest,shouldReturnErrorWhenNoNameProvided/0,updateHandler,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionUpdateHandlerTest.java,run.halo.app.extension.router.ExtensionUpdateHandlerTest,shouldReturnErrorWhenNoNameProvided/0,scheme,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionUpdateHandlerTest.java,run.halo.app.extension.router.ExtensionUpdateHandlerTest,shouldReturnErrorWhenNoNameProvided/0,serverRequest,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionUpdateHandlerTest.java,run.halo.app.extension.router.ExtensionUpdateHandlerTest,shouldReturnErrorWhenExtensionNotFound/0,updateHandler,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionUpdateHandlerTest.java,run.halo.app.extension.router.ExtensionUpdateHandlerTest,shouldReturnErrorWhenExtensionNotFound/0,responseMono,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionUpdateHandlerTest.java,run.halo.app.extension.router.ExtensionUpdateHandlerTest,shouldReturnErrorWhenExtensionNotFound/0,metadata,2
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionUpdateHandlerTest.java,run.halo.app.extension.router.ExtensionUpdateHandlerTest,shouldReturnErrorWhenExtensionNotFound/0,extension,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionUpdateHandlerTest.java,run.halo.app.extension.router.ExtensionUpdateHandlerTest,shouldReturnErrorWhenExtensionNotFound/0,scheme,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionUpdateHandlerTest.java,run.halo.app.extension.router.ExtensionUpdateHandlerTest,shouldReturnErrorWhenExtensionNotFound/0,unstructured,4
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionUpdateHandlerTest.java,run.halo.app.extension.router.ExtensionUpdateHandlerTest,shouldReturnErrorWhenExtensionNotFound/0,serverRequest,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionUpdateHandlerTest.java,run.halo.app.extension.router.ExtensionUpdateHandlerTest,shouldBuildPathPatternCorrectly/0,updateHandler,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionUpdateHandlerTest.java,run.halo.app.extension.router.ExtensionUpdateHandlerTest,shouldBuildPathPatternCorrectly/0,scheme,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionUpdateHandlerTest.java,run.halo.app.extension.router.ExtensionUpdateHandlerTest,shouldBuildPathPatternCorrectly/0,pathPattern,2
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionUpdateHandlerTest.java,run.halo.app.extension.router.ExtensionUpdateHandlerTest,shouldHandleCorrectly/0,updateHandler,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionUpdateHandlerTest.java,run.halo.app.extension.router.ExtensionUpdateHandlerTest,shouldHandleCorrectly/0,responseMono,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionUpdateHandlerTest.java,run.halo.app.extension.router.ExtensionUpdateHandlerTest,shouldHandleCorrectly/0,metadata,3
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionUpdateHandlerTest.java,run.halo.app.extension.router.ExtensionUpdateHandlerTest,shouldHandleCorrectly/0,scheme,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionUpdateHandlerTest.java,run.halo.app.extension.router.ExtensionUpdateHandlerTest,shouldHandleCorrectly/0,response,4
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionUpdateHandlerTest.java,run.halo.app.extension.router.ExtensionUpdateHandlerTest,shouldHandleCorrectly/0,unstructured,8
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionUpdateHandlerTest.java,run.halo.app.extension.router.ExtensionUpdateHandlerTest,shouldHandleCorrectly/0,fake,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionUpdateHandlerTest.java,run.halo.app.extension.router.ExtensionUpdateHandlerTest,shouldHandleCorrectly/0,serverRequest,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionUpdateHandlerTest.java,run.halo.app.extension.router.ExtensionUpdateHandlerTest,shouldReturnErrorWhenNoBodyProvided/0,updateHandler,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionUpdateHandlerTest.java,run.halo.app.extension.router.ExtensionUpdateHandlerTest,shouldReturnErrorWhenNoBodyProvided/0,responseMono,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionUpdateHandlerTest.java,run.halo.app.extension.router.ExtensionUpdateHandlerTest,shouldReturnErrorWhenNoBodyProvided/0,scheme,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionUpdateHandlerTest.java,run.halo.app.extension.router.ExtensionUpdateHandlerTest,shouldReturnErrorWhenNoBodyProvided/0,serverRequest,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest$PluginLogoTest,absoluteUriWithQueryParam/0,plugin,5
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest$PluginLogoTest,logoIsNull/0,plugin,5
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest$PluginLogoTest,absoluteUri/0,plugin,5
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest$PluginLogoTest,relativePath/0,plugin,7
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest$PluginLogoTest,dataBlob/0,plugin,7
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PluginReconcilerTest.java,run.halo.app.core.extension.reconciler.PluginReconcilerTest$PluginLogoTest,logoIsEmpty/0,plugin,5
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\PluginEndpointTest.java,run.halo.app.core.extension.endpoint.PluginEndpointTest$UpdatePluginConfigTest,updateWhenConfigMapNameIsNull/0,plugin,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\PluginEndpointTest.java,run.halo.app.core.extension.endpoint.PluginEndpointTest$UpdatePluginConfigTest,updateWhenConfigMapNameNotMatch/0,plugin,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\PluginEndpointTest.java,run.halo.app.core.extension.endpoint.PluginEndpointTest$UpdatePluginConfigTest,updateWhenConfigMapNameNotMatch/0,configMap,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\PluginEndpointTest.java,run.halo.app.core.extension.endpoint.PluginEndpointTest$UpdatePluginConfigTest,updateWhenConfigMapNameMatch/0,plugin,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\PluginEndpointTest.java,run.halo.app.core.extension.endpoint.PluginEndpointTest$UpdatePluginConfigTest,updateWhenConfigMapNameMatch/0,configMap,3
C:\halo-main\application\src\test\java\run\halo\app\extension\ExtensionUtilTest.java,run.halo.app.extension.ExtensionUtilTest,buildStoreName/0,storeName,3
C:\halo-main\application\src\test\java\run\halo\app\extension\ExtensionUtilTest.java,run.halo.app.extension.ExtensionUtilTest,buildStoreNamePrefix/0,prefix,3
C:\halo-main\application\src\test\java\run\halo\app\plugin\DefaultSettingFetcherTest.java,run.halo.app.plugin.DefaultSettingFetcherTest,buildConfigMap/0,metadata,3
C:\halo-main\application\src\test\java\run\halo\app\plugin\DefaultSettingFetcherTest.java,run.halo.app.plugin.DefaultSettingFetcherTest,buildConfigMap/0,configMap,5
C:\halo-main\application\src\test\java\run\halo\app\plugin\DefaultSettingFetcherTest.java,run.halo.app.plugin.DefaultSettingFetcherTest,"Sns/6[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.util.Map<java.lang.String,java.lang.Object>,java.util.List<java.lang.Integer>]",github,0
C:\halo-main\application\src\test\java\run\halo\app\plugin\DefaultSettingFetcherTest.java,run.halo.app.plugin.DefaultSettingFetcherTest,"Sns/6[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.util.Map<java.lang.String,java.lang.Object>,java.util.List<java.lang.Integer>]",twitter,0
C:\halo-main\application\src\test\java\run\halo\app\plugin\DefaultSettingFetcherTest.java,run.halo.app.plugin.DefaultSettingFetcherTest,"Sns/6[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.util.Map<java.lang.String,java.lang.Object>,java.util.List<java.lang.Integer>]",instagram,0
C:\halo-main\application\src\test\java\run\halo\app\plugin\DefaultSettingFetcherTest.java,run.halo.app.plugin.DefaultSettingFetcherTest,"Sns/6[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.util.Map<java.lang.String,java.lang.Object>,java.util.List<java.lang.Integer>]",user,0
C:\halo-main\application\src\test\java\run\halo\app\plugin\DefaultSettingFetcherTest.java,run.halo.app.plugin.DefaultSettingFetcherTest,"Sns/6[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.util.Map<java.lang.String,java.lang.Object>,java.util.List<java.lang.Integer>]",email,0
C:\halo-main\application\src\test\java\run\halo\app\plugin\DefaultSettingFetcherTest.java,run.halo.app.plugin.DefaultSettingFetcherTest,"Sns/6[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.util.Map<java.lang.String,java.lang.Object>,java.util.List<java.lang.Integer>]",nums,0
C:\halo-main\application\src\test\java\run\halo\app\plugin\DefaultSettingFetcherTest.java,run.halo.app.plugin.DefaultSettingFetcherTest,getValues/0,values,2
C:\halo-main\application\src\test\java\run\halo\app\plugin\DefaultSettingFetcherTest.java,run.halo.app.plugin.DefaultSettingFetcherTest,getValues/0,callAgain,1
C:\halo-main\application\src\test\java\run\halo\app\plugin\DefaultSettingFetcherTest.java,run.halo.app.plugin.DefaultSettingFetcherTest,getGroupForObject/0,missing,1
C:\halo-main\application\src\test\java\run\halo\app\plugin\DefaultSettingFetcherTest.java,run.halo.app.plugin.DefaultSettingFetcherTest,getGroupForObject/0,sns,2
C:\halo-main\application\src\test\java\run\halo\app\plugin\DefaultSettingFetcherTest.java,run.halo.app.plugin.DefaultSettingFetcherTest,buildPlugin/0,pluginMetadata,2
C:\halo-main\application\src\test\java\run\halo\app\plugin\DefaultSettingFetcherTest.java,run.halo.app.plugin.DefaultSettingFetcherTest,buildPlugin/0,pluginSpec,3
C:\halo-main\application\src\test\java\run\halo\app\plugin\DefaultSettingFetcherTest.java,run.halo.app.plugin.DefaultSettingFetcherTest,buildPlugin/0,plugin,5
C:\halo-main\application\src\test\java\run\halo\app\plugin\DefaultSettingFetcherTest.java,run.halo.app.plugin.DefaultSettingFetcherTest,getGroup/0,emptyNode,1
C:\halo-main\application\src\test\java\run\halo\app\plugin\DefaultSettingFetcherTest.java,run.halo.app.plugin.DefaultSettingFetcherTest,getGroup/0,jsonNode,4
C:\halo-main\application\src\test\java\run\halo\app\plugin\DefaultSettingFetcherTest.java,run.halo.app.plugin.DefaultSettingFetcherTest,setUp/0,plugin,1
C:\halo-main\application\src\test\java\run\halo\app\plugin\DefaultSettingFetcherTest.java,run.halo.app.plugin.DefaultSettingFetcherTest,setUp/0,configMap,1
C:\halo-main\application\src\test\java\run\halo\app\plugin\DefaultSettingFetcherTest.java,run.halo.app.plugin.DefaultSettingFetcherTest,setUp/0,reactiveSettingFetcher,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\GlobalHeadInjectionProcessor.java,run.halo.app.theme.dialect.GlobalHeadInjectionProcessor,getTemplateHeadProcessors/1[run.halo.app.theme.dialect.ITemplateContext],componentsFinder,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\GlobalHeadInjectionProcessor.java,run.halo.app.theme.dialect.GlobalHeadInjectionProcessor,getTemplateHeadProcessors/1[run.halo.app.theme.dialect.ITemplateContext],appCtx,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\GlobalHeadInjectionProcessor.java,run.halo.app.theme.dialect.GlobalHeadInjectionProcessor,getTemplateHeadProcessors/1[run.halo.app.theme.dialect.ITemplateContext],context,1
