file,class,method,variable,usage
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\GlobalHeadInjectionProcessor.java,run.halo.app.theme.dialect.GlobalHeadInjectionProcessor,"doProcess/3[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IModel,run.halo.app.theme.dialect.IElementModelStructureHandler]",templateHeadProcessors,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\GlobalHeadInjectionProcessor.java,run.halo.app.theme.dialect.GlobalHeadInjectionProcessor,"doProcess/3[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IModel,run.halo.app.theme.dialect.IElementModelStructureHandler]",processedAlready,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\GlobalHeadInjectionProcessor.java,run.halo.app.theme.dialect.GlobalHeadInjectionProcessor,"doProcess/3[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IModel,run.halo.app.theme.dialect.IElementModelStructureHandler]",structureHandler,2
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\GlobalHeadInjectionProcessor.java,run.halo.app.theme.dialect.GlobalHeadInjectionProcessor,"doProcess/3[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IModel,run.halo.app.theme.dialect.IElementModelStructureHandler]",modelToInsert,2
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\GlobalHeadInjectionProcessor.java,run.halo.app.theme.dialect.GlobalHeadInjectionProcessor,"doProcess/3[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IModel,run.halo.app.theme.dialect.IElementModelStructureHandler]",context,4
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\GlobalHeadInjectionProcessor.java,run.halo.app.theme.dialect.GlobalHeadInjectionProcessor,"doProcess/3[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IModel,run.halo.app.theme.dialect.IElementModelStructureHandler]",model,2
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\GlobalHeadInjectionProcessor.java,run.halo.app.theme.dialect.GlobalHeadInjectionProcessor,"doProcess/3[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IModel,run.halo.app.theme.dialect.IElementModelStructureHandler]",processor,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\GlobalHeadInjectionProcessor.java,run.halo.app.theme.dialect.GlobalHeadInjectionProcessor,"doProcess/3[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IModel,run.halo.app.theme.dialect.IElementModelStructureHandler]",modelFactory,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\GlobalHeadInjectionProcessor.java,run.halo.app.theme.dialect.GlobalHeadInjectionProcessor,GlobalHeadInjectionProcessor/1[java.lang.String],dialectPrefix,1
C:\halo-main\application\src\test\java\run\halo\app\extension\ListResultTest.java,run.halo.app.extension.ListResultTest,generateGenericClass/0,fakeListClass,3
C:\halo-main\application\src\test\java\run\halo\app\extension\ListResultTest.java,run.halo.app.extension.ListResultTest,generateGenericClassForClassParam/0,fakeListClass,3
C:\halo-main\application\src\test\java\run\halo\app\extension\ListResultTest.java,run.halo.app.extension.ListResultTest,totalPages/0,listResult,7
C:\halo-main\application\src\main\java\run\halo\app\event\post\ReplyDeletedEvent.java,run.halo.app.event.post.ReplyDeletedEvent,"ReplyDeletedEvent/2[java.lang.Object,run.halo.app.event.post.Reply]",source,1
C:\halo-main\application\src\main\java\run\halo\app\event\post\ReplyDeletedEvent.java,run.halo.app.event.post.ReplyDeletedEvent,"ReplyDeletedEvent/2[java.lang.Object,run.halo.app.event.post.Reply]",reply,1
C:\halo-main\application\src\test\java\run\halo\app\extension\DefaultSchemeManagerTest.java,run.halo.app.extension.DefaultSchemeManagerTest,shouldGetSchemeWhenRegistered/0,scheme,1
C:\halo-main\application\src\test\java\run\halo\app\extension\DefaultSchemeManagerTest.java,run.halo.app.extension.DefaultSchemeManagerTest,shouldGetSchemeWhenRegistered/0,gvk,5
C:\halo-main\application\src\test\java\run\halo\app\extension\DefaultSchemeManagerTest.java,run.halo.app.extension.DefaultSchemeManagerTest,shouldGetNothingWhenUnregistered/0,scheme,1
C:\halo-main\application\src\test\java\run\halo\app\extension\DefaultSchemeManagerTest.java,run.halo.app.extension.DefaultSchemeManagerTest,shouldGetNothingWhenUnregistered/0,gvk,2
C:\halo-main\application\src\test\java\run\halo\app\extension\DefaultSchemeManagerTest.java,run.halo.app.extension.DefaultSchemeManagerTest,shouldUnregisterSuccessfully/0,scheme,2
C:\halo-main\application\src\test\java\run\halo\app\extension\DefaultSchemeManagerTest.java,run.halo.app.extension.DefaultSchemeManagerTest,shouldTriggerOnChangeOnlyOnceWhenRegisterTwice/0,watcher,3
C:\halo-main\application\src\test\java\run\halo\app\extension\DefaultSchemeManagerTest.java,run.halo.app.extension.DefaultSchemeManagerTest,shouldReturnCopyOnWriteList/0,scheme,0
C:\halo-main\application\src\test\java\run\halo\app\extension\DefaultSchemeManagerTest.java,run.halo.app.extension.DefaultSchemeManagerTest,shouldReturnCopyOnWriteList/0,schemes,2
C:\halo-main\application\src\test\java\run\halo\app\extension\DefaultSchemeManagerTest.java,run.halo.app.extension.DefaultSchemeManagerTest,shouldTriggerOnChangeOnlyOnceWhenUnregisterTwice/0,watcher,3
C:\halo-main\application\src\test\java\run\halo\app\extension\DefaultSchemeManagerTest.java,run.halo.app.extension.DefaultSchemeManagerTest,shouldTriggerOnChangeOnlyOnceWhenUnregisterTwice/0,scheme,2
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\TagFinderImpl.java,run.halo.app.theme.finders.impl.TagFinderImpl,getByName/1[java.lang.String],name,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\TagFinderImpl.java,run.halo.app.theme.finders.impl.TagFinderImpl,getByNames/1[java.util.List<java.lang.String>],names,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\TagFinderImpl.java,run.halo.app.theme.finders.impl.TagFinderImpl,sizeNullSafe/1[java.lang.Integer],size,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\TagFinderImpl.java,run.halo.app.theme.finders.impl.TagFinderImpl,"list/2[java.lang.Integer,java.lang.Integer]",size,2
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\TagFinderImpl.java,run.halo.app.theme.finders.impl.TagFinderImpl,"list/2[java.lang.Integer,java.lang.Integer]",tagVos,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\TagFinderImpl.java,run.halo.app.theme.finders.impl.TagFinderImpl,"list/2[java.lang.Integer,java.lang.Integer]",page,2
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\TagFinderImpl.java,run.halo.app.theme.finders.impl.TagFinderImpl,"list/2[java.lang.Integer,java.lang.Integer]",list,4
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\TagFinderImpl.java,run.halo.app.theme.finders.impl.TagFinderImpl,TagFinderImpl/1[run.halo.app.theme.finders.impl.ReactiveExtensionClient],client,2
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\TagFinderImpl.java,run.halo.app.theme.finders.impl.TagFinderImpl,pageNullSafe/1[java.lang.Integer],page,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginCreatedEventReconciler.java,run.halo.app.plugin.PluginCreatedEventReconciler,PluginCreatedEventReconciler/1[run.halo.app.plugin.ReactiveExtensionClient],client,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginCreatedEventReconciler.java,run.halo.app.plugin.PluginCreatedEventReconciler,setupWith/1[run.halo.app.plugin.ControllerBuilder],builder,0
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginCreatedEventReconciler.java,run.halo.app.plugin.PluginCreatedEventReconciler,reconcile/1[run.halo.app.plugin.event.PluginCreatedEvent],pluginCreatedEvent,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginCreatedEventReconciler.java,run.halo.app.plugin.PluginCreatedEventReconciler,reconcile/1[run.halo.app.plugin.event.PluginCreatedEvent],pluginName,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginCreatedEventReconciler.java,run.halo.app.plugin.PluginCreatedEventReconciler,reconcile/1[run.halo.app.plugin.event.PluginCreatedEvent],e,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginCreatedEventReconciler.java,run.halo.app.plugin.PluginCreatedEventReconciler,ensureConfigMapNameNotEmptyIfSettingIsNotBlank/1[java.lang.String],plugin,5
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginCreatedEventReconciler.java,run.halo.app.plugin.PluginCreatedEventReconciler,ensureConfigMapNameNotEmptyIfSettingIsNotBlank/1[java.lang.String],pluginName,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginCreatedEventReconciler.java,run.halo.app.plugin.PluginCreatedEventReconciler,handlePluginCreated/1[run.halo.app.plugin.event.PluginCreatedEvent],pluginCreatedEvent,1
C:\halo-main\application\src\main\java\run\halo\app\theme\engine\HaloTemplateEngine.java,run.halo.app.theme.engine.HaloTemplateEngine,HaloTemplateEngine/1[run.halo.app.theme.engine.IMessageResolver],messageResolver,2
C:\halo-main\application\src\main\java\run\halo\app\theme\engine\HaloTemplateEngine.java,run.halo.app.theme.engine.HaloTemplateEngine,"processStream/7[java.lang.String,java.util.Set<java.lang.String>,run.halo.app.theme.engine.IContext,run.halo.app.theme.engine.DataBufferFactory,run.halo.app.theme.engine.MediaType,java.nio.charset.Charset,int]",template,1
C:\halo-main\application\src\main\java\run\halo\app\theme\engine\HaloTemplateEngine.java,run.halo.app.theme.engine.HaloTemplateEngine,"processStream/7[java.lang.String,java.util.Set<java.lang.String>,run.halo.app.theme.engine.IContext,run.halo.app.theme.engine.DataBufferFactory,run.halo.app.theme.engine.MediaType,java.nio.charset.Charset,int]",charset,1
C:\halo-main\application\src\main\java\run\halo\app\theme\engine\HaloTemplateEngine.java,run.halo.app.theme.engine.HaloTemplateEngine,"processStream/7[java.lang.String,java.util.Set<java.lang.String>,run.halo.app.theme.engine.IContext,run.halo.app.theme.engine.DataBufferFactory,run.halo.app.theme.engine.MediaType,java.nio.charset.Charset,int]",context,1
C:\halo-main\application\src\main\java\run\halo\app\theme\engine\HaloTemplateEngine.java,run.halo.app.theme.engine.HaloTemplateEngine,"processStream/7[java.lang.String,java.util.Set<java.lang.String>,run.halo.app.theme.engine.IContext,run.halo.app.theme.engine.DataBufferFactory,run.halo.app.theme.engine.MediaType,java.nio.charset.Charset,int]",publisher,3
C:\halo-main\application\src\main\java\run\halo\app\theme\engine\HaloTemplateEngine.java,run.halo.app.theme.engine.HaloTemplateEngine,"processStream/7[java.lang.String,java.util.Set<java.lang.String>,run.halo.app.theme.engine.IContext,run.halo.app.theme.engine.DataBufferFactory,run.halo.app.theme.engine.MediaType,java.nio.charset.Charset,int]",mediaType,1
C:\halo-main\application\src\main\java\run\halo\app\theme\engine\HaloTemplateEngine.java,run.halo.app.theme.engine.HaloTemplateEngine,"processStream/7[java.lang.String,java.util.Set<java.lang.String>,run.halo.app.theme.engine.IContext,run.halo.app.theme.engine.DataBufferFactory,run.halo.app.theme.engine.MediaType,java.nio.charset.Charset,int]",responseMaxChunkSizeBytes,1
C:\halo-main\application\src\main\java\run\halo\app\theme\engine\HaloTemplateEngine.java,run.halo.app.theme.engine.HaloTemplateEngine,"processStream/7[java.lang.String,java.util.Set<java.lang.String>,run.halo.app.theme.engine.IContext,run.halo.app.theme.engine.DataBufferFactory,run.halo.app.theme.engine.MediaType,java.nio.charset.Charset,int]",markupSelectors,1
C:\halo-main\application\src\main\java\run\halo\app\theme\engine\HaloTemplateEngine.java,run.halo.app.theme.engine.HaloTemplateEngine,"processStream/7[java.lang.String,java.util.Set<java.lang.String>,run.halo.app.theme.engine.IContext,run.halo.app.theme.engine.DataBufferFactory,run.halo.app.theme.engine.MediaType,java.nio.charset.Charset,int]",bufferFactory,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,reconcileCategoriesRule/1[java.lang.String],oldRules,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,reconcileCategoriesRule/1[java.lang.String],configMap,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,reconcileCategoriesRule/1[java.lang.String],newRules,5
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,reconcileCategoriesRule/1[java.lang.String],name,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,reconcileCategoriesRule/1[java.lang.String],oldCategoriesPrefix,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,reconcile/1[java.lang.String],name,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,reconcileTagsRule/1[java.lang.String],oldRules,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,reconcileTagsRule/1[java.lang.String],configMap,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,reconcileTagsRule/1[java.lang.String],newRules,5
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,reconcileTagsRule/1[java.lang.String],name,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,reconcileTagsRule/1[java.lang.String],oldTagsPrefix,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,reconcilePostRule/1[java.lang.String],oldRules,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,reconcilePostRule/1[java.lang.String],oldPostPattern,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,reconcilePostRule/1[java.lang.String],configMap,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,reconcilePostRule/1[java.lang.String],newRules,5
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,reconcilePostRule/1[java.lang.String],name,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,getOldRouteRulesFromAnno/1[run.halo.app.core.extension.reconciler.ConfigMap],oldRulesJson,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,getOldRouteRulesFromAnno/1[run.halo.app.core.extension.reconciler.ConfigMap],configMap,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,getOldRouteRulesFromAnno/1[run.halo.app.core.extension.reconciler.ConfigMap],annotations,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,getAnnotationsSafe/1[run.halo.app.core.extension.reconciler.ConfigMap],configMap,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,getAnnotationsSafe/1[run.halo.app.core.extension.reconciler.ConfigMap],annotations,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,"changePostPatternPrefixIfNecessary/2[java.lang.String,SystemSetting.ThemeRouteRules]",newRules,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,"changePostPatternPrefixIfNecessary/2[java.lang.String,SystemSetting.ThemeRouteRules]",newArchivesPrefix,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,"changePostPatternPrefixIfNecessary/2[java.lang.String,SystemSetting.ThemeRouteRules]",oldArchivePrefix,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,"changePostPatternPrefixIfNecessary/2[java.lang.String,SystemSetting.ThemeRouteRules]",postPatternToUpdate,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,"changePostPatternPrefixIfNecessary/2[java.lang.String,SystemSetting.ThemeRouteRules]",oldPrefix,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,"changePostPatternPrefixIfNecessary/2[java.lang.String,SystemSetting.ThemeRouteRules]",postPattern,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,reconcileArchivesRule/1[java.lang.String],oldRules,6
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,reconcileArchivesRule/1[java.lang.String],oldPostPattern,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,reconcileArchivesRule/1[java.lang.String],configMap,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,reconcileArchivesRule/1[java.lang.String],newRules,9
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,reconcileArchivesRule/1[java.lang.String],archivesPrefixChanged,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,reconcileArchivesRule/1[java.lang.String],name,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,reconcileArchivesRule/1[java.lang.String],oldArchivesPrefix,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,reconcileArchivesRule/1[java.lang.String],postPatternChanged,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,"updateNewRuleToConfigMap/3[run.halo.app.core.extension.reconciler.ConfigMap,SystemSetting.ThemeRouteRules,SystemSetting.ThemeRouteRules]",oldRules,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,"updateNewRuleToConfigMap/3[run.halo.app.core.extension.reconciler.ConfigMap,SystemSetting.ThemeRouteRules,SystemSetting.ThemeRouteRules]",configMap,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,"updateNewRuleToConfigMap/3[run.halo.app.core.extension.reconciler.ConfigMap,SystemSetting.ThemeRouteRules,SystemSetting.ThemeRouteRules]",newRules,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,"updateNewRuleToConfigMap/3[run.halo.app.core.extension.reconciler.ConfigMap,SystemSetting.ThemeRouteRules,SystemSetting.ThemeRouteRules]",annotations,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,getRouteRules/1[run.halo.app.core.extension.reconciler.ConfigMap],data,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\SystemSettingReconciler.java,run.halo.app.core.extension.reconciler.SystemSettingReconciler$RouteRuleReconciler,getRouteRules/1[run.halo.app.core.extension.reconciler.ConfigMap],configMap,1
C:\halo-main\application\src\test\java\run\halo\app\plugin\resources\ReverseProxyRouterFunctionFactoryTest.java,run.halo.app.plugin.resources.ReverseProxyRouterFunctionFactoryTest,create/0,routerFunction,1
C:\halo-main\application\src\test\java\run\halo\app\plugin\resources\ReverseProxyRouterFunctionFactoryTest.java,run.halo.app.plugin.resources.ReverseProxyRouterFunctionFactoryTest,mockReverseProxy/0,metadata,2
C:\halo-main\application\src\test\java\run\halo\app\plugin\resources\ReverseProxyRouterFunctionFactoryTest.java,run.halo.app.plugin.resources.ReverseProxyRouterFunctionFactoryTest,mockReverseProxy/0,reverseProxy,3
C:\halo-main\application\src\test\java\run\halo\app\plugin\resources\ReverseProxyRouterFunctionFactoryTest.java,run.halo.app.plugin.resources.ReverseProxyRouterFunctionFactoryTest,mockReverseProxy/0,reverseProxyRule,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionDeleteHandlerTest.java,run.halo.app.extension.router.ExtensionDeleteHandlerTest,shouldReturnErrorWhenNoNameProvided/0,scheme,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionDeleteHandlerTest.java,run.halo.app.extension.router.ExtensionDeleteHandlerTest,shouldReturnErrorWhenNoNameProvided/0,deleteHandler,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionDeleteHandlerTest.java,run.halo.app.extension.router.ExtensionDeleteHandlerTest,shouldReturnErrorWhenNoNameProvided/0,serverRequest,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionDeleteHandlerTest.java,run.halo.app.extension.router.ExtensionDeleteHandlerTest,shouldReturnErrorWhenExtensionNotFound/0,responseMono,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionDeleteHandlerTest.java,run.halo.app.extension.router.ExtensionDeleteHandlerTest,shouldReturnErrorWhenExtensionNotFound/0,scheme,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionDeleteHandlerTest.java,run.halo.app.extension.router.ExtensionDeleteHandlerTest,shouldReturnErrorWhenExtensionNotFound/0,deleteHandler,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionDeleteHandlerTest.java,run.halo.app.extension.router.ExtensionDeleteHandlerTest,shouldReturnErrorWhenExtensionNotFound/0,serverRequest,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionDeleteHandlerTest.java,run.halo.app.extension.router.ExtensionDeleteHandlerTest,shouldBuildPathPatternCorrectly/0,scheme,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionDeleteHandlerTest.java,run.halo.app.extension.router.ExtensionDeleteHandlerTest,shouldBuildPathPatternCorrectly/0,deleteHandler,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionDeleteHandlerTest.java,run.halo.app.extension.router.ExtensionDeleteHandlerTest,shouldBuildPathPatternCorrectly/0,pathPattern,2
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionDeleteHandlerTest.java,run.halo.app.extension.router.ExtensionDeleteHandlerTest,shouldHandleCorrectly/0,responseMono,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionDeleteHandlerTest.java,run.halo.app.extension.router.ExtensionDeleteHandlerTest,shouldHandleCorrectly/0,metadata,3
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionDeleteHandlerTest.java,run.halo.app.extension.router.ExtensionDeleteHandlerTest,shouldHandleCorrectly/0,scheme,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionDeleteHandlerTest.java,run.halo.app.extension.router.ExtensionDeleteHandlerTest,shouldHandleCorrectly/0,response,4
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionDeleteHandlerTest.java,run.halo.app.extension.router.ExtensionDeleteHandlerTest,shouldHandleCorrectly/0,unstructured,4
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionDeleteHandlerTest.java,run.halo.app.extension.router.ExtensionDeleteHandlerTest,shouldHandleCorrectly/0,deleteHandler,1
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionDeleteHandlerTest.java,run.halo.app.extension.router.ExtensionDeleteHandlerTest,shouldHandleCorrectly/0,fake,5
C:\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionDeleteHandlerTest.java,run.halo.app.extension.router.ExtensionDeleteHandlerTest,shouldHandleCorrectly/0,serverRequest,1
C:\halo-main\application\src\main\java\run\halo\app\security\SuperAdminInitializer.java,run.halo.app.security.SuperAdminInitializer,initialize/1[run.halo.app.security.ApplicationReadyEvent],readyEvent,0
C:\halo-main\application\src\main\java\run\halo\app\security\SuperAdminInitializer.java,run.halo.app.security.SuperAdminInitializer,initialize/1[run.halo.app.security.ApplicationReadyEvent],admin,2
