file,class,method,variable,usage
C:\halo-main\application\src\main\java\run\halo\app\security\SuperAdminInitializer.java,run.halo.app.security.SuperAdminInitializer,initialize/1[run.halo.app.security.ApplicationReadyEvent],binding,1
C:\halo-main\application\src\main\java\run\halo\app\security\SuperAdminInitializer.java,run.halo.app.security.SuperAdminInitializer,getPassword/0,password,4
C:\halo-main\application\src\main\java\run\halo\app\security\SuperAdminInitializer.java,run.halo.app.security.SuperAdminInitializer,"SuperAdminInitializer/3[run.halo.app.security.ReactiveExtensionClient,run.halo.app.security.PasswordEncoder,run.halo.app.infra.properties.SecurityProperties.Initializer]",passwordEncoder,2
C:\halo-main\application\src\main\java\run\halo\app\security\SuperAdminInitializer.java,run.halo.app.security.SuperAdminInitializer,"SuperAdminInitializer/3[run.halo.app.security.ReactiveExtensionClient,run.halo.app.security.PasswordEncoder,run.halo.app.infra.properties.SecurityProperties.Initializer]",client,2
C:\halo-main\application\src\main\java\run\halo\app\security\SuperAdminInitializer.java,run.halo.app.security.SuperAdminInitializer,"SuperAdminInitializer/3[run.halo.app.security.ReactiveExtensionClient,run.halo.app.security.PasswordEncoder,run.halo.app.infra.properties.SecurityProperties.Initializer]",initializer,2
C:\halo-main\application\src\main\java\run\halo\app\security\SuperAdminInitializer.java,run.halo.app.security.SuperAdminInitializer,bindAdminAndSuperRole/1[run.halo.app.security.User],metadata,2
C:\halo-main\application\src\main\java\run\halo\app\security\SuperAdminInitializer.java,run.halo.app.security.SuperAdminInitializer,bindAdminAndSuperRole/1[run.halo.app.security.User],roleBinding,4
C:\halo-main\application\src\main\java\run\halo\app\security\SuperAdminInitializer.java,run.halo.app.security.SuperAdminInitializer,bindAdminAndSuperRole/1[run.halo.app.security.User],subject,4
C:\halo-main\application\src\main\java\run\halo\app\security\SuperAdminInitializer.java,run.halo.app.security.SuperAdminInitializer,bindAdminAndSuperRole/1[run.halo.app.security.User],name,1
C:\halo-main\application\src\main\java\run\halo\app\security\SuperAdminInitializer.java,run.halo.app.security.SuperAdminInitializer,bindAdminAndSuperRole/1[run.halo.app.security.User],admin,3
C:\halo-main\application\src\main\java\run\halo\app\security\SuperAdminInitializer.java,run.halo.app.security.SuperAdminInitializer,bindAdminAndSuperRole/1[run.halo.app.security.User],roleRef,4
C:\halo-main\application\src\main\java\run\halo\app\security\SuperAdminInitializer.java,run.halo.app.security.SuperAdminInitializer,createAdmin/0,metadata,2
C:\halo-main\application\src\main\java\run\halo\app\security\SuperAdminInitializer.java,run.halo.app.security.SuperAdminInitializer,createAdmin/0,user,3
C:\halo-main\application\src\main\java\run\halo\app\security\SuperAdminInitializer.java,run.halo.app.security.SuperAdminInitializer,createAdmin/0,spec,7
C:\halo-main\application\src\test\java\run\halo\app\theme\router\factories\CategoriesRouteFactoryTest.java,run.halo.app.theme.router.factories.CategoriesRouteFactoryTest,create/0,routerFunction,1
C:\halo-main\application\src\test\java\run\halo\app\theme\router\factories\CategoriesRouteFactoryTest.java,run.halo.app.theme.router.factories.CategoriesRouteFactoryTest,create/0,prefix,2
C:\halo-main\application\src\test\java\run\halo\app\theme\router\factories\CategoriesRouteFactoryTest.java,run.halo.app.theme.router.factories.CategoriesRouteFactoryTest,create/0,webClient,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\PostRouteFactory.java,run.halo.app.theme.router.factories.PostRouteFactory,postsByPredicates/1[run.halo.app.theme.router.factories.PostRouteFactory.PostPatternVariable],patternVariable,4
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\PostRouteFactory.java,run.halo.app.theme.router.factories.PostRouteFactory,"matchIfPresent/2[java.lang.String,java.lang.String]",variable,2
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\PostRouteFactory.java,run.halo.app.theme.router.factories.PostRouteFactory,"matchIfPresent/2[java.lang.String,java.lang.String]",target,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\PostRouteFactory.java,run.halo.app.theme.router.factories.PostRouteFactory,"postResponse/2[run.halo.app.theme.router.factories.ServerRequest,run.halo.app.theme.router.factories.PostRouteFactory.PostPatternVariable]",template,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\PostRouteFactory.java,run.halo.app.theme.router.factories.PostRouteFactory,"postResponse/2[run.halo.app.theme.router.factories.ServerRequest,run.halo.app.theme.router.factories.PostRouteFactory.PostPatternVariable]",request,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\PostRouteFactory.java,run.halo.app.theme.router.factories.PostRouteFactory,"postResponse/2[run.halo.app.theme.router.factories.ServerRequest,run.halo.app.theme.router.factories.PostRouteFactory.PostPatternVariable]",postVoMono,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\PostRouteFactory.java,run.halo.app.theme.router.factories.PostRouteFactory,"postResponse/2[run.halo.app.theme.router.factories.ServerRequest,run.halo.app.theme.router.factories.PostRouteFactory.PostPatternVariable]",templateName,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\PostRouteFactory.java,run.halo.app.theme.router.factories.PostRouteFactory,"postResponse/2[run.halo.app.theme.router.factories.ServerRequest,run.halo.app.theme.router.factories.PostRouteFactory.PostPatternVariable]",patternVariable,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\PostRouteFactory.java,run.halo.app.theme.router.factories.PostRouteFactory,"postResponse/2[run.halo.app.theme.router.factories.ServerRequest,run.halo.app.theme.router.factories.PostRouteFactory.PostPatternVariable]",postVo,3
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\PostRouteFactory.java,run.halo.app.theme.router.factories.PostRouteFactory,"postResponse/2[run.halo.app.theme.router.factories.ServerRequest,run.halo.app.theme.router.factories.PostRouteFactory.PostPatternVariable]",model,6
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\PostRouteFactory.java,run.halo.app.theme.router.factories.PostRouteFactory,"postResponse/2[run.halo.app.theme.router.factories.ServerRequest,run.halo.app.theme.router.factories.PostRouteFactory.PostPatternVariable]",gvk,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\PostRouteFactory.java,run.halo.app.theme.router.factories.PostRouteFactory,create/1[java.lang.String],pattern,2
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\PostRouteFactory.java,run.halo.app.theme.router.factories.PostRouteFactory,create/1[java.lang.String],postParamPredicate,3
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\PostRouteFactory.java,run.halo.app.theme.router.factories.PostRouteFactory,create/1[java.lang.String],requestPredicate,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\PostRouteFactory.java,run.halo.app.theme.router.factories.PostRouteFactory,fetchPostsBySlug/1[java.lang.String],post,2
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\PostRouteFactory.java,run.halo.app.theme.router.factories.PostRouteFactory,fetchPostsBySlug/1[java.lang.String],slug,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\PostRouteFactory.java,run.halo.app.theme.router.factories.PostRouteFactory,mergedVariables/1[run.halo.app.theme.router.factories.ServerRequest],paramKey,2
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\PostRouteFactory.java,run.halo.app.theme.router.factories.PostRouteFactory,mergedVariables/1[run.halo.app.theme.router.factories.ServerRequest],request,2
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\PostRouteFactory.java,run.halo.app.theme.router.factories.PostRouteFactory,mergedVariables/1[run.halo.app.theme.router.factories.ServerRequest],pathVariables,2
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\PostRouteFactory.java,run.halo.app.theme.router.factories.PostRouteFactory,mergedVariables/1[run.halo.app.theme.router.factories.ServerRequest],queryParams,3
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\PostRouteFactory.java,run.halo.app.theme.router.factories.PostRouteFactory,mergedVariables/1[run.halo.app.theme.router.factories.ServerRequest],mergedVariables,3
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\PostRouteFactory.java,run.halo.app.theme.router.factories.PostRouteFactory,bestMatchPost/1[run.halo.app.theme.router.factories.PostRouteFactory.PostPatternVariable],post,5
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\PostRouteFactory.java,run.halo.app.theme.router.factories.PostRouteFactory,bestMatchPost/1[run.halo.app.theme.router.factories.PostRouteFactory.PostPatternVariable],variable,6
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\PostRouteFactory.java,run.halo.app.theme.router.factories.PostRouteFactory,bestMatchPost/1[run.halo.app.theme.router.factories.PostRouteFactory.PostPatternVariable],labels,3
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\PostRouteFactory.java,run.halo.app.theme.router.factories.PostRouteFactory,queryParamHandlerFunction/1[run.halo.app.theme.router.factories.PostRouteFactory.PatternParser],request,2
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\PostRouteFactory.java,run.halo.app.theme.router.factories.PostRouteFactory,queryParamHandlerFunction/1[run.halo.app.theme.router.factories.PostRouteFactory.PatternParser],variables,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\PostRouteFactory.java,run.halo.app.theme.router.factories.PostRouteFactory,queryParamHandlerFunction/1[run.halo.app.theme.router.factories.PostRouteFactory.PatternParser],paramPredicate,2
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\PostRouteFactory.java,run.halo.app.theme.router.factories.PostRouteFactory,queryParamHandlerFunction/1[run.halo.app.theme.router.factories.PostRouteFactory.PatternParser],patternVariable,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\PostRouteFactory.java,run.halo.app.theme.router.factories.PostRouteFactory,queryParamHandlerFunction/1[run.halo.app.theme.router.factories.PostRouteFactory.PatternParser],value,0
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\PostRouteFactory.java,run.halo.app.theme.router.factories.PostRouteFactory,fetchPostsByName/1[java.lang.String],name,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\PostRouteFactory.java,run.halo.app.theme.router.factories.PostRouteFactory,handlerFunction/0,request,2
C:\halo-main\application\src\main\java\run\halo\app\theme\router\factories\PostRouteFactory.java,run.halo.app.theme.router.factories.PostRouteFactory,handlerFunction/0,patternVariable,1
C:\halo-main\application\src\main\java\run\halo\app\content\comment\ReplyQuery.java,run.halo.app.content.comment.ReplyQuery,getCommentName/0,commentName,2
C:\halo-main\application\src\main\java\run\halo\app\content\comment\ReplyQuery.java,run.halo.app.content.comment.ReplyQuery,"ReplyQuery/1[run.halo.app.content.comment.MultiValueMap<java.lang.String,java.lang.String>]",queryParams,1
C:\halo-main\application\src\main\java\run\halo\app\metrics\MeterUtils.java,run.halo.app.metrics.MeterUtils,isVisitCounter/1[run.halo.app.metrics.Counter],sceneValue,2
C:\halo-main\application\src\main\java\run\halo\app\metrics\MeterUtils.java,run.halo.app.metrics.MeterUtils,isVisitCounter/1[run.halo.app.metrics.Counter],counter,1
C:\halo-main\application\src\main\java\run\halo\app\metrics\MeterUtils.java,run.halo.app.metrics.MeterUtils,"downvoteCounter/2[run.halo.app.metrics.MeterRegistry,java.lang.String]",registry,1
C:\halo-main\application\src\main\java\run\halo\app\metrics\MeterUtils.java,run.halo.app.metrics.MeterUtils,"downvoteCounter/2[run.halo.app.metrics.MeterRegistry,java.lang.String]",name,1
C:\halo-main\application\src\main\java\run\halo\app\metrics\MeterUtils.java,run.halo.app.metrics.MeterUtils,"totalCommentCounter/2[run.halo.app.metrics.MeterRegistry,java.lang.String]",registry,1
C:\halo-main\application\src\main\java\run\halo\app\metrics\MeterUtils.java,run.halo.app.metrics.MeterUtils,"totalCommentCounter/2[run.halo.app.metrics.MeterRegistry,java.lang.String]",name,1
C:\halo-main\application\src\main\java\run\halo\app\metrics\MeterUtils.java,run.halo.app.metrics.MeterUtils,"nameOf/3[java.lang.String,java.lang.String,java.lang.String]",plural,2
C:\halo-main\application\src\main\java\run\halo\app\metrics\MeterUtils.java,run.halo.app.metrics.MeterUtils,"nameOf/3[java.lang.String,java.lang.String,java.lang.String]",name,2
C:\halo-main\application\src\main\java\run\halo\app\metrics\MeterUtils.java,run.halo.app.metrics.MeterUtils,"nameOf/3[java.lang.String,java.lang.String,java.lang.String]",group,2
C:\halo-main\application\src\main\java\run\halo\app\metrics\MeterUtils.java,run.halo.app.metrics.MeterUtils,"upvoteCounter/2[run.halo.app.metrics.MeterRegistry,java.lang.String]",registry,1
C:\halo-main\application\src\main\java\run\halo\app\metrics\MeterUtils.java,run.halo.app.metrics.MeterUtils,"upvoteCounter/2[run.halo.app.metrics.MeterRegistry,java.lang.String]",name,1
C:\halo-main\application\src\main\java\run\halo\app\metrics\MeterUtils.java,run.halo.app.metrics.MeterUtils,"visitCounter/2[run.halo.app.metrics.MeterRegistry,java.lang.String]",registry,1
C:\halo-main\application\src\main\java\run\halo\app\metrics\MeterUtils.java,run.halo.app.metrics.MeterUtils,"visitCounter/2[run.halo.app.metrics.MeterRegistry,java.lang.String]",name,1
C:\halo-main\application\src\main\java\run\halo\app\metrics\MeterUtils.java,run.halo.app.metrics.MeterUtils,isUpvoteCounter/1[run.halo.app.metrics.Counter],sceneValue,2
C:\halo-main\application\src\main\java\run\halo\app\metrics\MeterUtils.java,run.halo.app.metrics.MeterUtils,isUpvoteCounter/1[run.halo.app.metrics.Counter],counter,1
C:\halo-main\application\src\main\java\run\halo\app\metrics\MeterUtils.java,run.halo.app.metrics.MeterUtils,isDownvoteCounter/1[run.halo.app.metrics.Counter],sceneValue,2
C:\halo-main\application\src\main\java\run\halo\app\metrics\MeterUtils.java,run.halo.app.metrics.MeterUtils,isDownvoteCounter/1[run.halo.app.metrics.Counter],counter,1
C:\halo-main\application\src\main\java\run\halo\app\metrics\MeterUtils.java,run.halo.app.metrics.MeterUtils,"approvedCommentCounter/2[run.halo.app.metrics.MeterRegistry,java.lang.String]",registry,1
C:\halo-main\application\src\main\java\run\halo\app\metrics\MeterUtils.java,run.halo.app.metrics.MeterUtils,"approvedCommentCounter/2[run.halo.app.metrics.MeterRegistry,java.lang.String]",name,1
C:\halo-main\application\src\main\java\run\halo\app\metrics\MeterUtils.java,run.halo.app.metrics.MeterUtils,"counter/3[run.halo.app.metrics.MeterRegistry,java.lang.String,run.halo.app.metrics.Tag[]]",registry,2
C:\halo-main\application\src\main\java\run\halo\app\metrics\MeterUtils.java,run.halo.app.metrics.MeterUtils,"counter/3[run.halo.app.metrics.MeterRegistry,java.lang.String,run.halo.app.metrics.Tag[]]",withTags,2
C:\halo-main\application\src\main\java\run\halo\app\metrics\MeterUtils.java,run.halo.app.metrics.MeterUtils,"counter/3[run.halo.app.metrics.MeterRegistry,java.lang.String,run.halo.app.metrics.Tag[]]",name,2
C:\halo-main\application\src\main\java\run\halo\app\metrics\MeterUtils.java,run.halo.app.metrics.MeterUtils,"counter/3[run.halo.app.metrics.MeterRegistry,java.lang.String,run.halo.app.metrics.Tag[]]",counter,4
C:\halo-main\application\src\main\java\run\halo\app\metrics\MeterUtils.java,run.halo.app.metrics.MeterUtils,"counter/3[run.halo.app.metrics.MeterRegistry,java.lang.String,run.halo.app.metrics.Tag[]]",tags,2
C:\halo-main\application\src\main\java\run\halo\app\metrics\MeterUtils.java,run.halo.app.metrics.MeterUtils,"nameOf/2[java.lang.Class<T>,java.lang.String]",annotation,2
C:\halo-main\application\src\main\java\run\halo\app\metrics\MeterUtils.java,run.halo.app.metrics.MeterUtils,"nameOf/2[java.lang.Class<T>,java.lang.String]",name,1
C:\halo-main\application\src\main\java\run\halo\app\metrics\MeterUtils.java,run.halo.app.metrics.MeterUtils,"nameOf/2[java.lang.Class<T>,java.lang.String]",clazz,1
C:\halo-main\application\src\main\java\run\halo\app\metrics\MeterUtils.java,run.halo.app.metrics.MeterUtils,isTotalCommentCounter/1[run.halo.app.metrics.Counter],sceneValue,2
C:\halo-main\application\src\main\java\run\halo\app\metrics\MeterUtils.java,run.halo.app.metrics.MeterUtils,isTotalCommentCounter/1[run.halo.app.metrics.Counter],counter,1
C:\halo-main\application\src\main\java\run\halo\app\metrics\MeterUtils.java,run.halo.app.metrics.MeterUtils,isApprovedCommentCounter/1[run.halo.app.metrics.Counter],sceneValue,2
C:\halo-main\application\src\main\java\run\halo\app\metrics\MeterUtils.java,run.halo.app.metrics.MeterUtils,isApprovedCommentCounter/1[run.halo.app.metrics.Counter],counter,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginBeforeStopSyncListener.java,run.halo.app.plugin.PluginBeforeStopSyncListener,PluginBeforeStopSyncListener/1[run.halo.app.plugin.ReactiveExtensionClient],client,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginBeforeStopSyncListener.java,run.halo.app.plugin.PluginBeforeStopSyncListener,cleanUpPluginExtensionResources/1[run.halo.app.plugin.PluginApplicationContext],entry,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginBeforeStopSyncListener.java,run.halo.app.plugin.PluginBeforeStopSyncListener,cleanUpPluginExtensionResources/1[run.halo.app.plugin.PluginApplicationContext],extensionName,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginBeforeStopSyncListener.java,run.halo.app.plugin.PluginBeforeStopSyncListener,cleanUpPluginExtensionResources/1[run.halo.app.plugin.PluginApplicationContext],stage,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginBeforeStopSyncListener.java,run.halo.app.plugin.PluginBeforeStopSyncListener,cleanUpPluginExtensionResources/1[run.halo.app.plugin.PluginApplicationContext],unstructured,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginBeforeStopSyncListener.java,run.halo.app.plugin.PluginBeforeStopSyncListener,cleanUpPluginExtensionResources/1[run.halo.app.plugin.PluginApplicationContext],context,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginBeforeStopSyncListener.java,run.halo.app.plugin.PluginBeforeStopSyncListener,cleanUpPluginExtensionResources/1[run.halo.app.plugin.PluginApplicationContext],annotations,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginBeforeStopSyncListener.java,run.halo.app.plugin.PluginBeforeStopSyncListener,cleanUpPluginExtensionResources/1[run.halo.app.plugin.PluginApplicationContext],gvkExtensionNames,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginBeforeStopSyncListener.java,run.halo.app.plugin.PluginBeforeStopSyncListener,onApplicationEvent/1[run.halo.app.plugin.event.HaloPluginBeforeStopEvent],registry,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginBeforeStopSyncListener.java,run.halo.app.plugin.PluginBeforeStopSyncListener,onApplicationEvent/1[run.halo.app.plugin.event.HaloPluginBeforeStopEvent],pluginContext,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginBeforeStopSyncListener.java,run.halo.app.plugin.PluginBeforeStopSyncListener,onApplicationEvent/1[run.halo.app.plugin.event.HaloPluginBeforeStopEvent],pluginWrapper,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginBeforeStopSyncListener.java,run.halo.app.plugin.PluginBeforeStopSyncListener,onApplicationEvent/1[run.halo.app.plugin.event.HaloPluginBeforeStopEvent],event,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\CommentElementTagProcessor.java,run.halo.app.theme.dialect.CommentElementTagProcessor,CommentElementTagProcessor/1[java.lang.String],dialectPrefix,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\CommentElementTagProcessor.java,run.halo.app.theme.dialect.CommentElementTagProcessor,"doProcess/3[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IProcessableElementTag,run.halo.app.theme.dialect.IElementTagStructureHandler]",componentsFinder,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\CommentElementTagProcessor.java,run.halo.app.theme.dialect.CommentElementTagProcessor,"doProcess/3[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IProcessableElementTag,run.halo.app.theme.dialect.IElementTagStructureHandler]",appCtx,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\CommentElementTagProcessor.java,run.halo.app.theme.dialect.CommentElementTagProcessor,"doProcess/3[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IProcessableElementTag,run.halo.app.theme.dialect.IElementTagStructureHandler]",structureHandler,2
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\CommentElementTagProcessor.java,run.halo.app.theme.dialect.CommentElementTagProcessor,"doProcess/3[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IProcessableElementTag,run.halo.app.theme.dialect.IElementTagStructureHandler]",context,2
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\CommentElementTagProcessor.java,run.halo.app.theme.dialect.CommentElementTagProcessor,"doProcess/3[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IProcessableElementTag,run.halo.app.theme.dialect.IElementTagStructureHandler]",tag,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\CommentElementTagProcessor.java,run.halo.app.theme.dialect.CommentElementTagProcessor,"doProcess/3[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IProcessableElementTag,run.halo.app.theme.dialect.IElementTagStructureHandler]",commentWidgets,2
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListReplyTest,listWhenUserNotLogin/0,listResult,4
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListReplyTest,listWhenUserLoggedIn/0,listResult,4
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListReplyTest,createReply/0,commentOwner,4
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListReplyTest,createReply/0,reply,9
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListReplyTest,mockWhenListRely/0,predicate,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListReplyTest,mockWhenListRely/0,approved,3
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListReplyTest,mockWhenListRely/0,approvedButAnotherOwner,4
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListReplyTest,mockWhenListRely/0,invocation,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListReplyTest,mockWhenListRely/0,notApproved,3
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListReplyTest,mockWhenListRely/0,replies,2
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListReplyTest,mockWhenListRely/0,counter,2
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListReplyTest,mockWhenListRely/0,notApprovedAndAnotherOwner,4
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListReplyTest,mockWhenListRely/0,notApprovedWithAnonymous,4
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListReplyTest,mockWhenListRely/0,notApprovedAndAnotherCommentName,4
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListReplyTest,listWhenUserIsAnonymous/0,listResult,3
C:\halo-main\application\src\test\java\run\halo\app\plugin\PluginRequestMappingHandlerMappingTest.java,run.halo.app.plugin.PluginRequestMappingHandlerMappingTest$RequestMappingPredicate,method/1[run.halo.app.plugin.RequestMethod[]],methods,1
C:\halo-main\application\src\test\java\run\halo\app\plugin\PluginRequestMappingHandlerMappingTest.java,run.halo.app.plugin.PluginRequestMappingHandlerMappingTest$RequestMappingPredicate,test/1[java.lang.reflect.Method],method,3
C:\halo-main\application\src\test\java\run\halo\app\plugin\PluginRequestMappingHandlerMappingTest.java,run.halo.app.plugin.PluginRequestMappingHandlerMappingTest$RequestMappingPredicate,test/1[java.lang.reflect.Method],annot,4
C:\halo-main\application\src\test\java\run\halo\app\plugin\PluginRequestMappingHandlerMappingTest.java,run.halo.app.plugin.PluginRequestMappingHandlerMappingTest$RequestMappingPredicate,params/1[java.lang.String[]],params,2
C:\halo-main\application\src\test\java\run\halo\app\plugin\PluginRequestMappingHandlerMappingTest.java,run.halo.app.plugin.PluginRequestMappingHandlerMappingTest$RequestMappingPredicate,RequestMappingPredicate/1[java.lang.String[]],path,2
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\vo\UserVoTest.java,run.halo.app.theme.finders.vo.UserVoTest,fromWhenStatusIsNull/0,user,4
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\vo\UserVoTest.java,run.halo.app.theme.finders.vo.UserVoTest,fromWhenStatusIsNull/0,userVo,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\vo\UserVoTest.java,run.halo.app.theme.finders.vo.UserVoTest,from/0,loginHistory,4
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\vo\UserVoTest.java,run.halo.app.theme.finders.vo.UserVoTest,from/0,user,17
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\vo\UserVoTest.java,run.halo.app.theme.finders.vo.UserVoTest,from/0,userVo,1
C:\halo-main\application\src\test\java\run\halo\app\infra\ConditionListTest.java,run.halo.app.infra.ConditionListTest,add/0,conditionList,5
C:\halo-main\application\src\test\java\run\halo\app\infra\ConditionListTest.java,run.halo.app.infra.ConditionListTest,removeLast/0,conditionList,5
C:\halo-main\application\src\test\java\run\halo\app\infra\ConditionListTest.java,run.halo.app.infra.ConditionListTest,removeLast/0,condition,4
C:\halo-main\application\src\test\java\run\halo\app\infra\ConditionListTest.java,run.halo.app.infra.ConditionListTest,deserialization/0,s,1
