file,class,method,variable,usage
C:\halo-main\application\src\main\java\run\halo\app\search\IndicesServiceImpl.java,run.halo.app.search.IndicesServiceImpl,rebuildPostIndices/0,post,1
C:\halo-main\application\src\main\java\run\halo\app\search\IndicesServiceImpl.java,run.halo.app.search.IndicesServiceImpl,rebuildPostIndices/0,e,1
C:\halo-main\application\src\main\java\run\halo\app\search\IndicesServiceImpl.java,run.halo.app.search.IndicesServiceImpl,rebuildPostIndices/0,searchService,1
C:\halo-main\application\src\main\java\run\halo\app\search\IndicesServiceImpl.java,run.halo.app.search.IndicesServiceImpl,rebuildPostIndices/0,postVo,4
C:\halo-main\application\src\main\java\run\halo\app\search\IndicesServiceImpl.java,run.halo.app.search.IndicesServiceImpl,rebuildPostIndices/0,listedPostVo,1
C:\halo-main\application\src\main\java\run\halo\app\search\IndicesServiceImpl.java,run.halo.app.search.IndicesServiceImpl,rebuildPostIndices/0,postDocs,1
C:\halo-main\application\src\main\java\run\halo\app\search\IndicesServiceImpl.java,run.halo.app.search.IndicesServiceImpl,rebuildPostIndices/0,content,1
C:\halo-main\application\src\main\java\run\halo\app\search\IndicesServiceImpl.java,run.halo.app.search.IndicesServiceImpl,"IndicesServiceImpl/2[run.halo.app.plugin.extensionpoint.ExtensionGetter,run.halo.app.theme.finders.PostFinder]",postFinder,2
C:\halo-main\application\src\main\java\run\halo\app\search\IndicesServiceImpl.java,run.halo.app.search.IndicesServiceImpl,"IndicesServiceImpl/2[run.halo.app.plugin.extensionpoint.ExtensionGetter,run.halo.app.theme.finders.PostFinder]",extensionGetter,2
C:\halo-main\application\src\test\java\run\halo\app\plugin\SpringComponentsFinderTest.java,run.halo.app.plugin.SpringComponentsFinderTest,containsPlugin/0,exist,1
C:\halo-main\application\src\test\java\run\halo\app\plugin\SpringComponentsFinderTest.java,run.halo.app.plugin.SpringComponentsFinderTest,readPluginStorageToMemory/0,contains,3
C:\halo-main\application\src\test\java\run\halo\app\plugin\SpringComponentsFinderTest.java,run.halo.app.plugin.SpringComponentsFinderTest,removeComponentsCache/0,contains,3
C:\halo-main\application\src\main\java\run\halo\app\extension\router\ExtensionCompositeRouterFunction.java,run.halo.app.extension.router.ExtensionCompositeRouterFunction,"ExtensionCompositeRouterFunction/2[run.halo.app.extension.router.ReactiveExtensionClient,run.halo.app.extension.SchemeWatcherManager]",client,2
C:\halo-main\application\src\main\java\run\halo\app\extension\router\ExtensionCompositeRouterFunction.java,run.halo.app.extension.router.ExtensionCompositeRouterFunction,"ExtensionCompositeRouterFunction/2[run.halo.app.extension.router.ReactiveExtensionClient,run.halo.app.extension.SchemeWatcherManager]",watcherManager,2
C:\halo-main\application\src\main\java\run\halo\app\extension\router\ExtensionCompositeRouterFunction.java,run.halo.app.extension.router.ExtensionCompositeRouterFunction,onChange/1[run.halo.app.extension.SchemeWatcherManager.ChangeEvent],factory,1
C:\halo-main\application\src\main\java\run\halo\app\extension\router\ExtensionCompositeRouterFunction.java,run.halo.app.extension.router.ExtensionCompositeRouterFunction,onChange/1[run.halo.app.extension.SchemeWatcherManager.ChangeEvent],scheme,2
C:\halo-main\application\src\main\java\run\halo\app\extension\router\ExtensionCompositeRouterFunction.java,run.halo.app.extension.router.ExtensionCompositeRouterFunction,onChange/1[run.halo.app.extension.SchemeWatcherManager.ChangeEvent],event,2
C:\halo-main\application\src\main\java\run\halo\app\extension\router\ExtensionCompositeRouterFunction.java,run.halo.app.extension.router.ExtensionCompositeRouterFunction,route/1[run.halo.app.extension.router.ServerRequest],request,1
C:\halo-main\application\src\main\java\run\halo\app\extension\router\ExtensionCompositeRouterFunction.java,run.halo.app.extension.router.ExtensionCompositeRouterFunction,route/1[run.halo.app.extension.router.ServerRequest],routerFunction,1
C:\halo-main\application\src\main\java\run\halo\app\extension\router\ExtensionCompositeRouterFunction.java,run.halo.app.extension.router.ExtensionCompositeRouterFunction,accept/1[RouterFunctions.Visitor],routerFunction,1
C:\halo-main\application\src\main\java\run\halo\app\extension\router\ExtensionCompositeRouterFunction.java,run.halo.app.extension.router.ExtensionCompositeRouterFunction,accept/1[RouterFunctions.Visitor],visitor,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\CategoryReconcilerTest.java,run.halo.app.core.extension.reconciler.CategoryReconcilerTest,reconcileStatusPostForCategoryB/0,category,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\CategoryReconcilerTest.java,run.halo.app.core.extension.reconciler.CategoryReconcilerTest,reconcileStatusPostForCategoryB/0,captor,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\CategoryReconcilerTest.java,run.halo.app.core.extension.reconciler.CategoryReconcilerTest,categories/0,categoryB,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\CategoryReconcilerTest.java,run.halo.app.core.extension.reconciler.CategoryReconcilerTest,categories/0,categoryC,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\CategoryReconcilerTest.java,run.halo.app.core.extension.reconciler.CategoryReconcilerTest,categories/0,categoryD,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\CategoryReconcilerTest.java,run.halo.app.core.extension.reconciler.CategoryReconcilerTest,categories/0,categoryA,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\CategoryReconcilerTest.java,run.halo.app.core.extension.reconciler.CategoryReconcilerTest,reconcileStatusPostForCategoryA/0,captor,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\CategoryReconcilerTest.java,run.halo.app.core.extension.reconciler.CategoryReconcilerTest,reconcileStatusPostForCategoryC/0,captor,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\CategoryReconcilerTest.java,run.halo.app.core.extension.reconciler.CategoryReconcilerTest,category/1[java.lang.String],metadata,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\CategoryReconcilerTest.java,run.halo.app.core.extension.reconciler.CategoryReconcilerTest,category/1[java.lang.String],name,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\CategoryReconcilerTest.java,run.halo.app.core.extension.reconciler.CategoryReconcilerTest,category/1[java.lang.String],category,4
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\CategoryReconcilerTest.java,run.halo.app.core.extension.reconciler.CategoryReconcilerTest,reconcileStatusPostPilling/1[java.lang.String],result,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\CategoryReconcilerTest.java,run.halo.app.core.extension.reconciler.CategoryReconcilerTest,reconcileStatusPostPilling/1[java.lang.String],reconcileCategoryName,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\CategoryReconcilerTest.java,run.halo.app.core.extension.reconciler.CategoryReconcilerTest,reconcileStatusPostPilling/1[java.lang.String],category,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\CategoryReconcilerTest.java,run.halo.app.core.extension.reconciler.CategoryReconcilerTest,posts/0,post4,4
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\CategoryReconcilerTest.java,run.halo.app.core.extension.reconciler.CategoryReconcilerTest,posts/0,post2,4
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\CategoryReconcilerTest.java,run.halo.app.core.extension.reconciler.CategoryReconcilerTest,posts/0,post3,4
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\CategoryReconcilerTest.java,run.halo.app.core.extension.reconciler.CategoryReconcilerTest,posts/0,post1,4
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\CategoryReconcilerTest.java,run.halo.app.core.extension.reconciler.CategoryReconcilerTest,reconcileStatusPostForCategoryD/0,captor,3
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\ThemeFinder.java,run.halo.app.theme.finders.ThemeFinder,getByName/1[java.lang.String],themeName,0
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,shouldDoNothingIfNotContainAnyUserSubject/0,result,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,shouldDoNothingIfNotContainAnyUserSubject/0,binding,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,shouldDoNothingIfNotContainAnyUserSubject/0,bindingName,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,shouldDoNothingIfUserNotFound/0,result,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,shouldDoNothingIfUserNotFound/0,subject,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,shouldDoNothingIfUserNotFound/0,binding,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,shouldDoNothingIfUserNotFound/0,bindingName,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,shouldDoNothingIfUserNotFound/0,userName,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,shouldDoNothingIfRequestNotFound/0,result,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,shouldDoNothingIfRequestNotFound/0,bindingName,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,shouldUpdateRoleNames/0,result,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,shouldUpdateRoleNames/0,annotation,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,shouldUpdateRoleNames/0,subject,10
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,shouldUpdateRoleNames/0,bindings,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,shouldUpdateRoleNames/0,binding,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,shouldUpdateRoleNames/0,bindingName,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,shouldUpdateRoleNames/0,userName,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,shouldUpdateRoleNames/0,user,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,shouldUpdateRoleNames/0,userMetadata,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,shouldUpdateRoleNames/0,roleNames,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,"createRoleBinding/4[java.lang.String,java.lang.String,boolean,run.halo.app.core.extension.reconciler.Subject]",metadata,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,"createRoleBinding/4[java.lang.String,java.lang.String,boolean,run.halo.app.core.extension.reconciler.Subject]",deleting,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,"createRoleBinding/4[java.lang.String,java.lang.String,boolean,run.halo.app.core.extension.reconciler.Subject]",subject,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,"createRoleBinding/4[java.lang.String,java.lang.String,boolean,run.halo.app.core.extension.reconciler.Subject]",roleRefName,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,"createRoleBinding/4[java.lang.String,java.lang.String,boolean,run.halo.app.core.extension.reconciler.Subject]",binding,4
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,"createRoleBinding/4[java.lang.String,java.lang.String,boolean,run.halo.app.core.extension.reconciler.Subject]",roleRef,4
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,"createRoleBinding/4[java.lang.String,java.lang.String,boolean,run.halo.app.core.extension.reconciler.Subject]",roleRefKind,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,shouldUpdateRoleNamesIfNoBindingRelatedTheUser/0,result,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,shouldUpdateRoleNamesIfNoBindingRelatedTheUser/0,annotation,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,shouldUpdateRoleNamesIfNoBindingRelatedTheUser/0,subject,4
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,shouldUpdateRoleNamesIfNoBindingRelatedTheUser/0,binding,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,shouldUpdateRoleNamesIfNoBindingRelatedTheUser/0,bindingName,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,shouldUpdateRoleNamesIfNoBindingRelatedTheUser/0,userName,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,shouldUpdateRoleNamesIfNoBindingRelatedTheUser/0,user,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,shouldUpdateRoleNamesIfNoBindingRelatedTheUser/0,userMetadata,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\RoleBindingReconcilerTest.java,run.halo.app.core.extension.reconciler.RoleBindingReconcilerTest,shouldUpdateRoleNamesIfNoBindingRelatedTheUser/0,roleNames,2
C:\halo-main\application\src\main\java\run\halo\app\config\WebServerSecurityConfig.java,run.halo.app.config.WebServerSecurityConfig,"superAdminInitializer/2[run.halo.app.config.ReactiveExtensionClient,run.halo.app.infra.properties.HaloProperties]",client,1
C:\halo-main\application\src\main\java\run\halo\app\config\WebServerSecurityConfig.java,run.halo.app.config.WebServerSecurityConfig,"superAdminInitializer/2[run.halo.app.config.ReactiveExtensionClient,run.halo.app.infra.properties.HaloProperties]",halo,1
C:\halo-main\application\src\main\java\run\halo\app\config\WebServerSecurityConfig.java,run.halo.app.config.WebServerSecurityConfig,cryptoService/1[run.halo.app.infra.properties.HaloProperties],haloProperties,1
C:\halo-main\application\src\main\java\run\halo\app\config\WebServerSecurityConfig.java,run.halo.app.config.WebServerSecurityConfig,publicKeyRoute/1[run.halo.app.security.authentication.login.CryptoService],cryptoService,1
C:\halo-main\application\src\main\java\run\halo\app\config\WebServerSecurityConfig.java,run.halo.app.config.WebServerSecurityConfig,"apiFilterChain/5[run.halo.app.config.ServerHttpSecurity,run.halo.app.core.extension.service.RoleService,run.halo.app.config.ObjectProvider<run.halo.app.security.authentication.SecurityConfigurer>,run.halo.app.config.ServerSecurityContextRepository,run.halo.app.plugin.extensionpoint.ExtensionGetter]",extensionGetter,1
C:\halo-main\application\src\main\java\run\halo\app\config\WebServerSecurityConfig.java,run.halo.app.config.WebServerSecurityConfig,"apiFilterChain/5[run.halo.app.config.ServerHttpSecurity,run.halo.app.core.extension.service.RoleService,run.halo.app.config.ObjectProvider<run.halo.app.security.authentication.SecurityConfigurer>,run.halo.app.config.ServerSecurityContextRepository,run.halo.app.plugin.extensionpoint.ExtensionGetter]",securityContextRepository,2
C:\halo-main\application\src\main\java\run\halo\app\config\WebServerSecurityConfig.java,run.halo.app.config.WebServerSecurityConfig,"apiFilterChain/5[run.halo.app.config.ServerHttpSecurity,run.halo.app.core.extension.service.RoleService,run.halo.app.config.ObjectProvider<run.halo.app.security.authentication.SecurityConfigurer>,run.halo.app.config.ServerSecurityContextRepository,run.halo.app.plugin.extensionpoint.ExtensionGetter]",securityConfigurers,1
C:\halo-main\application\src\main\java\run\halo\app\config\WebServerSecurityConfig.java,run.halo.app.config.WebServerSecurityConfig,"apiFilterChain/5[run.halo.app.config.ServerHttpSecurity,run.halo.app.core.extension.service.RoleService,run.halo.app.config.ObjectProvider<run.halo.app.security.authentication.SecurityConfigurer>,run.halo.app.config.ServerSecurityContextRepository,run.halo.app.plugin.extensionpoint.ExtensionGetter]",http,3
C:\halo-main\application\src\main\java\run\halo\app\config\WebServerSecurityConfig.java,run.halo.app.config.WebServerSecurityConfig,"apiFilterChain/5[run.halo.app.config.ServerHttpSecurity,run.halo.app.core.extension.service.RoleService,run.halo.app.config.ObjectProvider<run.halo.app.security.authentication.SecurityConfigurer>,run.halo.app.config.ServerSecurityContextRepository,run.halo.app.plugin.extensionpoint.ExtensionGetter]",securityConfigurer,1
C:\halo-main\application\src\main\java\run\halo\app\config\WebServerSecurityConfig.java,run.halo.app.config.WebServerSecurityConfig,"apiFilterChain/5[run.halo.app.config.ServerHttpSecurity,run.halo.app.core.extension.service.RoleService,run.halo.app.config.ObjectProvider<run.halo.app.security.authentication.SecurityConfigurer>,run.halo.app.config.ServerSecurityContextRepository,run.halo.app.plugin.extensionpoint.ExtensionGetter]",roleService,1
C:\halo-main\application\src\main\java\run\halo\app\config\WebServerSecurityConfig.java,run.halo.app.config.WebServerSecurityConfig,"apiFilterChain/5[run.halo.app.config.ServerHttpSecurity,run.halo.app.core.extension.service.RoleService,run.halo.app.config.ObjectProvider<run.halo.app.security.authentication.SecurityConfigurer>,run.halo.app.config.ServerSecurityContextRepository,run.halo.app.plugin.extensionpoint.ExtensionGetter]",spec,2
C:\halo-main\application\src\main\java\run\halo\app\config\WebServerSecurityConfig.java,run.halo.app.config.WebServerSecurityConfig,"portalFilterChain/3[run.halo.app.config.ServerHttpSecurity,run.halo.app.config.ServerSecurityContextRepository,run.halo.app.infra.properties.HaloProperties]",haloProperties,2
C:\halo-main\application\src\main\java\run\halo\app\config\WebServerSecurityConfig.java,run.halo.app.config.WebServerSecurityConfig,"portalFilterChain/3[run.halo.app.config.ServerHttpSecurity,run.halo.app.config.ServerSecurityContextRepository,run.halo.app.infra.properties.HaloProperties]",securityContextRepository,3
C:\halo-main\application\src\main\java\run\halo\app\config\WebServerSecurityConfig.java,run.halo.app.config.WebServerSecurityConfig,"portalFilterChain/3[run.halo.app.config.ServerHttpSecurity,run.halo.app.config.ServerSecurityContextRepository,run.halo.app.infra.properties.HaloProperties]",pathMatcher,1
C:\halo-main\application\src\main\java\run\halo\app\config\WebServerSecurityConfig.java,run.halo.app.config.WebServerSecurityConfig,"portalFilterChain/3[run.halo.app.config.ServerHttpSecurity,run.halo.app.config.ServerSecurityContextRepository,run.halo.app.infra.properties.HaloProperties]",http,2
C:\halo-main\application\src\main\java\run\halo\app\config\WebServerSecurityConfig.java,run.halo.app.config.WebServerSecurityConfig,"portalFilterChain/3[run.halo.app.config.ServerHttpSecurity,run.halo.app.config.ServerSecurityContextRepository,run.halo.app.infra.properties.HaloProperties]",frameOptions,2
C:\halo-main\application\src\main\java\run\halo\app\config\WebServerSecurityConfig.java,run.halo.app.config.WebServerSecurityConfig,"portalFilterChain/3[run.halo.app.config.ServerHttpSecurity,run.halo.app.config.ServerSecurityContextRepository,run.halo.app.infra.properties.HaloProperties]",spec,6
C:\halo-main\application\src\main\java\run\halo\app\config\WebServerSecurityConfig.java,run.halo.app.config.WebServerSecurityConfig,"portalFilterChain/3[run.halo.app.config.ServerHttpSecurity,run.halo.app.config.ServerSecurityContextRepository,run.halo.app.infra.properties.HaloProperties]",mediaTypeMatcher,2
C:\halo-main\application\src\main\java\run\halo\app\config\WebServerSecurityConfig.java,run.halo.app.config.WebServerSecurityConfig,"userDetailsService/2[run.halo.app.core.extension.service.UserService,run.halo.app.core.extension.service.RoleService]",roleService,1
C:\halo-main\application\src\main\java\run\halo\app\config\WebServerSecurityConfig.java,run.halo.app.config.WebServerSecurityConfig,"userDetailsService/2[run.halo.app.core.extension.service.UserService,run.halo.app.core.extension.service.RoleService]",userService,1
C:\halo-main\application\src\main\java\run\halo\app\config\WebServerSecurityConfig.java,run.halo.app.config.WebServerSecurityConfig,rsaKeyScheduledGenerator/1[run.halo.app.security.authentication.login.CryptoService],cryptoService,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest$SignUpTest,signUpWhenRegistrationNotAllowed/0,fakeUser,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest$SignUpTest,signUpWhenRegistrationNotAllowed/0,userSetting,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest$SignUpTest,"fakeSignUpUser/2[java.lang.String,java.lang.String]",password,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest$SignUpTest,"fakeSignUpUser/2[java.lang.String,java.lang.String]",name,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest$SignUpTest,"fakeSignUpUser/2[java.lang.String,java.lang.String]",user,5
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest$SignUpTest,signUpWhenRegistrationDefaultRoleNotConfigured/0,fakeUser,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest$SignUpTest,signUpWhenRegistrationDefaultRoleNotConfigured/0,userSetting,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest$SignUpTest,signUpWhenRegistrationUsernameExists/0,fakeUser,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest$SignUpTest,signUpWhenRegistrationUsernameExists/0,userSetting,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest$SignUpTest,signUpWhenRegistrationSuccessfully/0,fakeUser,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest$SignUpTest,signUpWhenRegistrationSuccessfully/0,spyUserService,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest$SignUpTest,signUpWhenRegistrationSuccessfully/0,userSetting,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\service\UserServiceImplTest.java,run.halo.app.core.extension.service.UserServiceImplTest$SignUpTest,signUpWhenRegistrationSuccessfully/0,user,2
C:\halo-main\application\src\main\java\run\halo\app\theme\ThemePathPolicy.java,run.halo.app.theme.ThemePathPolicy,ThemePathPolicy/1[java.nio.file.Path],workDir,3
C:\halo-main\application\src\main\java\run\halo\app\theme\ThemePathPolicy.java,run.halo.app.theme.ThemePathPolicy,generate/1[run.halo.app.theme.Theme],name,1
C:\halo-main\application\src\main\java\run\halo\app\theme\ThemePathPolicy.java,run.halo.app.theme.ThemePathPolicy,generate/1[run.halo.app.theme.Theme],theme,2
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\SecurityConfigurer.java,run.halo.app.security.authentication.SecurityConfigurer,configure/1[run.halo.app.security.authentication.ServerHttpSecurity],http,0
C:\halo-main\application\src\test\java\run\halo\app\infra\ExtensionResourceInitializerTest.java,run.halo.app.infra.ExtensionResourceInitializerTest,setUp/0,tempDirectory,5
C:\halo-main\application\src\test\java\run\halo\app\infra\ExtensionResourceInitializerTest.java,run.halo.app.infra.ExtensionResourceInitializerTest,setUp/0,multiDirectory,2
C:\halo-main\application\src\test\java\run\halo\app\infra\ExtensionResourceInitializerTest.java,run.halo.app.infra.ExtensionResourceInitializerTest,setUp/0,secondTempDir,2
