file,class,method,variable,usage
C:\halo-main\application\src\test\java\run\halo\app\infra\ExtensionResourceInitializerTest.java,run.halo.app.infra.ExtensionResourceInitializerTest,setUp/0,filePath,2
C:\halo-main\application\src\test\java\run\halo\app\infra\ExtensionResourceInitializerTest.java,run.halo.app.infra.ExtensionResourceInitializerTest,cleanUp/0,dir,1
C:\halo-main\application\src\test\java\run\halo\app\infra\ExtensionResourceInitializerTest.java,run.halo.app.infra.ExtensionResourceInitializerTest,onApplicationEvent/0,initializeMono,1
C:\halo-main\application\src\test\java\run\halo\app\infra\ExtensionResourceInitializerTest.java,run.halo.app.infra.ExtensionResourceInitializerTest,onApplicationEvent/0,values,3
C:\halo-main\application\src\test\java\run\halo\app\infra\ExtensionResourceInitializerTest.java,run.halo.app.infra.ExtensionResourceInitializerTest,onApplicationEvent/0,argumentCaptor,2
C:\halo-main\application\src\main\java\run\halo\app\extension\gc\GcSynchronizer.java,run.halo.app.extension.gc.GcSynchronizer,start/0,type,1
C:\halo-main\application\src\main\java\run\halo\app\extension\gc\GcSynchronizer.java,run.halo.app.extension.gc.GcSynchronizer,deleted/0,extension,1
C:\halo-main\application\src\main\java\run\halo\app\extension\gc\GcSynchronizer.java,run.halo.app.extension.gc.GcSynchronizer,"GcSynchronizer/3[run.halo.app.extension.gc.ExtensionClient,run.halo.app.extension.gc.RequestQueue<run.halo.app.extension.gc.GcRequest>,run.halo.app.extension.gc.SchemeManager]",schemeManager,2
C:\halo-main\application\src\main\java\run\halo\app\extension\gc\GcSynchronizer.java,run.halo.app.extension.gc.GcSynchronizer,"GcSynchronizer/3[run.halo.app.extension.gc.ExtensionClient,run.halo.app.extension.gc.RequestQueue<run.halo.app.extension.gc.GcRequest>,run.halo.app.extension.gc.SchemeManager]",client,2
C:\halo-main\application\src\main\java\run\halo\app\extension\gc\GcSynchronizer.java,run.halo.app.extension.gc.GcSynchronizer,"GcSynchronizer/3[run.halo.app.extension.gc.ExtensionClient,run.halo.app.extension.gc.RequestQueue<run.halo.app.extension.gc.GcRequest>,run.halo.app.extension.gc.SchemeManager]",queue,3
C:\halo-main\application\src\main\java\run\halo\app\plugin\event\HaloPluginLoadedEvent.java,run.halo.app.plugin.event.HaloPluginLoadedEvent,"HaloPluginLoadedEvent/2[java.lang.Object,run.halo.app.plugin.event.PluginWrapper]",source,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\event\HaloPluginLoadedEvent.java,run.halo.app.plugin.event.HaloPluginLoadedEvent,"HaloPluginLoadedEvent/2[java.lang.Object,run.halo.app.plugin.event.PluginWrapper]",pluginWrapper,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,themeSettingDefaultValue/0,themeReconciler,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,themeSettingDefaultValue/0,reconcile,4
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,themeSettingDefaultValue/0,metadata,8
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,themeSettingDefaultValue/0,data,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,themeSettingDefaultValue/0,defaultValueConfigMap,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,themeSettingDefaultValue/0,theme,6
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,themeSettingDefaultValue/0,testWorkDir,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,themeSettingDefaultValue/0,configMapCaptor,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,themeSettingDefaultValue/0,themeSpec,7
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,themeSettingDefaultValue/0,value,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,themeSettingDefaultValue/0,captor,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,fakeTheme/0,metadata,4
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,fakeTheme/0,theme,6
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,fakeTheme/0,themeSpec,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,getFakeSetting/0,settingJson,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,reconcileDeleteRetry/0,themeReconciler,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,reconcileDeleteRetry/0,metadata,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,reconcileDeleteRetry/0,invocation,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,reconcileDeleteRetry/0,retryFlags,4
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,reconcileDeleteRetry/0,theme,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,reconcileDeleteRetry/0,testWorkDir,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,reconcileDeleteRetry/0,settingName,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,reconcileDelete/0,themeReconciler,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,reconcileDelete/0,defaultThemePath,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,reconcileDelete/0,metadata,6
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,reconcileDelete/0,themePathPolicy,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,reconcileDelete/0,theme,6
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,reconcileDelete/0,testWorkDir,5
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,reconcileDelete/0,themeSpec,4
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,reconcileStatus/0,themeReconciler,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,reconcileStatus/0,themeUpdateCaptor,4
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,reconcileStatus/0,theme,5
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,reconcileStatus/0,testWorkDir,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,reconcileStatus/0,value,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,reconcileDeleteRetryWhenThrowException/0,themeReconciler,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,reconcileDeleteRetryWhenThrowException/0,invocation,0
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,reconcileDeleteRetryWhenThrowException/0,retryFlags,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,reconcileDeleteRetryWhenThrowException/0,theme,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,reconcileDeleteRetryWhenThrowException/0,testWorkDir,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\ThemeReconcilerTest.java,run.halo.app.core.extension.reconciler.ThemeReconcilerTest,reconcileDeleteRetryWhenThrowException/0,settingName,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SystemSettingReconcilerTest.java,run.halo.app.core.extension.reconciler.SystemSettingReconcilerTest,changePostPatternPrefixIfNecessary/0,result,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SystemSettingReconcilerTest.java,run.halo.app.core.extension.reconciler.SystemSettingReconcilerTest,changePostPatternPrefixIfNecessary/0,newRouteRules,4
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SystemSettingReconcilerTest.java,run.halo.app.core.extension.reconciler.SystemSettingReconcilerTest,reconcileTagsRule/0,configMap,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SystemSettingReconcilerTest.java,run.halo.app.core.extension.reconciler.SystemSettingReconcilerTest,reconcileTagsRule/0,updatedConfigMap,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SystemSettingReconcilerTest.java,run.halo.app.core.extension.reconciler.SystemSettingReconcilerTest,reconcileTagsRule/0,rules,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SystemSettingReconcilerTest.java,run.halo.app.core.extension.reconciler.SystemSettingReconcilerTest,reconcileTagsRule/0,captor,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SystemSettingReconcilerTest.java,run.halo.app.core.extension.reconciler.SystemSettingReconcilerTest,reconcilePostRule/0,configMap,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SystemSettingReconcilerTest.java,run.halo.app.core.extension.reconciler.SystemSettingReconcilerTest,reconcilePostRule/0,updatedConfigMap,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SystemSettingReconcilerTest.java,run.halo.app.core.extension.reconciler.SystemSettingReconcilerTest,reconcilePostRule/0,rules,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SystemSettingReconcilerTest.java,run.halo.app.core.extension.reconciler.SystemSettingReconcilerTest,reconcilePostRule/0,captor,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SystemSettingReconcilerTest.java,run.halo.app.core.extension.reconciler.SystemSettingReconcilerTest,reconcileCategoriesRule/0,configMap,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SystemSettingReconcilerTest.java,run.halo.app.core.extension.reconciler.SystemSettingReconcilerTest,reconcileCategoriesRule/0,updatedConfigMap,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SystemSettingReconcilerTest.java,run.halo.app.core.extension.reconciler.SystemSettingReconcilerTest,reconcileCategoriesRule/0,rules,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SystemSettingReconcilerTest.java,run.halo.app.core.extension.reconciler.SystemSettingReconcilerTest,reconcileCategoriesRule/0,captor,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SystemSettingReconcilerTest.java,run.halo.app.core.extension.reconciler.SystemSettingReconcilerTest,"systemConfigMapForRouteRule/1[java.util.function.Function<SystemSetting.ThemeRouteRules,SystemSetting.ThemeRouteRules>]",metadata,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SystemSettingReconcilerTest.java,run.halo.app.core.extension.reconciler.SystemSettingReconcilerTest,"systemConfigMapForRouteRule/1[java.util.function.Function<SystemSetting.ThemeRouteRules,SystemSetting.ThemeRouteRules>]",configMap,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SystemSettingReconcilerTest.java,run.halo.app.core.extension.reconciler.SystemSettingReconcilerTest,"systemConfigMapForRouteRule/1[java.util.function.Function<SystemSetting.ThemeRouteRules,SystemSetting.ThemeRouteRules>]",newRules,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SystemSettingReconcilerTest.java,run.halo.app.core.extension.reconciler.SystemSettingReconcilerTest,"systemConfigMapForRouteRule/1[java.util.function.Function<SystemSetting.ThemeRouteRules,SystemSetting.ThemeRouteRules>]",function,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SystemSettingReconcilerTest.java,run.halo.app.core.extension.reconciler.SystemSettingReconcilerTest,"systemConfigMapForRouteRule/1[java.util.function.Function<SystemSetting.ThemeRouteRules,SystemSetting.ThemeRouteRules>]",annotations,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SystemSettingReconcilerTest.java,run.halo.app.core.extension.reconciler.SystemSettingReconcilerTest,"systemConfigMapForRouteRule/1[java.util.function.Function<SystemSetting.ThemeRouteRules,SystemSetting.ThemeRouteRules>]",themeRouteRules,6
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SystemSettingReconcilerTest.java,run.halo.app.core.extension.reconciler.SystemSettingReconcilerTest,oldRulesFromAnno/1[run.halo.app.core.extension.reconciler.ConfigMap],s,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SystemSettingReconcilerTest.java,run.halo.app.core.extension.reconciler.SystemSettingReconcilerTest,oldRulesFromAnno/1[run.halo.app.core.extension.reconciler.ConfigMap],configMap,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SystemSettingReconcilerTest.java,run.halo.app.core.extension.reconciler.SystemSettingReconcilerTest,oldRulesFromAnno/1[run.halo.app.core.extension.reconciler.ConfigMap],annotations,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SystemSettingReconcilerTest.java,run.halo.app.core.extension.reconciler.SystemSettingReconcilerTest,reconcileArchivesRouteRule/0,configMap,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SystemSettingReconcilerTest.java,run.halo.app.core.extension.reconciler.SystemSettingReconcilerTest,reconcileArchivesRouteRule/0,updatedConfigMap,4
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SystemSettingReconcilerTest.java,run.halo.app.core.extension.reconciler.SystemSettingReconcilerTest,reconcileArchivesRouteRule/0,rules,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SystemSettingReconcilerTest.java,run.halo.app.core.extension.reconciler.SystemSettingReconcilerTest,reconcileArchivesRouteRule/0,captor,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SystemSettingReconcilerTest.java,run.halo.app.core.extension.reconciler.SystemSettingReconcilerTest,rulesFrom/1[run.halo.app.core.extension.reconciler.ConfigMap],s,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SystemSettingReconcilerTest.java,run.halo.app.core.extension.reconciler.SystemSettingReconcilerTest,rulesFrom/1[run.halo.app.core.extension.reconciler.ConfigMap],configMap,1
C:\halo-main\application\src\test\java\run\halo\app\plugin\YamlPluginDescriptorFinderTest.java,run.halo.app.plugin.YamlPluginDescriptorFinderTest,setUp/0,targetJarPath,2
C:\halo-main\application\src\test\java\run\halo\app\plugin\YamlPluginDescriptorFinderTest.java,run.halo.app.plugin.YamlPluginDescriptorFinderTest,setUp/0,plugin002Uri,1
C:\halo-main\application\src\test\java\run\halo\app\plugin\YamlPluginDescriptorFinderTest.java,run.halo.app.plugin.YamlPluginDescriptorFinderTest,isApplicable/0,tempZipFile,2
C:\halo-main\application\src\test\java\run\halo\app\plugin\YamlPluginDescriptorFinderTest.java,run.halo.app.plugin.YamlPluginDescriptorFinderTest,isApplicable/0,applicable,7
C:\halo-main\application\src\test\java\run\halo\app\plugin\YamlPluginDescriptorFinderTest.java,run.halo.app.plugin.YamlPluginDescriptorFinderTest,isApplicable/0,tempJarFile,3
C:\halo-main\application\src\test\java\run\halo\app\plugin\YamlPluginDescriptorFinderTest.java,run.halo.app.plugin.YamlPluginDescriptorFinderTest,find/0,actual,1
C:\halo-main\application\src\test\java\run\halo\app\plugin\YamlPluginDescriptorFinderTest.java,run.halo.app.plugin.YamlPluginDescriptorFinderTest,find/0,pluginDescriptor,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\HaloTrackerProcessor.java,run.halo.app.theme.dialect.HaloTrackerProcessor,getTrackerScript/1[run.halo.app.theme.dialect.ITemplateContext],externalUrl,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\HaloTrackerProcessor.java,run.halo.app.theme.dialect.HaloTrackerProcessor,getTrackerScript/1[run.halo.app.theme.dialect.ITemplateContext],plural,2
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\HaloTrackerProcessor.java,run.halo.app.theme.dialect.HaloTrackerProcessor,getTrackerScript/1[run.halo.app.theme.dialect.ITemplateContext],context,3
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\HaloTrackerProcessor.java,run.halo.app.theme.dialect.HaloTrackerProcessor,getTrackerScript/1[run.halo.app.theme.dialect.ITemplateContext],resourceName,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\HaloTrackerProcessor.java,run.halo.app.theme.dialect.HaloTrackerProcessor,getTrackerScript/1[run.halo.app.theme.dialect.ITemplateContext],groupVersionKind,2
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\HaloTrackerProcessor.java,run.halo.app.theme.dialect.HaloTrackerProcessor,HaloTrackerProcessor/1[run.halo.app.infra.properties.HaloProperties],haloProperties,2
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\HaloTrackerProcessor.java,run.halo.app.theme.dialect.HaloTrackerProcessor,"process/3[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IModel,run.halo.app.theme.dialect.IElementModelStructureHandler]",structureHandler,0
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\HaloTrackerProcessor.java,run.halo.app.theme.dialect.HaloTrackerProcessor,"process/3[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IModel,run.halo.app.theme.dialect.IElementModelStructureHandler]",context,2
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\HaloTrackerProcessor.java,run.halo.app.theme.dialect.HaloTrackerProcessor,"process/3[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IModel,run.halo.app.theme.dialect.IElementModelStructureHandler]",trackerScript,2
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\HaloTrackerProcessor.java,run.halo.app.theme.dialect.HaloTrackerProcessor,"process/3[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IModel,run.halo.app.theme.dialect.IElementModelStructureHandler]",model,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\HaloTrackerProcessor.java,run.halo.app.theme.dialect.HaloTrackerProcessor,"process/3[run.halo.app.theme.dialect.ITemplateContext,run.halo.app.theme.dialect.IModel,run.halo.app.theme.dialect.IElementModelStructureHandler]",modelFactory,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\HaloTrackerProcessor.java,run.halo.app.theme.dialect.HaloTrackerProcessor,"trackerScript/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",jsSrc,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\HaloTrackerProcessor.java,run.halo.app.theme.dialect.HaloTrackerProcessor,"trackerScript/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",externalUrl,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\HaloTrackerProcessor.java,run.halo.app.theme.dialect.HaloTrackerProcessor,"trackerScript/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",plural,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\HaloTrackerProcessor.java,run.halo.app.theme.dialect.HaloTrackerProcessor,"trackerScript/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",name,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\HaloTrackerProcessor.java,run.halo.app.theme.dialect.HaloTrackerProcessor,"trackerScript/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",group,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest,setUp/0,role,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest,setUp/0,rule,1
C:\halo-main\application\src\test\java\run\halo\app\extension\FakeExtension.java,run.halo.app.extension.FakeExtension,createFake/1[java.lang.String],metadata,2
C:\halo-main\application\src\test\java\run\halo\app\extension\FakeExtension.java,run.halo.app.extension.FakeExtension,createFake/1[java.lang.String],name,1
C:\halo-main\application\src\test\java\run\halo\app\extension\FakeExtension.java,run.halo.app.extension.FakeExtension,createFake/1[java.lang.String],fake,2
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,"assertRequestInfoCase/2[run.halo.app.security.authorization.CustomSuccessCase,run.halo.app.security.authorization.RequestInfo]",pluginScopedCase,6
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,"assertRequestInfoCase/2[run.halo.app.security.authorization.CustomSuccessCase,run.halo.app.security.authorization.RequestInfo]",requestInfo,6
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,"SuccessCase/11[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",expectedName,0
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,"SuccessCase/11[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",expectedVerb,0
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,"SuccessCase/11[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",expectedAPIPrefix,0
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,"SuccessCase/11[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",method,0
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,"SuccessCase/11[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",expectedParts,0
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,"SuccessCase/11[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",expectedResource,0
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,"SuccessCase/11[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",expectedAPIGroup,0
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,"SuccessCase/11[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",expectedAPIVersion,0
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,"SuccessCase/11[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",expectedSubresource,0
