file,class,method,variable,usage
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,"SuccessCase/11[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",expectedNamespace,0
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,"SuccessCase/11[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",url,0
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,requestInfoTest/0,request,1
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,requestInfoTest/0,requestInfo,9
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,requestInfoTest/0,successCase,12
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,pluginsScopedAndPluginManage/0,request,3
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,pluginsScopedAndPluginManage/0,testCases,1
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,pluginsScopedAndPluginManage/0,pluginScopedCases,1
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,pluginsScopedAndPluginManage/0,pluginScopedCase,3
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,pluginsScopedAndPluginManage/0,requestInfo,5
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,pluginsScopedAndPluginManage/0,successCase,3
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,defaultRuleResolverTest/0,request,1
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,defaultRuleResolverTest/0,metadata,2
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,defaultRuleResolverTest/0,role,3
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,defaultRuleResolverTest/0,requestResolveCase,3
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,defaultRuleResolverTest/0,allowed,1
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,defaultRuleResolverTest/0,rules,1
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,defaultRuleResolverTest/0,rbacRequestEvaluation,1
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,defaultRuleResolverTest/0,authorities,0
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,defaultRuleResolverTest/0,requestInfo,1
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,defaultRuleResolverTest/0,attributes,1
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,defaultRuleResolverTest/0,ruleResolver,2
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,defaultRuleResolverTest/0,user,2
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,defaultRuleResolverTest/0,roleService,2
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,defaultRuleResolverTest/0,resolvedRules,2
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,"RequestResolveCase/3[java.lang.String,java.lang.String,boolean]",method,0
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,"RequestResolveCase/3[java.lang.String,java.lang.String,boolean]",expected,0
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,"RequestResolveCase/3[java.lang.String,java.lang.String,boolean]",url,0
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,getTestRequestInfos/0,namespaceAll,5
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,nonApiRequestInfoTest/0,request,1
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,nonApiRequestInfoTest/0,v,3
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,nonApiRequestInfoTest/0,requestInfo,2
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,nonApiRequestInfoTest/0,k,1
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,nonApiRequestInfoTest/0,map,14
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,errorCaseTest/0,request,3
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,errorCaseTest/0,errorCase,5
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,errorCaseTest/0,errorCases,1
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,errorCaseTest/0,apiRequestInfo,3
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,errorCaseTest/0,postCases,1
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,"CustomSuccessCase/12[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",expectedName,0
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,"CustomSuccessCase/12[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",expectedVerb,0
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,"CustomSuccessCase/12[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",expectedAPIPrefix,0
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,"CustomSuccessCase/12[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",method,0
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,"CustomSuccessCase/12[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",expectedParts,0
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,"CustomSuccessCase/12[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",expectedSubName,0
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,"CustomSuccessCase/12[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",expectedResource,0
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,"CustomSuccessCase/12[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",expectedAPIGroup,0
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,"CustomSuccessCase/12[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",expectedAPIVersion,0
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,"CustomSuccessCase/12[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",expectedSubresource,0
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,"CustomSuccessCase/12[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",expectedNamespace,0
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,"CustomSuccessCase/12[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",url,0
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,"NonApiCase/2[java.lang.String,boolean]",expected,0
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,"NonApiCase/2[java.lang.String,boolean]",url,0
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,"ErrorCases/2[java.lang.String,java.lang.String]",url,0
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\RequestInfoResolverTest.java,run.halo.app.security.authorization.RequestInfoResolverTest,"ErrorCases/2[java.lang.String,java.lang.String]",desc,0
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\DefaultRoleBindingServiceTest.java,run.halo.app.security.authorization.DefaultRoleBindingServiceTest,listWhenAuthorizedRoles/0,roleBindings,2
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\DefaultRoleBindingServiceTest.java,run.halo.app.security.authorization.DefaultRoleBindingServiceTest,listWhenAuthorizedRoles/0,authorities,1
C:\halo-main\application\src\test\java\run\halo\app\security\authorization\DefaultRoleBindingServiceTest.java,run.halo.app.security.authorization.DefaultRoleBindingServiceTest,listWhenUnauthorizedThenEmpty/0,roleBindings,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\ListedSinglePageVo.java,run.halo.app.theme.finders.vo.ListedSinglePageVo,from/1[run.halo.app.theme.finders.vo.SinglePage],pageStatus,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\ListedSinglePageVo.java,run.halo.app.theme.finders.vo.ListedSinglePageVo,from/1[run.halo.app.theme.finders.vo.SinglePage],singlePage,4
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\ListedSinglePageVo.java,run.halo.app.theme.finders.vo.ListedSinglePageVo,from/1[run.halo.app.theme.finders.vo.SinglePage],spec,2
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\PostVo.java,run.halo.app.theme.finders.vo.PostVo,from/1[run.halo.app.theme.finders.vo.ListedPostVo],postVo,8
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\PostVo.java,run.halo.app.theme.finders.vo.PostVo,from/1[run.halo.app.theme.finders.vo.Post],post,4
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\PostVo.java,run.halo.app.theme.finders.vo.PostVo,from/1[run.halo.app.theme.finders.vo.Post],postStatus,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\vo\PostVo.java,run.halo.app.theme.finders.vo.PostVo,from/1[run.halo.app.theme.finders.vo.Post],spec,2
C:\halo-main\application\src\main\java\run\halo\app\theme\HaloViewResolver.java,run.halo.app.theme.HaloViewResolver$HaloView,"render/3[java.util.Map<java.lang.String,?>,run.halo.app.theme.MediaType,run.halo.app.theme.ServerWebExchange]",model,1
C:\halo-main\application\src\main\java\run\halo\app\theme\HaloViewResolver.java,run.halo.app.theme.HaloViewResolver$HaloView,"render/3[java.util.Map<java.lang.String,?>,run.halo.app.theme.MediaType,run.halo.app.theme.ServerWebExchange]",exchange,2
C:\halo-main\application\src\main\java\run\halo\app\theme\HaloViewResolver.java,run.halo.app.theme.HaloViewResolver$HaloView,"render/3[java.util.Map<java.lang.String,?>,run.halo.app.theme.MediaType,run.halo.app.theme.ServerWebExchange]",theme,1
C:\halo-main\application\src\main\java\run\halo\app\theme\HaloViewResolver.java,run.halo.app.theme.HaloViewResolver$HaloView,"render/3[java.util.Map<java.lang.String,?>,run.halo.app.theme.MediaType,run.halo.app.theme.ServerWebExchange]",contentType,1
C:\halo-main\application\src\main\java\run\halo\app\theme\HaloViewResolver.java,run.halo.app.theme.HaloViewResolver$HaloView,getContextBasedStaticVariables/1[run.halo.app.theme.ServerWebExchange],modelList,1
C:\halo-main\application\src\main\java\run\halo\app\theme\HaloViewResolver.java,run.halo.app.theme.HaloViewResolver$HaloView,getContextBasedStaticVariables/1[run.halo.app.theme.ServerWebExchange],applicationContext,1
C:\halo-main\application\src\main\java\run\halo\app\theme\HaloViewResolver.java,run.halo.app.theme.HaloViewResolver$HaloView,getContextBasedStaticVariables/1[run.halo.app.theme.ServerWebExchange],monoList,1
C:\halo-main\application\src\main\java\run\halo\app\theme\HaloViewResolver.java,run.halo.app.theme.HaloViewResolver$HaloView,getContextBasedStaticVariables/1[run.halo.app.theme.ServerWebExchange],staticVariables,2
C:\halo-main\application\src\main\java\run\halo\app\theme\HaloViewResolver.java,run.halo.app.theme.HaloViewResolver$HaloView,getContextBasedStaticVariables/1[run.halo.app.theme.ServerWebExchange],exchange,1
C:\halo-main\application\src\main\java\run\halo\app\theme\HaloViewResolver.java,run.halo.app.theme.HaloViewResolver$HaloView,getContextBasedStaticVariables/1[run.halo.app.theme.ServerWebExchange],mergedModel,4
C:\halo-main\application\src\main\java\run\halo\app\theme\HaloViewResolver.java,run.halo.app.theme.HaloViewResolver$HaloView,getContextBasedStaticVariables/1[run.halo.app.theme.ServerWebExchange],acquirer,1
C:\halo-main\application\src\main\java\run\halo\app\theme\HaloViewResolver.java,run.halo.app.theme.HaloViewResolver$HaloView,"getModelAttributes/2[java.util.Map<java.lang.String,?>,run.halo.app.theme.ServerWebExchange]",result,2
C:\halo-main\application\src\main\java\run\halo\app\theme\HaloViewResolver.java,run.halo.app.theme.HaloViewResolver$HaloView,"getModelAttributes/2[java.util.Map<java.lang.String,?>,run.halo.app.theme.ServerWebExchange]",modelMapList,1
C:\halo-main\application\src\main\java\run\halo\app\theme\HaloViewResolver.java,run.halo.app.theme.HaloViewResolver$HaloView,"getModelAttributes/2[java.util.Map<java.lang.String,?>,run.halo.app.theme.ServerWebExchange]",modelAttributes,1
C:\halo-main\application\src\main\java\run\halo\app\theme\HaloViewResolver.java,run.halo.app.theme.HaloViewResolver$HaloView,"getModelAttributes/2[java.util.Map<java.lang.String,?>,run.halo.app.theme.ServerWebExchange]",contextBasedStaticVariables,1
C:\halo-main\application\src\main\java\run\halo\app\theme\HaloViewResolver.java,run.halo.app.theme.HaloViewResolver$HaloView,"getModelAttributes/2[java.util.Map<java.lang.String,?>,run.halo.app.theme.ServerWebExchange]",model,1
C:\halo-main\application\src\main\java\run\halo\app\theme\HaloViewResolver.java,run.halo.app.theme.HaloViewResolver$HaloView,"getModelAttributes/2[java.util.Map<java.lang.String,?>,run.halo.app.theme.ServerWebExchange]",exchange,2
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\jwt\LoginAuthenticationConverter.java,run.halo.app.security.authentication.jwt.LoginAuthenticationConverter,convert/1[run.halo.app.security.authentication.jwt.ServerWebExchange],request,2
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\jwt\LoginAuthenticationConverter.java,run.halo.app.security.authentication.jwt.LoginAuthenticationConverter,convert/1[run.halo.app.security.authentication.jwt.ServerWebExchange],exchange,1
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\jwt\LoginAuthenticationConverter.java,run.halo.app.security.authentication.jwt.LoginAuthenticationConverter,LoginAuthenticationConverter/1[java.util.List<run.halo.app.security.authentication.jwt.HttpMessageReader<?>>],reader,2
C:\halo-main\application\src\main\java\run\halo\app\security\CorsConfigurer.java,run.halo.app.security.CorsConfigurer,configure/1[run.halo.app.security.ServerHttpSecurity],http,1
C:\halo-main\application\src\main\java\run\halo\app\security\CorsConfigurer.java,run.halo.app.security.CorsConfigurer,configure/1[run.halo.app.security.ServerHttpSecurity],spec,1
C:\halo-main\application\src\main\java\run\halo\app\security\CorsConfigurer.java,run.halo.app.security.CorsConfigurer,apiCorsConfigSource/0,configuration,6
C:\halo-main\application\src\main\java\run\halo\app\security\CorsConfigurer.java,run.halo.app.security.CorsConfigurer,apiCorsConfigSource/0,source,3
C:\halo-main\application\src\test\java\run\halo\app\security\authentication\login\LoginAuthenticationConverterTest.java,run.halo.app.security.authentication.login.LoginAuthenticationConverterTest,applyUsernameAndInvalidPasswordThenBadCredentialsException/0,password,3
C:\halo-main\application\src\test\java\run\halo\app\security\authentication\login\LoginAuthenticationConverterTest.java,run.halo.app.security.authentication.login.LoginAuthenticationConverterTest,applyUsernameAndInvalidPasswordThenBadCredentialsException/0,username,1
C:\halo-main\application\src\test\java\run\halo\app\security\authentication\login\LoginAuthenticationConverterTest.java,run.halo.app.security.authentication.login.LoginAuthenticationConverterTest,applyPasswordWithoutBase64FormatThenBadCredentialsException/0,password,1
C:\halo-main\application\src\test\java\run\halo\app\security\authentication\login\LoginAuthenticationConverterTest.java,run.halo.app.security.authentication.login.LoginAuthenticationConverterTest,applyPasswordWithoutBase64FormatThenBadCredentialsException/0,username,1
C:\halo-main\application\src\test\java\run\halo\app\security\authentication\login\LoginAuthenticationConverterTest.java,run.halo.app.security.authentication.login.LoginAuthenticationConverterTest,applyUsernameAndPasswordThenCreatesTokenSuccess/0,password,3
C:\halo-main\application\src\test\java\run\halo\app\security\authentication\login\LoginAuthenticationConverterTest.java,run.halo.app.security.authentication.login.LoginAuthenticationConverterTest,applyUsernameAndPasswordThenCreatesTokenSuccess/0,decryptedPassword,2
C:\halo-main\application\src\test\java\run\halo\app\security\authentication\login\LoginAuthenticationConverterTest.java,run.halo.app.security.authentication.login.LoginAuthenticationConverterTest,applyUsernameAndPasswordThenCreatesTokenSuccess/0,username,2
C:\halo-main\application\src\test\java\run\halo\app\security\authentication\login\LoginAuthenticationConverterTest.java,run.halo.app.security.authentication.login.LoginAuthenticationConverterTest,applyUsernameAndPasswordThenCreatesTokenSuccess/0,token,2
C:\halo-main\application\src\test\java\run\halo\app\theme\router\factories\TagPostRouteFactoryTest.java,run.halo.app.theme.router.factories.TagPostRouteFactoryTest,create/0,webTestClient,3
C:\halo-main\application\src\test\java\run\halo\app\theme\router\factories\TagPostRouteFactoryTest.java,run.halo.app.theme.router.factories.TagPostRouteFactoryTest,create/0,tag,7
C:\halo-main\application\src\test\java\run\halo\app\console\WebSocketServerWebExchangeMatcherTest.java,run.halo.app.console.WebSocketServerWebExchangeMatcherTest,shouldMatchIfWebSocketProtocol/0,result,1
C:\halo-main\application\src\test\java\run\halo\app\console\WebSocketServerWebExchangeMatcherTest.java,run.halo.app.console.WebSocketServerWebExchangeMatcherTest,shouldMatchIfWebSocketProtocol/0,httpRequest,1
C:\halo-main\application\src\test\java\run\halo\app\console\WebSocketServerWebExchangeMatcherTest.java,run.halo.app.console.WebSocketServerWebExchangeMatcherTest,shouldMatchIfWebSocketProtocol/0,wsExchange,1
C:\halo-main\application\src\test\java\run\halo\app\console\WebSocketServerWebExchangeMatcherTest.java,run.halo.app.console.WebSocketServerWebExchangeMatcherTest,shouldMatchIfWebSocketProtocol/0,wsMatcher,1
C:\halo-main\application\src\test\java\run\halo\app\console\WebSocketServerWebExchangeMatcherTest.java,run.halo.app.console.WebSocketServerWebExchangeMatcherTest,shouldNotMatchIfNotWebSocketProtocol/0,result,1
C:\halo-main\application\src\test\java\run\halo\app\console\WebSocketServerWebExchangeMatcherTest.java,run.halo.app.console.WebSocketServerWebExchangeMatcherTest,shouldNotMatchIfNotWebSocketProtocol/0,httpRequest,1
C:\halo-main\application\src\test\java\run\halo\app\console\WebSocketServerWebExchangeMatcherTest.java,run.halo.app.console.WebSocketServerWebExchangeMatcherTest,shouldNotMatchIfNotWebSocketProtocol/0,wsExchange,1
C:\halo-main\application\src\test\java\run\halo\app\console\WebSocketServerWebExchangeMatcherTest.java,run.halo.app.console.WebSocketServerWebExchangeMatcherTest,shouldNotMatchIfNotWebSocketProtocol/0,wsMatcher,1
C:\halo-main\application\src\main\java\run\halo\app\content\comment\SinglePageCommentSubject.java,run.halo.app.content.comment.SinglePageCommentSubject,get/1[java.lang.String],name,1
C:\halo-main\application\src\main\java\run\halo\app\content\comment\SinglePageCommentSubject.java,run.halo.app.content.comment.SinglePageCommentSubject,supports/1[run.halo.app.content.comment.Ref],ref,4
C:\halo-main\application\src\main\java\run\halo\app\content\comment\SinglePageCommentSubject.java,run.halo.app.content.comment.SinglePageCommentSubject,supports/1[run.halo.app.content.comment.Ref],groupVersionKind,1
C:\halo-main\application\src\main\java\run\halo\app\content\comment\SinglePageCommentSubject.java,run.halo.app.content.comment.SinglePageCommentSubject,SinglePageCommentSubject/1[run.halo.app.content.comment.ReactiveExtensionClient],client,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\MenuItemReconcilerTest.java,run.halo.app.core.extension.reconciler.MenuItemReconcilerTest$WhenSinglePageRefSet,shouldUpdateMenuItemIfPageFound/0,result,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\MenuItemReconcilerTest.java,run.halo.app.core.extension.reconciler.MenuItemReconcilerTest$WhenSinglePageRefSet,shouldUpdateMenuItemIfPageFound/0,menuItemSupplier,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\MenuItemReconcilerTest.java,run.halo.app.core.extension.reconciler.MenuItemReconcilerTest$WhenSinglePageRefSet,shouldUpdateMenuItemIfPageFound/0,menuItem,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\MenuItemReconcilerTest.java,run.halo.app.core.extension.reconciler.MenuItemReconcilerTest$WhenSinglePageRefSet,shouldUpdateMenuItemIfPageFound/0,spec,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\MenuItemReconcilerTest.java,run.halo.app.core.extension.reconciler.MenuItemReconcilerTest$WhenSinglePageRefSet,shouldUpdateMenuItemIfPageFound/0,status,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\MenuItemReconcilerTest.java,run.halo.app.core.extension.reconciler.MenuItemReconcilerTest$WhenSinglePageRefSet,createSinglePage/0,metadata,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\MenuItemReconcilerTest.java,run.halo.app.core.extension.reconciler.MenuItemReconcilerTest$WhenSinglePageRefSet,createSinglePage/0,singlePage,4
