file,class,method,variable,usage
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\MenuItemReconcilerTest.java,run.halo.app.core.extension.reconciler.MenuItemReconcilerTest$WhenSinglePageRefSet,createSinglePage/0,spec,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\MenuItemReconcilerTest.java,run.halo.app.core.extension.reconciler.MenuItemReconcilerTest$WhenSinglePageRefSet,createSinglePage/0,status,2
C:\halo-main\application\src\test\java\run\halo\app\config\ExtensionConfigurationTest.java,run.halo.app.config.ExtensionConfigurationTest$AfterCreatingExtension,shouldGetExtensionWhenSchemeRegistered/0,result,1
C:\halo-main\application\src\test\java\run\halo\app\config\ExtensionConfigurationTest.java,run.halo.app.config.ExtensionConfigurationTest$AfterCreatingExtension,shouldGetExtensionWhenSchemeRegistered/0,name,2
C:\halo-main\application\src\test\java\run\halo\app\config\ExtensionConfigurationTest.java,run.halo.app.config.ExtensionConfigurationTest$AfterCreatingExtension,shouldGetExtensionWhenSchemeRegistered/0,gotFake,4
C:\halo-main\application\src\test\java\run\halo\app\config\ExtensionConfigurationTest.java,run.halo.app.config.ExtensionConfigurationTest$AfterCreatingExtension,shouldListExtensionsWithMatchedSelectors/0,uriBuilder,1
C:\halo-main\application\src\test\java\run\halo\app\config\ExtensionConfigurationTest.java,run.halo.app.config.ExtensionConfigurationTest$AfterCreatingExtension,shouldListExtensionsWithMismatchedSelectors/0,uriBuilder,1
C:\halo-main\application\src\test\java\run\halo\app\config\ExtensionConfigurationTest.java,run.halo.app.config.ExtensionConfigurationTest$AfterCreatingExtension,getFakeExtension/1[java.lang.String],name,1
C:\halo-main\application\src\test\java\run\halo\app\config\ExtensionConfigurationTest.java,run.halo.app.config.ExtensionConfigurationTest$AfterCreatingExtension,shouldDeleteExtensionWhenSchemeRegistered/0,result,1
C:\halo-main\application\src\test\java\run\halo\app\config\ExtensionConfigurationTest.java,run.halo.app.config.ExtensionConfigurationTest$AfterCreatingExtension,shouldDeleteExtensionWhenSchemeRegistered/0,deletedFake,3
C:\halo-main\application\src\test\java\run\halo\app\config\ExtensionConfigurationTest.java,run.halo.app.config.ExtensionConfigurationTest$AfterCreatingExtension,setUp/0,result,1
C:\halo-main\application\src\test\java\run\halo\app\config\ExtensionConfigurationTest.java,run.halo.app.config.ExtensionConfigurationTest$AfterCreatingExtension,setUp/0,metadata,3
C:\halo-main\application\src\test\java\run\halo\app\config\ExtensionConfigurationTest.java,run.halo.app.config.ExtensionConfigurationTest$AfterCreatingExtension,setUp/0,fake,2
C:\halo-main\application\src\test\java\run\halo\app\config\ExtensionConfigurationTest.java,run.halo.app.config.ExtensionConfigurationTest$AfterCreatingExtension,setUp/0,gotFake,4
C:\halo-main\application\src\test\java\run\halo\app\config\ExtensionConfigurationTest.java,run.halo.app.config.ExtensionConfigurationTest$AfterCreatingExtension,shouldUpdateExtensionWhenSchemeRegistered/0,result,1
C:\halo-main\application\src\test\java\run\halo\app\config\ExtensionConfigurationTest.java,run.halo.app.config.ExtensionConfigurationTest$AfterCreatingExtension,shouldUpdateExtensionWhenSchemeRegistered/0,updatedFake,3
C:\halo-main\application\src\test\java\run\halo\app\config\ExtensionConfigurationTest.java,run.halo.app.config.ExtensionConfigurationTest$AfterCreatingExtension,shouldUpdateExtensionWhenSchemeRegistered/0,fakeToUpdate,3
C:\halo-main\application\src\test\java\run\halo\app\config\ExtensionConfigurationTest.java,run.halo.app.config.ExtensionConfigurationTest$AfterCreatingExtension,shouldUpdateExtensionWhenSchemeRegistered/0,name,2
C:\halo-main\application\src\main\java\run\halo\app\theme\DefaultTemplateEnum.java,run.halo.app.theme.DefaultTemplateEnum,convertFrom/1[java.lang.String],template,1
C:\halo-main\application\src\main\java\run\halo\app\theme\DefaultTemplateEnum.java,run.halo.app.theme.DefaultTemplateEnum,convertFrom/1[java.lang.String],e,2
C:\halo-main\application\src\main\java\run\halo\app\theme\DefaultTemplateEnum.java,run.halo.app.theme.DefaultTemplateEnum,DefaultTemplateEnum/1[java.lang.String],value,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$GetUserDetailTest,shouldGetCurrentUserDetail/0,metadata,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$GetUserDetailTest,shouldGetCurrentUserDetail/0,role,5
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$GetUserDetailTest,shouldGetCurrentUserDetail/0,annotations,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$GetUserDetailTest,shouldGetCurrentUserDetail/0,user,4
C:\halo-main\application\src\main\java\run\halo\app\theme\ViewContextBasedVariablesAcquirer.java,run.halo.app.theme.ViewContextBasedVariablesAcquirer,acquire/1[run.halo.app.theme.ServerWebExchange],exchange,0
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\AnnotationSettingReconciler.java,run.halo.app.core.extension.reconciler.AnnotationSettingReconciler,populateDefaultLabels/1[java.lang.String],annotationSetting,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\AnnotationSettingReconciler.java,run.halo.app.core.extension.reconciler.AnnotationSettingReconciler,populateDefaultLabels/1[java.lang.String],targetRef,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\AnnotationSettingReconciler.java,run.halo.app.core.extension.reconciler.AnnotationSettingReconciler,populateDefaultLabels/1[java.lang.String],targetRefLabel,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\AnnotationSettingReconciler.java,run.halo.app.core.extension.reconciler.AnnotationSettingReconciler,populateDefaultLabels/1[java.lang.String],name,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\AnnotationSettingReconciler.java,run.halo.app.core.extension.reconciler.AnnotationSettingReconciler,populateDefaultLabels/1[java.lang.String],oldTargetRef,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\AnnotationSettingReconciler.java,run.halo.app.core.extension.reconciler.AnnotationSettingReconciler,populateDefaultLabels/1[java.lang.String],labels,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\AnnotationSettingReconciler.java,run.halo.app.core.extension.reconciler.AnnotationSettingReconciler,setupWith/1[run.halo.app.core.extension.reconciler.ControllerBuilder],builder,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\reconciler\AnnotationSettingReconciler.java,run.halo.app.core.extension.reconciler.AnnotationSettingReconciler,reconcile/1[run.halo.app.core.extension.reconciler.Request],request,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl$CommentComparator,"compare/2[run.halo.app.theme.finders.impl.Comment,run.halo.app.theme.finders.impl.Comment]",c1Priority,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl$CommentComparator,"compare/2[run.halo.app.theme.finders.impl.Comment,run.halo.app.theme.finders.impl.Comment]",c2Priority,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl$CommentComparator,"compare/2[run.halo.app.theme.finders.impl.Comment,run.halo.app.theme.finders.impl.Comment]",comment,3
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl$CommentComparator,"compare/2[run.halo.app.theme.finders.impl.Comment,run.halo.app.theme.finders.impl.Comment]",c1Top,3
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl$CommentComparator,"compare/2[run.halo.app.theme.finders.impl.Comment,run.halo.app.theme.finders.impl.Comment]",c2Top,1
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl$CommentComparator,"compare/2[run.halo.app.theme.finders.impl.Comment,run.halo.app.theme.finders.impl.Comment]",c1,3
C:\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\CommentFinderImpl.java,run.halo.app.theme.finders.impl.CommentFinderImpl$CommentComparator,"compare/2[run.halo.app.theme.finders.impl.Comment,run.halo.app.theme.finders.impl.Comment]",c2,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PostReconcilerTest.java,run.halo.app.core.extension.reconciler.PostReconcilerTest$LastModifyTimeTest,reconcileLastModifyTimeWhenPostIsPublished/0,post,8
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PostReconcilerTest.java,run.halo.app.core.extension.reconciler.PostReconcilerTest$LastModifyTimeTest,reconcileLastModifyTimeWhenPostIsPublished/0,lastModifyTime,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PostReconcilerTest.java,run.halo.app.core.extension.reconciler.PostReconcilerTest$LastModifyTimeTest,reconcileLastModifyTimeWhenPostIsPublished/0,name,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PostReconcilerTest.java,run.halo.app.core.extension.reconciler.PostReconcilerTest$LastModifyTimeTest,reconcileLastModifyTimeWhenPostIsPublished/0,snapshotV2,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PostReconcilerTest.java,run.halo.app.core.extension.reconciler.PostReconcilerTest$LastModifyTimeTest,reconcileLastModifyTimeWhenPostIsPublished/0,value,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PostReconcilerTest.java,run.halo.app.core.extension.reconciler.PostReconcilerTest$LastModifyTimeTest,reconcileLastModifyTimeWhenPostIsPublished/0,captor,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PostReconcilerTest.java,run.halo.app.core.extension.reconciler.PostReconcilerTest$LastModifyTimeTest,reconcileLastModifyTimeWhenPostIsNotPublished/0,post,6
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PostReconcilerTest.java,run.halo.app.core.extension.reconciler.PostReconcilerTest$LastModifyTimeTest,reconcileLastModifyTimeWhenPostIsNotPublished/0,name,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PostReconcilerTest.java,run.halo.app.core.extension.reconciler.PostReconcilerTest$LastModifyTimeTest,reconcileLastModifyTimeWhenPostIsNotPublished/0,value,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\PostReconcilerTest.java,run.halo.app.core.extension.reconciler.PostReconcilerTest$LastModifyTimeTest,reconcileLastModifyTimeWhenPostIsNotPublished/0,captor,2
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,"commentForCompare/4[java.lang.String,java.time.Instant,boolean,int]",creationTime,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,"commentForCompare/4[java.lang.String,java.time.Instant,boolean,int]",top,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,"commentForCompare/4[java.lang.String,java.time.Instant,boolean,int]",name,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,"commentForCompare/4[java.lang.String,java.time.Instant,boolean,int]",comment,8
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,"commentForCompare/4[java.lang.String,java.time.Instant,boolean,int]",priority,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,mockWhenListComment/0,predicate,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,mockWhenListComment/0,invocation,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,mockWhenListComment/0,comments,2
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,mockWhenListComment/0,commentNotApproved,3
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,mockWhenListComment/0,commentApproved,3
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,mockWhenListComment/0,counter,2
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,mockWhenListComment/0,commentApprovedButAnotherOwner,4
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,mockWhenListComment/0,notApprovedAndAnotherRef,4
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,mockWhenListComment/0,anotherRef,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,mockWhenListComment/0,notApprovedWithAnonymous,4
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,mockWhenListComment/0,commentNotApprovedAndAnotherOwner,4
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,listWhenUserNotLogin/0,ref,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,listWhenUserNotLogin/0,listResult,3
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,listWhenUserLoggedIn/0,ref,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,listWhenUserLoggedIn/0,listResult,4
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,listWhenUserIsAnonymous/0,ref,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,listWhenUserIsAnonymous/0,listResult,4
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,commentComparator/0,comment6,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,commentComparator/0,comment5,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,commentComparator/0,comment14,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,commentComparator/0,comment4,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,commentComparator/0,comment13,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,commentComparator/0,comment3,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,commentComparator/0,comment12,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,commentComparator/0,comment2,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,commentComparator/0,comment1,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,commentComparator/0,comment9,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,commentComparator/0,comment8,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,commentComparator/0,comment7,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,commentComparator/0,result,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,commentComparator/0,now,12
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,commentComparator/0,comment11,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,commentComparator/0,comment10,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,createComment/0,commentOwner,4
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentFinderImplTest.java,run.halo.app.theme.finders.impl.CommentFinderImplTest$ListCommentTest,createComment/0,comment,10
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\PluginFinderImplTest.java,run.halo.app.theme.finders.impl.PluginFinderImplTest,available/0,available,8
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\PluginFinderImplTest.java,run.halo.app.theme.finders.impl.PluginFinderImplTest,available/0,mockPluginWrapper,3
C:\halo-main\application\src\main\java\run\halo\app\infra\SchemeInitializer.java,run.halo.app.infra.SchemeInitializer,"SchemeInitializer/2[run.halo.app.infra.SchemeManager,run.halo.app.infra.ApplicationEventPublisher]",schemeManager,2
C:\halo-main\application\src\main\java\run\halo\app\infra\SchemeInitializer.java,run.halo.app.infra.SchemeInitializer,"SchemeInitializer/2[run.halo.app.infra.SchemeManager,run.halo.app.infra.ApplicationEventPublisher]",eventPublisher,2
C:\halo-main\application\src\main\java\run\halo\app\infra\SchemeInitializer.java,run.halo.app.infra.SchemeInitializer,onApplicationEvent/1[run.halo.app.infra.ApplicationStartedEvent],event,0
C:\halo-main\application\src\main\java\run\halo\app\config\ExtensionConfiguration.java,run.halo.app.config.ExtensionConfiguration,"extensionsRouterFunction/2[run.halo.app.config.ReactiveExtensionClient,run.halo.app.extension.SchemeWatcherManager]",client,1
C:\halo-main\application\src\main\java\run\halo\app\config\ExtensionConfiguration.java,run.halo.app.config.ExtensionConfiguration,"extensionsRouterFunction/2[run.halo.app.config.ReactiveExtensionClient,run.halo.app.extension.SchemeWatcherManager]",watcherManager,1
C:\halo-main\application\src\main\java\run\halo\app\config\ExtensionConfiguration.java,run.halo.app.config.ExtensionConfiguration,schemeManager/1[run.halo.app.extension.SchemeWatcherManager],watcherManager,1
C:\halo-main\application\src\main\java\run\halo\app\event\post\VisitedEvent.java,run.halo.app.event.post.VisitedEvent,"VisitedEvent/4[java.lang.Object,java.lang.String,java.lang.String,java.lang.String]",plural,2
C:\halo-main\application\src\main\java\run\halo\app\event\post\VisitedEvent.java,run.halo.app.event.post.VisitedEvent,"VisitedEvent/4[java.lang.Object,java.lang.String,java.lang.String,java.lang.String]",name,2
C:\halo-main\application\src\main\java\run\halo\app\event\post\VisitedEvent.java,run.halo.app.event.post.VisitedEvent,"VisitedEvent/4[java.lang.Object,java.lang.String,java.lang.String,java.lang.String]",source,1
C:\halo-main\application\src\main\java\run\halo\app\event\post\VisitedEvent.java,run.halo.app.event.post.VisitedEvent,"VisitedEvent/4[java.lang.Object,java.lang.String,java.lang.String,java.lang.String]",group,2
C:\halo-main\application\src\main\java\run\halo\app\infra\exception\ThemeUninstallException.java,run.halo.app.infra.exception.ThemeUninstallException,ThemeUninstallException/1[java.lang.String],message,1
C:\halo-main\application\src\main\java\run\halo\app\infra\exception\ThemeUninstallException.java,run.halo.app.infra.exception.ThemeUninstallException,"ThemeUninstallException/2[java.lang.String,java.lang.Throwable]",cause,1
C:\halo-main\application\src\main\java\run\halo\app\infra\exception\ThemeUninstallException.java,run.halo.app.infra.exception.ThemeUninstallException,"ThemeUninstallException/2[java.lang.String,java.lang.Throwable]",message,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\ReplyEndpoint.java,run.halo.app.core.extension.endpoint.ReplyEndpoint,endpoint/0,builder,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\ReplyEndpoint.java,run.halo.app.core.extension.endpoint.ReplyEndpoint,endpoint/0,tag,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\ReplyEndpoint.java,run.halo.app.core.extension.endpoint.ReplyEndpoint,listReplies/1[run.halo.app.core.extension.endpoint.ServerRequest],request,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\ReplyEndpoint.java,run.halo.app.core.extension.endpoint.ReplyEndpoint,listReplies/1[run.halo.app.core.extension.endpoint.ServerRequest],replyQuery,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\ReplyEndpoint.java,run.halo.app.core.extension.endpoint.ReplyEndpoint,listReplies/1[run.halo.app.core.extension.endpoint.ServerRequest],listedReplies,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\ReplyEndpoint.java,run.halo.app.core.extension.endpoint.ReplyEndpoint,ReplyEndpoint/1[run.halo.app.content.comment.ReplyService],replyService,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\resources\ReverseProxyRouterFunctionRegistry.java,run.halo.app.plugin.resources.ReverseProxyRouterFunctionRegistry,"register/2[java.lang.String,run.halo.app.plugin.resources.ReverseProxy]",routerFunction,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\resources\ReverseProxyRouterFunctionRegistry.java,run.halo.app.plugin.resources.ReverseProxyRouterFunctionRegistry,"register/2[java.lang.String,run.halo.app.plugin.resources.ReverseProxy]",proxyName,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\resources\ReverseProxyRouterFunctionRegistry.java,run.halo.app.plugin.resources.ReverseProxyRouterFunctionRegistry,"register/2[java.lang.String,run.halo.app.plugin.resources.ReverseProxy]",reverseProxy,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\resources\ReverseProxyRouterFunctionRegistry.java,run.halo.app.plugin.resources.ReverseProxyRouterFunctionRegistry,"register/2[java.lang.String,run.halo.app.plugin.resources.ReverseProxy]",pluginId,3
C:\halo-main\application\src\main\java\run\halo\app\plugin\resources\ReverseProxyRouterFunctionRegistry.java,run.halo.app.plugin.resources.ReverseProxyRouterFunctionRegistry,"register/2[java.lang.String,run.halo.app.plugin.resources.ReverseProxy]",stamp,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\resources\ReverseProxyRouterFunctionRegistry.java,run.halo.app.plugin.resources.ReverseProxyRouterFunctionRegistry,"remove/2[java.lang.String,java.lang.String]",reverseProxyName,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\resources\ReverseProxyRouterFunctionRegistry.java,run.halo.app.plugin.resources.ReverseProxyRouterFunctionRegistry,"remove/2[java.lang.String,java.lang.String]",pluginId,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\resources\ReverseProxyRouterFunctionRegistry.java,run.halo.app.plugin.resources.ReverseProxyRouterFunctionRegistry,"remove/2[java.lang.String,java.lang.String]",stamp,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\resources\ReverseProxyRouterFunctionRegistry.java,run.halo.app.plugin.resources.ReverseProxyRouterFunctionRegistry,getRouterFunction/1[java.lang.String],proxyName,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\resources\ReverseProxyRouterFunctionRegistry.java,run.halo.app.plugin.resources.ReverseProxyRouterFunctionRegistry,getRouterFunction/1[java.lang.String],stamp,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\resources\ReverseProxyRouterFunctionRegistry.java,run.halo.app.plugin.resources.ReverseProxyRouterFunctionRegistry,getRouterFunctions/0,stamp,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\resources\ReverseProxyRouterFunctionRegistry.java,run.halo.app.plugin.resources.ReverseProxyRouterFunctionRegistry,reverseProxySize/1[java.lang.String],names,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\resources\ReverseProxyRouterFunctionRegistry.java,run.halo.app.plugin.resources.ReverseProxyRouterFunctionRegistry,reverseProxySize/1[java.lang.String],pluginId,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\resources\ReverseProxyRouterFunctionRegistry.java,run.halo.app.plugin.resources.ReverseProxyRouterFunctionRegistry,remove/1[java.lang.String],proxyName,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\resources\ReverseProxyRouterFunctionRegistry.java,run.halo.app.plugin.resources.ReverseProxyRouterFunctionRegistry,remove/1[java.lang.String],pluginId,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\resources\ReverseProxyRouterFunctionRegistry.java,run.halo.app.plugin.resources.ReverseProxyRouterFunctionRegistry,remove/1[java.lang.String],proxyNames,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\resources\ReverseProxyRouterFunctionRegistry.java,run.halo.app.plugin.resources.ReverseProxyRouterFunctionRegistry,remove/1[java.lang.String],stamp,1
