file,class,method,variable,usage
C:\halo-main\application\src\main\java\run\halo\app\plugin\DefaultDevelopmentPluginRepository.java,run.halo.app.plugin.DefaultDevelopmentPluginRepository,getPluginPaths/0,paths,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\DefaultDevelopmentPluginRepository.java,run.halo.app.plugin.DefaultDevelopmentPluginRepository,setFixedPaths/1[java.util.List<java.nio.file.Path>],paths,2
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\jwt\LoginAuthenticationManager.java,run.halo.app.security.authentication.jwt.LoginAuthenticationManager,"LoginAuthenticationManager/2[run.halo.app.security.authentication.jwt.ReactiveUserDetailsService,run.halo.app.security.authentication.jwt.PasswordEncoder]",passwordEncoder,1
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\jwt\LoginAuthenticationManager.java,run.halo.app.security.authentication.jwt.LoginAuthenticationManager,"LoginAuthenticationManager/2[run.halo.app.security.authentication.jwt.ReactiveUserDetailsService,run.halo.app.security.authentication.jwt.PasswordEncoder]",userDetailsService,2
C:\halo-main\application\src\test\java\run\halo\app\content\comment\SinglePageCommentSubjectTest.java,run.halo.app.content.comment.SinglePageCommentSubjectTest,get/0,singlePage,4
C:\halo-main\application\src\test\java\run\halo\app\content\comment\SinglePageCommentSubjectTest.java,run.halo.app.content.comment.SinglePageCommentSubjectTest,supports/0,singlePage,3
C:\halo-main\application\src\test\java\run\halo\app\content\comment\SinglePageCommentSubjectTest.java,run.halo.app.content.comment.SinglePageCommentSubjectTest,supports/0,supports,5
C:\halo-main\application\src\test\java\run\halo\app\content\comment\SinglePageCommentSubjectTest.java,run.halo.app.content.comment.SinglePageCommentSubjectTest,supports/0,fakeExtension,3
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginApplicationInitializer.java,run.halo.app.plugin.PluginApplicationInitializer,findCandidateComponents/1[java.lang.String],candidateComponents,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginApplicationInitializer.java,run.halo.app.plugin.PluginApplicationInitializer,findCandidateComponents/1[java.lang.String],extensionClassNames,3
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginApplicationInitializer.java,run.halo.app.plugin.PluginApplicationInitializer,findCandidateComponents/1[java.lang.String],extensionClass,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginApplicationInitializer.java,run.halo.app.plugin.PluginApplicationInitializer,findCandidateComponents/1[java.lang.String],plugin,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginApplicationInitializer.java,run.halo.app.plugin.PluginApplicationInitializer,findCandidateComponents/1[java.lang.String],extensionClassName,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginApplicationInitializer.java,run.halo.app.plugin.PluginApplicationInitializer,findCandidateComponents/1[java.lang.String],e,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginApplicationInitializer.java,run.halo.app.plugin.PluginApplicationInitializer,findCandidateComponents/1[java.lang.String],pluginId,4
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginApplicationInitializer.java,run.halo.app.plugin.PluginApplicationInitializer,findCandidateComponents/1[java.lang.String],stopWatch,6
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginApplicationInitializer.java,run.halo.app.plugin.PluginApplicationInitializer,contextDestroyed/1[java.lang.String],removed,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginApplicationInitializer.java,run.halo.app.plugin.PluginApplicationInitializer,contextDestroyed/1[java.lang.String],pluginId,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginApplicationInitializer.java,run.halo.app.plugin.PluginApplicationInitializer,"PluginApplicationInitializer/2[run.halo.app.plugin.HaloPluginManager,run.halo.app.plugin.ApplicationContext]",haloPluginManager,3
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginApplicationInitializer.java,run.halo.app.plugin.PluginApplicationInitializer,"PluginApplicationInitializer/2[run.halo.app.plugin.HaloPluginManager,run.halo.app.plugin.ApplicationContext]",rootApplicationContext,4
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginApplicationInitializer.java,run.halo.app.plugin.PluginApplicationInitializer,createPluginApplicationContext/1[java.lang.String],beanFactory,3
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginApplicationInitializer.java,run.halo.app.plugin.PluginApplicationInitializer,createPluginApplicationContext/1[java.lang.String],plugin,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginApplicationInitializer.java,run.halo.app.plugin.PluginApplicationInitializer,createPluginApplicationContext/1[java.lang.String],pluginId,5
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginApplicationInitializer.java,run.halo.app.plugin.PluginApplicationInitializer,createPluginApplicationContext/1[java.lang.String],pluginClassLoader,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginApplicationInitializer.java,run.halo.app.plugin.PluginApplicationInitializer,createPluginApplicationContext/1[java.lang.String],pluginApplicationContext,7
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginApplicationInitializer.java,run.halo.app.plugin.PluginApplicationInitializer,createPluginApplicationContext/1[java.lang.String],stopWatch,8
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginApplicationInitializer.java,run.halo.app.plugin.PluginApplicationInitializer,createPluginApplicationContext/1[java.lang.String],defaultResourceLoader,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginApplicationInitializer.java,run.halo.app.plugin.PluginApplicationInitializer,getPluginApplicationContext/1[java.lang.String],pluginId,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginApplicationInitializer.java,run.halo.app.plugin.PluginApplicationInitializer,"populateSettingFetcher/2[java.lang.String,run.halo.app.plugin.DefaultListableBeanFactory]",extensionClient,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginApplicationInitializer.java,run.halo.app.plugin.PluginApplicationInitializer,"populateSettingFetcher/2[java.lang.String,run.halo.app.plugin.DefaultListableBeanFactory]",pluginName,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginApplicationInitializer.java,run.halo.app.plugin.PluginApplicationInitializer,"populateSettingFetcher/2[java.lang.String,run.halo.app.plugin.DefaultListableBeanFactory]",reactiveSettingFetcher,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginApplicationInitializer.java,run.halo.app.plugin.PluginApplicationInitializer,"populateSettingFetcher/2[java.lang.String,run.halo.app.plugin.DefaultListableBeanFactory]",listableBeanFactory,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginApplicationInitializer.java,run.halo.app.plugin.PluginApplicationInitializer,onStartUp/1[java.lang.String],pluginId,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginApplicationInitializer.java,run.halo.app.plugin.PluginApplicationInitializer,initApplicationContext/1[java.lang.String],candidateComponents,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginApplicationInitializer.java,run.halo.app.plugin.PluginApplicationInitializer,initApplicationContext/1[java.lang.String],component,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginApplicationInitializer.java,run.halo.app.plugin.PluginApplicationInitializer,initApplicationContext/1[java.lang.String],pluginId,4
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginApplicationInitializer.java,run.halo.app.plugin.PluginApplicationInitializer,initApplicationContext/1[java.lang.String],pluginApplicationContext,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\PluginApplicationInitializer.java,run.halo.app.plugin.PluginApplicationInitializer,initApplicationContext/1[java.lang.String],stopWatch,10
C:\halo-main\application\src\main\java\run\halo\app\content\permalinks\CategoryPermalinkPolicy.java,run.halo.app.content.permalinks.CategoryPermalinkPolicy,permalink/1[run.halo.app.content.permalinks.Category],path,1
C:\halo-main\application\src\main\java\run\halo\app\content\permalinks\CategoryPermalinkPolicy.java,run.halo.app.content.permalinks.CategoryPermalinkPolicy,permalink/1[run.halo.app.content.permalinks.Category],permalinkPrefix,1
C:\halo-main\application\src\main\java\run\halo\app\content\permalinks\CategoryPermalinkPolicy.java,run.halo.app.content.permalinks.CategoryPermalinkPolicy,permalink/1[run.halo.app.content.permalinks.Category],annotations,1
C:\halo-main\application\src\main\java\run\halo\app\content\permalinks\CategoryPermalinkPolicy.java,run.halo.app.content.permalinks.CategoryPermalinkPolicy,permalink/1[run.halo.app.content.permalinks.Category],category,2
C:\halo-main\application\src\main\java\run\halo\app\content\permalinks\CategoryPermalinkPolicy.java,run.halo.app.content.permalinks.CategoryPermalinkPolicy,permalink/1[run.halo.app.content.permalinks.Category],slug,1
C:\halo-main\application\src\test\java\run\halo\app\content\permalinks\CategoryPermalinkPolicyTest.java,run.halo.app.content.permalinks.CategoryPermalinkPolicyTest,permalink/0,path,1
C:\halo-main\application\src\test\java\run\halo\app\content\permalinks\CategoryPermalinkPolicyTest.java,run.halo.app.content.permalinks.CategoryPermalinkPolicyTest,permalink/0,metadata,2
C:\halo-main\application\src\test\java\run\halo\app\content\permalinks\CategoryPermalinkPolicyTest.java,run.halo.app.content.permalinks.CategoryPermalinkPolicyTest,permalink/0,category,6
C:\halo-main\application\src\test\java\run\halo\app\content\permalinks\CategoryPermalinkPolicyTest.java,run.halo.app.content.permalinks.CategoryPermalinkPolicyTest,permalink/0,permalink,9
C:\halo-main\application\src\test\java\run\halo\app\content\permalinks\CategoryPermalinkPolicyTest.java,run.halo.app.content.permalinks.CategoryPermalinkPolicyTest,permalink/0,categorySpec,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\theme\ThemeEndpointTest.java,run.halo.app.core.extension.theme.ThemeEndpointTest$UpgradeTest,shouldNotOkIfThemeNotInstalled/0,bodyBuilder,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\theme\ThemeEndpointTest.java,run.halo.app.core.extension.theme.ThemeEndpointTest$UpgradeTest,shouldUpgradeSuccessfullyIfThemeInstalled/0,metadata,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\theme\ThemeEndpointTest.java,run.halo.app.core.extension.theme.ThemeEndpointTest$UpgradeTest,shouldUpgradeSuccessfullyIfThemeInstalled/0,bodyBuilder,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\theme\ThemeEndpointTest.java,run.halo.app.core.extension.theme.ThemeEndpointTest$UpgradeTest,shouldUpgradeSuccessfullyIfThemeInstalled/0,newTheme,2
C:\halo-main\application\src\main\java\run\halo\app\security\DefaultUserDetailService.java,run.halo.app.security.DefaultUserDetailService,findByUsername/1[java.lang.String],e,0
C:\halo-main\application\src\main\java\run\halo\app\security\DefaultUserDetailService.java,run.halo.app.security.DefaultUserDetailService,findByUsername/1[java.lang.String],subject,1
C:\halo-main\application\src\main\java\run\halo\app\security\DefaultUserDetailService.java,run.halo.app.security.DefaultUserDetailService,findByUsername/1[java.lang.String],user,1
C:\halo-main\application\src\main\java\run\halo\app\security\DefaultUserDetailService.java,run.halo.app.security.DefaultUserDetailService,findByUsername/1[java.lang.String],roleNames,1
C:\halo-main\application\src\main\java\run\halo\app\security\DefaultUserDetailService.java,run.halo.app.security.DefaultUserDetailService,findByUsername/1[java.lang.String],username,4
C:\halo-main\application\src\main\java\run\halo\app\security\DefaultUserDetailService.java,run.halo.app.security.DefaultUserDetailService,"updatePassword/2[run.halo.app.security.UserDetails,java.lang.String]",u,0
C:\halo-main\application\src\main\java\run\halo\app\security\DefaultUserDetailService.java,run.halo.app.security.DefaultUserDetailService,"updatePassword/2[run.halo.app.security.UserDetails,java.lang.String]",newPassword,2
C:\halo-main\application\src\main\java\run\halo\app\security\DefaultUserDetailService.java,run.halo.app.security.DefaultUserDetailService,"updatePassword/2[run.halo.app.security.UserDetails,java.lang.String]",user,2
C:\halo-main\application\src\main\java\run\halo\app\security\DefaultUserDetailService.java,run.halo.app.security.DefaultUserDetailService,isRoleRef/1[run.halo.app.security.RoleRef],gk,1
C:\halo-main\application\src\main\java\run\halo\app\security\DefaultUserDetailService.java,run.halo.app.security.DefaultUserDetailService,isRoleRef/1[run.halo.app.security.RoleRef],roleGvk,1
C:\halo-main\application\src\main\java\run\halo\app\security\DefaultUserDetailService.java,run.halo.app.security.DefaultUserDetailService,isRoleRef/1[run.halo.app.security.RoleRef],roleRef,2
C:\halo-main\application\src\main\java\run\halo\app\security\DefaultUserDetailService.java,run.halo.app.security.DefaultUserDetailService,"DefaultUserDetailService/2[run.halo.app.core.extension.service.UserService,run.halo.app.core.extension.service.RoleService]",roleService,2
C:\halo-main\application\src\main\java\run\halo\app\security\DefaultUserDetailService.java,run.halo.app.security.DefaultUserDetailService,"DefaultUserDetailService/2[run.halo.app.core.extension.service.UserService,run.halo.app.core.extension.service.RoleService]",userService,2
C:\halo-main\application\src\main\java\run\halo\app\security\DefaultUserDetailService.java,run.halo.app.security.DefaultUserDetailService,"withNewPassword/2[run.halo.app.security.UserDetails,java.lang.String]",newPassword,1
C:\halo-main\application\src\main\java\run\halo\app\security\DefaultUserDetailService.java,run.halo.app.security.DefaultUserDetailService,"withNewPassword/2[run.halo.app.security.UserDetails,java.lang.String]",userDetails,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\PostFinderImplTest.java,run.halo.app.theme.finders.impl.PostFinderImplTest,posts/0,post6,4
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\PostFinderImplTest.java,run.halo.app.theme.finders.impl.PostFinderImplTest,posts/0,post4,3
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\PostFinderImplTest.java,run.halo.app.theme.finders.impl.PostFinderImplTest,posts/0,post5,4
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\PostFinderImplTest.java,run.halo.app.theme.finders.impl.PostFinderImplTest,posts/0,post2,4
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\PostFinderImplTest.java,run.halo.app.theme.finders.impl.PostFinderImplTest,posts/0,post3,3
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\PostFinderImplTest.java,run.halo.app.theme.finders.impl.PostFinderImplTest,posts/0,post1,3
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\PostFinderImplTest.java,run.halo.app.theme.finders.impl.PostFinderImplTest,post/1[int],metadata,6
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\PostFinderImplTest.java,run.halo.app.theme.finders.impl.PostFinderImplTest,post/1[int],post,4
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\PostFinderImplTest.java,run.halo.app.theme.finders.impl.PostFinderImplTest,post/1[int],postSpec,10
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\PostFinderImplTest.java,run.halo.app.theme.finders.impl.PostFinderImplTest,post/1[int],postStatus,4
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\PostFinderImplTest.java,run.halo.app.theme.finders.impl.PostFinderImplTest,post/1[int],i,4
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\PostFinderImplTest.java,run.halo.app.theme.finders.impl.PostFinderImplTest,predicate/0,strings,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\PostFinderImplTest.java,run.halo.app.theme.finders.impl.PostFinderImplTest,predicate/0,post,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\PostFinderImplTest.java,run.halo.app.theme.finders.impl.PostFinderImplTest,compare/0,strings,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\PostFinderImplTest.java,run.halo.app.theme.finders.impl.PostFinderImplTest,compare/0,post,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\PostFinderImplTest.java,run.halo.app.theme.finders.impl.PostFinderImplTest,postPreviousNextPair/0,postNames,6
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\PostFinderImplTest.java,run.halo.app.theme.finders.impl.PostFinderImplTest,postPreviousNextPair/0,i,3
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\PostFinderImplTest.java,run.halo.app.theme.finders.impl.PostFinderImplTest,postPreviousNextPair/0,previousNextPair,14
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\PostFinderImplTest.java,run.halo.app.theme.finders.impl.PostFinderImplTest,fixedSizeSlidingWindow/0,i,3
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\PostFinderImplTest.java,run.halo.app.theme.finders.impl.PostFinderImplTest,fixedSizeSlidingWindow/0,window,2
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\PostFinderImplTest.java,run.halo.app.theme.finders.impl.PostFinderImplTest,fixedSizeSlidingWindow/0,list,2
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\PostFinderImplTest.java,run.halo.app.theme.finders.impl.PostFinderImplTest,archives/0,listResult,1
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\PostFinderImplTest.java,run.halo.app.theme.finders.impl.PostFinderImplTest,archives/0,archives,3
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\PostFinderImplTest.java,run.halo.app.theme.finders.impl.PostFinderImplTest,archives/0,months,2
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\PostFinderImplTest.java,run.halo.app.theme.finders.impl.PostFinderImplTest,archives/0,items,7
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\PostFinderImplTest.java,run.halo.app.theme.finders.impl.PostFinderImplTest,postsForArchives/0,post2,4
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\PostFinderImplTest.java,run.halo.app.theme.finders.impl.PostFinderImplTest,postsForArchives/0,post3,4
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\PostFinderImplTest.java,run.halo.app.theme.finders.impl.PostFinderImplTest,postsForArchives/0,post1,4
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\PostFinderImplTest.java,run.halo.app.theme.finders.impl.PostFinderImplTest,content/0,post,3
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\PostFinderImplTest.java,run.halo.app.theme.finders.impl.PostFinderImplTest,content/0,contentWrapper,3
C:\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\PostFinderImplTest.java,run.halo.app.theme.finders.impl.PostFinderImplTest,content/0,content,3
C:\halo-main\application\src\main\java\run\halo\app\plugin\SharedApplicationContextHolder.java,run.halo.app.plugin.SharedApplicationContextHolder,createSharedApplicationContext/0,reactiveExtensionClient,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\SharedApplicationContextHolder.java,run.halo.app.plugin.SharedApplicationContextHolder,createSharedApplicationContext/0,extensionClient,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\SharedApplicationContextHolder.java,run.halo.app.plugin.SharedApplicationContextHolder,createSharedApplicationContext/0,beanFactory,5
C:\halo-main\application\src\main\java\run\halo\app\plugin\SharedApplicationContextHolder.java,run.halo.app.plugin.SharedApplicationContextHolder,createSharedApplicationContext/0,defaultSchemeManager,1
C:\halo-main\application\src\main\java\run\halo\app\plugin\SharedApplicationContextHolder.java,run.halo.app.plugin.SharedApplicationContextHolder,createSharedApplicationContext/0,sharedApplicationContext,3
C:\halo-main\application\src\main\java\run\halo\app\plugin\SharedApplicationContextHolder.java,run.halo.app.plugin.SharedApplicationContextHolder,SharedApplicationContextHolder/1[run.halo.app.plugin.ApplicationContext],applicationContext,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UpdateProfileTest,shouldGetErrorIfUsernameMismatch/0,currentUser,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UpdateProfileTest,shouldGetErrorIfUsernameMismatch/0,requestUser,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UpdateProfileTest,shouldGetErrorIfUsernameMismatch/0,updatedUser,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UpdateProfileTest,createUser/1[java.lang.String],metadata,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UpdateProfileTest,createUser/1[java.lang.String],name,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UpdateProfileTest,createUser/1[java.lang.String],user,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UpdateProfileTest,createUser/1[java.lang.String],spec,5
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UpdateProfileTest,shouldUpdateProfileCorrectly/0,currentUser,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UpdateProfileTest,shouldUpdateProfileCorrectly/0,requestUser,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\endpoint\UserEndpointTest.java,run.halo.app.core.extension.endpoint.UserEndpointTest$UpdateProfileTest,shouldUpdateProfileCorrectly/0,updatedUser,2
C:\halo-main\application\src\main\java\run\halo\app\config\HaloAnonymousAuthenticationWebFilter.java,run.halo.app.config.HaloAnonymousAuthenticationWebFilter,"HaloAnonymousAuthenticationWebFilter/4[java.lang.String,java.lang.Object,java.util.List<run.halo.app.config.GrantedAuthority>,run.halo.app.config.ServerSecurityContextRepository]",principal,1
C:\halo-main\application\src\main\java\run\halo\app\config\HaloAnonymousAuthenticationWebFilter.java,run.halo.app.config.HaloAnonymousAuthenticationWebFilter,"HaloAnonymousAuthenticationWebFilter/4[java.lang.String,java.lang.Object,java.util.List<run.halo.app.config.GrantedAuthority>,run.halo.app.config.ServerSecurityContextRepository]",securityContextRepository,2
C:\halo-main\application\src\main\java\run\halo\app\config\HaloAnonymousAuthenticationWebFilter.java,run.halo.app.config.HaloAnonymousAuthenticationWebFilter,"HaloAnonymousAuthenticationWebFilter/4[java.lang.String,java.lang.Object,java.util.List<run.halo.app.config.GrantedAuthority>,run.halo.app.config.ServerSecurityContextRepository]",key,1
C:\halo-main\application\src\main\java\run\halo\app\config\HaloAnonymousAuthenticationWebFilter.java,run.halo.app.config.HaloAnonymousAuthenticationWebFilter,"HaloAnonymousAuthenticationWebFilter/4[java.lang.String,java.lang.Object,java.util.List<run.halo.app.config.GrantedAuthority>,run.halo.app.config.ServerSecurityContextRepository]",authorities,1
C:\halo-main\application\src\main\java\run\halo\app\config\HaloAnonymousAuthenticationWebFilter.java,run.halo.app.config.HaloAnonymousAuthenticationWebFilter,"filter/2[run.halo.app.config.ServerWebExchange,run.halo.app.config.WebFilterChain]",chain,2
C:\halo-main\application\src\main\java\run\halo\app\config\HaloAnonymousAuthenticationWebFilter.java,run.halo.app.config.HaloAnonymousAuthenticationWebFilter,"filter/2[run.halo.app.config.ServerWebExchange,run.halo.app.config.WebFilterChain]",exchange,4
C:\halo-main\application\src\main\java\run\halo\app\config\HaloAnonymousAuthenticationWebFilter.java,run.halo.app.config.HaloAnonymousAuthenticationWebFilter,"filter/2[run.halo.app.config.ServerWebExchange,run.halo.app.config.WebFilterChain]",securityContext,3
C:\halo-main\application\src\main\java\run\halo\app\config\HaloAnonymousAuthenticationWebFilter.java,run.halo.app.config.HaloAnonymousAuthenticationWebFilter,"filter/2[run.halo.app.config.ServerWebExchange,run.halo.app.config.WebFilterChain]",authentication,1
C:\halo-main\application\src\main\java\run\halo\app\extension\SchemeWatcherManager.java,run.halo.app.extension.SchemeWatcherManager,register/1[run.halo.app.extension.SchemeWatcherManager.SchemeWatcher],watcher,0
C:\halo-main\application\src\main\java\run\halo\app\extension\SchemeWatcherManager.java,run.halo.app.extension.SchemeWatcherManager,unregister/1[run.halo.app.extension.SchemeWatcherManager.SchemeWatcher],watcher,0
C:\halo-main\application\src\test\java\run\halo\app\theme\router\factories\PostRouteFactoryTest.java,run.halo.app.theme.router.factories.PostRouteFactoryTest,create/0,routerFunction,1
C:\halo-main\application\src\test\java\run\halo\app\theme\router\factories\PostRouteFactoryTest.java,run.halo.app.theme.router.factories.PostRouteFactoryTest,create/0,post,6
C:\halo-main\application\src\test\java\run\halo\app\theme\router\factories\PostRouteFactoryTest.java,run.halo.app.theme.router.factories.PostRouteFactoryTest,create/0,webTestClient,1
C:\halo-main\application\src\test\java\run\halo\app\theme\router\factories\PostRouteFactoryTest.java,run.halo.app.theme.router.factories.PostRouteFactoryTest,create/0,labels,1
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\CommentFinderEndpoint.java,run.halo.app.theme.endpoint.CommentFinderEndpoint$CommentQuery,toRef/0,ref,5
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\CommentFinderEndpoint.java,run.halo.app.theme.endpoint.CommentFinderEndpoint$CommentQuery,"CommentQuery/1[run.halo.app.theme.endpoint.MultiValueMap<java.lang.String,java.lang.String>]",queryParams,1
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\CommentFinderEndpoint.java,run.halo.app.theme.endpoint.CommentFinderEndpoint$CommentQuery,getName/0,name,2
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\CommentFinderEndpoint.java,run.halo.app.theme.endpoint.CommentFinderEndpoint$CommentQuery,getKind/0,kind,2
C:\halo-main\application\src\main\java\run\halo\app\theme\endpoint\CommentFinderEndpoint.java,run.halo.app.theme.endpoint.CommentFinderEndpoint$CommentQuery,emptyToNull/1[java.lang.String],str,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\theme\ThemeServiceImplTest.java,run.halo.app.core.extension.theme.ThemeServiceImplTest$UpgradeTest,shouldUpgradeSuccessfully/0,t,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\theme\ThemeServiceImplTest.java,run.halo.app.core.extension.theme.ThemeServiceImplTest$UpgradeTest,shouldUpgradeSuccessfully/0,themeZipPath,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\theme\ThemeServiceImplTest.java,run.halo.app.core.extension.theme.ThemeServiceImplTest$UpgradeTest,shouldUpgradeSuccessfully/0,oldTheme,5
