file,class,method,variable,usage
C:\halo-main\application\src\test\java\run\halo\app\core\extension\theme\ThemeServiceImplTest.java,run.halo.app.core.extension.theme.ThemeServiceImplTest$UpgradeTest,shouldUpgradeSuccessfully/0,is,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\theme\ThemeServiceImplTest.java,run.halo.app.core.extension.theme.ThemeServiceImplTest$UpgradeTest,shouldUpgradeSuccessfully/0,newTheme,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\theme\ThemeServiceImplTest.java,run.halo.app.core.extension.theme.ThemeServiceImplTest$UpgradeTest,shouldFailIfThemeNotInstalledBefore/0,themeZipPath,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\theme\ThemeServiceImplTest.java,run.halo.app.core.extension.theme.ThemeServiceImplTest$UpgradeTest,shouldFailIfThemeNotInstalledBefore/0,is,1
C:\halo-main\application\src\main\java\run\halo\app\extension\ExtensionUtil.java,run.halo.app.extension.ExtensionUtil,"buildStoreName/2[run.halo.app.extension.Scheme,java.lang.String]",scheme,1
C:\halo-main\application\src\main\java\run\halo\app\extension\ExtensionUtil.java,run.halo.app.extension.ExtensionUtil,"buildStoreName/2[run.halo.app.extension.Scheme,java.lang.String]",name,1
C:\halo-main\application\src\main\java\run\halo\app\extension\ExtensionUtil.java,run.halo.app.extension.ExtensionUtil,buildStoreNamePrefix/1[run.halo.app.extension.Scheme],scheme,3
C:\halo-main\application\src\main\java\run\halo\app\extension\ExtensionUtil.java,run.halo.app.extension.ExtensionUtil,buildStoreNamePrefix/1[run.halo.app.extension.Scheme],builder,3
C:\halo-main\application\src\test\java\run\halo\app\security\authentication\login\impl\RsaKeyServiceTest.java,run.halo.app.security.authentication.login.impl.RsaKeyServiceTest,shouldReadPublicKey/0,realPubKeyBytes,1
C:\halo-main\application\src\test\java\run\halo\app\security\authentication\login\impl\RsaKeyServiceTest.java,run.halo.app.security.authentication.login.impl.RsaKeyServiceTest,shouldReadPublicKey/0,bytes,1
C:\halo-main\application\src\test\java\run\halo\app\security\authentication\login\impl\RsaKeyServiceTest.java,run.halo.app.security.authentication.login.impl.RsaKeyServiceTest,shouldGenerateKeyPair/0,privKey,2
C:\halo-main\application\src\test\java\run\halo\app\security\authentication\login\impl\RsaKeyServiceTest.java,run.halo.app.security.authentication.login.impl.RsaKeyServiceTest,shouldGenerateKeyPair/0,pubKeySpec,1
C:\halo-main\application\src\test\java\run\halo\app\security\authentication\login\impl\RsaKeyServiceTest.java,run.halo.app.security.authentication.login.impl.RsaKeyServiceTest,shouldGenerateKeyPair/0,privKeyBytes,1
C:\halo-main\application\src\test\java\run\halo\app\security\authentication\login\impl\RsaKeyServiceTest.java,run.halo.app.security.authentication.login.impl.RsaKeyServiceTest,shouldGenerateKeyPair/0,privKeySpec,1
C:\halo-main\application\src\test\java\run\halo\app\security\authentication\login\impl\RsaKeyServiceTest.java,run.halo.app.security.authentication.login.impl.RsaKeyServiceTest,shouldGenerateKeyPair/0,pubKeyBytes,1
C:\halo-main\application\src\test\java\run\halo\app\security\authentication\login\impl\RsaKeyServiceTest.java,run.halo.app.security.authentication.login.impl.RsaKeyServiceTest,shouldGenerateKeyPair/0,keyFactory,2
C:\halo-main\application\src\test\java\run\halo\app\security\authentication\login\impl\RsaKeyServiceTest.java,run.halo.app.security.authentication.login.impl.RsaKeyServiceTest,shouldGenerateKeyPair/0,pubKey,2
C:\halo-main\application\src\test\java\run\halo\app\security\authentication\login\impl\RsaKeyServiceTest.java,run.halo.app.security.authentication.login.impl.RsaKeyServiceTest,shouldDecryptMessageCorrectly/0,mono,1
C:\halo-main\application\src\test\java\run\halo\app\security\authentication\login\impl\RsaKeyServiceTest.java,run.halo.app.security.authentication.login.impl.RsaKeyServiceTest,shouldDecryptMessageCorrectly/0,cipher,2
C:\halo-main\application\src\test\java\run\halo\app\security\authentication\login\impl\RsaKeyServiceTest.java,run.halo.app.security.authentication.login.impl.RsaKeyServiceTest,shouldDecryptMessageCorrectly/0,pubKeySpec,1
C:\halo-main\application\src\test\java\run\halo\app\security\authentication\login\impl\RsaKeyServiceTest.java,run.halo.app.security.authentication.login.impl.RsaKeyServiceTest,shouldDecryptMessageCorrectly/0,e,1
C:\halo-main\application\src\test\java\run\halo\app\security\authentication\login\impl\RsaKeyServiceTest.java,run.halo.app.security.authentication.login.impl.RsaKeyServiceTest,shouldDecryptMessageCorrectly/0,message,2
C:\halo-main\application\src\test\java\run\halo\app\security\authentication\login\impl\RsaKeyServiceTest.java,run.halo.app.security.authentication.login.impl.RsaKeyServiceTest,shouldDecryptMessageCorrectly/0,pubKeyBytes,1
C:\halo-main\application\src\test\java\run\halo\app\security\authentication\login\impl\RsaKeyServiceTest.java,run.halo.app.security.authentication.login.impl.RsaKeyServiceTest,shouldDecryptMessageCorrectly/0,keyFactory,1
C:\halo-main\application\src\test\java\run\halo\app\security\authentication\login\impl\RsaKeyServiceTest.java,run.halo.app.security.authentication.login.impl.RsaKeyServiceTest,shouldDecryptMessageCorrectly/0,pubKey,1
C:\halo-main\application\src\main\java\run\halo\app\content\PostSorter.java,run.halo.app.content.PostSorter,from/1[run.halo.app.content.PostSorter],comparatorFunc,3
C:\halo-main\application\src\main\java\run\halo\app\content\PostSorter.java,run.halo.app.content.PostSorter,from/1[run.halo.app.content.PostSorter],sorter,4
C:\halo-main\application\src\main\java\run\halo\app\content\PostSorter.java,run.halo.app.content.PostSorter,from/1[run.halo.app.content.PostSorter],post,3
C:\halo-main\application\src\main\java\run\halo\app\content\PostSorter.java,run.halo.app.content.PostSorter,"from/2[run.halo.app.content.PostSorter,java.lang.Boolean]",sorter,2
C:\halo-main\application\src\main\java\run\halo\app\content\PostSorter.java,run.halo.app.content.PostSorter,"from/2[run.halo.app.content.PostSorter,java.lang.Boolean]",ascending,1
C:\halo-main\application\src\main\java\run\halo\app\content\PostSorter.java,run.halo.app.content.PostSorter,convertFrom/1[java.lang.String],sorter,2
C:\halo-main\application\src\main\java\run\halo\app\content\PostSorter.java,run.halo.app.content.PostSorter,convertFrom/1[java.lang.String],sort,1
C:\halo-main\application\src\main\java\run\halo\app\content\PostSorter.java,run.halo.app.content.PostSorter,defaultComparator/0,post,1
C:\halo-main\application\src\main\java\run\halo\app\content\PostSorter.java,run.halo.app.content.PostSorter,defaultComparator/0,createTime,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\ExtensionPermalinkPatternUpdater.java,run.halo.app.theme.router.ExtensionPermalinkPatternUpdater,updateTagPermalink/1[java.lang.String],pattern,2
C:\halo-main\application\src\main\java\run\halo\app\theme\router\ExtensionPermalinkPatternUpdater.java,run.halo.app.theme.router.ExtensionPermalinkPatternUpdater,updateTagPermalink/1[java.lang.String],tag,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\ExtensionPermalinkPatternUpdater.java,run.halo.app.theme.router.ExtensionPermalinkPatternUpdater,onApplicationEvent/1[run.halo.app.theme.router.PermalinkRuleChangedEvent],template,2
C:\halo-main\application\src\main\java\run\halo\app\theme\router\ExtensionPermalinkPatternUpdater.java,run.halo.app.theme.router.ExtensionPermalinkPatternUpdater,onApplicationEvent/1[run.halo.app.theme.router.PermalinkRuleChangedEvent],pattern,0
C:\halo-main\application\src\main\java\run\halo\app\theme\router\ExtensionPermalinkPatternUpdater.java,run.halo.app.theme.router.ExtensionPermalinkPatternUpdater,onApplicationEvent/1[run.halo.app.theme.router.PermalinkRuleChangedEvent],event,2
C:\halo-main\application\src\main\java\run\halo\app\theme\router\ExtensionPermalinkPatternUpdater.java,run.halo.app.theme.router.ExtensionPermalinkPatternUpdater,updateCategoryPermalink/1[java.lang.String],pattern,2
C:\halo-main\application\src\main\java\run\halo\app\theme\router\ExtensionPermalinkPatternUpdater.java,run.halo.app.theme.router.ExtensionPermalinkPatternUpdater,updateCategoryPermalink/1[java.lang.String],category,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\ExtensionPermalinkPatternUpdater.java,run.halo.app.theme.router.ExtensionPermalinkPatternUpdater,updatePostPermalink/1[java.lang.String],post,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\ExtensionPermalinkPatternUpdater.java,run.halo.app.theme.router.ExtensionPermalinkPatternUpdater,updatePostPermalink/1[java.lang.String],pattern,2
C:\halo-main\application\src\main\java\run\halo\app\theme\router\ExtensionPermalinkPatternUpdater.java,run.halo.app.theme.router.ExtensionPermalinkPatternUpdater,"updateIfPermalinkPatternChanged/2[run.halo.app.theme.router.AbstractExtension,java.lang.String]",extension,2
C:\halo-main\application\src\main\java\run\halo\app\theme\router\ExtensionPermalinkPatternUpdater.java,run.halo.app.theme.router.ExtensionPermalinkPatternUpdater,"updateIfPermalinkPatternChanged/2[run.halo.app.theme.router.AbstractExtension,java.lang.String]",oldPattern,2
C:\halo-main\application\src\main\java\run\halo\app\theme\router\ExtensionPermalinkPatternUpdater.java,run.halo.app.theme.router.ExtensionPermalinkPatternUpdater,"updateIfPermalinkPatternChanged/2[run.halo.app.theme.router.AbstractExtension,java.lang.String]",pattern,2
C:\halo-main\application\src\main\java\run\halo\app\theme\router\ExtensionPermalinkPatternUpdater.java,run.halo.app.theme.router.ExtensionPermalinkPatternUpdater,"updateIfPermalinkPatternChanged/2[run.halo.app.theme.router.AbstractExtension,java.lang.String]",annotations,2
C:\halo-main\application\src\main\java\run\halo\app\event\post\PostUnpublishedEvent.java,run.halo.app.event.post.PostUnpublishedEvent,"PostUnpublishedEvent/2[java.lang.Object,java.lang.String]",postName,2
C:\halo-main\application\src\main\java\run\halo\app\event\post\PostUnpublishedEvent.java,run.halo.app.event.post.PostUnpublishedEvent,"PostUnpublishedEvent/2[java.lang.Object,java.lang.String]",source,1
C:\halo-main\application\src\main\java\run\halo\app\extension\gc\GcWatcher.java,run.halo.app.extension.gc.GcWatcher,onAdd/1[run.halo.app.extension.gc.Extension],extension,3
C:\halo-main\application\src\main\java\run\halo\app\extension\gc\GcWatcher.java,run.halo.app.extension.gc.GcWatcher,GcWatcher/1[run.halo.app.extension.gc.RequestQueue<run.halo.app.extension.gc.GcRequest>],queue,2
C:\halo-main\application\src\main\java\run\halo\app\extension\gc\GcWatcher.java,run.halo.app.extension.gc.GcWatcher,"onUpdate/2[run.halo.app.extension.gc.Extension,run.halo.app.extension.gc.Extension]",oldExt,0
C:\halo-main\application\src\main\java\run\halo\app\extension\gc\GcWatcher.java,run.halo.app.extension.gc.GcWatcher,"onUpdate/2[run.halo.app.extension.gc.Extension,run.halo.app.extension.gc.Extension]",newExt,3
C:\halo-main\application\src\main\java\run\halo\app\extension\gc\GcWatcher.java,run.halo.app.extension.gc.GcWatcher,registerDisposeHook/1[java.lang.Runnable],dispose,1
C:\halo-main\application\src\main\java\run\halo\app\extension\gc\GcWatcher.java,run.halo.app.extension.gc.GcWatcher,onDelete/1[run.halo.app.extension.gc.Extension],extension,3
C:\halo-main\application\src\main\java\run\halo\app\security\DynamicMatcherSecurityWebFilterChain.java,run.halo.app.security.DynamicMatcherSecurityWebFilterChain,getAdditionalFilters/0,additionalWebFilter,2
C:\halo-main\application\src\main\java\run\halo\app\security\DynamicMatcherSecurityWebFilterChain.java,run.halo.app.security.DynamicMatcherSecurityWebFilterChain,"OrderedWebFilter/2[run.halo.app.security.WebFilter,int]",webFilter,0
C:\halo-main\application\src\main\java\run\halo\app\security\DynamicMatcherSecurityWebFilterChain.java,run.halo.app.security.DynamicMatcherSecurityWebFilterChain,"OrderedWebFilter/2[run.halo.app.security.WebFilter,int]",order,0
C:\halo-main\application\src\main\java\run\halo\app\security\DynamicMatcherSecurityWebFilterChain.java,run.halo.app.security.DynamicMatcherSecurityWebFilterChain,matches/1[run.halo.app.security.ServerWebExchange],exchange,1
C:\halo-main\application\src\main\java\run\halo\app\security\DynamicMatcherSecurityWebFilterChain.java,run.halo.app.security.DynamicMatcherSecurityWebFilterChain,"filter/2[run.halo.app.security.ServerWebExchange,run.halo.app.security.WebFilterChain]",chain,1
C:\halo-main\application\src\main\java\run\halo\app\security\DynamicMatcherSecurityWebFilterChain.java,run.halo.app.security.DynamicMatcherSecurityWebFilterChain,"filter/2[run.halo.app.security.ServerWebExchange,run.halo.app.security.WebFilterChain]",exchange,1
C:\halo-main\application\src\main\java\run\halo\app\security\DynamicMatcherSecurityWebFilterChain.java,run.halo.app.security.DynamicMatcherSecurityWebFilterChain,"DynamicMatcherSecurityWebFilterChain/2[run.halo.app.plugin.extensionpoint.ExtensionGetter,run.halo.app.security.SecurityWebFilterChain]",delegate,2
C:\halo-main\application\src\main\java\run\halo\app\security\DynamicMatcherSecurityWebFilterChain.java,run.halo.app.security.DynamicMatcherSecurityWebFilterChain,"DynamicMatcherSecurityWebFilterChain/2[run.halo.app.plugin.extensionpoint.ExtensionGetter,run.halo.app.security.SecurityWebFilterChain]",extensionGetter,2
C:\halo-main\application\src\main\java\run\halo\app\content\PatchUtils.java,run.halo.app.content.PatchUtils,"diffToJsonPatch/2[java.lang.String,java.lang.String]",patch,1
C:\halo-main\application\src\main\java\run\halo\app\content\PatchUtils.java,run.halo.app.content.PatchUtils,"diffToJsonPatch/2[java.lang.String,java.lang.String]",original,1
C:\halo-main\application\src\main\java\run\halo\app\content\PatchUtils.java,run.halo.app.content.PatchUtils,"diffToJsonPatch/2[java.lang.String,java.lang.String]",revised,1
C:\halo-main\application\src\main\java\run\halo\app\content\PatchUtils.java,run.halo.app.content.PatchUtils,"applyPatch/2[java.lang.String,java.lang.String]",patch,1
C:\halo-main\application\src\main\java\run\halo\app\content\PatchUtils.java,run.halo.app.content.PatchUtils,"applyPatch/2[java.lang.String,java.lang.String]",patchJson,1
C:\halo-main\application\src\main\java\run\halo\app\content\PatchUtils.java,run.halo.app.content.PatchUtils,"applyPatch/2[java.lang.String,java.lang.String]",original,1
C:\halo-main\application\src\main\java\run\halo\app\content\PatchUtils.java,run.halo.app.content.PatchUtils,"applyPatch/2[java.lang.String,java.lang.String]",e,1
C:\halo-main\application\src\main\java\run\halo\app\content\PatchUtils.java,run.halo.app.content.PatchUtils,breakLine/1[java.lang.String],content,2
C:\halo-main\application\src\main\java\run\halo\app\content\PatchUtils.java,run.halo.app.content.PatchUtils,patchToJson/1[run.halo.app.content.Patch<java.lang.String>],patch,1
C:\halo-main\application\src\main\java\run\halo\app\content\PatchUtils.java,run.halo.app.content.PatchUtils,patchToJson/1[run.halo.app.content.Patch<java.lang.String>],deltas,1
C:\halo-main\application\src\main\java\run\halo\app\content\PatchUtils.java,run.halo.app.content.PatchUtils,create/1[java.lang.String],patch,1
C:\halo-main\application\src\main\java\run\halo\app\content\PatchUtils.java,run.halo.app.content.PatchUtils,create/1[java.lang.String],revChunk,0
C:\halo-main\application\src\main\java\run\halo\app\content\PatchUtils.java,run.halo.app.content.PatchUtils,create/1[java.lang.String],orgChunk,0
C:\halo-main\application\src\main\java\run\halo\app\content\PatchUtils.java,run.halo.app.content.PatchUtils,create/1[java.lang.String],sourceChunk,3
C:\halo-main\application\src\main\java\run\halo\app\content\PatchUtils.java,run.halo.app.content.PatchUtils,create/1[java.lang.String],delta,3
C:\halo-main\application\src\main\java\run\halo\app\content\PatchUtils.java,run.halo.app.content.PatchUtils,create/1[java.lang.String],deltasJson,1
C:\halo-main\application\src\main\java\run\halo\app\content\PatchUtils.java,run.halo.app.content.PatchUtils,create/1[java.lang.String],targetChunk,3
C:\halo-main\application\src\main\java\run\halo\app\content\PatchUtils.java,run.halo.app.content.PatchUtils,create/1[java.lang.String],deltas,1
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\login\UsernamePasswordAuthenticator.java,run.halo.app.security.authentication.login.UsernamePasswordAuthenticator$LoginFailureHandler,"onAuthenticationFailure/2[run.halo.app.security.authentication.login.WebFilterExchange,run.halo.app.security.authentication.login.AuthenticationException]",exception,2
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\login\UsernamePasswordAuthenticator.java,run.halo.app.security.authentication.login.UsernamePasswordAuthenticator$LoginFailureHandler,"onAuthenticationFailure/2[run.halo.app.security.authentication.login.WebFilterExchange,run.halo.app.security.authentication.login.AuthenticationException]",webFilterExchange,3
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\login\UsernamePasswordAuthenticator.java,run.halo.app.security.authentication.login.UsernamePasswordAuthenticator$LoginFailureHandler,"onAuthenticationFailure/2[run.halo.app.security.authentication.login.WebFilterExchange,run.halo.app.security.authentication.login.AuthenticationException]",matchResult,0
C:\halo-main\application\src\main\java\run\halo\app\security\authentication\login\UsernamePasswordAuthenticator.java,run.halo.app.security.authentication.login.UsernamePasswordAuthenticator$LoginFailureHandler,"onAuthenticationFailure/2[run.halo.app.security.authentication.login.WebFilterExchange,run.halo.app.security.authentication.login.AuthenticationException]",serverResponse,1
C:\halo-main\application\src\main\java\run\halo\app\theme\engine\ThemeTemplateAvailabilityProvider.java,run.halo.app.theme.engine.ThemeTemplateAvailabilityProvider,"isTemplateAvailable/2[run.halo.app.theme.ThemeContext,java.lang.String]",viewName,0
C:\halo-main\application\src\main\java\run\halo\app\theme\engine\ThemeTemplateAvailabilityProvider.java,run.halo.app.theme.engine.ThemeTemplateAvailabilityProvider,"isTemplateAvailable/2[run.halo.app.theme.ThemeContext,java.lang.String]",themeContext,0
C:\halo-main\application\src\main\java\run\halo\app\extension\gc\GcControllerInitializer.java,run.halo.app.extension.gc.GcControllerInitializer,GcControllerInitializer/1[run.halo.app.extension.gc.GcReconciler],gcReconciler,1
C:\halo-main\application\src\main\java\run\halo\app\extension\gc\GcControllerInitializer.java,run.halo.app.extension.gc.GcControllerInitializer,onApplicationEvent/1[run.halo.app.infra.ExtensionInitializedEvent],event,0
C:\halo-main\application\src\main\java\run\halo\app\plugin\event\HaloPluginStartedEvent.java,run.halo.app.plugin.event.HaloPluginStartedEvent,"HaloPluginStartedEvent/2[java.lang.Object,run.halo.app.plugin.event.PluginWrapper]",plugin,2
C:\halo-main\application\src\main\java\run\halo\app\plugin\event\HaloPluginStartedEvent.java,run.halo.app.plugin.event.HaloPluginStartedEvent,"HaloPluginStartedEvent/2[java.lang.Object,run.halo.app.plugin.event.PluginWrapper]",source,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\HaloSpringSecurityDialect.java,run.halo.app.theme.dialect.HaloSpringSecurityDialect,HaloSpringSecurityDialect/1[run.halo.app.theme.dialect.ServerSecurityContextRepository],securityContextRepository,2
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\HaloSpringSecurityDialect.java,run.halo.app.theme.dialect.HaloSpringSecurityDialect,initExecutionAttributes/0,secCtxInitializer,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\HaloSpringSecurityDialect.java,run.halo.app.theme.dialect.HaloSpringSecurityDialect,initExecutionAttributes/0,csrfToken,2
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\HaloSpringSecurityDialect.java,run.halo.app.theme.dialect.HaloSpringSecurityDialect,initExecutionAttributes/0,exchange,4
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\HaloSpringSecurityDialect.java,run.halo.app.theme.dialect.HaloSpringSecurityDialect,initExecutionAttributes/0,csrfTokenInitializer,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\HaloSpringSecurityDialect.java,run.halo.app.theme.dialect.HaloSpringSecurityDialect,initExecutionAttributes/0,token,1
C:\halo-main\application\src\main\java\run\halo\app\theme\ReactivePropertyAccessor.java,run.halo.app.theme.ReactivePropertyAccessor,"getPropertyAccessorsToTry/2[java.lang.Object,java.util.List<run.halo.app.theme.PropertyAccessor>]",propertyAccessors,1
C:\halo-main\application\src\main\java\run\halo\app\theme\ReactivePropertyAccessor.java,run.halo.app.theme.ReactivePropertyAccessor,"getPropertyAccessorsToTry/2[java.lang.Object,java.util.List<run.halo.app.theme.PropertyAccessor>]",resolvers,2
C:\halo-main\application\src\main\java\run\halo\app\theme\ReactivePropertyAccessor.java,run.halo.app.theme.ReactivePropertyAccessor,"getPropertyAccessorsToTry/2[java.lang.Object,java.util.List<run.halo.app.theme.PropertyAccessor>]",targetType,1
C:\halo-main\application\src\main\java\run\halo\app\theme\ReactivePropertyAccessor.java,run.halo.app.theme.ReactivePropertyAccessor,"getPropertyAccessorsToTry/2[java.lang.Object,java.util.List<run.halo.app.theme.PropertyAccessor>]",contextObject,2
C:\halo-main\application\src\main\java\run\halo\app\theme\ReactivePropertyAccessor.java,run.halo.app.theme.ReactivePropertyAccessor,"canWrite/3[run.halo.app.theme.EvaluationContext,java.lang.Object,java.lang.String]",context,0
C:\halo-main\application\src\main\java\run\halo\app\theme\ReactivePropertyAccessor.java,run.halo.app.theme.ReactivePropertyAccessor,"canWrite/3[run.halo.app.theme.EvaluationContext,java.lang.Object,java.lang.String]",name,0
C:\halo-main\application\src\main\java\run\halo\app\theme\ReactivePropertyAccessor.java,run.halo.app.theme.ReactivePropertyAccessor,"canWrite/3[run.halo.app.theme.EvaluationContext,java.lang.Object,java.lang.String]",target,0
C:\halo-main\application\src\main\java\run\halo\app\theme\ReactivePropertyAccessor.java,run.halo.app.theme.ReactivePropertyAccessor,"write/4[run.halo.app.theme.EvaluationContext,java.lang.Object,java.lang.String,java.lang.Object]",newValue,0
C:\halo-main\application\src\main\java\run\halo\app\theme\ReactivePropertyAccessor.java,run.halo.app.theme.ReactivePropertyAccessor,"write/4[run.halo.app.theme.EvaluationContext,java.lang.Object,java.lang.String,java.lang.Object]",context,0
C:\halo-main\application\src\main\java\run\halo\app\theme\ReactivePropertyAccessor.java,run.halo.app.theme.ReactivePropertyAccessor,"write/4[run.halo.app.theme.EvaluationContext,java.lang.Object,java.lang.String,java.lang.Object]",name,0
C:\halo-main\application\src\main\java\run\halo\app\theme\ReactivePropertyAccessor.java,run.halo.app.theme.ReactivePropertyAccessor,"write/4[run.halo.app.theme.EvaluationContext,java.lang.Object,java.lang.String,java.lang.Object]",target,0
C:\halo-main\application\src\main\java\run\halo\app\theme\ReactivePropertyAccessor.java,run.halo.app.theme.ReactivePropertyAccessor,"canRead/3[run.halo.app.theme.EvaluationContext,java.lang.Object,java.lang.String]",propertyAccessors,1
C:\halo-main\application\src\main\java\run\halo\app\theme\ReactivePropertyAccessor.java,run.halo.app.theme.ReactivePropertyAccessor,"canRead/3[run.halo.app.theme.EvaluationContext,java.lang.Object,java.lang.String]",propertyAccessor,1
C:\halo-main\application\src\main\java\run\halo\app\theme\ReactivePropertyAccessor.java,run.halo.app.theme.ReactivePropertyAccessor,"canRead/3[run.halo.app.theme.EvaluationContext,java.lang.Object,java.lang.String]",context,2
C:\halo-main\application\src\main\java\run\halo\app\theme\ReactivePropertyAccessor.java,run.halo.app.theme.ReactivePropertyAccessor,"canRead/3[run.halo.app.theme.EvaluationContext,java.lang.Object,java.lang.String]",name,1
C:\halo-main\application\src\main\java\run\halo\app\theme\ReactivePropertyAccessor.java,run.halo.app.theme.ReactivePropertyAccessor,"canRead/3[run.halo.app.theme.EvaluationContext,java.lang.Object,java.lang.String]",target,2
C:\halo-main\application\src\main\java\run\halo\app\theme\ReactivePropertyAccessor.java,run.halo.app.theme.ReactivePropertyAccessor,"read/3[run.halo.app.theme.EvaluationContext,java.lang.Object,java.lang.String]",result,1
C:\halo-main\application\src\main\java\run\halo\app\theme\ReactivePropertyAccessor.java,run.halo.app.theme.ReactivePropertyAccessor,"read/3[run.halo.app.theme.EvaluationContext,java.lang.Object,java.lang.String]",e,0
C:\halo-main\application\src\main\java\run\halo\app\theme\ReactivePropertyAccessor.java,run.halo.app.theme.ReactivePropertyAccessor,"read/3[run.halo.app.theme.EvaluationContext,java.lang.Object,java.lang.String]",propertyAccessor,1
C:\halo-main\application\src\main\java\run\halo\app\theme\ReactivePropertyAccessor.java,run.halo.app.theme.ReactivePropertyAccessor,"read/3[run.halo.app.theme.EvaluationContext,java.lang.Object,java.lang.String]",context,2
C:\halo-main\application\src\main\java\run\halo\app\theme\ReactivePropertyAccessor.java,run.halo.app.theme.ReactivePropertyAccessor,"read/3[run.halo.app.theme.EvaluationContext,java.lang.Object,java.lang.String]",name,2
C:\halo-main\application\src\main\java\run\halo\app\theme\ReactivePropertyAccessor.java,run.halo.app.theme.ReactivePropertyAccessor,"read/3[run.halo.app.theme.EvaluationContext,java.lang.Object,java.lang.String]",value,3
C:\halo-main\application\src\main\java\run\halo\app\theme\ReactivePropertyAccessor.java,run.halo.app.theme.ReactivePropertyAccessor,"read/3[run.halo.app.theme.EvaluationContext,java.lang.Object,java.lang.String]",propertyAccessorsToTry,1
C:\halo-main\application\src\main\java\run\halo\app\theme\ReactivePropertyAccessor.java,run.halo.app.theme.ReactivePropertyAccessor,"read/3[run.halo.app.theme.EvaluationContext,java.lang.Object,java.lang.String]",target,2
C:\halo-main\application\src\main\java\run\halo\app\theme\ReactivePropertyAccessor.java,run.halo.app.theme.ReactivePropertyAccessor,isReactiveType/1[java.lang.Object],clazz,2
C:\halo-main\application\src\main\java\run\halo\app\theme\ReactivePropertyAccessor.java,run.halo.app.theme.ReactivePropertyAccessor,isReactiveType/1[java.lang.Object],target,2
C:\halo-main\application\src\main\java\run\halo\app\theme\ReactivePropertyAccessor.java,run.halo.app.theme.ReactivePropertyAccessor,blockingGetForReactive/1[java.lang.Object],clazz,2
C:\halo-main\application\src\main\java\run\halo\app\theme\ReactivePropertyAccessor.java,run.halo.app.theme.ReactivePropertyAccessor,blockingGetForReactive/1[java.lang.Object],value,3
C:\halo-main\application\src\main\java\run\halo\app\theme\ReactivePropertyAccessor.java,run.halo.app.theme.ReactivePropertyAccessor,blockingGetForReactive/1[java.lang.Object],target,5
C:\halo-main\application\src\main\java\run\halo\app\metrics\CounterService.java,run.halo.app.metrics.CounterService,deleteByName/1[java.lang.String],counterName,0
C:\halo-main\application\src\main\java\run\halo\app\metrics\CounterService.java,run.halo.app.metrics.CounterService,getByName/1[java.lang.String],counterName,0
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\PluginEndpoint.java,run.halo.app.core.extension.endpoint.PluginEndpoint$InstallRequest,"InstallRequest/1[run.halo.app.core.extension.endpoint.MultiValueMap<java.lang.String,run.halo.app.core.extension.endpoint.Part>]",multipartData,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\PluginEndpoint.java,run.halo.app.core.extension.endpoint.PluginEndpoint$InstallRequest,getFile/0,part,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\PluginEndpoint.java,run.halo.app.core.extension.endpoint.PluginEndpoint$InstallRequest,getSource/0,part,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\endpoint\PluginEndpoint.java,run.halo.app.core.extension.endpoint.PluginEndpoint$InstallRequest,getSource/0,installSource,1
