file,class,method,variable,usage
C:\halo-main\application\src\main\java\run\halo\app\core\extension\theme\SettingUtils.java,run.halo.app.core.extension.theme.SettingUtils,"mergePatch/2[java.util.Map<java.lang.String,java.lang.String>,java.util.Map<java.lang.String,java.lang.String>]",jsonMergePatch,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\theme\SettingUtils.java,run.halo.app.core.extension.theme.SettingUtils,"mergePatch/2[java.util.Map<java.lang.String,java.lang.String>,java.util.Map<java.lang.String,java.lang.String>]",modifiedJson,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\theme\SettingUtils.java,run.halo.app.core.extension.theme.SettingUtils,"mergePatch/2[java.util.Map<java.lang.String,java.lang.String>,java.util.Map<java.lang.String,java.lang.String>]",e,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\theme\SettingUtils.java,run.halo.app.core.extension.theme.SettingUtils,"mergePatch/2[java.util.Map<java.lang.String,java.lang.String>,java.util.Map<java.lang.String,java.lang.String>]",modified,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\theme\SettingUtils.java,run.halo.app.core.extension.theme.SettingUtils,"mergePatch/2[java.util.Map<java.lang.String,java.lang.String>,java.util.Map<java.lang.String,java.lang.String>]",patchedNode,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\theme\SettingUtils.java,run.halo.app.core.extension.theme.SettingUtils,"mergePatch/2[java.util.Map<java.lang.String,java.lang.String>,java.util.Map<java.lang.String,java.lang.String>]",source,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\theme\SettingUtils.java,run.halo.app.core.extension.theme.SettingUtils,"mergePatch/2[java.util.Map<java.lang.String,java.lang.String>,java.util.Map<java.lang.String,java.lang.String>]",sourceJson,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\theme\SettingUtils.java,run.halo.app.core.extension.theme.SettingUtils,"mapToJsonNode/1[java.util.Map<java.lang.String,java.lang.String>]",objectNode,4
C:\halo-main\application\src\main\java\run\halo\app\core\extension\theme\SettingUtils.java,run.halo.app.core.extension.theme.SettingUtils,"mapToJsonNode/1[java.util.Map<java.lang.String,java.lang.String>]",v,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\theme\SettingUtils.java,run.halo.app.core.extension.theme.SettingUtils,"mapToJsonNode/1[java.util.Map<java.lang.String,java.lang.String>]",k,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\theme\SettingUtils.java,run.halo.app.core.extension.theme.SettingUtils,"mapToJsonNode/1[java.util.Map<java.lang.String,java.lang.String>]",map,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\theme\SettingUtils.java,run.halo.app.core.extension.theme.SettingUtils,"mapToJsonNode/1[java.util.Map<java.lang.String,java.lang.String>]",value,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\theme\SettingUtils.java,run.halo.app.core.extension.theme.SettingUtils,isJson/1[java.lang.String],e,0
C:\halo-main\application\src\main\java\run\halo\app\core\extension\theme\SettingUtils.java,run.halo.app.core.extension.theme.SettingUtils,isJson/1[java.lang.String],jsonString,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\theme\SettingUtils.java,run.halo.app.core.extension.theme.SettingUtils,"createOrUpdateConfigMap/3[run.halo.app.core.extension.theme.ExtensionClient,java.lang.String,java.lang.String]",oldData,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\theme\SettingUtils.java,run.halo.app.core.extension.theme.SettingUtils,"createOrUpdateConfigMap/3[run.halo.app.core.extension.theme.ExtensionClient,java.lang.String,java.lang.String]",configMap,9
C:\halo-main\application\src\main\java\run\halo\app\core\extension\theme\SettingUtils.java,run.halo.app.core.extension.theme.SettingUtils,"createOrUpdateConfigMap/3[run.halo.app.core.extension.theme.ExtensionClient,java.lang.String,java.lang.String]",merged,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\theme\SettingUtils.java,run.halo.app.core.extension.theme.SettingUtils,"createOrUpdateConfigMap/3[run.halo.app.core.extension.theme.ExtensionClient,java.lang.String,java.lang.String]",client,5
C:\halo-main\application\src\main\java\run\halo\app\core\extension\theme\SettingUtils.java,run.halo.app.core.extension.theme.SettingUtils,"createOrUpdateConfigMap/3[run.halo.app.core.extension.theme.ExtensionClient,java.lang.String,java.lang.String]",modified,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\theme\SettingUtils.java,run.halo.app.core.extension.theme.SettingUtils,"createOrUpdateConfigMap/3[run.halo.app.core.extension.theme.ExtensionClient,java.lang.String,java.lang.String]",source,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\theme\SettingUtils.java,run.halo.app.core.extension.theme.SettingUtils,"createOrUpdateConfigMap/3[run.halo.app.core.extension.theme.ExtensionClient,java.lang.String,java.lang.String]",configMapName,3
C:\halo-main\application\src\main\java\run\halo\app\core\extension\theme\SettingUtils.java,run.halo.app.core.extension.theme.SettingUtils,"createOrUpdateConfigMap/3[run.halo.app.core.extension.theme.ExtensionClient,java.lang.String,java.lang.String]",settingName,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\theme\SettingUtils.java,run.halo.app.core.extension.theme.SettingUtils,"createOrUpdateConfigMap/3[run.halo.app.core.extension.theme.ExtensionClient,java.lang.String,java.lang.String]",setting,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\theme\SettingUtils.java,run.halo.app.core.extension.theme.SettingUtils,settingDefinedDefaultValueMap/1[run.halo.app.core.extension.theme.Setting],data,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\theme\SettingUtils.java,run.halo.app.core.extension.theme.SettingUtils,settingDefinedDefaultValueMap/1[run.halo.app.core.extension.theme.Setting],form,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\theme\SettingUtils.java,run.halo.app.core.extension.theme.SettingUtils,settingDefinedDefaultValueMap/1[run.halo.app.core.extension.theme.Setting],name,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\theme\SettingUtils.java,run.halo.app.core.extension.theme.SettingUtils,settingDefinedDefaultValueMap/1[run.halo.app.core.extension.theme.Setting],groupValue,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\theme\SettingUtils.java,run.halo.app.core.extension.theme.SettingUtils,settingDefinedDefaultValueMap/1[run.halo.app.core.extension.theme.Setting],jsonNode,6
C:\halo-main\application\src\main\java\run\halo\app\core\extension\theme\SettingUtils.java,run.halo.app.core.extension.theme.SettingUtils,settingDefinedDefaultValueMap/1[run.halo.app.core.extension.theme.Setting],value,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\theme\SettingUtils.java,run.halo.app.core.extension.theme.SettingUtils,settingDefinedDefaultValueMap/1[run.halo.app.core.extension.theme.Setting],forms,2
C:\halo-main\application\src\main\java\run\halo\app\core\extension\theme\SettingUtils.java,run.halo.app.core.extension.theme.SettingUtils,settingDefinedDefaultValueMap/1[run.halo.app.core.extension.theme.Setting],setting,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\theme\SettingUtils.java,run.halo.app.core.extension.theme.SettingUtils,settingDefinedDefaultValueMap/1[run.halo.app.core.extension.theme.Setting],group,1
C:\halo-main\application\src\main\java\run\halo\app\core\extension\theme\SettingUtils.java,run.halo.app.core.extension.theme.SettingUtils,settingDefinedDefaultValueMap/1[run.halo.app.core.extension.theme.Setting],o,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\DefaultLinkExpressionFactory.java,run.halo.app.theme.dialect.DefaultLinkExpressionFactory$ThemeLinkExpressObject,route/1[java.lang.String],path,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\DefaultLinkExpressionFactory.java,run.halo.app.theme.dialect.DefaultLinkExpressionFactory$ThemeLinkExpressObject,assets/1[java.lang.String],path,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\DefaultLinkExpressionFactory.java,run.halo.app.theme.dialect.DefaultLinkExpressionFactory$ThemeLinkExpressObject,assets/1[java.lang.String],assetsPath,1
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\DefaultLinkExpressionFactory.java,run.halo.app.theme.dialect.DefaultLinkExpressionFactory$ThemeLinkExpressObject,ThemeLinkExpressObject/1[run.halo.app.theme.dialect.IExpressionContext],context,4
C:\halo-main\application\src\main\java\run\halo\app\theme\dialect\DefaultLinkExpressionFactory.java,run.halo.app.theme.dialect.DefaultLinkExpressionFactory$ThemeLinkExpressObject,ThemeLinkExpressObject/1[run.halo.app.theme.dialect.IExpressionContext],linkBuilders,1
C:\halo-main\application\src\main\java\run\halo\app\content\Indexer.java,run.halo.app.content.Indexer,"getByIndex/2[java.lang.String,java.lang.String]",indexName,0
C:\halo-main\application\src\main\java\run\halo\app\content\Indexer.java,run.halo.app.content.Indexer,"getByIndex/2[java.lang.String,java.lang.String]",indexKey,0
C:\halo-main\application\src\main\java\run\halo\app\content\Indexer.java,run.halo.app.content.Indexer,"delete/2[java.lang.String,T]",indexName,0
C:\halo-main\application\src\main\java\run\halo\app\content\Indexer.java,run.halo.app.content.Indexer,"delete/2[java.lang.String,T]",obj,0
C:\halo-main\application\src\main\java\run\halo\app\content\Indexer.java,run.halo.app.content.Indexer,"addIndexFunc/2[java.lang.String,run.halo.app.content.Indexer.IndexFunc<T>]",indexName,0
C:\halo-main\application\src\main\java\run\halo\app\content\Indexer.java,run.halo.app.content.Indexer,"addIndexFunc/2[java.lang.String,run.halo.app.content.Indexer.IndexFunc<T>]",indexFunc,0
C:\halo-main\application\src\main\java\run\halo\app\content\Indexer.java,run.halo.app.content.Indexer,"add/2[java.lang.String,T]",indexName,0
C:\halo-main\application\src\main\java\run\halo\app\content\Indexer.java,run.halo.app.content.Indexer,"add/2[java.lang.String,T]",obj,0
C:\halo-main\application\src\main\java\run\halo\app\content\Indexer.java,run.halo.app.content.Indexer,"update/2[java.lang.String,T]",indexName,0
C:\halo-main\application\src\main\java\run\halo\app\content\Indexer.java,run.halo.app.content.Indexer,"update/2[java.lang.String,T]",obj,0
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SinglePageReconcilerTest.java,run.halo.app.core.extension.reconciler.SinglePageReconcilerTest$LastModifyTimeTest,reconcileLastModifyTimeWhenPageIsPublished/0,lastModifyTime,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SinglePageReconcilerTest.java,run.halo.app.core.extension.reconciler.SinglePageReconcilerTest$LastModifyTimeTest,reconcileLastModifyTimeWhenPageIsPublished/0,name,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SinglePageReconcilerTest.java,run.halo.app.core.extension.reconciler.SinglePageReconcilerTest$LastModifyTimeTest,reconcileLastModifyTimeWhenPageIsPublished/0,page,8
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SinglePageReconcilerTest.java,run.halo.app.core.extension.reconciler.SinglePageReconcilerTest$LastModifyTimeTest,reconcileLastModifyTimeWhenPageIsPublished/0,snapshotV2,3
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SinglePageReconcilerTest.java,run.halo.app.core.extension.reconciler.SinglePageReconcilerTest$LastModifyTimeTest,reconcileLastModifyTimeWhenPageIsPublished/0,value,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SinglePageReconcilerTest.java,run.halo.app.core.extension.reconciler.SinglePageReconcilerTest$LastModifyTimeTest,reconcileLastModifyTimeWhenPageIsPublished/0,captor,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SinglePageReconcilerTest.java,run.halo.app.core.extension.reconciler.SinglePageReconcilerTest$LastModifyTimeTest,reconcileLastModifyTimeWhenPageIsNotPublished/0,name,2
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SinglePageReconcilerTest.java,run.halo.app.core.extension.reconciler.SinglePageReconcilerTest$LastModifyTimeTest,reconcileLastModifyTimeWhenPageIsNotPublished/0,page,5
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SinglePageReconcilerTest.java,run.halo.app.core.extension.reconciler.SinglePageReconcilerTest$LastModifyTimeTest,reconcileLastModifyTimeWhenPageIsNotPublished/0,value,1
C:\halo-main\application\src\test\java\run\halo\app\core\extension\reconciler\SinglePageReconcilerTest.java,run.halo.app.core.extension.reconciler.SinglePageReconcilerTest$LastModifyTimeTest,reconcileLastModifyTimeWhenPageIsNotPublished/0,captor,2
C:\halo-main\application\src\main\java\run\halo\app\theme\router\SinglePageRoute.java,run.halo.app.theme.router.SinglePageRoute,getPlural/0,gvk,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\SinglePageRoute.java,run.halo.app.theme.router.SinglePageRoute,"NameSlugPair/2[java.lang.String,java.lang.String]",name,0
C:\halo-main\application\src\main\java\run\halo\app\theme\router\SinglePageRoute.java,run.halo.app.theme.router.SinglePageRoute,"NameSlugPair/2[java.lang.String,java.lang.String]",slug,0
C:\halo-main\application\src\main\java\run\halo\app\theme\router\SinglePageRoute.java,run.halo.app.theme.router.SinglePageRoute,singlePageRoute/1[java.lang.String],permalink,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\SinglePageRoute.java,run.halo.app.theme.router.SinglePageRoute,singlePageRoute/1[java.lang.String],slug,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\SinglePageRoute.java,run.halo.app.theme.router.SinglePageRoute,reconcile/1[run.halo.app.theme.router.Request],request,3
C:\halo-main\application\src\main\java\run\halo\app\theme\router\SinglePageRoute.java,run.halo.app.theme.router.SinglePageRoute,reconcile/1[run.halo.app.theme.router.Request],entry,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\SinglePageRoute.java,run.halo.app.theme.router.SinglePageRoute,reconcile/1[run.halo.app.theme.router.Request],page,4
C:\halo-main\application\src\main\java\run\halo\app\theme\router\SinglePageRoute.java,run.halo.app.theme.router.SinglePageRoute,handlerFunction/1[java.lang.String],template,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\SinglePageRoute.java,run.halo.app.theme.router.SinglePageRoute,handlerFunction/1[java.lang.String],request,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\SinglePageRoute.java,run.halo.app.theme.router.SinglePageRoute,handlerFunction/1[java.lang.String],singlePageVo,3
C:\halo-main\application\src\main\java\run\halo\app\theme\router\SinglePageRoute.java,run.halo.app.theme.router.SinglePageRoute,handlerFunction/1[java.lang.String],viewName,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\SinglePageRoute.java,run.halo.app.theme.router.SinglePageRoute,handlerFunction/1[java.lang.String],name,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\SinglePageRoute.java,run.halo.app.theme.router.SinglePageRoute,handlerFunction/1[java.lang.String],model,6
C:\halo-main\application\src\main\java\run\halo\app\theme\router\SinglePageRoute.java,run.halo.app.theme.router.SinglePageRoute,route/1[run.halo.app.theme.router.ServerRequest],request,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\SinglePageRoute.java,run.halo.app.theme.router.SinglePageRoute,route/1[run.halo.app.theme.router.ServerRequest],routerFunction,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\SinglePageRoute.java,run.halo.app.theme.router.SinglePageRoute,routerFunctions/0,routePath,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\SinglePageRoute.java,run.halo.app.theme.router.SinglePageRoute,routerFunctions/0,nameSlugPair,2
C:\halo-main\application\src\main\java\run\halo\app\theme\router\SinglePageRoute.java,run.halo.app.theme.router.SinglePageRoute,accept/1[RouterFunctions.Visitor],routerFunction,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\SinglePageRoute.java,run.halo.app.theme.router.SinglePageRoute,accept/1[RouterFunctions.Visitor],visitor,1
C:\halo-main\application\src\main\java\run\halo\app\theme\router\SinglePageRoute.java,run.halo.app.theme.router.SinglePageRoute,setupWith/1[run.halo.app.theme.router.ControllerBuilder],builder,1
C:\halo-main\application\src\test\java\run\halo\app\extension\gc\GcWatcherTest.java,run.halo.app.extension.gc.GcWatcherTest,shouldNotAddIntoQueueWhenDeletionTimestampNotSet/0,fake,4
C:\halo-main\application\src\test\java\run\halo\app\extension\gc\GcWatcherTest.java,run.halo.app.extension.gc.GcWatcherTest,createExtension/0,metadata,2
C:\halo-main\application\src\test\java\run\halo\app\extension\gc\GcWatcherTest.java,run.halo.app.extension.gc.GcWatcherTest,createExtension/0,fake,2
C:\halo-main\application\src\test\java\run\halo\app\extension\gc\GcWatcherTest.java,run.halo.app.extension.gc.GcWatcherTest,shouldAddIntoQueueWhenDeletionTimestampSet/0,fake,5
C:\halo-main\application\src\test\java\run\halo\app\extension\gc\GcWatcherTest.java,run.halo.app.extension.gc.GcWatcherTest,shouldNotAddIntoQueueWhenDisposed/0,fake,5
C:\halo-main\application\src\test\java\run\halo\app\extension\gc\GcWatcherTest.java,run.halo.app.extension.gc.GcWatcherTest,shouldDisposeHookCorrectly/0,run,3
C:\halo-main\application\src\main\java\run\halo\app\search\IndicesInitializer.java,run.halo.app.search.IndicesInitializer,IndicesInitializer/1[run.halo.app.search.IndicesService],indicesService,2
C:\halo-main\application\src\main\java\run\halo\app\search\IndicesInitializer.java,run.halo.app.search.IndicesInitializer,whenSchemeInitialized/1[run.halo.app.infra.SchemeInitializedEvent],watch,3
C:\halo-main\application\src\main\java\run\halo\app\search\IndicesInitializer.java,run.halo.app.search.IndicesInitializer,whenSchemeInitialized/1[run.halo.app.infra.SchemeInitializedEvent],signalType,0
C:\halo-main\application\src\main\java\run\halo\app\search\IndicesInitializer.java,run.halo.app.search.IndicesInitializer,whenSchemeInitialized/1[run.halo.app.infra.SchemeInitializedEvent],latch,2
C:\halo-main\application\src\main\java\run\halo\app\search\IndicesInitializer.java,run.halo.app.search.IndicesInitializer,whenSchemeInitialized/1[run.halo.app.infra.SchemeInitializedEvent],event,0
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,"ReactiveExtensionClientImpl/4[run.halo.app.extension.store.ReactiveExtensionStoreClient,run.halo.app.extension.ExtensionConverter,run.halo.app.extension.SchemeManager,run.halo.app.extension.ObjectMapper]",objectMapper,2
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,"ReactiveExtensionClientImpl/4[run.halo.app.extension.store.ReactiveExtensionStoreClient,run.halo.app.extension.ExtensionConverter,run.halo.app.extension.SchemeManager,run.halo.app.extension.ObjectMapper]",schemeManager,2
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,"ReactiveExtensionClientImpl/4[run.halo.app.extension.store.ReactiveExtensionStoreClient,run.halo.app.extension.ExtensionConverter,run.halo.app.extension.SchemeManager,run.halo.app.extension.ObjectMapper]",converter,2
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,"ReactiveExtensionClientImpl/4[run.halo.app.extension.store.ReactiveExtensionStoreClient,run.halo.app.extension.ExtensionConverter,run.halo.app.extension.SchemeManager,run.halo.app.extension.ObjectMapper]",client,2
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,"list/5[java.lang.Class<E>,java.util.function.Predicate<E>,java.util.Comparator<E>,int,int]",predicate,1
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,"list/5[java.lang.Class<E>,java.util.function.Predicate<E>,java.util.Comparator<E>,int,int]",comparator,1
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,"list/5[java.lang.Class<E>,java.util.function.Predicate<E>,java.util.Comparator<E>,int,int]",tuple,2
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,"list/5[java.lang.Class<E>,java.util.function.Predicate<E>,java.util.Comparator<E>,int,int]",extensions,6
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,"list/5[java.lang.Class<E>,java.util.function.Predicate<E>,java.util.Comparator<E>,int,int]",total,1
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,"list/5[java.lang.Class<E>,java.util.function.Predicate<E>,java.util.Comparator<E>,int,int]",totalMono,1
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,"list/5[java.lang.Class<E>,java.util.function.Predicate<E>,java.util.Comparator<E>,int,int]",size,4
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,"list/5[java.lang.Class<E>,java.util.function.Predicate<E>,java.util.Comparator<E>,int,int]",page,3
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,"list/5[java.lang.Class<E>,java.util.function.Predicate<E>,java.util.Comparator<E>,int,int]",type,1
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,"list/5[java.lang.Class<E>,java.util.function.Predicate<E>,java.util.Comparator<E>,int,int]",content,1
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,"get/2[run.halo.app.extension.GroupVersionKind,java.lang.String]",name,2
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,"get/2[run.halo.app.extension.GroupVersionKind,java.lang.String]",gvk,2
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,create/1[E],ext,0
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,create/1[E],extension,5
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,create/1[E],metadata,8
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,create/1[E],t,1
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,create/1[E],created,1
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,create/1[E],extStore,2
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,watch/1[run.halo.app.extension.Watcher],watcher,1
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,getLatest/1[run.halo.app.extension.Extension],extension,3
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,update/1[E],extension,5
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,update/1[E],oldJsonExt,2
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,update/1[E],oldObjectNode,3
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,update/1[E],old,1
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,update/1[E],newObjectNode,3
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,update/1[E],newJsonExt,3
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,update/1[E],newMetadata,2
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,update/1[E],statusChangeOnly,2
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,update/1[E],updated,3
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,update/1[E],oldMetadata,2
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,update/1[E],extensionStore,3
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,delete/1[E],extension,3
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,delete/1[E],deleted,1
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,delete/1[E],extensionStore,3
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,"fetch/2[run.halo.app.extension.GroupVersionKind,java.lang.String]",name,1
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,"fetch/2[run.halo.app.extension.GroupVersionKind,java.lang.String]",storeName,1
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,"fetch/2[run.halo.app.extension.GroupVersionKind,java.lang.String]",gvk,1
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,"fetch/2[run.halo.app.extension.GroupVersionKind,java.lang.String]",extensionStore,1
C:\halo-main\application\src\main\java\run\halo\app\extension\ReactiveExtensionClientImpl.java,run.halo.app.extension.ReactiveExtensionClientImpl,"list/3[java.lang.Class<E>,java.util.function.Predicate<E>,java.util.Comparator<E>]",predicate,2
